effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),24.028942205434717,2.5158635888528353,30.365013350949113,1.5920250589674703e-202,19.570984376356027,29.502351665543955
fixed,cond,year2020,1.2818576549082428,0.07276657204851943,4.374240449760693,1.2185600844567659e-5,1.1468855188703195,1.432714094311147
fixed,cond,year2021,1.654564425616579,0.17900454404580088,4.654271287802803,3.251285008576789e-6,1.3384237000367123,2.0453787828479353
fixed,cond,year2022,1.5115218442420673,0.17756943292660646,3.5165700539297124,4.3716128028310655e-4,1.2006532741806932,1.902879319743647
fixed,cond,year2023,1.2442266809797449,0.16814726563184892,1.616923077817494,0.10589488618814809,0.9546989443964307,1.6215583381005985
fixed,cond,year2024,0.6338991413980907,0.12535792993318937,-2.3051808417046327,0.021156447380044498,0.43021860128557554,0.9340091764151927
fixed,cond,hour1,0.6780992286571643,0.02705822722574988,-9.735136779641783,2.1353023474417385e-22,0.6270868776558137,0.7332613395201992
fixed,cond,hour2,0.6098306998040406,0.024858138823506286,-12.133102590027915,7.052582520128167e-34,0.5630050617953771,0.6605508682951232
fixed,cond,hour3,0.6031884451585565,0.02440784642100401,-12.492999442740876,8.152122850232526e-36,0.5571977943232064,0.6529751267496067
fixed,cond,hour4,0.6535971900511265,0.026551818262098962,-10.468261545111247,1.208418053497125e-25,0.6035744577674882,0.7077656805140886
fixed,cond,hour5,0.9961998688320001,0.038715577216195986,-0.09796835740492532,0.9219574195996513,0.9231366872497841,1.075045756893816
fixed,cond,hour6,3.5826661991014648,0.13552821638327542,33.73368668395318,1.854684076423437e-249,3.326644197728849,3.858391920286253
fixed,cond,hour7,5.569491163746408,0.208452790206958,45.88332809107124,0,5.17555672243664,5.99340969225153
fixed,cond,hour8,5.912777062942641,0.23492143148930245,44.72852208360615,0,5.469810599415627,6.391616667640318
fixed,cond,hour9,6.288904212697798,0.26282545342999625,43.99860889357379,0,5.794308624383912,6.825717917414753
fixed,cond,hour10,6.134102872881288,0.23165559493413093,48.03003947967055,0,5.696462756660154,6.605365410508077
fixed,cond,hour11,6.057308930822151,0.23209781627514448,47.00958658857274,0,5.619067471309324,6.529729651896893
fixed,cond,hour12,5.93103283011382,0.22706818909356913,46.49887334707013,0,5.502274821327935,6.393201280229438
fixed,cond,hour13,5.777259612312161,0.21830200362678676,46.416916168264166,0,5.364855366521963,6.221365973131797
