effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.2974668549617313,0.10868656497360925,-3.3183901225760004,9.053793532494373e-4,0.1453556527648655,0.6087587797081678
fixed,cond,year2020,3.191122303758086,0.6232145931565599,5.941598868569558,2.822554180931068e-9,2.1762404597647693,4.679290614164497
fixed,cond,year2021,4.0186005188779115,0.9339347595778026,5.985007925876499,2.163793245669895e-9,2.548314678285214,6.33718836528962
fixed,cond,year2022,2.707043374753029,0.6950804696730447,3.8784404149749245,1.0512826817548263e-4,1.6365693503366807,4.47771054204743
fixed,cond,year2023,0.18153131032094819,0.15520424375916653,-1.9957688817967332,0.04595908544291572,0.03397799848277914,0.969851612758829
fixed,cond,hour1,0.7245647340250411,0.17862225513472366,-1.306910430594559,0.19124313319399813,0.4469263740508049,1.1746768243601111
fixed,cond,hour2,1.1214951777467506,0.26544514118625395,0.48444567045656156,0.6280696129492527,0.705224993570584,1.7834754088070066
fixed,cond,hour3,1.6373080563226072,0.38141962295881704,2.1165151461744736,0.03430101841046292,1.037142593963904,2.5847725152749956
fixed,cond,hour4,1.8196830920279803,0.41343898210685687,2.6349130650171118,0.008415883488831235,1.165734104762609,2.8404818404852414
fixed,cond,hour5,2.2787215937695233,0.5182925852356685,3.6210981685743917,2.933551677012179e-4,1.4591047237700678,3.5587384629218595
fixed,cond,hour6,27.137202799436675,5.852866462448705,15.304867250199132,7.09466002669309e-53,17.78200021784508,41.41422600134227
fixed,cond,hour7,17.031761448112544,3.681750302633064,13.115067817873399,2.699406527208116e-39,11.149505507159487,26.01737788632344
fixed,cond,hour8,7.7897426906453315,1.7229003024142893,9.281352354408476,1.673409220630687e-20,5.049613962290083,12.016778240795055
fixed,cond,hour9,4.963614132008805,1.118177263164604,7.111909601625208,1.14448219359646e-12,3.191859313574407,7.718844357174138
fixed,cond,hour10,4.488686446338999,1.0165498230173442,6.6303021776680096,3.350003586254311e-11,2.8797064816159716,6.9966526596283645
fixed,cond,hour11,5.556299230974762,1.2256615601294318,7.774313254524705,7.585780774918462e-15,3.605947994424985,8.561538100899247
fixed,cond,hour12,4.2632381954385865,0.9653513305820497,6.403698704929033,1.5165725375786433e-10,2.7352484493652303,6.64480768292342
fixed,cond,hour13,4.601205104550304,1.0347714167296709,6.786912744517761,1.1455844423211658e-11,2.9610360424375664,7.149892169739154
fixed,cond,hour14,4.670467768450073,1.030224751828338,6.987214731000053,2.8039692454124246e-12,3.0310980057830177,7.19649088697019
fixed,cond,hour15,5.138129903258472,1.1488820201043652,7.319743435072225,2.4844549797621044e-13,3.3149505080124495,7.964034105169141
fixed,cond,hour16,4.9883686743537234,1.129978080152762,7.094696808852959,1.2963537114538257e-12,3.199942571387559,7.776333942294283
fixed,cond,hour17,3.831393916241056,0.8750125087600643,5.881559584153739,4.064185860559652e-9,2.4488358299082673,5.994513459058164
fixed,cond,hour18,5.696770375139494,1.2659347131990972,7.829635549674139,4.892862165674731e-15,3.685317813448999,8.806077073905008
fixed,cond,hour19,0.9151914229546539,0.2200135879070897,-0.3686414219679021,0.7123950164764735,0.5713228977446416,1.4660279571432944
fixed,cond,hour20,0.8194353303813541,0.1938761625362437,-0.8416825645563284,0.3999656602065012,0.5153742586211535,1.302886687576674
fixed,cond,hour21,0.783219223643367,0.19219926796940123,-0.9957054323279283,0.31939328989284355,0.48417397982160876,1.266966788488994
fixed,cond,hour22,0.8218162502451515,0.2008444671834871,-0.8029693243606065,0.42199246504618454,0.5090363043825412,1.3267854244428336
fixed,cond,hour23,0.7680149618425322,0.18787488007306694,-1.0789868584064577,0.28059358605892326,0.4754943574115756,1.2404920740277676
fixed,cond,day2,0.8087483901789773,0.19706909724909843,-0.8711205337633525,0.38368834350118813,0.5016487101059423,1.3038485805713615
fixed,cond,day3,0.6194551176180688,0.15710623964988565,-1.8883168920519529,0.05898342091643258,0.3768148978710156,1.018337239082742
fixed,cond,day4,0.6626927893085511,0.16664765924720268,-1.6361514747348374,0.10180788933280684,0.40481836190518616,1.0848364953969287
fixed,cond,day5,0.665275032058,0.1681951872121475,-1.612031820891844,0.1069550154459997,0.4053218329763471,1.0919492419881576
fixed,cond,day6,0.8318182774591698,0.2049048689800285,-0.7475277765758584,0.4547450425046159,0.5132734951895884,1.3480564517744376
fixed,cond,day7,0.7976269974068606,0.1909822774420424,-0.9443535959768223,0.34498898613074036,0.498872749151822,1.275292803774027
fixed,cond,week2,1.2590099574284528,0.18126081353325682,1.5998069235770855,0.10964142241144498,0.9494692440097368,1.6694654228186243
fixed,cond,week3,0.9989253467438693,0.2876149072074859,-0.003734422599260137,0.9970203687901511,0.5681348136853469,1.756364553501918
fixed,cond,week4,1.230225123444402,0.47098564545805166,0.5412037045899235,0.5883671843398282,0.5809065351447407,2.6053310864831234
fixed,cond,week5,1.5537550779654146,0.7070598927108757,0.9683768720542658,0.33285618574422526,0.6368400173244039,3.7908340817620916
fixed,cond,week6,1.1419777810944407,0.4840608492194308,0.3132062019333279,0.7541240068549946,0.4975661879625375,2.620984472143374
fixed,cond,week7,1.3509214559332978,0.5457446403588122,0.7445597688954927,0.45653789646638354,0.6120150246070468,2.9819346040935875
fixed,cond,week8,1.5825368174490602,0.6254021701830449,1.1615414035658496,0.24542179574658093,0.7294033995169139,3.4335222186248195
fixed,cond,week9,1.8573944339931359,0.7325319203235081,1.5699678636511964,0.11642258782837453,0.8574354862280456,4.023526129767779
fixed,cond,week10,1.4628684946419865,0.5889075484938445,0.9449259924738137,0.34469666048579917,0.6645638979941002,3.2201331415615204
fixed,cond,week11,2.4034977657332686,1.008779411958511,2.0893442535959736,0.03667674548364578,1.0558040286870671,5.471471364878658
fixed,cond,week12,1.3849340833280028,0.5528782493461556,0.8157443519638389,0.41464636656947906,0.6333178456759375,3.028562084992973
fixed,cond,week13,2.9727115065744663,1.1330915338453629,2.8582804565784135,0.004259437420466931,1.408332216774528,6.274807602967038
fixed,cond,week14,1.84104125485574,0.6957201757684052,1.615081985119433,0.10629294163770465,0.8778064422153802,3.86125316365491
fixed,cond,week15,1.793116389408216,0.6724770214926885,1.5570784388361016,0.11945186343883818,0.859765848748253,3.739700048153245
fixed,cond,week16,1.5728850750266312,0.5794259429097273,1.2294545012491758,0.21890144676000695,0.7640606406328718,3.237920300661402
