effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),3.567379774122822,0.398440762971756,11.387151931333491,4.845703627366274e-30,2.866016046532163,4.440379344079078
fixed,cond,NA,year2020,1.0476154438991552,0.060149223078155616,0.810176434906396,0.417838779180424,0.9361163807550054,1.1723949509470812
fixed,cond,NA,year2021,1.0209121364062856,0.06771622183315294,0.3120269573788405,0.7550200363549722,0.8964558428025843,1.1626468817507292
fixed,cond,NA,year2022,1.0310481619997751,0.07464495243708612,0.4223359093130041,0.6727798510953702,0.8946525070625605,1.188238231012723
fixed,cond,NA,year2023,1.1231970808792555,0.09290489902837751,1.4045770407918559,0.16014708779002454,0.9551005470104952,1.320878400127037
fixed,cond,NA,year2024,0.9859515896929385,0.22982135503943518,-0.060696126437693,0.9516012166501069,0.6243727363953079,1.5569234217852979
fixed,cond,NA,hour1,0.6459618927695746,0.03917762774763927,-7.2055124809831925,5.78259467527002e-13,0.5735634567578112,0.7274988704286358
fixed,cond,NA,hour2,0.48897235541882134,0.03230655848018489,-10.828604394656532,2.5196622264493535e-27,0.42958108522114513,0.556574701702116
fixed,cond,NA,hour3,0.376905189787503,0.02687166643225437,-13.68614839746724,1.2285075282644594e-42,0.3277519068795579,0.4334300399385834
fixed,cond,NA,hour4,0.3776008688830867,0.026632816754582327,-13.808231930177477,2.2734318323291565e-43,0.32884884863901936,0.43358040258117536
fixed,cond,NA,hour5,0.6055604652801376,0.03778502286776397,-8.038890217683097,9.065575344075413e-16,0.5358525218364957,0.6843365705427973
fixed,cond,NA,hour6,7.332865973654727,0.3237399672166148,45.12805799161343,0,6.725025000976194,7.995646615407077
fixed,cond,NA,hour7,10.516429269246673,0.4537368227006556,54.534947254357675,0,9.663685129250712,11.444421366783843
fixed,cond,NA,hour8,10.20007147706232,0.4424505527518716,53.539524528539914,0,9.368724637355143,11.105189037400496
fixed,cond,NA,hour9,11.211939885157264,0.4876264314073378,55.57333350254403,0,10.29581073317903,12.209586913178002
fixed,cond,NA,hour10,11.026304014555414,0.5043918863986421,52.47161666592159,0,10.080735999565878,12.06056583831147
fixed,cond,NA,hour11,12.608886054186296,0.5584223175570843,57.225477215348704,0,11.560555632604922,13.752280822823222
fixed,cond,NA,hour12,12.854147961269629,0.5580213078120317,58.824290969019614,0,11.805683324157814,13.99572691163975
fixed,cond,NA,hour13,12.904034113872118,0.5604686930233346,58.88390131011968,0,11.850993303602294,14.050644713583697
fixed,cond,NA,hour14,13.023800281414346,0.5639302981887966,59.27897530188985,0,11.964118819985202,14.177339453268502
fixed,cond,NA,hour15,13.835023380487836,0.5948557590405026,61.10291204636074,0,12.71690194026502,15.051454578933095
fixed,cond,NA,hour16,14.191071481697058,0.613470839235037,61.3613855129469,0,13.038219723442113,15.445859486211292
fixed,cond,NA,hour17,14.839403655858915,0.6401385653049678,62.52726936100788,0,13.63633068747762,16.148618415637134
fixed,cond,NA,hour18,11.070693014796158,0.4774279853262779,55.751407445290525,0,10.173406715690227,12.047119244611974
fixed,cond,NA,hour19,3.6780618498581634,0.17103477629419767,28.007497373411717,1.3167242902859454e-172,3.357662360046496,4.029034941796446
fixed,cond,NA,hour20,2.7208495953650536,0.12834229482302112,21.219961653622807,6.247495853764052e-100,2.4805810118535607,2.984390546094855
fixed,cond,NA,hour21,1.8671173843521363,0.09356519083922826,12.459977077233868,1.2340608486144758e-35,1.6924510539294082,2.0598098354786267
fixed,cond,NA,hour22,1.3844897925650328,0.07181902930308406,6.271574674431978,3.5741481002528317e-10,1.2506463666669154,1.5326570618241535
fixed,cond,NA,hour23,1.0369755231877156,0.05791846913461712,0.6500662980026024,0.5156493976898047,0.9294501881808795,1.156940145221822
fixed,cond,NA,day2,0.7772981576647393,0.04682121626679352,-4.182414083055271,2.8843002956138062e-5,0.6907402902408104,0.8747027420368956
fixed,cond,NA,day3,0.798950122500379,0.04632727273096126,-3.8709327224035945,1.0841971425199661e-4,0.7131199503625535,0.8951107004071965
fixed,cond,NA,day4,0.7926217281887705,0.04579580983690089,-4.022476518037846,5.758939727003065e-5,0.7077592603921357,0.8876594615644735
fixed,cond,NA,day5,0.8310514105304497,0.048012979342085746,-3.2032459700560767,0.0013588786498454903,0.7420800604391168,0.9306899400261053
fixed,cond,NA,day6,1.0471875461693654,0.0564675403409209,0.8550712171373773,0.3925117227864855,0.9421609288878877,1.1639219195245432
fixed,cond,NA,day7,0.8537043605813583,0.04801131972098528,-2.812476281832055,0.004916164899702254,0.7646046510620166,0.9531868976513885
fixed,cond,NA,week2,0.9394593817814958,0.05477830189938942,-1.07104253357821,0.28415030535539,0.8380035772430875,1.0531982845715835
fixed,cond,NA,week3,0.9079825540166224,0.07098625607967347,-1.2347130905966441,0.21693730220409685,0.7789873382646296,1.058338535046228
fixed,cond,NA,week4,0.9327725422287131,0.08256995803844071,-0.7861851970203324,0.4317589971281398,0.7841994651208338,1.109494018083463
fixed,cond,NA,week5,1.0524114861036145,0.10153033100621885,0.52951252899508,0.5964499553654246,0.8710975125087771,1.2714649280687258
fixed,cond,NA,week6,1.0177015014694317,0.10639710409374072,0.16783592799879324,0.8667123569388302,0.8291446346870365,1.2491383321609149
fixed,cond,NA,week7,1.063871420817356,0.11446054547852165,0.5754743504830603,0.5649705328176124,0.861607504737351,1.3136171560819447
fixed,cond,NA,week8,1.0091256010413523,0.10966889918691426,0.08358899672658583,0.9333832156581269,0.8155283487830471,1.2486806622929245
fixed,cond,NA,week9,1.0073307324032776,0.11200752372515133,0.06568788022884466,0.947626321748961,0.8100744596445177,1.2526196726278818
fixed,cond,NA,week10,0.9930693058520782,0.1126992828738521,-0.061283630495303686,0.9511333272689381,0.7950240289239987,1.240448854810405
fixed,cond,NA,week11,0.9694999332842593,0.11487516241555122,-0.26141540770055904,0.7937721764090077,0.7685810801430082,1.22294204856473
fixed,cond,NA,week12,0.9972520912633978,0.12046158118715515,-0.022780124130388595,0.9818256625572223,0.7870192099584583,1.2636435311175114
fixed,cond,NA,week13,0.9717230379813574,0.11857815599324513,-0.23506307702199003,0.8141597760775705,0.7650176088334498,1.2342796448614664
fixed,cond,NA,week14,0.9194156095422945,0.10976985043576482,-0.7037137913060347,0.4816110299485383,0.7275890603756459,1.1618166202685858
fixed,cond,NA,week15,0.9803981425370122,0.11756875378174644,-0.16508190060445413,0.8688795187760454,0.775044973869894,1.240160958777311
fixed,cond,NA,week16,0.962682734837767,0.11438769253867895,-0.32007070595475656,0.7489147317293008,0.7626791713744455,1.2151348597662444
