effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.04077304809814183,0.014850923203333474,-8.784834893137921,1.5659437175138685e-18,0.0199681020199027,0.08325485564709108
fixed,cond,year2020,2.166843118623566,0.32216027169736333,5.201006440123167,1.9821223314676484e-7,1.6190981114760887,2.8998916541541786
fixed,cond,year2021,2.996777683293979,0.4700892438893804,6.996705937213822,2.620504862311505e-12,2.203590429235398,4.0754744456777035
fixed,cond,year2022,2.828996645891972,0.4723521074014468,6.228269347701345,4.716157608815326e-10,2.0394307090830104,3.9242431659109993
fixed,cond,year2023,0.5947239265271032,0.2976856509458703,-1.038185842926737,0.2991835423168726,0.22297252908222026,1.5862785888453146
fixed,cond,hour1,2.214221558413777,0.8089205136864022,2.1758463058385216,0.029566754872821382,1.082061682048241,4.530958993450208
fixed,cond,hour2,1.4397591070533986,0.5507767582249609,0.9527587411409782,0.34071232332272033,0.6802436708734338,3.0472996296776778
fixed,cond,hour3,1.5212406766107056,0.5691917363012127,1.121239707493614,0.2621858419709664,0.7306509280353493,3.1672760649159626
fixed,cond,hour4,0.3311168251035609,0.1837013583449393,-1.9922451244711643,0.04634416938585999,0.11161959261067209,0.9822500629354519
fixed,cond,hour5,0.0831332448642427,0.0865281108770856,-2.3897228189758346,0.0168610926096205,0.010809687668201366,0.6393465393073733
fixed,cond,hour6,1.9208740661815182,0.7362380967643044,1.7031294674901865,0.08854384246978426,0.9062498239862478,4.071456987322638
fixed,cond,hour7,4.1274141082022755,1.4296250760975253,4.0928444769397325,4.261135333226953e-5,2.0933640262045956,8.137880945376581
fixed,cond,hour8,5.175135135759845,1.758491762643013,4.8377968210238915,1.312862422978761e-6,2.6588054557309073,10.072953482041687
fixed,cond,hour9,6.825043173638434,2.276732898745335,5.757446922196145,8.53956070913847e-9,3.5494186544140134,13.123617937856041
fixed,cond,hour10,9.082343118900837,2.962826245362488,6.763361913520704,1.3482587547226795e-11,4.792039745338459,17.213746319547532
fixed,cond,hour11,10.291328460406906,3.287423896581487,7.298173800906742,2.9169969162938294e-13,5.502585089696515,19.247579047582253
fixed,cond,hour12,9.063178973367014,2.9454168569228942,6.782483013567636,1.181277552648438e-11,4.793480646938164,17.136026856757972
fixed,cond,hour13,6.187852461134456,2.051225924814556,5.498129708667076,3.838405558329524e-8,3.2312690938148143,11.84968412382003
fixed,cond,hour14,5.36031799088532,1.7796445006330284,5.057245308712278,4.2535594132354513e-7,2.7963313791078113,10.275251773835294
fixed,cond,hour15,5.585529700714625,1.8475058849362522,5.200585551449274,1.9866164883518666e-7,2.920891631951726,10.681033728293013
fixed,cond,hour16,8.935262962718786,2.919570309910384,6.702450586680296,2.049528928962179e-11,4.709554131584418,16.95254412248876
fixed,cond,hour17,8.713383938752251,2.8666170430216416,6.580320304847665,4.694358687745991e-11,4.572460590225964,16.604420785254643
fixed,cond,hour18,8.288916822396343,2.7099707624163143,6.468848448758235,9.875257534370837e-11,4.367236792982015,15.732176968057535
fixed,cond,hour19,0.9772788905750202,0.4112598510952351,-0.054615123464991054,0.956445089959156,0.42836572107717014,2.2295762311744025
