effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),11.279918358325466,1.7277914042910032,15.818757360456138,2.3100706671249733e-56,8.35456652190767,15.229582269390423
fixed,cond,NA,year2020,0.5587011554823362,0.05142410411144127,-6.324711066767822,2.53706850292698e-10,0.4664800505305788,0.6691539772864
fixed,cond,NA,year2021,0.6419451617647229,0.06396129300619291,-4.448686356423373,8.63970693570929e-6,0.5280645618220005,0.7803848629631095
fixed,cond,NA,year2022,0.715096082809327,0.07368060521452335,-3.254576284299901,0.001135616567768274,0.5843324949104989,0.8751223183772594
fixed,cond,NA,year2023,1.0412259848941496,0.10837223394378993,0.38814677317022606,0.6979074200166762,0.8490842193909935,1.276848075678995
fixed,cond,NA,year2024,0.9618456510299868,0.18403466776472371,-0.2033151377126047,0.8388887244371194,0.6610598796811351,1.3994905527341146
fixed,cond,NA,hour1,0.9757781277007754,0.031251488996073225,-0.7655995256174859,0.4439146268319717,0.91640918914549,1.0389932420767856
fixed,cond,NA,hour2,0.9933416312142752,0.03181556784649781,-0.20858192810836512,0.834774619552629,0.9329011958412811,1.0576978577175218
fixed,cond,NA,hour3,0.9872480742743486,0.03182810009196978,-0.3980844618991674,0.6905679275398379,0.9267961652294079,1.0516430653520825
fixed,cond,NA,hour4,0.9760953893307647,0.03130768870608751,-0.7543383812434726,0.4506460612540399,0.9166224075582321,1.0394271416632908
fixed,cond,NA,hour5,0.9429683071137432,0.02979893976821128,-1.8582391292278302,0.06313506363743686,0.8863354045956939,1.003219801003624
fixed,cond,NA,hour6,3.166466594325686,0.09496901917265037,38.430649573499814,0,2.9856959502553346,3.3581820989250586
fixed,cond,NA,hour7,6.465819102319466,0.19302153043536643,62.52485604092311,0,6.098358737344225,6.855421018102613
fixed,cond,NA,hour8,12.48937347183358,0.37098281222576396,85.00163694408988,0,11.783021407729871,13.238068940162648
fixed,cond,NA,hour9,19.54232903717394,0.5834172889331892,99.57056966099745,0,18.431663131503598,20.719922096689128
fixed,cond,NA,hour10,25.355211515180653,0.7503143764116316,109.25153923445644,0,23.9264563876634,26.869283965971043
fixed,cond,NA,hour11,28.989105705088754,0.8561346318737262,114.0054366143524,0,27.35875316045985,30.71661360633016
fixed,cond,NA,hour12,31.57048501123774,0.9353420546686728,116.52244585007878,0,29.78945905494811,33.45799337968283
fixed,cond,NA,hour13,32.882577356297055,0.9720419094247702,118.160509097344,0,31.03155084558917,34.84401727045978
fixed,cond,NA,hour14,33.17298869853608,0.982457676643491,118.23720237651779,0,31.302228005553538,35.15555439050424
fixed,cond,NA,hour15,32.58435458983511,0.959938833271907,118.25589455928682,0,30.756196564534868,34.52117890481967
fixed,cond,NA,hour16,28.805405762459927,0.8511037700922076,113.73746211942824,0,27.184655112389372,30.5227856564493
fixed,cond,NA,hour17,20.287215575582138,0.5978765232925827,102.13536098957677,0,19.148599657583887,21.49353598539191
fixed,cond,NA,hour18,10.923393729458784,0.32249922210395615,80.98256832435555,0,10.309247154695301,11.574126488415352
fixed,cond,NA,hour19,2.938298165596889,0.08808046952070299,35.95561615563365,4.1353256703704504e-283,2.7706371585147265,3.116104930382985
fixed,cond,NA,hour20,2.6175008102509856,0.07911596396986936,31.83442927837195,2.1621926913504174e-222,2.4669401149609405,2.7772504286238195
fixed,cond,NA,hour21,2.1596987208529406,0.06492065476940134,25.614351689570405,1.0557850229065175e-144,2.036132372568656,2.290763914808566
fixed,cond,NA,hour22,1.474367058751187,0.04461903226061317,12.828421031150745,1.1365689879371805e-37,1.3894584218907127,1.564464391077405
fixed,cond,NA,hour23,1.116654863917769,0.03411004840105756,3.6120995967612703,3.0372786215846674e-4,1.05176234741716,1.18555117339321
fixed,cond,NA,day2,0.9923736166723487,0.015207237669307724,-0.49957976728368836,0.6173710072691939,0.9630111324041657,1.0226313714658546
fixed,cond,NA,day3,1.0399672444477426,0.015893964022647967,2.5642125456429246,0.010341019741452078,1.009277587256724,1.0715900988784446
fixed,cond,NA,day4,1.047433781802803,0.01607040759139964,3.0205448241595185,0.002523203575764479,1.0164052302096653,1.0794095648596842
fixed,cond,NA,day5,1.0956451344351905,0.016870189610830588,5.932351876023614,2.9862576344534866e-9,1.063074115144377,1.1292140816056593
