effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.006662749010718865,0.0025753587419625077,-12.964610059719234,1.9421552877410022e-38,0.003123472650582058,0.01421245816625375
fixed,cond,year2020,2.8516610476300737,0.44771749664939436,6.674432726845426,2.4819029368412544e-11,2.096318454560295,3.8791676488276394
fixed,cond,year2021,3.97272939152742,0.6540569586445788,8.37877320249884,5.3482217145474055e-17,2.877067104124925,5.4856484910198775
fixed,cond,year2022,3.434554027501238,0.6044123302933929,7.011524494338971,2.3573521014004582e-12,2.43262981739824,4.84913951290841
fixed,cond,year2023,0.03850539539547896,0.03931448563632775,-3.1899288894227587,0.0014230780529099108,0.005205162214929236,0.28484520046457923
fixed,cond,hour1,0.38132601604743876,0.20592445116425162,-1.7852986030017002,0.07421289534989009,0.13232102201329812,1.0989148081096138
fixed,cond,hour2,0.7889869994378775,0.3410899791622893,-0.5482254503462932,0.5835371088956423,0.3381299663460597,1.8410095147996621
fixed,cond,hour3,0.55101235361521,0.2651384706775667,-1.2386067072443672,0.21549118296147876,0.21457373089878987,1.4149663733990907
fixed,cond,hour4,0.8817704797447394,0.3715062110512562,-0.29864220422129006,0.7652130598032192,0.38612560565589604,2.0136431450292642
fixed,cond,hour5,1.461037402867693,0.5492033051792994,1.0086384282739371,0.31314807058904065,0.6993507667392949,3.0523027843824817
fixed,cond,hour6,81.29825714956026,23.802480741596018,15.021957874268535,5.2727012692538333e-51,45.800127631261155,144.30978596323243
fixed,cond,hour7,65.7596393006829,19.28028062516274,14.27729541342982,3.031395882629425e-46,37.016290776575254,116.82235227340641
fixed,cond,hour8,52.700912157123994,15.477060151291463,13.499964526994395,1.564514569335042e-41,29.63736470255769,93.7123178820691
fixed,cond,hour9,36.65802195627555,10.813390905914149,12.209742208743132,2.7576152367340217e-34,20.562760611704256,65.3516616335011
fixed,cond,hour10,26.320742873499377,7.799413008275498,11.036501633575392,2.5475985114292397e-28,14.72544638520888,47.04655378792045
fixed,cond,hour11,26.773009803172194,7.937122053312685,11.08883532074858,1.4212611157911677e-28,14.9744240848515,47.86788793072056
fixed,cond,hour12,26.188955852497905,7.76416043054329,11.014170557013044,3.2653017621139907e-28,14.64755170873005,46.82430362988961
fixed,cond,hour13,24.70035411216808,7.331664529416577,10.803758066494199,3.3039763516026556e-27,13.80530177505647,44.19370928702519
fixed,cond,hour14,27.30264992234861,8.094302865934957,11.154687625258928,6.793097965404214e-29,15.270477785916611,48.81541384840028
fixed,cond,hour15,24.80142237897588,7.364433213028925,10.813447518815622,2.9728334684439688e-27,13.85875680752397,44.38425181733614
