effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.8005155204644084,0.36670686269530806,-0.48571272509011937,0.6271708601874695,0.32617015156434115,1.9646957130532898
fixed,cond,year2020,2.870537375167911,0.8586758801982356,3.5251712337873045,4.232091333687116e-4,1.5971279848813276,5.159251418945076
fixed,cond,year2021,7.306245955527455,1.9565165992915967,7.426539365103387,1.1147573118732538e-13,4.322686174118521,12.349087537807844
fixed,cond,year2022,2.8968723277921655,0.828386493711351,3.7195259815260244,1.9959701596294885e-4,1.6539435312560902,5.073854774929819
fixed,cond,year2023,1.624535008301232,0.518492591047407,1.5202908045124572,0.1284379041028667,0.8690733799822339,3.036698688493064
fixed,cond,year2024,0.32307962731375606,0.21735682424708233,-1.6794209517434462,0.09307003279479549,0.08642722097313346,1.207726505722577
fixed,cond,hour1,1.0724453152280728,0.06791123782377376,1.1045050905562106,0.26937409655535727,0.9472702532373388,1.2141613760423582
fixed,cond,hour2,1.050698913356974,0.06699445508094488,0.7756301372612785,0.4379674006853811,0.9272655811400538,1.190563123428155
fixed,cond,hour3,1.0635791012463887,0.06935015321754481,0.9453292716049823,0.34449079880690714,0.9359822574471682,1.2085704569799782
fixed,cond,hour4,1.0789800250682573,0.069612742735514,1.1782315957426022,0.2387042896644537,0.9508155727369785,1.2244203059748855
fixed,cond,hour5,1.0135245268312996,0.06414425560310952,0.21226489543583746,0.8319003807716903,0.895288806680204,1.1473749686401873
fixed,cond,hour6,1.6393970273259328,0.10149886150811195,7.984332774181233,1.4128440830111692e-15,1.4520590806665465,1.850904449405317
fixed,cond,hour7,1.3730125651618732,0.0861422008980912,5.052749661504645,4.3549453944193176e-7,1.214144853947501,1.5526677051450901
fixed,cond,hour8,1.3257788833355912,0.08427071087915075,4.43653322191144,9.141923164534936e-6,1.1704854716865074,1.5016757490940749
fixed,cond,hour9,1.361211550271388,0.08733445626317507,4.806394091779411,1.5367683147468077e-6,1.200364333782715,1.5436120788037666
fixed,cond,hour10,1.4629480754465816,0.09475900039309378,5.873678519960824,4.262295652848673e-9,1.2885294405650825,1.6609764620622625
fixed,cond,hour11,1.436305094309056,0.09251203234209897,5.621415801226504,1.8939880311215387e-8,1.2659630614349788,1.6295675496248299
fixed,cond,hour12,1.404343529966913,0.09015588337446045,5.2894259544732884,1.2270084179820238e-7,1.2383061208068282,1.5926439488766637
fixed,cond,hour13,1.3278627038123758,0.08576247859512263,4.390531961206174,1.1307369279928419e-5,1.169975427426595,1.5070567456738646
fixed,cond,hour14,1.226368923134413,0.07946077438207533,3.1493530485413173,0.0016363238110308049,1.080111977558986,1.3924303839577834
fixed,cond,hour15,1.2645159451932275,0.0808209060033529,3.671927218576015,2.407282463478302e-4,1.115630009541211,1.4332713910281876
fixed,cond,hour16,1.2061674502599613,0.07910865345908578,2.8580134980355902,0.004263022569242738,1.0606693663184907,1.3716243386157778
fixed,cond,hour17,1.089191109743292,0.07297330829177957,1.2751976406029941,0.2022392962096283,0.9551586985750701,1.242031586283653
fixed,cond,hour18,1.141087457531632,0.07776432036110831,1.9366552957696854,0.05278749379022696,0.998412789947073,1.3041505465940888
fixed,cond,hour19,0.6920354499609928,0.04998406481677769,-5.096639767517593,3.457353276694398e-7,0.6006868036297468,0.7972758201259033
fixed,cond,hour20,0.7218104413207262,0.0515139628037792,-4.56778972448151,4.928941243595785e-6,0.6275883162642555,0.8301784779884945
fixed,cond,hour21,0.6836515811438523,0.04801698732828339,-5.41469615600245,6.139286752711705e-8,0.5957304342048451,0.7845486105210102
fixed,cond,hour22,0.6786114580331275,0.04538232775880385,-5.7974571760358105,6.732796566350054e-9,0.5952465008504272,0.7736517733676933
fixed,cond,hour23,0.9061039731294327,0.058637194752123235,-1.5236567263146221,0.1275944847053202,0.79816700455521,1.0286373721730973
fixed,cond,day2,0.8836836455327363,0.0318449515971779,-3.43140465538534,6.004641663797726e-4,0.823421894123423,0.9483556254152475
fixed,cond,day3,0.9732267417852226,0.03366285432174242,-0.7845921864443346,0.43269271269279896,0.9094354901790569,1.0414925535173407
fixed,cond,day4,0.8423504647763153,0.030368625950608755,-4.758625125669253,1.9491604947554517e-6,0.7848833071280575,0.9040252214118081
fixed,cond,day5,0.8651380992910624,0.03136803023034756,-3.9954440729948115,6.457310004714054e-5,0.8057915654193877,0.9288555042834205
