effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.15408744353667286,0.0335703197298907,-8.584360701800378,9.13429537280055e-18,0.10053560611621996,0.23616449109801274
fixed,cond,NA,year2020,1.291121269008684,0.09432067772421694,3.4975972211074278,4.694695647142116e-4,1.1188811267793464,1.4898759943202984
fixed,cond,NA,year2021,1.6125220065811274,0.12358482920834311,6.234277133524939,4.5386897291776134e-10,1.387614920081098,1.8738824324232959
fixed,cond,NA,year2022,0.8248572972490559,0.0692751539168206,-2.292626444900204,0.021869520546380323,0.6996666297256725,0.9724482087873574
fixed,cond,NA,year2023,0.6212137410073784,0.05032246409171132,-5.877046867762541,4.176499917918136e-9,0.530014853447732,0.7281050889537735
fixed,cond,NA,year2024,0.8576286171468515,0.3413593611356161,-0.38586355537856143,0.699597722883849,0.3930954816643822,1.8711149816196568
fixed,cond,NA,hour1,0.07988408772030853,0.049045798249886315,-4.116180469064683,3.852027314543281e-5,0.023980312347657802,0.2661127752795611
fixed,cond,NA,hour2,0.09394563546816298,0.0534800768965324,-4.15453951461024,3.259432888778443e-5,0.030783381350227627,0.2867060743946408
fixed,cond,NA,hour3,0.10673821714381802,0.057492782377744314,-4.153800122707801,3.269988355068029e-5,0.0371393462691197,0.3067648772405517
fixed,cond,NA,hour4,0.10465801250882711,0.056977622614869945,-4.145822815472541,3.385955906555744e-5,0.03600507486870153,0.30421543691384706
fixed,cond,NA,hour5,0.3518691413808911,0.11591605719388116,-3.170621007496595,0.001521134619190193,0.18448893605593444,0.6711074132845966
fixed,cond,NA,hour6,6.850429546904702,1.232389812503476,10.69658256645597,1.0560132177065424e-26,4.814896461744659,9.746499296497987
fixed,cond,NA,hour7,15.628357422586166,2.710071803946255,15.853349310859302,1.3328384581635388e-56,11.12522349429099,21.954215648201668
fixed,cond,NA,hour8,15.946390249883903,2.8180023146406508,15.670413647591653,2.4100577771221264e-55,11.278215480134193,22.54677279836533
fixed,cond,NA,hour9,17.125174302862177,2.9833033480851157,16.3057190957993,8.987496033361592e-60,12.171688278646073,24.094569971687886
fixed,cond,NA,hour10,20.512268732672453,3.5521225350243744,17.445355204848887,3.733899734564356e-68,14.608666967353624,28.80161273452535
fixed,cond,NA,hour11,20.775017642276463,3.5790416608797297,17.609807447158694,2.0714851099945853e-69,14.82175433594315,29.119451601640264
fixed,cond,NA,hour12,22.711055735802365,3.901842548765691,18.1768642298555,7.87076484047177e-74,16.218018096322048,31.803642687492975
fixed,cond,NA,hour13,23.80395772144085,4.085582696004143,18.468606614423226,3.694989180845998e-76,17.004095530452958,33.32305456584608
fixed,cond,NA,hour14,22.460493459425983,3.860556267519053,18.104027906503354,2.96194054797439e-73,16.03662612596,31.457599776818263
fixed,cond,NA,hour15,23.393257185792617,4.015949675401051,18.363283588725032,2.5849379121571755e-75,16.709515732521425,32.750469284728936
fixed,cond,NA,hour16,23.328045883031773,4.005135349920026,18.345279445537244,3.6007054555193507e-75,16.66240330585278,32.66021802087113
fixed,cond,NA,hour17,25.149490862625687,4.310761302455785,18.814083958677895,5.790057578060872e-79,17.97333060892289,35.19085607512771
fixed,cond,NA,hour18,17.822385745378895,3.0791421592741086,16.672366101959636,2.0818779071128862e-62,12.702969330160302,25.004975246451025
fixed,cond,NA,hour19,3.465176823226033,0.6587761344876633,6.536963947013109,6.278017452001646e-11,2.387265286408534,5.029793079380464
fixed,cond,NA,hour20,1.5588488128587084,0.33390459362534103,2.0725896423636496,0.03821048579399576,1.0244177029807127,2.372088664887857
