effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.494602033179651,0.056462932701415704,-6.166890586190482,6.964591235959666e-10,0.3954432500686696,0.6186252292407668
fixed,cond,year2020,1.0500682542261264,0.06205082792666078,0.8267618768586567,0.40837204201081034,0.9352294403900887,1.1790083704738668
fixed,cond,year2021,1.0609696944010487,0.06751420664913976,0.9300514153813795,0.35234446424288973,0.9365635465414157,1.2019010312694003
fixed,cond,year2022,0.8822526781028119,0.06334959827214613,-1.7446957591277321,0.08103784190920642,0.766430879720262,1.0155772798503102
fixed,cond,year2023,0.762539131738988,0.05220328229137633,-3.9600089567007637,7.494695236010568e-5,0.6667899441991636,0.872037637177641
fixed,cond,year2024,0.944726023686269,0.27846389959096074,-0.19290622552179992,0.8470324093507287,0.5301623763539265,1.6834601994356684
fixed,cond,hour1,0.3278583635112842,0.024238737138091954,-15.08407734614159,2.0613605575585613e-51,0.2836328309463241,0.3789797752455515
fixed,cond,hour2,0.3091992909764726,0.023357416440019804,-15.538046447038878,1.9173967649283913e-54,0.26664739353230005,0.3585416691079429
fixed,cond,hour3,0.352298044007276,0.025376319840688777,-14.483767208148858,1.5345111101133133e-47,0.3059126808262448,0.4057167930277724
fixed,cond,hour4,0.3879747322490923,0.026996250991165125,-13.60708645352088,3.634461896421331e-42,0.33851250179638476,0.44466420609273455
fixed,cond,hour5,1.056667708917751,0.05479653914265644,1.062910665307847,0.2878224659019188,0.9545461600830336,1.1697146704485861
fixed,cond,hour6,11.674929610268533,0.45994147930828344,62.37855113850877,0,10.807385173615558,12.612114698890215
fixed,cond,hour7,19.86670310251529,0.7708942539027552,77.0306324725116,0,18.41180414281236,21.43656803548874
fixed,cond,hour8,19.966947504818773,0.7753499049113252,77.10403199564925,0,18.50367957353434,21.545930422963867
fixed,cond,hour9,17.60935706783421,0.6857431755038103,73.65908573304813,0,16.31533625832123,19.006010751652713
fixed,cond,hour10,16.619705884659624,0.6480387945099847,72.0808144214452,0,15.396893943043414,17.939632806095172
fixed,cond,hour11,16.758917306579455,0.6529897560686566,72.34757144068581,0,15.526729240147414,18.088890773115704
fixed,cond,hour12,17.277449127517,0.6726122279241055,73.19284179653124,0,16.008192237571095,18.647342805725234
fixed,cond,hour13,17.694677774009318,0.6884938707469977,73.84449026285648,0,16.395425683318543,19.096888825801166
fixed,cond,hour14,18.06684616933763,0.7025830970895967,74.42090804231522,0,16.740978582346788,19.497721050232226
fixed,cond,hour15,18.643796722495413,0.7245215211999996,75.28096398423178,0,17.276493078877035,20.119312098976284
fixed,cond,hour16,19.152696700701664,0.7437720390439604,76.02767031187129,0,17.74902653842141,20.667375200267948
fixed,cond,hour17,22.13274693857164,0.856766839888683,80.00590573189156,0,20.515636289069718,23.877323624997096
fixed,cond,hour18,17.411309929841593,0.6776017701552879,73.41509993283037,0,16.132621744178923,18.791348255740658
fixed,cond,hour19,4.969845941643221,0.20553058752500672,38.77084975575752,0,4.582906952768617,5.389454540146458
fixed,cond,hour20,2.823383305212612,0.1234188059395297,23.744282117505044,1.2588339830523316e-124,2.591559554745079,3.0759444727240375
fixed,cond,hour21,1.584454804117291,0.07561273516166941,9.644275838313472,5.197674619941338e-22,1.4429761303172386,1.7398049583387285
fixed,cond,hour22,0.9606744728875304,0.05102230006809686,-0.7553939796962458,0.45001262441634665,0.8657014762830876,1.0660666155037768
fixed,cond,hour23,0.5510500147116553,0.03418373418301913,-9.606530109558474,7.503505007159653e-22,0.4879639520319436,0.6222921128686925
fixed,cond,day2,1.0119096875819307,0.010667373331828872,1.1230813487788116,0.2614029466366813,0.991216532981859,1.033034843296849
fixed,cond,day3,1.0316864662189509,0.010917688123664837,2.9478092793965254,0.003200344421090471,1.0105085759037684,1.053308195457322
fixed,cond,day4,1.0662784034483694,0.011272137360556243,6.070529176879,1.2748945052599496e-9,1.044412727714404,1.0886018558472645
fixed,cond,day5,1.067931150850197,0.01135007711793648,6.1839166205406615,6.253040410983005e-10,1.0459155050950424,1.0904102075172801
fixed,cond,day6,0.8777440689618142,0.00966526722454116,-11.842199285150212,2.3617725470130556e-32,0.8590034518251929,0.8968935444445983
fixed,cond,day7,0.5181798661593243,0.006379136724876196,-53.403538550818745,0,0.5058266196010905,0.5308348024559291
fixed,cond,week2,1.0940838657507792,0.10939710555109577,0.8992663307090214,0.3685108167434045,0.8993717377375455,1.3309507682633932
fixed,cond,week3,1.0700633282889775,0.1277440266107891,0.5672466310866799,0.5705466306023018,0.8468239781984082,1.352152933818563
fixed,cond,week4,1.0842466703328135,0.1381783045429286,0.6346854628814443,0.525633576624869,0.8445968821282122,1.3918957872133546
fixed,cond,week5,1.2499314598852311,0.15808844426129112,1.76385824988972,0.07775584749762206,0.9755020666158198,1.6015636541199803
fixed,cond,week6,1.0443245280771385,0.12780851602529814,0.3543790424172774,0.72305483852691,0.8216031730020242,1.327421504421151
fixed,cond,week7,1.2931365651378919,0.15592773069414842,2.131933411536736,0.03301232104711651,1.020952739365958,1.637884019132083
fixed,cond,week8,1.220076412236585,0.1479251957431117,1.6406242068384376,0.1008754469118403,0.962022370637608,1.5473511813550593
fixed,cond,week9,1.2229502663514416,0.15036456803774345,1.6369450901936047,0.10164194330761216,0.9610624177514488,1.5562021012831426
fixed,cond,week10,1.007470663177245,0.12748603308068102,0.05881820281003771,0.953096909814777,0.7861778032081004,1.2910529056162239
fixed,cond,week11,1.330493774211331,0.1746554379576858,2.1752696479402336,0.029609915627986108,1.028666620550603,1.7208818171504283
