effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.007036047017413602,0.0034125916300282813,-10.219692168413488,1.6185404196036531e-24,0.0027194608995870246,0.018204327791134182
fixed,cond,NA,year2020,0.6678010525358157,0.123359118415774,-2.185770123670274,0.028832427594206,0.46495341677636653,0.9591460771702222
fixed,cond,NA,year2021,1.1168781465359734,0.20874940353385776,0.5914116704921738,0.5542446226773436,0.7743057909842436,1.6110131278031667
fixed,cond,NA,year2022,0.8800164608625777,0.171661209699474,-0.65523836373194,0.5123142977544163,0.6004134247494693,1.289826208853071
fixed,cond,NA,year2023,1.8848750993860022,0.3623908776915956,3.2968541469833097,9.777426151277308e-4,1.2930889627865838,2.74749397955518
fixed,cond,NA,year2024,4.078685146979561,3.8989381725038754,1.4705830169789393,0.14140391957847132,0.6263699989151608,26.558859072119954
fixed,cond,NA,hour1,0.8985317450012468,0.38967270745959975,-0.2467117220254458,0.8051313340775395,0.3840490949157543,2.102229395833075
fixed,cond,NA,hour2,0.5961653104774903,0.2861424074895571,-1.0776414743770262,0.2811937859274353,0.23270951986041322,1.5272820709264958
fixed,cond,NA,hour3,0.4288546073151237,0.22622456596543775,-1.60497299383675,0.10849974808114023,0.1525084130576274,1.2059418266054192
fixed,cond,NA,hour4,0.39602556332079974,0.2155219205001308,-1.702050437268289,0.08874591373646684,0.13629784975728967,1.1506876086661713
fixed,cond,NA,hour5,0.927317901592212,0.3978734357434466,-0.1758708258459422,0.8603954256740644,0.39995724005338534,2.1500260640327538
fixed,cond,NA,hour6,5.2184282468661944,1.73519679914972,4.968812533346906,6.736415672739404e-7,2.7195927947836203,10.013261330859516
fixed,cond,NA,hour7,10.230978695650249,3.284858071763709,7.242725396585853,4.397567381626922e-13,5.452831639474484,19.19606765649877
fixed,cond,NA,hour8,21.39547071860854,6.70055657619359,9.781002700984308,1.3585785723299207e-22,11.580987893272663,39.527385011493664
fixed,cond,NA,hour9,53.91488963067555,16.64679907082644,12.914229962907648,3.741684547787069e-38,29.43683652517631,98.74754447210475
fixed,cond,NA,hour10,93.58540132505259,28.768781921555167,14.765045794665095,2.461550311648003e-49,51.2322024754299,170.9516069579763
fixed,cond,NA,hour11,107.49340959654855,33.01745469660228,15.228092352376668,2.3021108513734624e-52,58.87467496735441,196.2615184389286
fixed,cond,NA,hour12,107.06109228439254,32.87345110944164,15.220162529676372,2.598846171409016e-52,58.64993177111669,195.4320684610232
fixed,cond,NA,hour13,108.52888047115154,33.336002661142565,15.259077064719108,1.4326027091181895e-52,59.44127629403021,198.15385251922046
fixed,cond,NA,hour14,101.99616255465668,31.336918924442443,15.053351053396428,3.2818046051324544e-51,55.85523183195307,186.2532270419221
fixed,cond,NA,hour15,80.81919563630996,24.84618669802756,14.286910415575296,2.6406734384494104e-46,44.24154150803327,147.63821875677925
fixed,cond,NA,hour16,73.17872266021236,22.514751129435318,13.953042651190675,3.014649092042724e-44,40.040302466626336,133.74338155022144
fixed,cond,NA,hour17,48.01521889989749,14.82558416107391,12.538580823319101,4.5914438533135224e-36,26.215294557062634,87.943366075357
fixed,cond,NA,hour18,21.99207619146079,6.889899774621207,9.865240567688286,5.8893105018802e-23,11.901267420722123,40.63864781064389
fixed,cond,NA,hour19,12.363135699433938,3.9268231571974663,7.9172940689103735,2.4273518685107213e-15,6.63387024723337,23.040415116102427
fixed,cond,NA,hour20,7.7265775518902995,2.4986036980025963,6.322839652885196,2.5679974362185003e-10,4.099467807602818,14.562866076093162
fixed,cond,NA,hour21,5.17151850502487,1.715875008658791,4.952380094825048,7.331122962167198e-7,2.6989518955567355,9.90925540089992
fixed,cond,NA,hour22,0.8877178364764038,0.38104981519910447,-0.2774660373806013,0.7814222806542065,0.38273627308744307,2.058971183581297
fixed,cond,NA,hour23,0.23953506264385296,0.1558567362057672,-2.19630476487119,0.02807013691742965,0.0669149670675697,0.8574620708974735
fixed,cond,NA,day2,1.0816195998526958,0.07617219526300081,1.1140992309707092,0.26523661853548364,0.9421701929860559,1.2417087353163812
