effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.9538645539998643,0.13910714347493766,-0.323883090950729,0.7460265460294637,0.7167231960046416,1.2694685932440055
fixed,cond,year2020,0.9345906372049532,0.05984267599577105,-1.056469155462465,0.2907539255356645,0.8243625013347026,1.0595577282287416
fixed,cond,year2021,1.0103930828172096,0.07308759721076985,0.14293676579727146,0.8863401217783478,0.876835279508538,1.164294144707625
fixed,cond,year2022,1.144416728459561,0.09306852295518571,1.6587370664672356,0.0971687867699751,0.9758006438207742,1.3421692808583918
fixed,cond,year2023,1.1349237969203165,0.09035464703600683,1.5897600533221299,0.11188890135694764,0.9709570619278376,1.3265797997890838
fixed,cond,year2024,1.125047003519391,0.48626302534228527,0.2726064885123122,0.7851557236870612,0.48224525233697335,2.6246619411890433
fixed,cond,hour1,0.4909265470150733,0.06743235326585495,-5.179634965715005,2.2232051328381126e-7,0.3750574160914044,0.6425919451900859
fixed,cond,hour2,0.42363735234885763,0.05880971408053778,-6.1869470355395455,6.13405630058374e-10,0.3227228303481745,0.5561075617474217
fixed,cond,hour3,0.5012195245663711,0.06601883380437545,-5.2439261608551915,1.57195129651085e-7,0.3871780900825201,0.6488513122036317
fixed,cond,hour4,0.4930525502214169,0.0668537770032033,-5.215216825158567,1.8360234379777253e-7,0.3779875040410748,0.6431451163883602
fixed,cond,hour5,1.1799794676343884,0.12892812302614748,1.5146664841618092,0.12985688617032312,0.9525101167603551,1.4617708720767746
fixed,cond,hour6,12.871371304552321,1.1383960485107865,28.888386755542363,1.6706313793390642e-183,10.822836991811824,15.30764986897563
fixed,cond,hour7,33.9116800080573,2.930026901241879,40.783449623881296,0,28.628859204226455,40.16932818612275
fixed,cond,hour8,39.5947736108706,3.4719412716294116,41.952662401462916,0,33.3425396069696,47.01939671591146
fixed,cond,hour9,27.697885959969728,2.4288774241720903,37.87533340690293,0,23.324010535825508,32.89197993943264
fixed,cond,hour10,25.216022604666367,2.2187723016497656,36.67983359278621,1.5313669808444262e-294,21.2216365710475,29.962241313025167
fixed,cond,hour11,25.52857444998531,2.225379201553632,37.165546609628024,2.4592944699888925e-302,21.519171461306478,30.285000266867904
fixed,cond,hour12,26.561497142716725,2.3091504032683763,37.72272208103393,0,22.400230655213498,31.495797580028285
fixed,cond,hour13,27.68697482270579,2.4022690334598886,38.2752273805605,0,23.35719774517851,32.81937256327688
fixed,cond,hour14,28.941918904704497,2.5077153262059957,38.839328741851745,0,24.421577125766657,34.298958890854024
fixed,cond,hour15,28.986191232647627,2.528350841096,38.59878692443324,0,24.43116677630849,34.390468939468754
fixed,cond,hour16,29.5515806488188,2.570644054199407,38.92631784930528,0,24.919313516192947,35.04494288240167
fixed,cond,hour17,35.81174520003284,3.1005014178533337,41.33018765490189,0,30.22249715715362,42.43465017477927
fixed,cond,hour18,26.51993497728048,2.3020598080958146,37.76166344503958,0,22.370928305414893,31.43843391733319
fixed,cond,hour19,6.13371457194287,0.5545664764263247,20.06131857877094,1.6076401535341912e-89,5.1376441981526195,7.322899951614496
fixed,cond,hour20,3.2682197384998144,0.30982641503697056,12.492073141633684,8.24760984956973e-36,2.714048191555891,3.9355455412884597
fixed,cond,hour21,1.9894824991018014,0.19877929117795115,6.884592349021711,5.795324874609532e-12,1.6356570803219972,2.419847449596932
fixed,cond,hour22,1.2599315320941318,0.13677307787566528,2.1284633142304377,0.03329868850515029,1.0184599227383424,1.5586548180481523
fixed,cond,hour23,0.88979823257608,0.10405587249846843,-0.9984379141386085,0.31806705639368416,0.7075372145076159,1.1190095424825086
fixed,cond,day2,0.7219876717507322,0.0902009155917633,-2.6073512897646385,0.009124569546785675,0.5651785113277368,0.9223036398455181
fixed,cond,day3,0.749880434181096,0.08925033045598307,-2.4184416189971665,0.015587146582691247,0.5938578650102405,0.9468943642902369
fixed,cond,day4,0.7464971525281855,0.0895906454195803,-2.4360635158226747,0.014848077078004989,0.5900263973666036,0.9444628261037711
fixed,cond,day5,0.7863724430356265,0.09315101319431215,-2.028799863868967,0.04247867917990262,0.6234445567041148,0.9918790893530924
fixed,cond,day6,0.7499954430715989,0.09128205490856793,-2.363715415071516,0.01809270480249434,0.5908248597037115,0.9520472190527742
fixed,cond,day7,0.5547493771432982,0.07154528099380394,-4.568853108197916,4.904003165673579e-6,0.4308424681863367,0.7142909396475249
fixed,cond,week2,0.9087033755288696,0.08735028736500884,-0.9959455851241843,0.31927658484453036,0.7526607899722346,1.0970969069984677
fixed,cond,week3,0.9342118995536578,0.11299335040382318,-0.5626435688759116,0.5736776177682132,0.7370419114251253,1.1841278762290777
fixed,cond,week4,0.8190543251577751,0.11011290203482797,-1.4847236427273203,0.13761704610009232,0.6293293173889523,1.0659760621719847
fixed,cond,week5,1.1165552796801483,0.1517826388370865,0.8110171581318719,0.41735581738206223,0.8554001644078602,1.4574414928299944
fixed,cond,week6,1.3456943073597842,0.1790153424501114,2.231932845352605,0.025619401669271274,1.0368419826441817,1.7465469176338158
fixed,cond,week7,1.2079458637378253,0.15970457516616185,1.4289301543578554,0.1530243094495805,0.9321990771516498,1.5652592300131074
fixed,cond,week8,1.3434714328728012,0.1781629902416879,2.226439905785682,0.025984730012747214,1.0359702342067356,1.7422464771175203
fixed,cond,week9,1.4208980931514223,0.19189629453095502,2.6011240005503447,0.00929188609771041,1.0904500144001423,1.8514845838504348
fixed,cond,week10,1.1041163095415767,0.15386282983731775,0.7107468767833677,0.4772411053460828,0.8402270038887671,1.4508850814762637
fixed,cond,week11,1.1548962958671536,0.16749207598500299,0.9929858056467546,0.3207168718432117,0.8691507236964104,1.534584759401933
fixed,cond,week12,1.2850202878257408,0.19142837447477581,1.6833989699560838,0.09229788254002617,0.9596375153986819,1.720730081543056
fixed,cond,week13,1.402863735646471,0.21645213344094202,2.1939786586158543,0.028236943833873037,1.036766607990724,1.898234998719769
fixed,cond,week14,0.5787800101092971,0.09184781629152516,-3.44587295371648,5.692179012239204e-4,0.4240670812411859,0.7899370522268774
fixed,cond,week15,0.6951659934677741,0.10574771987346142,-2.3902696802508796,0.016836005282344784,0.515946748858123,0.9366388286069515
fixed,cond,week16,1.0259097044683352,0.15988088260723035,0.1641378161981777,0.8696226524830055,0.7558842662411291,1.3923966521437812
fixed,cond,week17,1.0153724326281548,0.16407909221447634,0.09440561515234645,0.9247869554824932,0.73973380887237306,1.3937191521809877
