effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.002531391531184692,0.004082431355940029,-3.707387460381615,2.0940842599289803e-4,1.0730196744088403e-4,0.05971878463164163
fixed,cond,NA,year2020,0.786176085620528,0.14017929121706163,-1.349228581457142,0.17726355708698716,0.5543016355336672,1.1150478331288909
fixed,cond,NA,year2021,1.1043856398035323,0.19212638377102875,0.5707366297719534,0.5681781848817136,0.7853079288769637,1.5531075092396602
fixed,cond,NA,year2022,0.39385227323489297,0.08257963035469426,-4.443994551586259,8.830384153618087e-6,0.2611322915094068,0.594026928786419
fixed,cond,NA,year2023,0.9730898520023809,0.17661439895718894,-0.15029792500073055,0.8805295700050727,0.6818064353189938,1.3888162549052383
fixed,cond,NA,year2024,0.5824215233175889,0.5803269088845391,-0.54251191047206615,0.5874659046986037,0.08262227035423877,4.105610138395064
fixed,cond,NA,hour1,1.1709442047750522,2.434619511163733,0.07589983347069344,0.9394987893501067,0.01989406512527045,68.92057113830525
fixed,cond,NA,hour2,1.1633128822516223,2.3871590905488964,0.0737179658758498,0.9412348029830823,0.020844953455169016,64.92203808097224
fixed,cond,NA,hour3,0.799379542367823,1.834278477068787,-0.09758420498019404,0.9222624672374502,0.008903532567573104,71.77012583561184
fixed,cond,NA,hour4,0.8253892256566059,1.86632761091218,-0.08486847064040691,0.9323659581095356,0.009816704120219835,69.39878858391785
fixed,cond,NA,hour5,0.38352946473944943,1.0985708839544392,-0.33457210988819225,0.7379478866266864,0.001398431694070141,105.18558106703684
fixed,cond,NA,hour6,21.85519137810085,34.773455027810336,1.938576230911203,0.05255296014665461,0.9665427765330745,494.18339443465766
fixed,cond,NA,hour7,36.03255856453088,56.80725282882902,2.2735816796025703,0.02299115000853425,1.6395716922033556,791.8807593961037
fixed,cond,NA,hour8,31.00273275042336,49.27769331473461,2.1605256512293387,0.03073200004927896,1.3754560201205401,698.8005606387472
fixed,cond,NA,hour9,47.3182193776026,74.66223056338217,2.444360712281631,0.014510910117498997,2.147528051670136,1042.600530095819
fixed,cond,NA,hour10,47.42994738176619,74.84844025589915,2.4455313362277926,0.01446388788255387,2.151716853827991,1045.4906762639246
fixed,cond,NA,hour11,44.304853469969125,69.8947126032833,2.403098433394046,0.01625681085790067,2.011906264621969,975.6518360283857
fixed,cond,NA,hour12,54.353163855109436,85.44296341801773,2.541674715095778,0.011032279287328792,2.4953949647700027,1183.8873055242645
fixed,cond,NA,hour13,33.48521838460294,52.865958756175615,2.2239280304208666,0.026153286806963313,1.5170117750075087,739.1240257571502
fixed,cond,NA,hour14,29.68446648663253,46.963409803680456,2.143133597043989,0.03210237238622753,1.3361472292727004,659.4838737012925
fixed,cond,NA,hour15,32.18985768832667,50.97401457177636,2.1923320388015157,0.028355539951886395,1.4447910933511126,717.1880715234374
fixed,cond,NA,hour16,19.516312877523156,31.179896158032268,1.859783544211536,0.06291615646217522,0.8520998795427671,446.997444170228
fixed,cond,NA,hour17,35.449477385521625,56.022567707062215,2.257796940261115,0.023958322077184794,1.6010828714287513,784.884698557298
fixed,cond,NA,hour18,22.9948878312516,36.602493292235096,1.9696807431846002,0.04887497131870417,1.0155870415806698,520.6494812585121
fixed,cond,NA,hour19,2.775916281717557,4.983122623906597,0.568751297925821,0.5695249298162529,0.08229839812584455,93.63136316847415
fixed,cond,NA,hour20,2.926319318830038,5.2475995893686465,0.5987731983798137,0.5493241372444756,0.08707853226664494,98.340481090516107
fixed,cond,NA,hour21,1.9614312772211373,3.6792696681924144,0.35913815960774,0.7194917360026596,0.04964573181072934,77.4933214788444
fixed,cond,NA,hour22,0.39551161276028984,1.1444792082115227,-0.32055342987656316,0.7485488340871673,0.0013616477239431464,114.88245680406025
fixed,cond,NA,hour23,0.9815352476539934,2.1584446919359497,-0.008475185780044095,0.9932378610689553,0.013184737524558048,73.0702026181958
fixed,cond,NA,day2,0.5747862859915007,1.4812681838207253,-0.21487798330016264,0.8298624507289547,0.0036803995797827027,89.76722972656395
fixed,cond,NA,day3,0.9215518413086013,1.9965810065739333,-0.03770812484806209,0.9699203979135735,0.013193367452260117,64.37005558226834
fixed,cond,NA,day4,0.6599904028398186,1.5454152653684874,-0.17745767657564793,0.8591489067621926,0.00670482797198523,64.96622041022972
fixed,cond,NA,day5,0.720363140454206,1.7091570412925143,-0.1382429955888569,0.8900483757273853,0.006885936081994384,75.35984184952667
fixed,cond,NA,day6,0.7659513353710686,1.776703000601449,-0.11494925826741423,0.9084853413759355,0.008123656301499759,72.21889090118356
fixed,cond,NA,day7,0.6655764477756761,1.6022275671880541,-0.16911290185756228,0.865707836880925,0.0059445524361725925,74.52066620492435
fixed,cond,NA,week2,0.9691748759058478,0.5678366879198664,-0.053439787057022646,0.9573815049993978,0.3073871338107423,3.055755549825456
fixed,cond,NA,week3,1.2030928724032601,0.6815922777939315,0.3263631755666178,0.7441495951807453,0.39633740547152085,3.652020827823514
fixed,cond,NA,week4,1.5826261578265144,0.911784270821515,0.7968561100848655,0.42553460344375243,0.5116620401357352,4.895234273725406
fixed,cond,NA,week5,0.7501209648334902,0.44321793100975576,-0.4866124858114571,0.6265329736382949,0.23560728002089062,2.388217638405888
fixed,cond,NA,week6,0.8735643281716374,0.4841457167540999,-0.2438992034488031,0.8073088861103135,0.29481056902764524,2.5884914437460513
fixed,cond,NA,week7,0.7978148495737387,0.4184691776541835,-0.4306396070535139,0.6667304376297609,0.2853846394528794,2.2303531662413207
