effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.002074925411838549,0.0035801183410526156,-3.5804784605926665,3.4296561610792675e-4,7.05215911588852e-5,0.06104960755910185
fixed,cond,year2020,0.7507171214726517,0.13053217629318492,-1.649021714318535,0.09914318623376492,0.5339151572773031,1.0555538436970722
fixed,cond,year2021,1.0189857293548892,0.17280650201734135,0.11090339890959226,0.9116929502916754,0.7308286741406052,1.4207596846824722
fixed,cond,year2022,0.4149612534831777,0.08413238638387414,-4.3382523498555745,1.4362019617653138e-5,0.27888714807362125,0.6174283866493345
fixed,cond,year2023,0.8468040346180763,0.15120865562545785,-0.9312405702278691,0.3517291360464234,0.596745326595829,1.2016467345225192
fixed,cond,year2024,0.579786272121681,0.5339907819273858,-0.5918436002331341,0.5539553239099876,0.09534548053499309,3.5256219744719144
fixed,cond,hour1,0.7423135949199557,1.9112907515918278,-0.11573184029095322,0.9078650708963159,0.004774574308699179,115.40913128088161
fixed,cond,hour2,0.8639844007254857,2.04591958716124,-0.061739966897582266,0.9507699116809661,0.008334051651547285,89.56856471586524
fixed,cond,hour3,0.8107759244542866,1.9803678022578495,-0.08587861446551714,0.9315629118785999,0.006757578420374063,97.27709525246107
fixed,cond,hour4,0.28294999758777317,0.9792780270134213,-0.36477909398098946,0.7152763119488941,3.2043282338155223e-4,249.8517483010454
fixed,cond,hour5,0.4148810821523215,1.2694062401472765,-0.2875337765508542,0.773703643357298,0.001031604822467262,166.8529543282003
fixed,cond,hour6,25.238910866501037,42.91791738646918,1.8985303530886717,0.05762625324237734,0.9008055864225898,707.1477256895595
fixed,cond,hour7,35.60977961419817,60.23514429565615,2.112059717210391,0.03468132755841937,1.2934008485644632,980.4048030269743
fixed,cond,hour8,45.483765811805526,77.14581841388731,2.25064307630319,0.024408152795871507,1.637262992727834,1263.5556789666389
fixed,cond,hour9,77.95101233759506,131.14923497376165,2.5891183527880774,0.009622201707686776,2.8821174232828812,2108.2972801068613
fixed,cond,hour10,40.23720328426593,68.24219870958859,2.1785361625672697,0.029366142981959144,1.4487453141540076,1117.5411663607508
fixed,cond,hour11,60.09068505761245,101.28761385161391,2.429939000448907,0.015101364192354907,2.208205402269369,1635.2149247448908
fixed,cond,hour12,69.56900131574392,117.04569665579206,2.521527150678102,0.011684665785373874,2.572289976932234,1881.5320152365084
fixed,cond,hour13,35.921232073731296,60.84570179746613,2.1142945177259733,0.03449012032111426,1.298766567681025,993.5079527022183
fixed,cond,hour14,42.19398126443881,71.32869636738018,2.213717597903279,0.02684821159500129,1.535673591224215,1159.3167096951643
fixed,cond,hour15,36.407931411275996,61.790473657959865,2.118105557826066,0.034166128952491846,1.3078613439233493,1013.5152902920145
fixed,cond,hour16,25.502064186494668,43.507295594421095,1.8984183895618445,0.05764098903408316,0.90032573514946,722.355534648946
