effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.5369275589221466,0.07430557316403229,-4.493754496125318,6.997830028223496e-6,0.40937154051640523,0.7042287384375275
fixed,cond,NA,year2020,0.9233478703859699,0.04319957632343879,-1.7045601569963336,0.08827648756243886,0.8424443069405326,1.0120209522722647
fixed,cond,NA,year2021,0.7144304359335039,0.03372901998769711,-7.122687539353221,1.0584258823185429e-12,0.6512891131897688,0.7836931977694764
fixed,cond,NA,year2022,0.5563406706019579,0.026313516640607035,-12.397581145379005,2.693315029203493e-35,0.5070854089675504,0.6103802954930673
fixed,cond,NA,year2023,0.48288363192668404,0.022818148852917136,-15.40569424857514,1.4987085627911406e-53,0.4401694198833001,0.5297428477528635
fixed,cond,NA,year2024,0.4454593859201135,0.04235025542504744,-8.505742717734197,1.8043670502795438e-17,0.3697290361325062,0.5367013274911099
fixed,cond,NA,hour1,0.36725017420484457,0.08248438252449318,-4.459982501131681,8.196634500948636e-6,0.2364733256706871,0.5703505461808934
fixed,cond,NA,hour2,0.44040481464147735,0.09492078185631712,-3.804844207872184,1.4189347008857967e-4,0.2886635495209125,0.6719116462099163
fixed,cond,NA,hour3,0.4333165156646299,0.09124398931037624,-3.9715152763403574,7.141692012393909e-5,0.286791774421175,0.6547021898612451
fixed,cond,NA,hour4,0.9355268018200567,0.15897715163689197,-0.3921861463385005,0.6949206795094856,0.6705153915602281,1.305280099368232
fixed,cond,NA,hour5,1.9736864978964852,0.2886631130564773,4.6487255655593085,3.339922392301475e-6,1.4817843403644926,2.6288834926010107
fixed,cond,NA,hour6,5.558331469092738,0.7198513337671834,13.244671817239471,4.843946268368013e-40,4.312276326417908,7.164440861787335
fixed,cond,NA,hour7,10.012505412316317,1.2607462882900438,18.296432159664437,8.834852630089226e-75,7.822793736291909,12.815148655470404
fixed,cond,NA,hour8,9.89772404974787,1.2431625527268009,18.25071118997941,2.042331425963962e-74,7.7379105355836195,12.660386924151553
fixed,cond,NA,hour9,8.915514179048213,1.1230181252794902,17.368641171419025,1.4256211405779513e-67,6.965096583273881,11.412102061540669
fixed,cond,NA,hour10,7.720529445661692,0.9790177331349046,16.11805170504853,1.9052169898333863e-58,6.021555704831547,9.898866313484806
fixed,cond,NA,hour11,8.4929149501957,1.076050486801408,16.884261511006997,5.8746808225983266e-64,6.625363695676415,10.886889786643415
fixed,cond,NA,hour12,8.51897946613119,1.0809791802064466,16.883008180877983,6.000760554211466e-64,6.643210600918483,10.924388146648699
fixed,cond,NA,hour13,8.936194194932272,1.1265103423642822,17.37333931610314,1.3135422370925298e-67,6.979893983970715,11.44079936929258
fixed,cond,NA,hour14,8.43058194241446,1.0645512079566966,16.88304817955566,5.996695506551265e-64,6.582246641421001,10.797941152873737
fixed,cond,NA,hour15,8.122177156964469,1.0311748170273798,16.49836449189578,3.769649157860312e-61,6.332944325344699,10.416918005279436
fixed,cond,NA,hour16,8.534315517955042,1.074549850600517,17.028883816983303,5.015170768566974e-65,6.667983073419712,10.92302433255198
fixed,cond,NA,hour17,10.027767827795472,1.2577891476610663,18.379547242913933,1.915607954851008e-75,7.842193101419877,12.822449831025406
fixed,cond,NA,hour18,7.928127840657818,1.0057217775828788,16.32114408556814,6.981481915010723e-60,6.182890671515766,10.165991022190326
fixed,cond,NA,hour19,5.718038401292268,0.7437845541224847,13.404579702964195,5.684439670687997e-41,4.43124163565432,7.378510550085388
fixed,cond,NA,hour20,4.443223188461674,0.5857012485405847,11.313847231869218,1.1206558062110618e-29,3.431575753594723,5.753109859749618
fixed,cond,NA,hour21,3.0492670006931837,0.41904162285428115,8.112873177131707,4.943666095105781e-16,2.329271800857457,3.9918180600879603
fixed,cond,NA,hour22,1.4920925630456447,0.22593470063525112,2.642820748608772,0.008221854983743603,1.1089339040422206,2.007640138497702
fixed,cond,NA,hour23,0.8390463638043474,0.14794833304678487,-0.9952371016056344,0.3196209609472817,0.5938740026963754,1.1854346164622809
fixed,cond,NA,day2,0.762651878017272,0.13553447983708206,-1.5246546617371093,0.12734525574838787,0.5383383059336696,1.0804319154560356
fixed,cond,NA,day3,0.842263577271505,0.14592315604848655,-0.9908289203393212,0.3217691250009289,0.5997584167178809,1.1828228063565291
fixed,cond,NA,day4,0.9131467787818792,0.1555536783023045,-0.5333675215506548,0.5937791954920184,0.6539419900911696,1.2750932838606563
fixed,cond,NA,day5,0.8585713936019441,0.15194199693078572,-0.8616422084237517,0.3888844366333809,0.6069300842528047,1.2145465466901149
fixed,cond,NA,day6,0.7805924887182358,0.13850400203287466,-1.396020001432663,0.16270847211879735,0.5513049436394578,1.105240648525392
fixed,cond,NA,day7,0.545982371449227,0.10878280077160127,-3.037349468978971,0.0023866857734831134,0.369473453754551,0.8068150685904317
fixed,cond,NA,week2,1.0448736146660782,0.06369656147868727,0.7200656270308258,0.4714845897848335,0.9272004804747417,1.1774809155257953
fixed,cond,NA,week3,1.1661640150953763,0.08704031411651916,2.0595333813201098,0.03944317061260817,1.0074593580998576,1.349869351224562
fixed,cond,NA,week4,1.154625286985706,0.09501698875175842,1.747132286257895,0.08061439410248906,0.9826380362521836,1.3567147862823856
fixed,cond,NA,week5,1.2199397318180627,0.10314880620037312,2.3512225252996366,0.018711839748843044,1.0336351287985488,1.4398242743531806
fixed,cond,NA,week6,1.197763030754265,0.10171690214139323,2.1249480956572557,0.03359094413638881,1.0141094573317517,1.4146759676379994
fixed,cond,NA,week7,1.1967901091376776,0.10197697744585042,2.108270388985458,0.0350076077418054,1.0127171861971285,1.4143203895929262
fixed,cond,NA,week8,1.26705732695287,0.10990087605455025,2.728903213017265,0.006354535153420722,1.0689699887659343,1.5018515829788033
fixed,cond,NA,week9,1.4516627524407988,0.12729508220215613,4.250350218678585,2.1343652497117036e-5,1.2224316573569223,1.723879395744988
fixed,cond,NA,week10,1.181725410052009,0.10612052404574357,1.8593885617221848,0.06297208193445965,0.9910088566281215,1.4091447673979967
fixed,cond,NA,week11,1.2580897223747656,0.11342577623972226,2.546603264505222,0.01087770225351057,1.0543133711678847,1.5012517082959176
fixed,cond,NA,week12,1.1990241834282094,0.10635938403796727,2.0461996655775425,0.04073673024334728,1.007678864463475,1.4267035294137547
fixed,cond,NA,week13,1.1170071357155458,0.09949362419640456,1.242291545975752,0.2141290133986722,0.9380760657556866,1.3300679835961207
fixed,cond,NA,week14,0.7688384371950142,0.07100407281703186,-2.846427747288169,0.004421276128322562,0.6415412472700878,0.9213944466139906
fixed,cond,NA,week15,0.818376526800559,0.07682246825239593,-2.135175538216882,0.032746674240806684,0.6808467252400329,0.9836870984170903
fixed,cond,NA,week16,0.8447029236427599,0.07735149283766524,-1.8430252128729843,0.06532532936924654,0.7059231269417516,1.0107659063413879
fixed,cond,NA,week17,0.9104308857369796,0.08287039153510131,-1.0309154588224312,0.3025804666077107,0.7616717340207277,1.0882436103126605
fixed,cond,NA,week18,0.8043705235683918,0.0736251882856525,-2.378366140299295,0.01738954940675908,0.6722711103578562,0.9624271059948987
fixed,cond,NA,week19,0.9089964575618312,0.08245861460188325,-1.0518132381045278,0.29288524419513046,0.7609329288009281,1.0858704211447319
fixed,cond,NA,week20,0.8806839999094337,0.07968266008286465,-1.4042771558966496,0.16023633406047375,0.7375729219027539,1.0515628823460792
fixed,cond,NA,week21,0.9358493760368293,0.08262659468670766,-0.7509386654917658,0.4526895691558775,0.7871417692334188,1.112650971986228
fixed,cond,NA,week22,0.8251829074400358,0.07207244473413683,-2.1999957203490625,0.0278071986661757,0.6953529166082062,0.9792535768061733
fixed,cond,NA,week23,1.016787930900502,0.09073281748368063,0.18657048976537924,0.8519974061922921,0.853637774918212,1.211119899800567
fixed,cond,NA,week24,0.975714226172103,0.08670141136339532,-0.2766789760488724,0.7820266165806622,0.8197574117998582,1.1613414376630957
fixed,cond,NA,week25,0.9647617339014639,0.08365086992626862,-0.4137431492195442,0.6790622228907766,0.8139834549156209,1.1434694373450676
fixed,cond,NA,week26,0.9766713688292975,0.08276367561870727,-0.2785567151936326,0.7805850345423464,0.8272126435949119,1.1531339252087334
fixed,cond,NA,week27,1.1693640407326649,0.09814046341359361,1.864254002455531,0.06228604297382351,0.9919995849630693,1.3784403546998785
fixed,cond,NA,week28,1.0575931427351994,0.08958632762437958,0.6610459047926437,0.5085828750902728,0.8958086776179138,1.2485961383347832
fixed,cond,NA,week29,1.0987124962177883,0.09199135603576641,1.1243636361229048,0.26085879209251017,0.9324293487201484,1.2946494562854363
fixed,cond,NA,week30,0.9886408865591155,0.08312677353632328,-0.13586901737799106,0.8919248288545046,0.8384322031013496,1.1657600924212648
fixed,cond,NA,week31,1.0024823664800961,0.08478839870476194,0.029313503302867878,0.976614557452482,0.8493436420324608,1.1832323754124545
fixed,cond,NA,week32,1.0630814561153432,0.089900964937121,0.7233573796523485,0.4694603487784184,0.9007069166909857,1.2547279935278293
fixed,cond,NA,week33,1.0283764398706048,0.08606474337954846,0.3343447597202616,0.7381194184558285,0.8728007849787714,1.211683261841546
fixed,cond,NA,week34,1.1646911108636884,0.09690331009660672,1.8323836835993594,0.06689427723649954,0.9894413464559395,1.370981098155775
fixed,cond,NA,week35,1.17508198580903,0.09787688270269652,1.9369771345304796,0.05274813848407315,0.9980871728563329,1.3834640008660364
fixed,cond,NA,week36,1.0188284330014699,0.08538418946289153,0.22257734065641635,0.8238644736095514,0.8645001002561971,1.2007070624799383
fixed,cond,NA,week37,0.9771523559385226,0.0832882313194361,-0.27116226936466575,0.7862662308365037,0.8268172969905335,1.154821905869172
fixed,cond,NA,week38,0.9536747274098105,0.0812086330315856,-0.5570256685949847,0.5775098916234386,0.8070818476510411,1.1268937448502943
fixed,cond,NA,week39,1.0358162455438966,0.08907018991197435,0.40922921599498463,0.6823714557177812,0.8751603010789536,1.2259643098640278
fixed,cond,NA,week40,1.0240252610710328,0.08639427532101612,0.2814027162479617,0.7784015349967355,0.867954721820687,1.2081594914443423
fixed,cond,NA,week41,1.0421771485580198,0.0862558559816996,0.4991470586260931,0.6176757876297116,0.8861184886274617,1.2257200621768685
fixed,cond,NA,week42,1.2253313882614538,0.1005937217808993,2.4753157034284747,0.013311844584500888,1.0432155924806015,1.439239426520229
fixed,cond,NA,week43,1.0531258756615687,0.08838223731111808,0.6167835300207621,0.5373775168319659,0.8933965823401844,1.2414129759516324
fixed,cond,NA,week44,1.0998927230692461,0.0932383326107643,1.1231829073870399,0.2613598203887829,0.9315231318297631,1.2986945368542573
fixed,cond,NA,week45,1.0253441204520621,0.08545428155959996,0.30030798785837687,0.7639422408456212,0.8708207388567424,1.2072870091792403
fixed,cond,NA,week46,1.0364909417588055,0.08594146270403152,0.43225680735543937,0.6655547758258614,0.8810234431350579,1.2193926060868359
