effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.00972258013899508,0.005738250965406816,-7.850418558561579,4.146510664490494e-15,0.003057762617119414,0.03091429139395814
fixed,cond,year2020,0.4331520218920275,0.11572689397716886,-3.131543442804832,0.0017389005728994553,0.2565792617737023,0.7312386541770826
fixed,cond,year2021,2.181189518887407,0.538537349974137,3.1586390368795207,0.0015850768054218554,1.344408018802653,3.538797486154126
fixed,cond,year2022,3.608942192519997,0.8942922112280358,5.179257329811625,2.2277099553256856e-7,2.220511605987914,5.865523834160015
fixed,cond,year2023,0.7896257020721921,0.21622393994109762,-0.8625623156948469,0.38837815720572416,0.4616745837402632,1.3505373077322929
fixed,cond,year2024,0.8492027049654528,0.5218182631692865,-0.2660091555306562,0.7902321578948722,0.25466241845049215,2.8317693616062027
fixed,cond,hour1,0.07229097537001883,0.10553066543219422,-1.799594822406675,0.07192463923012549,0.00413520023736635,1.263780426574222
fixed,cond,hour2,0.0633712996706599,0.09968745206099096,-1.7537333156548256,0.07947621409106131,0.0029033107162565455,1.3832214373274545
fixed,cond,hour3,0.06238329222709607,0.10148332496388633,-1.7055000049122235,0.0881012113652115,0.0025725177670525732,1.512788443653821
fixed,cond,hour4,0.05457530049410802,0.0948491945766435,-1.6733348509626742,0.09426139530405075,0.001809879316384309,1.6456696294935398
fixed,cond,hour5,0.12933327397502092,0.1516629076289544,-1.7442198419474828,0.0811207627150403,0.01298814644188601,1.287873972775201
fixed,cond,hour6,2.5779884138382303,1.3198673652264654,1.849715624292209,0.06435454737338711,0.9451189570343753,7.031944722321795
fixed,cond,hour7,4.137218865142265,1.976991576074975,2.9716612279287102,0.0029619331071951455,1.6216510475201986,10.555032763838703
fixed,cond,hour8,24.59995965319746,10.902353833723392,7.226640607207957,4.950880045844691e-13,10.320338025367985,58.63742189949882
fixed,cond,hour9,40.94329710549665,17.819858330128067,8.529204776355755,1.473571424088917e-17,17.446653586039663,96.08453389653721
fixed,cond,hour10,57.229588028145926,25.1439309123603,9.211455799213248,3.217313976644227e-20,24.190428676215564,135.39345621814297
fixed,cond,hour11,72.29792608231234,31.54215425288366,9.812032180569693,9.993537649963065e-23,30.744218132775003,170.01538608754674
fixed,cond,hour12,74.5101002910928,32.334257906526496,9.933989426060952,2.961636732539982e-23,31.829468392593025,174.42185891740013
fixed,cond,hour13,72.67844552408094,31.38030107814685,9.926707738010974,3.1860148513662785e-23,31.180507182495937,169.40572559904004
fixed,cond,hour14,63.797163231220445,27.578737972252355,9.613290796500747,7.026660858426957e-22,27.34244142790118,148.8556918767955
fixed,cond,hour15,55.973184779709925,24.201882006840428,9.308571338627294,1.2956330060561808e-20,23.984712039383716,130.62476669467878
fixed,cond,hour16,48.2290367534258,20.993193437036336,8.904499390137104,5.36275063438224e-19,20.54927722407511,113.19327491665531
