effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),9.3244522700615,0.8360744444172641,24.89987268796038,7.463819775334639e-137,7.821689620326105,11.115937138532237
fixed,cond,year2020,1.049234267108361,0.06259546775242475,0.8055991966208743,0.4204739889942258,0.933450475968146,1.1793797053160293
fixed,cond,year2021,0.9914013404856792,0.07202523290435647,-0.11886923899681894,0.9053789526582825,0.8598244164384516,1.1431131741850904
fixed,cond,year2022,1.0402363181049321,0.0788067971694246,0.5207057851603129,0.6025717437054157,0.8966980307805996,1.2067513927319722
fixed,cond,year2023,0.8298299859215752,0.0701757819728042,-2.2057733246509663,0.02739987492941095,0.7030820739822881,0.9794273400177019
fixed,cond,year2024,0.7503555204692951,0.0952601415884087,-2.2623126828448687,0.02367809137936128,0.5850651110414874,0.9623431588605215
fixed,cond,hour1,0.5410003375968138,0.02715719021113276,-12.238219171072478,1.9424790357596033e-34,0.49030783598914035,0.5969338929479172
fixed,cond,hour2,0.44840260640034896,0.02318525686890523,-15.511904366747537,2.882026664718759e-54,0.40518710293246685,0.4962272885080897
fixed,cond,hour3,0.4347546036925756,0.02252551419094361,-16.076839653245962,3.7081957810867585e-58,0.3927730834998236,0.48122331537510615
fixed,cond,hour4,0.5936791596299457,0.02929631968928321,-10.56630863423513,4.2697141996489364e-26,0.538948803670833,0.6539673938940274
fixed,cond,hour5,1.0699394723569728,0.04785096272370165,1.5115711074627602,0.13064300644889032,0.9801462344124003,1.1679588558474743
fixed,cond,hour6,5.555411765358539,0.2275875494105909,41.85759545711209,0,5.126786529051054,6.0198722353272265
fixed,cond,hour7,9.68183605507279,0.3913151813525291,56.170075784841885,0,8.944464064124233,10.479996199357023
fixed,cond,hour8,14.932166991883015,0.5986678230548668,67.43201633938807,0,13.803716937616226,16.152867526997074
fixed,cond,hour9,16.4430281972732,0.6553101375787556,70.2550713289786,0,15.20752534235271,17.77890683787563
fixed,cond,hour10,16.7416163248575,0.6727454314060473,70.12483253185324,0,15.47364702024214,18.113487841753106
