effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),6.076237241750838,1.0359869469936878,10.5830244226359,3.572370390693296e-26,4.35017241811471,8.487171419757336
fixed,cond,NA,year2020,0.5458954007969936,0.061673368107394634,-5.357996881250618,8.414969263699451e-8,0.43746532867976934,0.6812009297071671
fixed,cond,NA,year2021,0.24195437096693428,0.02853594883801446,-12.031656462198118,2.4225104112909435e-33,0.1920185954729324,0.3048762932872151
fixed,cond,NA,year2022,0.7278662435695391,0.0844949338021951,-2.736234614378032,0.006214670015962741,0.5797478783550707,0.9138270070624707
fixed,cond,NA,year2023,0.7264993700820248,0.08623212925470379,-2.69191289752571,0.007104349703998013,0.5757070386306612,0.9167880524528106
fixed,cond,NA,year2024,0.9238432368708165,0.18166915524390959,-0.4028217242175653,0.6870793784323642,0.6283675577817525,1.3582596932994182
fixed,cond,NA,hour1,1.185265752612834,0.1345884086011125,1.4968308339136653,0.13443728103478803,0.9487695461456535,1.480712476516607
fixed,cond,NA,hour2,1.0668188270745038,0.12270829841674333,0.5623342640360722,0.5738882974915347,0.8514972276896865,1.3365896831966926
fixed,cond,NA,hour3,1.0251844077320267,0.11553704178892844,0.2206989666554521,0.8253268361137615,0.8220014974808623,1.2785902131295517
fixed,cond,NA,hour4,0.8596687843412361,0.09860020651725829,-1.3183428993680388,0.18738888622566574,0.6865973230312867,1.0763665892374337
fixed,cond,NA,hour5,0.7121739605339754,0.08278048827937022,-2.9201977350815236,0.00349809354446925,0.5670815868371766,0.8943893821195009
fixed,cond,NA,hour6,1.343477021916917,0.15096308775188605,2.627638559696484,0.008597981779638393,1.0779109795080732,1.6744708447468133
fixed,cond,NA,hour7,1.131710154309516,0.13057161792781005,1.0724105739992051,0.2835356606407188,0.9026666852389622,1.418871322395389
fixed,cond,NA,hour8,0.7521393752330814,0.08777573431603436,-2.4407040543584224,0.014658661951010015,0.598359092548565,0.9454417035203567
fixed,cond,NA,hour9,0.6901173025198497,0.0806352554103385,-3.1742958222402478,0.0015020052357835297,0.5488657397254639,0.8677202032604444
fixed,cond,NA,hour10,0.6553941535321157,0.07597515584224741,-3.6448247783172016,2.675740412835685e-4,0.5221903683295657,0.8225764444069283
fixed,cond,NA,hour11,0.5774170602167454,0.0693802557411206,-4.570636714186572,4.8624458026023795e-6,0.456260051199921,0.7307465568210726
fixed,cond,NA,hour12,0.4898312190899895,0.059517638970270785,-5.873717491207211,4.261293270837051e-9,0.3860290668313357,0.6215454840348015
fixed,cond,NA,hour13,0.48255837428004505,0.05812758051980415,-6.04906979709268,1.4568453754025327e-9,0.38108038082241963,0.6110589689378738
fixed,cond,NA,hour14,0.41282178683086174,0.050693213310570626,-7.204902390526905,5.808544387131973e-13,0.3245172182886805,0.5251549627503075
fixed,cond,NA,hour15,0.3849594771044942,0.04858541300589949,-7.563771040450692,3.9154869089657276e-14,0.3005976508603588,0.49299719604731157
fixed,cond,NA,hour16,0.45665118467469573,0.05448232160109792,-6.569826267178024,5.037400156314312e-11,0.36143407612354855,0.5769525294939855
fixed,cond,NA,hour17,0.7058579539811811,0.08323620925871313,-2.9539962391630197,0.003136878284219674,0.5601984350549588,0.88939100865146
fixed,cond,NA,hour18,0.8035429580060961,0.09192810037733244,-1.9118706550753013,0.05589278642341988,0.6421384740427526,1.0055172076766083
fixed,cond,NA,hour19,0.6496756449736254,0.0770856873251557,-3.634830961021016,2.7816296019110375e-4,0.5148720687187247,0.8197734336652823
fixed,cond,NA,hour20,0.7547175032408389,0.0886180588916242,-2.396649050041211,0.016545762604900073,0.5995664438883485,0.9500173258598116
fixed,cond,NA,hour21,0.8266293025892353,0.0957885837501165,-1.6430907202006153,0.1003641645779866,0.6586805166522213,1.0374012690889285
