effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.03825588798370594,0.021635512687835635,-5.770442221440594,7.90637713032044e-9,0.01262709899563453,0.11590254942388792
fixed,cond,year2020,0.7576979048617842,0.11126709288852155,-1.8894969083233137,0.05882527665488693,0.5681958905644388,1.0104017374388743
fixed,cond,year2021,0.5742876870717892,0.08514674614614084,-3.740767726902908,1.8345900710449532e-4,0.42946337673571855,0.7679498774239375
fixed,cond,year2022,0.7706542091759514,0.11608119990200602,-1.7295424992790742,0.08371204705959628,0.5736483719479674,1.0353169975953167
fixed,cond,year2023,0.5714533041778188,0.08768858322699336,-3.6466498377961085,2.6568158056412307e-4,0.4230242373072909,0.7719625734317669
fixed,cond,year2024,0.8956151962147094,1.0493727973868505,-0.09409104577049741,0.9250368332657098,0.09011294127369522,8.901347224417593
fixed,cond,hour1,1.3275401891517251,0.8635906245583267,0.43554082392966487,0.6631699134228379,0.37095785780612334,4.750844109990726
fixed,cond,hour2,1.05205317187919,0.718867492437111,0.07426267774330089,0.9408013738431551,0.27568429836984826,4.014794759824151
fixed,cond,hour3,0.4468576049150806,0.3813309473777232,-0.9439323945244225,0.3452041966863486,0.0839047934768564,2.379860682518941
fixed,cond,hour4,0.7145158639289658,0.5425175619723542,-0.4427221917883022,0.6579666888332815,0.16132869445532544,3.1645512382642584
fixed,cond,hour5,0.2559597441090824,0.26901937511756346,-1.29658068836565,0.19477550065014618,0.03262420541232232,2.0081834875782594
fixed,cond,hour6,7.0818727545904006,3.7173442884589853,3.7292853948297937,1.9202356810395707e-4,2.5313028152428454,19.813086530067448
fixed,cond,hour7,8.665635434511133,4.565619173904905,4.098517933255509,4.158040269304781e-5,3.0855472093878524,24.337089141070976
fixed,cond,hour8,11.004318056290542,5.672184580266503,4.652796603811552,3.2746321769553454e-6,4.006919478966799,30.2214747562701
fixed,cond,hour9,4.7412438995532,2.5815043780511933,2.8583316389624223,0.0042587503735335725,1.6309157805753012,13.783295239881047
fixed,cond,hour10,3.1145373454262653,1.795763405509142,1.9703962651996845,0.048792973288739994,1.00603311536229,9.642170548791158
fixed,cond,hour11,4.121485017756981,2.3211839986991563,2.5146230926823283,0.0119159697542804,1.3666727223551116,12.429192793372744
fixed,cond,hour12,2.69009140151496,1.5484072646870797,1.719216720409114,0.08557491735261732,0.8705994437251758,8.312194316987314
fixed,cond,hour13,2.321548022778522,1.3615141210283408,1.4361122994401692,0.15097038881292296,0.7354870385018362,7.327913260096711
fixed,cond,hour14,2.3882719648338386,1.3814579542699128,1.5050462464635186,0.1323121873483769,0.7686343315143693,7.420749690914183
fixed,cond,hour15,3.4113435384312787,1.9160835071019997,2.1847068961151104,0.02891034423729344,1.1345471710450423,10.257188977411703
fixed,cond,hour16,5.853435956357211,3.09294614767359,3.3441222724532524,8.254334873655627e-4,2.077960769986423,16.4886233609691
fixed,cond,hour17,12.579791461482937,6.487324337118841,4.91006516197459,9.104613376936437e-7,4.578400930451004,34.56472153014572
fixed,cond,hour18,4.722897847222853,2.5606305378066763,2.863331147260727,0.004192121844752554,1.631960134020243,13.668081474731409
fixed,cond,hour19,0.2660592039717208,0.29133597342476425,-1.2091609311512854,0.2266010241063681,0.031110639192319187,2.2753470149061488
fixed,cond,hour20,0.6876874485807123,0.5209878064661791,-0.4942236745620159,0.6211482217436597,0.15578513429169077,3.0356813510201137
fixed,cond,hour21,0.3923427763318564,0.3708615612863717,-0.9898127714307084,0.32226564121446977,0.061527373228827065,2.501859677436511
fixed,cond,hour22,0.5907680980335585,0.47601911967744187,-0.6532090431908164,0.5136215210296056,0.12177279141305397,2.866050302405853
fixed,cond,hour23,0.47931362455874854,0.407745078581859,-0.8644796187714406,0.3873244718000628,0.09047218750351314,2.539361068048938
fixed,cond,day2,1.0735958569187554,0.719630451610746,0.1059431779473471,0.9156274357698704,0.2885898865031323,3.993930896052404
fixed,cond,day3,1.1515668355284832,0.7758735002284094,0.2094582687568333,0.8340905095006126,0.3074596712732194,4.313106077286669
fixed,cond,day4,0.8284819336923464,0.6051149141407561,-0.2576161366932446,0.7967031746938905,0.19795840813649335,3.467305687674277
fixed,cond,day5,1.3061002173810774,0.8407864895186928,0.41483603127177615,0.6782619408278097,0.36985000286248193,4.612404392699672
fixed,cond,day6,0.7929926134927365,0.5847646960313306,-0.3145330011023468,0.7531162560521968,0.18688752153595367,3.364790114855604
fixed,cond,day7,0.8088918685867507,0.587730230541582,-0.29189906002223703,0.7703638022019458,0.19472359729566285,3.3601785513046223
fixed,cond,week2,1.0074304838838346,0.3529120474448619,0.02113280592341664,0.9831397153911028,0.5070274325360336,2.0016987538170117
fixed,cond,week3,1.6511392260995819,0.6343327584432471,1.3052917882696269,0.19179350919134963,0.7776247425061696,3.5058822011995026
fixed,cond,week4,1.4877673556774949,0.6021668507984144,0.9815470943718808,0.32632302244363315,0.6730002070102679,3.2889316846611836
fixed,cond,week5,1.2571347318623003,0.57566743397859,0.4997270065318418,0.6172673136382367,0.5123885461185084,3.084354141064222
fixed,cond,week6,1.8359439993169955,0.7728269561402122,1.4433294625264212,0.14892768399776443,0.8045489612278292,4.189540389790628
fixed,cond,week7,0.7937809617734412,0.3157068401036568,-0.5806713129389955,0.5614619994348142,0.36404595964287917,1.7307930457244234
fixed,cond,week8,0.9396105242609689,0.34900001644347856,-0.16770250088766417,0.8668173286332291,0.4537176238791986,1.9458533035451022
fixed,cond,week9,0.9498089349349959,0.3587438549186929,-0.1363364821196383,0.8915552845688522,0.4530399634279548,1.9912967634384302
fixed,cond,week10,0.6284600669282834,0.2688248455608903,-1.0858701870728995,0.2775364284890323,0.2717532849010507,1.4533846605288092
fixed,cond,week11,0.5935657999457199,0.24703598416197806,-1.2532918959758035,0.21009949664455208,0.26254728872829874,1.3419310501042983
fixed,cond,week12,0.720761195299661,0.278364574775731,-0.847849934317128,0.3965215498210089,0.33810342098401297,1.5365023493044168
fixed,cond,week13,0.7793048997592223,0.3025931763468125,-0.6421887878510458,0.5207506120622835,0.3640807950779033,1.6680806430857813
fixed,cond,week14,1.2953886921406121,0.49854450341992756,0.672478744553933,0.5012789673007143,0.6092645082697156,2.7541927043991166
fixed,cond,week15,0.6168362530432011,0.23654213196163829,-1.2599255404624337,0.2076962242094464,0.29090702292961296,1.3079332332256468
fixed,cond,week16,1.0578257320300712,0.414341099451334,0.14352019133749241,0.8858793659391867,0.490914565318588,2.2794094092905217
fixed,cond,week17,0.4209875749380031,0.1557815365765973,-2.3380063719601183,0.01938691759946351,0.20384125567387595,0.8694537210648395
fixed,cond,week18,0.5377427365395883,0.208829515345783,-1.597485677916948,0.1101574876775645,0.251197311369068,1.1511558349294204
fixed,cond,week19,0.3671752373457174,0.1384830074209566,-2.6564903058510585,0.00789587210679085,0.17532186289998417,0.7689722929580852
fixed,cond,week20,0.9911794236398523,0.35061027715006077,-0.02504649967335892,0.9800178738520072,0.49551457106751484,1.9826594558672845
