effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.029774331617006378,0.015002426732690175,-6.974220705071318,3.0757091319317666e-12,0.011090372160553542,0.0799351735366127
fixed,cond,NA,year2020,0.6221678642133882,0.1304822426194454,-2.2627359672163556,0.023651970244704473,0.4124696029563562,0.938476068261466
fixed,cond,NA,year2021,0.7640836769799159,0.16539309684777095,-1.2430874647836203,0.21383560448706965,0.4999082958403822,1.1678619264473258
fixed,cond,NA,year2022,0.4636149679922702,0.11297285434072354,-3.154574049656571,0.001607325832114505,0.28756644002153126,0.7474406211322169
fixed,cond,NA,year2023,0.0962323429344199,0.08980834449441208,-2.5084409681337823,0.012126522837734693,0.015450464820823333,0.5993776843636937
fixed,cond,NA,hour1,0.2308343285367371,0.13438486193894375,-2.5182585363583967,0.011793671736271381,0.07374901805529445,0.7225111416541904
fixed,cond,NA,hour2,0.24669418687556754,0.1439312133719141,-2.3988863252107167,0.016445019006621885,0.07862018038341102,0.7740763445391252
fixed,cond,NA,hour3,7.754242108735212e-5,0.002183536558732414,-0.33611281569980256,0.7367857945367204,8.3241670886866e-29,7223337787464959e4
fixed,cond,NA,hour4,0.29008259489395144,0.15725843939362136,-2.282886693211264,0.02243704351657227,0.1002470559824442,0.8394053175501212
fixed,cond,NA,hour5,0.23120590625666015,0.13515887397799364,-2.5051163310541678,0.012241112464120293,0.07351933872057818,0.7271035351818398
fixed,cond,NA,hour6,1.036063513717912,0.39275076550256605,0.09345907431151967,0.925538861309974,0.49284806512133433,2.178009168389935
fixed,cond,NA,hour7,2.1564457347613555,0.7362539564142261,2.250779416762856,0.024399511839824656,1.1043867892493302,4.210715169937245
fixed,cond,NA,hour8,3.3111505887674486,1.0673324097164345,3.714331594029816,2.0374149560634984e-4,1.7603477960796163,6.228154598717241
fixed,cond,NA,hour9,4.425211155716482,1.4108910486165698,4.664921642967628,3.0873466126742896e-6,2.3688917902284627,8.266521017740962
fixed,cond,NA,hour10,4.932953106263269,1.5402287977746725,5.111374633816887,3.1982303164711993e-7,2.6750636002240062,9.096616000664335
fixed,cond,NA,hour11,6.10848270252831,1.8721045890032195,5.904792575536278,3.53090720203729e-9,3.35011974774382,11.137978262483557
fixed,cond,NA,hour12,4.994541173032634,1.5524724061693593,5.174293624264487,2.2877481634403432e-7,2.7158973686117447,9.184972089674101
fixed,cond,NA,hour13,6.665352209519713,2.0583747617353256,6.142544492126489,8.120991992977431e-10,3.6387943222179673,12.209241892482018
fixed,cond,NA,hour14,5.811054573361962,1.8009442279185812,5.678173279357856,1.3614076711913702e-8,3.165579172700523,10.667354506816375
fixed,cond,NA,hour15,7.093446531208945,2.1900798695497445,6.3455572084874055,2.2162182027620726e-10,3.8730350976264876,12.991615728438914
fixed,cond,NA,hour16,6.759348935933874,2.095529717158292,6.1638923084521755,7.097822391082244e-10,3.6814238574486304,12.410632354997151
fixed,cond,NA,hour17,3.5923088079946583,1.1583885116847956,3.9657048726907345,7.317936460746806e-5,1.9093793649376993,6.758574439929105
