effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),3.3614865679527837,0.352590268079895,11.55848748781011,6.687633404475907e-31,2.736830191526789,4.128715030077664
fixed,cond,NA,year2020,1.0028059548109862,0.05739507216727495,0.04895695256023837,0.9609536016561929,0.8963937729171187,1.1218504784251262
fixed,cond,NA,year2021,0.9715058428711573,0.06387854739054365,-0.43965130821393633,0.660189673608377,0.854037871722423,1.105130854243378
fixed,cond,NA,year2022,0.9716612850781052,0.06923661248458161,-0.40344732079718215,0.686619180983554,0.845009819022783,1.1172954818578025
fixed,cond,NA,year2023,1.0429059223778911,0.08429855467002134,0.5197419172996267,0.6032434669401839,0.8901068232626692,1.2219350919523457
fixed,cond,NA,year2024,0.9521238288941719,0.21452729377024815,-0.2177409031505416,0.8276309921008785,0.6122170126435063,1.4807490919498119
fixed,cond,NA,hour1,0.6749566136950994,0.016247071305798822,-16.33094815828373,5.94531411814473e-60,0.6438524378585486,0.7075634160615565
fixed,cond,NA,hour2,0.5240646444353694,0.013618023974467807,-24.865520369163207,1.7570507528896694e-136,0.4980421022716535,0.5514468561884104
fixed,cond,NA,hour3,0.3943245364027216,0.011007645652030164,-33.336004614732005,1.1621230354296674e-243,0.37332953192786084,0.4165002409701338
fixed,cond,NA,hour4,0.38955924941240405,0.010913468453203599,-33.651338164707404,2.9805195184803894e-248,0.3687458856239329,0.4115473954264674
fixed,cond,NA,hour5,0.636093171082022,0.015333036641173107,-18.76830175101702,1.3720173769604444e-78,0.606739830007658,0.6668665913890567
fixed,cond,NA,hour6,7.739152157167367,0.13433382598668112,117.88963890754432,0,7.480290950553599,8.006971454413234
fixed,cond,NA,hour7,11.372270690733583,0.1945325459921533,142.12539159256315,0,10.997314583309743,11.760011017562022
fixed,cond,NA,hour8,11.557397957609403,0.19794549817192458,142.8914416326656,0,11.175871399108896,11.95194922887216
fixed,cond,NA,hour9,12.39818727284464,0.21186565033766486,147.32477737290264,0,11.989815149689749,12.820468517106736
fixed,cond,NA,hour10,12.921708188560046,0.22141689897679961,149.33580808763668,0,12.494945460122207,13.363046925109723
fixed,cond,NA,hour11,13.563037146194755,0.23179974152944674,152.5608300571138,0,13.116242879440236,14.025051100373455
fixed,cond,NA,hour12,14.064487205490195,0.23892793279806412,155.61857130260066,0,13.603907329177503,14.540660676887827
fixed,cond,NA,hour13,14.227452938499475,0.24261055024253514,155.70779839132976,0,13.759803387057659,14.71099632917808
fixed,cond,NA,hour14,14.439814639164325,0.2453861334323761,157.11625589626937,0,13.96678795189882,14.928861777777412
fixed,cond,NA,hour15,14.967031800249169,0.2544972550396188,159.13154555304726,0,14.476446605552477,15.47424219585416
fixed,cond,NA,hour16,15.38046720870606,0.2614387877584853,160.78841925817872,0,14.876498246477615,15.901509053993509
fixed,cond,NA,hour17,15.691516935299317,0.2662602153302603,162.2496732224851,0,15.178238979242774,16.222152258078964
fixed,cond,NA,hour18,11.694625090341283,0.19996365566429292,143.81911358278626,0,11.30919800200886,12.093187861716311
fixed,cond,NA,hour19,3.9083392789963822,0.07084280046192956,75.20180278258628,0,3.771927402075551,4.049684495873551
fixed,cond,NA,hour20,3.161416809714521,0.05817662331358708,62.548402929980284,0,3.0494244992770376,3.2775221183915413
fixed,cond,NA,hour21,2.365779644152348,0.04498525597051489,45.28574643279867,0,2.2792329208509328,2.4556127078912366
fixed,cond,NA,hour22,1.7527143200741968,0.03460106717954581,28.425800399350994,9.706153375717305e-178,1.6861927161017343,1.8218602526615402
fixed,cond,NA,hour23,1.3506487933202345,0.02787613738986794,14.56388484463291,4.76699970615978e-48,1.2971028846620127,1.4064051390748022
fixed,cond,NA,day2,1.019457990560586,0.00690347531095213,2.8458247968371584,0.00442965594802638,1.0060168225696888,1.0330787430205561
fixed,cond,NA,day3,1.0127332960122872,0.006918514855752745,1.8521348552183852,0.06400646049926419,0.9992636336425008,1.0263845238851579
fixed,cond,NA,day4,1.0272875825237453,0.007024299393423873,3.9372677716869404,8.241462552255799e-5,1.013612050890057,1.0411476227821088
fixed,cond,NA,day5,1.068153114783053,0.007314562312048575,9.627986299665787,6.091140505918712e-22,1.053912614706579,1.082586032940114
fixed,cond,NA,day6,0.9874021288397626,0.006859854604581619,-1.8248466419353426,0.0680241750985935,0.9740481849181958,1.0009391518132917
fixed,cond,NA,day7,0.884561708582959,0.006180165327916379,-17.55664907863374,5.290779133013368e-69,0.8725313649263274,0.8967579249798892
fixed,cond,NA,week2,0.9434206291638593,0.05616205975837703,-0.9783773446885079,0.32788772895765345,0.8395240333045401,1.0601751090180718
