effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.29012594752097653,0.0951368196902943,-3.773654582410625,1.6087346130224482e-4,0.15256830458686105,0.5517074182142632
fixed,cond,NA,year2020,3.064901236037563,0.5940922004947192,5.778120659737598,7.553962983611822e-9,2.0961476464369455,4.4813730572042285
fixed,cond,NA,year2021,3.9809529118076767,0.9168956083291803,5.998251989068699,1.9945284795970286e-9,2.5347653366148974,6.252249806759046
fixed,cond,NA,year2022,2.5463084951704786,0.6466410838274653,3.680393499132241,2.3287430813503056e-4,1.5479123578585288,4.188665410971493
fixed,cond,NA,year2023,0.19464238534074235,0.164809938692379,-1.9328327037744857,0.05325681018161279,0.03702523488653583,1.0232388339259693
fixed,cond,NA,hour1,1.046506892351465,0.0954403385296377,0.4984470193849644,0.6181690029240283,0.8752122725115649,1.2513269182073192
fixed,cond,NA,hour2,1.2884118018505775,0.11682240715251638,2.794813317720955,0.005192969279277452,1.0786358659161368,1.5389855127225263
fixed,cond,NA,hour3,1.421766696522689,0.1287817687746869,3.885022405064983,1.0232045178713537e-4,1.1904951049893286,1.6979662754339164
fixed,cond,NA,hour4,1.6605254123485547,0.14948584224777306,5.633369628759936,1.7672212392767986e-8,1.3919307323776793,1.9809496125897545
fixed,cond,NA,hour5,1.818276023370081,0.16248795509771474,6.690507559975169,2.2239786901796212e-11,1.5261360603482852,2.166338757769744
fixed,cond,NA,hour6,19.45568906071361,1.6364235485620418,35.28866332821708,8.764382876905913e-273,16.49877927743675,22.94253595748319
fixed,cond,NA,hour7,12.60924058884669,1.0700794731871817,29.86435819355637,5.715363389223573e-196,10.677066904208443,14.891069771675834
fixed,cond,NA,hour8,6.394923670230346,0.5544619606573125,21.40058377945159,1.3194567552622015e-101,5.39551932703452,7.579446253332033
fixed,cond,NA,hour9,6.125240403589818,0.5339779608414048,20.790176389138644,5.311527713294359e-96,5.163191540488121,7.266546225829578
fixed,cond,NA,hour10,5.591932277244544,0.49150081124307954,19.583960016672535,2.118895904020967e-85,4.707018004760498,6.643209471827888
fixed,cond,NA,hour11,6.118844293723936,0.5296718411343745,20.92524076069427,3.1546740821524356e-97,5.163996783906644,7.250247639099775
fixed,cond,NA,hour12,6.031471650677842,0.5245150719465199,20.663849465250593,7.32828087792657e-95,5.086279508385101,7.152310488040944
fixed,cond,NA,hour13,6.2368696668234485,0.5418425893915668,21.06968967684589,1.5091712673241656e-98,5.260373127660371,7.394635760038403
fixed,cond,NA,hour14,6.229737766886401,0.5378061222385518,21.190299127236006,1.1734945012956126e-99,5.260009302172848,7.378244108454134
fixed,cond,NA,hour15,6.075445388172282,0.5234073684764134,20.94287396502896,2.1791004568965534e-97,5.1315199639538,7.193002643260528
fixed,cond,NA,hour16,5.467972901724297,0.47645502339433793,19.49729197592706,1.1575088801720775e-84,4.6095274788574425,6.486289059155839
fixed,cond,NA,hour17,5.567183782565808,0.482139763521073,19.82462163538864,1.8254875831240894e-87,4.698056061141952,6.597097792257967
fixed,cond,NA,hour18,6.69206441024746,0.5750861381991764,22.1203300662483,2.014492116588682e-108,5.654727119161536,7.9196971183891645
fixed,cond,NA,hour19,0.9447605545497384,0.08871922491584928,-0.6051095667974262,0.5451061980505063,0.7859380835220624,1.135677891359076
fixed,cond,NA,hour20,0.8607416804074407,0.08050207108083364,-1.6034065420408246,0.10884492763945751,0.7165772521169848,1.0339097957712913
fixed,cond,NA,hour21,0.7517271251130304,0.07128793238432651,-3.0093354915263206,0.0026181982570602728,0.6242217714603007,0.9052770929612481
fixed,cond,NA,hour22,0.8432821664762297,0.08016313684065984,-1.7931001367483268,0.0729569137908818,0.699933784143708,1.0159886955118569
fixed,cond,NA,hour23,0.8678692923909481,0.08198600097190914,-1.5001264448268135,0.1335816519838487,0.7211787018172104,1.044397327288334
fixed,cond,NA,day2,0.7749302616382113,0.03428767887545206,-5.7628121645716766,8.272384485635737e-9,0.7105591421234844,0.8451329028123403
fixed,cond,NA,day3,0.7007509309081247,0.03157161534695739,-7.892816465369038,2.954419446891665e-15,0.6415251247662407,0.7654444825485721
fixed,cond,NA,day4,0.7139103015230087,0.03250314615336665,-7.401939149405982,1.342100035573812e-13,0.6529649371333928,0.7805440838189361
fixed,cond,NA,day5,0.7508738034428525,0.03422742835200215,-6.285561902131135,3.266699635225165e-10,0.6866987213115381,0.8210463354582952
fixed,cond,NA,day6,0.907684285533839,0.041341719139917306,-2.1265948552648823,0.03345376033758181,0.8301674117237597,0.9924392966646918
fixed,cond,NA,day7,0.8764843592453315,0.04016301303823509,-2.877088913082727,0.004013624870242915,0.8011976896181321,0.9588455408150912
