effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.0015132540292533293,0.0011517725815317146,-8.531462325147919,1.4450927695215518e-17,3.4044165322149087e-4,0.006726373624914827
fixed,cond,year2020,1.079671948544638,0.2812037611193135,0.2943227903095873,0.7685112593482668,0.6480281196550702,1.7988286019048758
fixed,cond,year2021,1.6035925213375561,0.39278995356597257,1.9279791896347385,0.053857714699813104,0.9921961341473802,2.591734523033095
fixed,cond,year2022,0.8173177118280504,0.2130962735555633,-0.7737130301896453,0.43910051273216605,0.49029812095357334,1.362453196370896
fixed,cond,year2023,0.7942594483422297,0.21401045253152504,-0.8548824499537953,0.39261622731200113,0.46839158859239505,1.3468390266715085
fixed,cond,year2024,2.473885229754501,1.2941223209672783,1.731536636732113,0.08335609635140843,0.8873698744109437,6.896907711747759
fixed,cond,hour1,0.9339743830919114,0.694885306309095,-0.09180839506656406,0.9268502739366683,0.21728682425530246,4.014546907119378
fixed,cond,hour2,1.8690541458512517,1.1993353839153031,0.974679159838221,0.32971943358832884,0.5314012222196778,6.573871594671678
fixed,cond,hour3,2.7933306193433856,1.697086409357846,1.69078368496093,0.09087812431492451,0.8491322477014912,9.189023229399602
fixed,cond,hour4,0.9413569437362944,0.7003844569384813,-0.08122527234099221,0.9352628014945813,0.21900141334637724,4.046334139949037
fixed,cond,hour5,1.348316008942823,0.9228509346674744,0.4366391915601633,0.6623730353029001,0.3525244902678612,5.156963871049504
fixed,cond,hour6,16.095040003866607,8.61026991139328,5.193826508852558,2.060151364762682e-7,5.640657407406835,45.92555335587364
fixed,cond,hour7,12.421743096131275,6.703340837643538,4.668707989463246,3.030998264738808e-6,4.313554107292348,35.770897433610756
fixed,cond,hour8,10.605830431073672,5.763005873985971,4.345761533177881,1.3879329087099047e-5,3.6560994743256714,30.766022621262174
fixed,cond,hour9,14.603837799675501,7.828997438846322,5.001539744096632,5.687423888865444e-7,5.106752945615773,41.76275624657511
