effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),4.519815262579662,0.38932418106490785,17.512425714906858,1.1517961334440322e-68,3.8176892603630583,5.35107197433489
fixed,cond,year2020,0.8892583912991433,0.052834706308703266,-1.9754055790795628,0.04822214018359469,0.7915063227421167,0.9990829684800724
fixed,cond,year2021,0.6798867238857046,0.05295584990897129,-4.953561650595185,7.286725715586933e-7,0.5836293614416725,0.7920197095194171
fixed,cond,year2022,0.6761950805179351,0.05292462913448787,-4.999134259560936,5.758829494243071e-7,0.5800292862165004,0.7883046559583345
fixed,cond,year2023,0.5680035772671715,0.04931617569362393,-6.514667332868248,7.285092962076785e-11,0.4791225353477755,0.6733727595470357
fixed,cond,year2024,0.598802444214085,0.08786880354145049,-3.4947555853181633,4.7449605935033224e-4,0.4491356128070087,0.7983432107639072
fixed,cond,hour1,0.6382436323006989,0.017158915228791063,-16.70232955168418,1.2604602220682758e-62,0.605483468737011,0.6727763105111669
fixed,cond,hour2,0.5009419995316194,0.014380828787807314,-24.079533479669827,4.096179528608677e-128,0.47353437929180614,0.5299359410187585
fixed,cond,hour3,0.4720160689753473,0.01382850270992589,-25.625507900121875,7.929692166202423e-145,0.44567616284187006,0.49991268985591003
fixed,cond,hour4,0.6676451569455727,0.017843623810969704,-15.116189995147966,1.2666207748478174e-51,0.6335724917125966,0.7035502036838448
fixed,cond,hour5,1.7342584895803164,0.03919248294761243,24.363037520293968,4.2177945594671025e-131,1.6591190028281053,1.8128009525263757
fixed,cond,hour6,16.378867968553436,0.32567510451047654,140.61616196313156,0,15.752834503349149,17.029780632448748
fixed,cond,hour7,25.83721244244728,0.5097643014552264,164.81706406607952,0,24.857164029378513,26.855901421705475
fixed,cond,hour8,27.841725297877133,0.5542665313921198,167.09739961448267,0,26.776303605155235,28.949539824205228
fixed,cond,hour9,28.898934458356187,0.5696541365627799,170.64805822384295,0,27.803725624037558,30.037284359702632
fixed,cond,hour10,28.52223056498081,0.5624109916133918,169.92729055050413,0,27.44095403026561,29.646113451619353
fixed,cond,hour11,28.618518174577176,0.5638571220759597,170.23471285754798,0,27.53444465818224,29.74527333585503
fixed,cond,hour12,29.335161705286033,0.5763442093187471,171.9758039528975,0,28.227020427571567,30.486806586029573
fixed,cond,hour13,29.503478905044553,0.5811309144790393,171.8283494533145,0,28.386188760154408,30.664745974009158
fixed,cond,hour14,29.03458080747639,0.5724493762458929,170.8493857341428,0,27.934002365741158,30.178521202524045
fixed,cond,hour15,28.498876254400734,0.5607313869966382,170.2550999244814,0,27.420783980556752,29.619355461884044
fixed,cond,hour16,28.932994564550345,0.5694502671634083,170.97019633435664,0,27.838145438324375,30.070903118418627
fixed,cond,hour17,34.56000740701629,0.6802181342676682,179.99467209451868,0,33.252191993199794,35.91925946467767
fixed,cond,hour18,28.426985071815842,0.5602526530596146,169.84257306516363,0,27.349847762230127,29.546543999020347
fixed,cond,hour19,4.932705046181775,0.10179780179519946,77.33018126214469,0,4.737166294658352,5.136315163785475
fixed,cond,hour20,3.3618738463812283,0.07154438889762502,56.9753560743473,0,3.2245335765983976,3.5050637527877586
fixed,cond,hour21,2.5094198760865667,0.05468027546137021,42.2235578736588,0,2.404504788872784,2.618912694056392
fixed,cond,hour22,1.7163394492193667,0.03893510832763561,23.812850706335357,2.458213117126812e-125,1.6416996419386278,1.7943727522947
fixed,cond,hour23,1.172742347078571,0.028239568657288293,6.617328529077051,3.657480709610515e-11,1.118679611925113,1.2294177868000893
fixed,cond,day2,1.0066760828960595,0.007726648135396172,0.866911290991909,0.38599061652443734,0.9916454709479052,1.021934517490668
fixed,cond,day3,0.9864233088469793,0.007621459123856598,-1.7692291878982247,0.07685563513957394,0.9715980589806157,1.0014747716329433
fixed,cond,day4,0.9801565838144637,0.007641793608711597,-2.570760383075023,0.010147551112371284,0.9652927985401198,0.9952492448382338
fixed,cond,day5,0.9977392115362076,0.007959753010951413,-0.2837061590214576,0.7766355743808608,0.9822597177597876,1.013462647646047
fixed,cond,day6,0.7303642573628346,0.005799051896388517,-39.57356052548686,0,0.7190863058782498,0.7418190891309805
fixed,cond,day7,0.4537070372935901,0.0037842197164097368,-94.75303323073358,0,0.446350397766489,0.4611849271778154
fixed,cond,week2,1.0232007740966107,0.03147118290104879,0.7456934345564368,0.45585262613385674,0.9633408079822915,1.086780312260112
fixed,cond,week3,1.0467398161651729,0.04350718502251346,1.099025142468186,0.2717570993167944,0.9648482285495851,1.1355819602763484
fixed,cond,week4,1.065193144081511,0.05686722477129972,1.1829922452086918,0.23681222080074124,0.9593685090778138,1.182690929983637
fixed,cond,week5,1.1729027634888236,0.07020761567870307,2.6643333551965815,0.007714107649922352,1.0430635905280992,1.3189041445720553
fixed,cond,week6,1.0743679391649628,0.06865220933968931,1.1225731247014379,0.26161883481828774,0.9478970758984878,1.2177128699457893
fixed,cond,week7,1.0736430099922114,0.07099544869055721,1.0745821178426942,0.28256186144567697,0.9431343463815273,1.2222111487379006
fixed,cond,week8,1.122064849846842,0.07626772282545638,1.6944112338497452,0.09018716630693013,0.982112071665014,1.2819611565585713
