effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.001509132893905213,9.962195383802846e-4,-9.840862344080012,7.506463678195691e-23,4.1383409563548165e-4,0.0055033698660557
fixed,cond,NA,year2020,0.9351800469214626,0.3358296073782123,-0.18661909509867713,0.8519592940432994,0.46261838147715695,1.8904603776605728
fixed,cond,NA,year2021,1.069748921840656,0.36648652560422623,0.19680591923580676,0.8439794188311298,0.5465976146742909,2.0936109581472544
fixed,cond,NA,year2022,5.90365431066289,1.8264238769659822,5.7392813749331255,9.507913643012549e-9,3.219461283250453,10.825765913426322
fixed,cond,NA,year2023,6.941745517915137,2.2008726818090683,6.111212955975218,9.88767184047927e-10,3.729032665376464,12.922340767596921
fixed,cond,NA,year2024,3.854261066640901,2.3592216991707744,2.204154563382609,0.027513475957732066,1.1612196311867422,12.79286706050777
fixed,cond,NA,hour1,1.1480563087206723,0.30493447880801705,0.519824889957092,0.603185629727927,0.6821440715241704,1.9321919562363792
fixed,cond,NA,hour2,0.7294102329855235,0.21447906166262784,-1.0730313935841742,0.2832570308427938,0.409902650116613,1.2979649871320327
fixed,cond,NA,hour3,1.2751521076343737,0.3281235304303463,0.9445998828474488,0.3448631868673668,0.7700694314107659,2.1115146651458847
fixed,cond,NA,hour4,0.9636450943764288,0.2635468850706072,-0.13540630144445143,0.8922906421869291,0.5637964910290899,1.647069257598205
fixed,cond,NA,hour5,0.5841937081525921,0.18193305048823075,-1.7260050034806722,0.0843465125954747,0.31730043669204605,1.0755808980379857
fixed,cond,NA,hour6,1.719628126634924,0.41967911155002074,2.2212786994710005,0.026332090650007415,1.0658519621766602,2.774419899621866
fixed,cond,NA,hour7,3.008172146758544,0.6781841565861365,4.885101077654733,1.0337580758705165e-6,1.9337558180257517,4.679546186846121
fixed,cond,NA,hour8,3.973434838629298,0.8693739592820291,6.305541476806222,2.8718807999474533e-10,2.5877725844938912,6.101071056798773
fixed,cond,NA,hour9,2.4684561439554016,0.5696212770695461,3.9157235969870685,9.013346492119026e-5,1.5703701492153141,3.8801525472678344
fixed,cond,NA,hour10,1.2692796124050774,0.32131284382192193,0.9419452143444498,0.3462206896922776,0.7728214743015641,2.0846609314566287
fixed,cond,NA,hour11,0.9857894530917105,0.26378278803167554,-0.053487551198863705,0.9573434491556759,0.5834654287297014,1.6655328627483168
fixed,cond,NA,hour12,0.6277395592936726,0.18879653497699297,-1.5481974626095076,0.12157476214007254,0.3481572125012367,1.1318362514199374
fixed,cond,NA,hour13,0.4863682192934357,0.1558273539086772,-2.2497269845525514,0.024466281464492177,0.2595667183770873,0.9113419710265479
fixed,cond,NA,hour14,0.4671619028700477,0.1579774837231708,-2.2506200864857275,0.024409610100797455,0.2407805677013609,0.9063864479456097
fixed,cond,NA,hour15,0.5471380883050022,0.17366213725732552,-1.899975732906816,0.05743630431560453,0.2937140951257543,1.0192227497488018
fixed,cond,NA,hour16,0.6443849090343482,0.19212131670984933,-1.4739685455373357,0.14049006035482442,0.35922149904046974,1.1559216586433354
fixed,cond,NA,hour17,2.1237311581199037,0.4959403212852955,3.2252674992887638,0.0012585501435204201,1.3437680181385532,3.356408227528054
fixed,cond,NA,hour18,1.5252260434822567,0.37515276568084377,1.7162686339045952,0.08611288638486275,0.9418204633432375,2.470019047429356
fixed,cond,NA,hour19,0.456481078454021,0.15260185761915687,-2.3458176223031284,0.018985394737779406,0.23706403373132173,0.8789818164602287
fixed,cond,NA,hour20,0.36851364412080384,0.13139809869845576,-2.7997276860519174,0.00511457328047754,0.1832091381309945,0.7412419887380063
fixed,cond,NA,hour21,0.30026178969767453,0.11675686752061849,-3.093994663936147,0.0019748103826308736,0.14012323287484202,0.6434132334998209
fixed,cond,NA,hour22,0.6644516559992275,0.19906309086925422,-1.3645085496635345,0.17240756521267853,0.369361727853492,1.1952943953501214
fixed,cond,NA,hour23,0.8958527324018936,0.24920839135828293,-0.3953526714281562,0.6925826326133613,0.5193370455982197,1.545339630504283
fixed,cond,NA,day2,0.8074372906697336,0.10529525785541306,-1.6401751909704156,0.10096874609038851,0.6253258642466624,1.042584379824906
fixed,cond,NA,day3,0.6085839780270366,0.08658990003519104,-3.490420925437628,4.8226030636846004e-4,0.460479986534523,0.8043225962947359
fixed,cond,NA,day4,0.6776399351821153,0.09327323119496979,-2.8271376436062936,0.004696613556879474,0.5174114153831068,0.8874869554503724
fixed,cond,NA,day5,0.8174551419251634,0.11246345474525192,-1.4650594334949587,0.14290470317879667,0.624248818239878,1.0704592296130058
fixed,cond,NA,day6,0.8599834977459008,0.11603388013270148,-1.1179639791542446,0.2635823779293077,0.6601477522890463,1.1203122540837671
fixed,cond,NA,day7,0.9041432444469836,0.1211113788002666,-0.7522681402017498,0.45188982332480426,0.6953724578261561,1.175593018214546
fixed,cond,NA,week2,2.520891943055232,1.5865040577320504,1.46917299560239,0.1417858728253463,0.7342721415825552,8.654687858461118
fixed,cond,NA,week3,2.1240938035007098,1.478346451296769,1.0824093432411916,0.27907067848706407,0.5429334123086105,8.30999600279815
fixed,cond,NA,week4,2.019064195310719,1.3784284342983537,1.0291890299967354,0.3033908562186537,0.5296990857349874,7.696105835503151
fixed,cond,NA,week5,3.41460680377107,2.303020917382098,1.8208041527857797,0.06863663282480784,0.9104120747635063,12.806881573257286
fixed,cond,NA,week6,6.165746257431376,4.3293098717179035,2.5906089783251622,0.009580628188479703,1.5570773447999702,24.415246319002094
fixed,cond,NA,week7,4.906012773608873,3.610096914868353,2.1613892540287716,0.030665283492774267,1.159766960721608,20.753273847219877
fixed,cond,NA,week8,3.106444494888819,2.305134614859761,1.5274982323947524,0.12663716642465345,0.725487917957402,13.301389535189557
fixed,cond,NA,week9,4.052473494927349,2.901587564953787,1.9543567825547985,0.05065903793091008,0.9959932689421562,16.488606840215947
fixed,cond,NA,week10,2.1715600420922416,1.5404379025149446,1.093148357721082,0.27432866687026713,0.540699101273919,8.72143675715616
fixed,cond,NA,week11,2.6306982187529218,1.8270117896810238,1.3927337565815012,0.16370031671818117,0.6743947602749906,10.261902265266517
fixed,cond,NA,week12,2.929887353509509,2.0393243074066527,1.5443955375125034,0.12249254045458521,0.7488226963784678,11.463648131621714
fixed,cond,NA,week13,4.774133135301734,3.255674178495639,2.2923006969709716,0.021888297643956892,1.2543704646545695,18.170347465780424
fixed,cond,NA,week14,3.9390714078112463,2.704603181593755,1.9966885849022,0.045859022933871535,1.0255360518118009,15.129925006949936
fixed,cond,NA,week15,3.3058995703506975,2.2883561068359812,1.7273940032462074,0.08409692688300736,0.8513041466885656,12.837916990956575
fixed,cond,NA,week16,8.978876399124623,5.7709034389344005,3.4149781429113553,6.378712987873999e-4,2.547638113152851,31.64508372462089
fixed,cond,NA,week17,7.00089792799319,4.525716851044417,3.0103554341938055,0.002609421334523348,1.971951201043937,24.85486039017214
fixed,cond,NA,week18,6.523684537634214,4.344325858205357,2.8162653894244585,0.004858551395173657,1.7686878168486435,24.062166053925885
fixed,cond,NA,week19,3.881317536555117,2.974530061490033,1.7696054199815174,0.07679289533687882,0.8642568055963635,17.43072860059832
fixed,cond,NA,week20,3.538961077707348,2.6213666696606435,1.7062307866344182,0.08796511882063872,0.8286608189219368,15.113838163389003
fixed,cond,NA,week21,3.2829747231360167,2.2831022974067356,1.7093566095835357,0.08738491315234888,0.8400602557710267,12.829940422378128
fixed,cond,NA,week22,2.401274811355406,1.6852296780511662,1.2482074131501946,0.2119551098762115,0.6068247694822074,9.502118254945435
fixed,cond,NA,week23,2.9425558020211806,2.179798775564867,1.4569405757833223,0.14513278428575938,0.6889188588576103,12.568438992026678
fixed,cond,NA,week24,2.405771968093668,1.8271727418880546,1.1558606376622702,0.24773816537848398,0.542963710575384,10.65953147463936
fixed,cond,NA,week25,1.0057250936107964,0.8240769854329476,0.006967129133551643,0.9944410802037399,0.20184440845615326,5.011201309240974
fixed,cond,NA,week26,2.2796997474274985,1.690538026413625,1.1112274832114055,0.2664704442457159,0.5329165225998662,9.752054436343919
fixed,cond,NA,week27,0.9369191731873246,0.765497825759561,-0.07974944233533031,0.9364365353503876,0.18890297335468456,4.646922817026433
fixed,cond,NA,week28,1.2832713321088949,1.0127369942964883,0.3160385882260535,0.7519732188482345,0.2732524044101348,6.026608678402755
fixed,cond,NA,week29,1.4635588461257925,1.113982832556331,0.500391170285978,0.6167996694036302,0.3292463981530442,6.505779586622507
fixed,cond,NA,week30,3.9701578719011503,2.739881879638496,1.997924428823328,0.04572485375278331,1.026543392247387,15.354590606550946
fixed,cond,NA,week31,11.28940892776429,7.381925242105353,3.706892515835458,2.0981793804700357e-4,3.1339138003249922,40.66823852177018
fixed,cond,NA,week32,12.50497937607201,8.146390930653684,3.8776883215205653,1.054536935677431e-4,3.487917701389738,44.83319922763084
fixed,cond,NA,week33,4.159539620281851,2.804210503415727,2.1143298868910874,0.034487101425717835,1.109675781068053,15.591734223523998
fixed,cond,NA,week34,4.374822364437878,2.992788083113487,2.157403410939044,0.030974245694953325,1.1446135311047123,16.720989399726864
fixed,cond,NA,week35,2.255492922883406,1.6632275725048884,1.1030041927653222,0.27002534437731046,0.5315635912054155,9.570347573355964
fixed,cond,NA,week36,0.6964873164266062,0.6757796936051931,-0.3727892864871144,0.7093052771709727,0.10399660931872405,4.664523056289652
fixed,cond,NA,week37,2.6593128207068233,1.9464411731388152,1.3362788182598213,0.18145815720056738,0.6334993477318469,11.163302225480985
fixed,cond,NA,week38,0.6907457876144898,0.5327928121469759,-0.47966954230364167,0.6314623885858381,0.15232147153554262,3.13238664449108
fixed,cond,NA,week39,0.43047503348215194,0.45430532919281363,-0.7986539562179781,0.42449109200683355,0.05440333131554482,3.40620234037968
fixed,cond,NA,week40,1.565320359229962,1.1980874254002605,0.5854374030241524,0.5582536451860631,0.34921938714445505,7.016299544693598
fixed,cond,NA,week41,6.157485192222518,4.193197472571658,2.6691484517232866,0.007604383180573376,1.6208470289200758,23.391858217305685
fixed,cond,NA,week42,1.9784379162907875,1.444138695418029,0.9347462504743932,0.3499190854301113,0.4731483739085752,8.272704302632484
fixed,cond,NA,week43,1.8421410182425306,1.3669492708637077,0.8233051938237561,0.4103344608028918,0.4302234400470573,7.8877234832217695
fixed,cond,NA,week44,2.1431225358348405,1.6093495084654055,1.015083996249685,0.3100657896383667,0.4918678856439851,9.337820861367561
fixed,cond,NA,week45,1.050403606786619,0.8464762719248298,0.06102126011068648,0.9513422774845786,0.21647539068770508,5.096873753848841
fixed,cond,NA,week46,1.8861094444660869,1.38167934988858,0.8661684211302242,0.3863978081330221,0.4487606228003148,7.9271857996487185
fixed,cond,NA,week47,4.693990733885546,3.2466272776277587,2.2356242440229783,0.025376395136226602,1.2100505036001121,18.208784628616492
fixed,cond,NA,week48,3.2683988777430057,2.3094472276010087,1.6760571450046604,0.09372699987787576,0.8182328904156115,13.055489884555639
fixed,cond,NA,week49,4.723145124885178,3.3325550668425965,2.200283023690187,0.02778682097713821,1.1847884348463589,18.828762346603682
fixed,cond,NA,week50,1.6874827038765743,1.2656949257531005,0.6976048322845606,0.4854243587387412,0.38796840318004494,7.339767497924583
fixed,cond,NA,week51,2.633324685059849,1.7989838379791014,1.4173052386597431,0.1563937042066895,0.6902350352000025,10.046431350643102
fixed,cond,NA,week52,3.3927125053075713,2.1395923677094486,1.9371159637389752,0.0527311696487633,0.9856943545442612,11.677553077791837
fixed,cond,NA,week53,4.534925240396389,6.10860613055451,1.1223409768151271,0.2617174897617289,0.32358624139183756,63.555072204324595
fixed,zi,NA,(Intercept),1.1421697522687093e-4,8.077365426068758e-4,-1.2835798927334434,0.1992889889148884,1.091634762268e-10,119.5044155874266
ran_pars,cond,directory_pair,sd__(Intercept),1.0291190064274274,NA,NA,NA,0.8834489708423964,1.5780985512539798
