effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),1.1344875577142972,0.373561178410903,0.38320588051061344,0.7015671182061953,0.5950017695740818,2.1631230097514904
fixed,cond,NA,year2020,0.3615999501718473,0.1091043661125107,-3.371318243768884,7.480938416546898e-4,0.20016959669913728,0.6532187011437687
fixed,cond,NA,year2021,0.18809087298993993,0.054107370244723584,-5.808226944027466,6.313789684895145e-9,0.10703008817012422,0.3305442152479977
fixed,cond,NA,year2022,0.26392475264427223,0.0685690102963184,-5.12727033158552,2.9397326110683484e-7,0.1586111001491352,0.43916393614851357
fixed,cond,NA,year2023,0.3631734360862893,0.10026286262733414,-3.668848087545325,2.436457942840651e-4,0.21140691087735997,0.6238913578148643
fixed,cond,NA,year2024,0.578553561720855,0.2219535067962594,-1.426418015462422,0.15374771651962982,0.27276755070233544,1.227140922437521
fixed,cond,NA,hour1,1.165024119488481,0.09916513108663257,1.7944600861040165,0.07273976386584902,0.9860113165523027,1.3765371413137466
fixed,cond,NA,hour2,1.4656299649202233,0.12335278849332369,4.542163925230539,5.567971723696245e-6,1.2427509236293115,1.7284808671063863
fixed,cond,NA,hour3,1.4465503870982461,0.1215200523242533,4.394664830373542,1.1094379587604241e-5,1.2269499800588,1.7054550360022054
fixed,cond,NA,hour4,1.1872945158081416,0.10098202508124893,2.0184919149010123,0.04354005536024267,1.0049903404292297,1.4026684740731166
fixed,cond,NA,hour5,1.1663071094889674,0.10174264791474219,1.76354297560387,0.07780895571871299,0.9830112041511708,1.3837810473575467
fixed,cond,NA,hour6,19.95075272952315,1.4608327378317365,40.879373591980944,0,17.283538490252912,23.029574337398945
fixed,cond,NA,hour7,20.939123213899165,1.5249836956328693,41.76362158516056,0,18.1537352804718,24.15188247448412
fixed,cond,NA,hour8,21.41260241256047,1.5609800673529464,42.02986273968406,0,18.56165972690238,24.70143019666842
fixed,cond,NA,hour9,22.559864320129655,1.653072297506508,42.52713382751827,0,19.541808663213207,26.044031384911445
fixed,cond,NA,hour10,23.149454385440162,1.6864829745910879,43.12816692426307,0,20.069153941021934,26.70253264878223
fixed,cond,NA,hour11,24.670434964261474,1.788171770972257,44.22599932205434,0,21.403248573485484,28.4363543803267
fixed,cond,NA,hour12,25.31377392081685,1.837921439823677,44.50550929608135,0,21.956085257674605,29.18494543057234
fixed,cond,NA,hour13,23.61917854477096,1.7149135725294478,43.55043778723505,0,20.486215993142075,27.23126590662321
