effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),1.9313972378035793,0.3747501735554393,3.392473574659797,6.92646126874946e-4,1.3204211010946227,2.8250800347729212
fixed,cond,year2020,1.6171272516481139,0.1900241912749551,4.090396427502216,4.306364883486399e-5,1.2844637004416548,2.035947413012759
fixed,cond,year2021,2.2665797745429472,0.3006997104075966,6.167876701990198,6.921307840538452e-10,1.7476114843930912,2.939660170607807
fixed,cond,year2022,2.516636796443363,0.35825808941470294,6.483211604584911,8.97904248182521e-11,1.9039124892855563,3.3265503539972814
fixed,cond,year2023,0.754650924657543,0.3219500526087612,-0.6598359732743723,0.5093590955182414,0.32704349782649195,1.741352516932238
fixed,cond,hour1,0.7377985059009844,0.04430318899128613,-5.064039605644375,4.104643148274025e-7,0.6558808905713178,0.82994739309383
fixed,cond,hour2,0.4730625626964211,0.029589298965251254,-11.967177727509082,5.27940246847447e-33,0.41848249751217337,0.5347611657722806
fixed,cond,hour3,0.2892742042747192,0.019239020905648125,-18.65011778979557,1.259993979553846e-77,0.253920682889997,0.329550016589328
fixed,cond,hour4,0.20609313270359594,0.014441632597270998,-22.539631801806753,1.6972414118308437e-112,0.17964576852842762,0.23643406519124746
fixed,cond,hour5,0.15659864449255953,0.011836580924289129,-24.529441208533584,7.16891135460968e-133,0.13503599114606038,0.18160443929634895
fixed,cond,hour6,0.8926042326653585,0.05535569491924769,-1.8319802272227543,0.06695436652957432,0.7904435753292496,1.0079686153945144
fixed,cond,hour7,1.745719286680466,0.10519298973913492,9.24640133405994,2.3217810269439253e-20,1.5512542414558677,1.9645624465967693
fixed,cond,hour8,2.3866965525117623,0.1413398320826605,14.689501739884086,7.526518882347014e-49,2.125147952016537,2.680434756726625
fixed,cond,hour9,3.2322266424170434,0.19045298455462328,19.910191590425022,3.3204277545464577e-88,2.8796939041955754,3.6279165131854314
fixed,cond,hour10,4.957180202195134,0.2902058845168542,27.34485501821981,1.243281929583153e-164,4.419806052612166,5.559890018819273
fixed,cond,hour11,6.237393129595743,0.3615147685146356,31.58359734826094,6.20214616319441e-219,5.567600886494267,6.987762565291459
fixed,cond,hour12,7.5730273579796,0.43445447206459553,35.29091867326695,8.093341169463536e-273,6.767639698149547,8.474260735303135
fixed,cond,hour13,9.067295906186391,0.52015310217857,38.4318236483982,0,8.103038308796046,10.146299686266715
fixed,cond,hour14,10.428929644516018,0.600564300921741,40.714204623730346,0,9.315842179130026,11.675012461452193
fixed,cond,hour15,12.186838764214995,0.6999320912473953,43.53485555209226,0,10.889391982678495,13.63887343767394
fixed,cond,hour16,13.33588836067761,0.7639376236817412,45.22105986658565,0,11.919593061876574,14.920468966115624
fixed,cond,hour17,13.38319679156811,0.7601697008788476,45.668765485722474,0,11.973230798723822,14.95920018354023
fixed,cond,hour18,11.769977806646162,0.6731830858008895,43.10787563327662,0,10.521828752053176,13.166188201068252
fixed,cond,hour19,2.492268099925571,0.1457115556371213,15.619366769385923,5.373665386801304e-55,2.2224340608091055,2.7948636998684577
fixed,cond,hour20,2.0636410086774957,0.1205885599493767,12.397941632619865,2.681227850447022e-35,1.8403240943634336,2.3140566521618697
fixed,cond,hour21,1.8825223101588782,0.10953117255302189,10.872769617606366,1.5541020918135646e-27,1.679633399410396,2.1099188962841153
fixed,cond,hour22,1.6491131667622643,0.09680982733017043,8.52133041413597,1.5773084209187488e-17,1.469878288920423,1.8502036918894154
fixed,cond,hour23,1.3898177729799477,0.08259409360502458,5.539015750941911,3.041762892627821e-8,1.2370084149305718,1.5615038820890752
fixed,cond,day2,0.6992219020995379,0.022883787235454284,-10.932307464828094,8.0768074640273175e-28,0.6557787234553004,0.7455430481178477
fixed,cond,day3,0.7983319377884416,0.026234679198999623,-6.85386485360353,7.188099408106323e-12,0.7485338257934819,0.8514429955352297
fixed,cond,day4,0.6945077761154471,0.023240163033406754,-10.894249879875904,1.2277406969226075e-27,0.6504194804371211,0.7415845705615425
fixed,cond,day5,1.0412145903714172,0.03440982290472235,1.2221067872672602,0.22166724676509172,0.975910364154864,1.110888728127373
fixed,cond,day6,1.3247911701253676,0.04320666000637662,8.623761428325757,6.47900255703622e-18,1.242757488058816,1.4122398467166415
fixed,cond,day7,1.4427469588597874,0.04672285765381724,11.318599653628052,1.0615402718436896e-29,1.354017576917864,1.5372908171822297
fixed,cond,week2,0.975069134852985,0.09413538284849929,-0.26151140069421563,0.7936981588538305,0.8069720341359398,1.178181866935412
fixed,cond,week3,0.743690558717961,0.15430224375209994,-1.4272590146404625,0.15350524960016892,0.4952032125997094,1.1168660320733903
fixed,cond,week4,0.9042598208217506,0.24398755390052948,-0.37298375859569666,0.7091605319328265,0.5328707411266114,1.5344918766299844
fixed,cond,week5,0.942944108529382,0.26502272246937697,-0.2090248437589588,0.8344288444540923,0.5435609920320819,1.6357752024961207
fixed,cond,week6,1.301885676966313,0.335660991490229,1.023220840901164,0.30620344121697934,0.7854350836655025,2.1579203057497414
fixed,cond,week7,1.431396600571433,0.3492581388084059,1.469890630848579,0.14159137748153525,0.8872956858488301,2.309147064281486
fixed,cond,week8,1.2706935311031837,0.3001540092805303,1.0141825205497732,0.31049566762264785,0.7997903585645025,2.018856607480917
fixed,cond,week9,0.7176531592492301,0.1671127501409399,-1.4247565976344458,0.1542275724010747,0.45467781848250655,1.1327274743670306
fixed,cond,week10,0.9668071440404447,0.22862052980451747,-0.14275084919775577,0.8864869560655168,0.6082141713988404,1.536820576899539
fixed,cond,week11,0.7706285732415862,0.19317671395122613,-1.0393919714265805,0.29862247641129314,0.4714881994889657,1.259561529938696
fixed,cond,week12,0.8493606653133737,0.20506852142371773,-0.6762436248493564,0.4988859790756814,0.5291504429082031,1.3633429763692508
fixed,cond,week13,1.500671438054726,0.3445979209195401,1.7676876678445896,0.07711313276768804,0.9568082732962412,2.3536740095640707
fixed,cond,week14,0.668905630518354,0.155490768663498,-1.7298465801865783,0.08365768965389486,0.4241294233340905,1.0549486027681425
fixed,cond,week15,0.6429119842622256,0.14437321508552514,-1.967156633363545,0.04916515586227634,0.41400397537699507,0.998386112431905
fixed,cond,week16,0.6323406097738136,0.13884980262141297,-2.087282995064796,0.03686256100452332,0.4111910289862179,0.9724303756211582
fixed,cond,week17,0.3944727396260736,0.08613605538610382,-4.260011776066922,2.0441613337068416e-5,0.25712885216443293,0.6051780692762897
fixed,cond,week18,0.6044569385264777,0.1320801142712641,-2.303894443664899,0.0212285696913522,0.3938845952928489,0.9276021324498733
fixed,cond,week19,0.779396086113706,0.1761568539841259,-1.1027302465418014,0.2701443275906208,0.5004631491901758,1.2137921843642667
fixed,cond,week20,0.4032142985376138,0.08854869927637919,-4.135965282100814,3.534656329466078e-5,0.26218393155011943,0.6201057768259937
fixed,cond,week21,0.7903108743406878,0.16848848267339767,-1.1038320546108045,0.2696659971374699,0.5203889078500398,1.2002394145594097
fixed,cond,week22,0.5110962649180493,0.10848446104165381,-3.1621712508433983,0.0015659744218465648,0.3371537958005021,0.7747781435856868
fixed,cond,week23,0.775120664211849,0.16736722479326663,-1.1797505543501694,0.23809944059207658,0.5076616951701444,1.1834890238997726
fixed,cond,week24,0.9482765244707771,0.2041942810719222,-0.2466383382411153,0.8051881312958535,0.6217904795775724,1.4461919189777364
fixed,cond,week25,0.7596877215429698,0.16290009493449156,-1.2817581008430154,0.19992751639290932,0.4990127848599576,1.1565343649965056
fixed,cond,week26,1.054479763241839,0.22745483249924636,0.2459281526390518,0.8057378503056253,0.6909254864205778,1.6093306629156767
fixed,cond,week27,0.9234771205507554,0.19612882131374137,-0.3748420272830893,0.7077779560530032,0.6090420304481633,1.4002481758987546
fixed,cond,week28,1.1290638833073445,0.235069672915703,0.583043250439391,0.5598641850657515,0.7507570692890818,1.6979996655858327
fixed,cond,week29,0.9651364243620821,0.19759739197832013,-0.17332542951495064,0.8623956363233924,0.6461268581628283,1.4416492765507105
fixed,cond,week30,1.1012429006110307,0.22446876053714526,0.4731315891830137,0.6361193010117943,0.7385515951721293,1.6420463161596073
fixed,cond,week31,0.7881024586355277,0.16193324361607875,-1.1589257835475215,0.24648643809569273,0.5268467716957693,1.1789110585383344
fixed,cond,week32,0.7774902460896463,0.1611756722779984,-1.2140913852444886,0.22471282930747943,0.5178914495732698,1.1672158002659148
fixed,cond,week33,0.9118489122320055,0.1889462593133347,-0.4453451555407432,0.6560703400445719,0.6074961115767225,1.368681087654473
fixed,cond,week34,0.8405315311718959,0.17363635587825274,-0.8409403630762654,0.4003813448456711,0.5606779169798878,1.2600697004435697
fixed,cond,week35,0.9221869611199824,0.19278545942560546,-0.38749745117376094,0.6983879715025176,0.6121716237913679,1.3891999534260342
fixed,cond,week36,1.2556354851209208,0.26482483623165315,1.0793365717636636,0.2804377152550115,0.8304959261763252,1.8984084350103276
fixed,cond,week37,1.35553533595424,0.2891115535380821,1.4262627802511147,0.1537925039103252,0.8924105762834248,2.0590029924040274
fixed,cond,week38,1.3067888901315294,0.2820278376472445,1.2398112710959197,0.21504520833825275,0.8560542594451743,1.9948469206589623
fixed,cond,week39,1.393417933075462,0.29801538964881913,1.5511946518320974,0.1208550434411488,0.916287597768533,2.119000127192348
fixed,cond,week40,1.1555818680316805,0.24602542118343348,0.679205256285131,0.4970078173024326,0.7613395770603395,1.753973514525115
fixed,cond,week41,1.3128782662147298,0.2780053883981224,1.2855656780143832,0.1985946814772503,0.8669225858266009,1.9882390539583357
fixed,cond,week42,1.029172414714226,0.21869823497467294,0.135318198430791,0.8923602971473756,0.6785917199802707,1.5608735385682364
fixed,cond,week43,0.9222016881105484,0.20156544671525273,-0.3705513085378006,0.7109717541745805,0.6008678319512402,1.4153794034741385
fixed,cond,week44,1.0915539318063285,0.25624753776419623,0.37316511582121376,0.7090255575388498,0.6890036780810692,1.729294086441237
fixed,cond,week45,1.2703621997914571,0.2880667295761999,1.055312036040814,0.2912826382002599,0.8145345391157738,1.9812789282218641
fixed,cond,week46,1.0264276784961244,0.22413798876359098,0.1194525456201864,0.9049168338758168,0.6690429225754488,1.5747177701653852
fixed,cond,week47,0.7169275694239512,0.15171579739539195,-1.5725421621891362,0.11582486911837862,0.47352673439896614,1.085440593871687
fixed,cond,week48,0.7202243915221613,0.14291501786809888,-1.6539354561097193,0.09814062761244506,0.4881607404862793,1.0626073158335996
fixed,cond,week49,0.8462047886618091,0.15741170721090453,-0.8977160903078866,0.36933692902281334,0.5876710150488811,1.218475177467476
fixed,cond,week50,0.7939129354389832,0.13958329411787168,-1.3126241280257547,0.18930963517431604,0.5624932040860187,1.1205428696360846
fixed,cond,week51,1.3119370926245586,0.21391233893126363,1.6651547227710213,0.09588189145851113,0.9530681432580914,1.8059348087328562
fixed,cond,week52,1.5800228066312403,0.18532412246202923,3.9000022654102,9.619178796691924e-5,1.2555215668773763,1.9883944133941633
fixed,cond,week53,2.1053207959329323,0.2958501834680332,5.297761298287996,1.1723107788706619e-7,1.598465223571983,2.7728946419509484
fixed,zi,(Intercept),0.014666331858417741,0.004207527199749341,-14.717480031862491,4.9786981914035765e-49,0.008358453137858575,0.025734581104123737
