effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.005974254252193051,0.003306355466180237,-9.251863710720357,2.2061188831159713e-20,0.0020192952376245172,0.01767533206874404
fixed,cond,year2020,0.6596211275248012,0.13379306847581565,-2.0513882556497056,0.04022915185211557,0.44324374849562415,0.981627001743005
fixed,cond,year2021,1.148668161909605,0.2318331674899425,0.686739643850187,0.492246810058793,0.7733898165854316,1.7060459265034047
fixed,cond,year2022,0.873032063622022,0.18425001143652012,-0.6433807414210557,0.5199770767037759,0.5772812194833703,1.320301022081115
fixed,cond,year2023,1.7022049281946219,0.35333972622100135,2.5625320740811075,0.010391198922872656,1.1332387433196887,2.556832472107484
fixed,cond,year2024,8.582682242099636,9.01308019510178,2.047090510888888,0.04064919850126849,1.0958120454731122,67.22177838175617
fixed,cond,hour1,0.8739992197590112,0.48514675176890115,-0.24262048594582764,0.8082994098280429,0.2944550567420863,2.594197717611077
fixed,cond,hour2,0.7572835021350862,0.4289390915021307,-0.49083456608809867,0.6235434600258728,0.24952986093268545,2.2982351709829465
fixed,cond,hour3,0.5737037889476012,0.35199086311029626,-0.9056313394598746,0.3651310152062604,0.17236162229690305,1.9095668343494556
fixed,cond,hour4,0.6515455438403344,0.3883534962607775,-0.7187454527342972,0.47229777223197644,0.2025752544730907,2.0955747867743018
fixed,cond,hour5,1.3561457088821318,0.6822442753571614,0.6055678980167173,0.5448017247926078,0.5059263961412122,3.6351753886470264
fixed,cond,hour6,7.551726515929062,3.097380843533533,4.929294078216526,8.252726997584133e-7,3.3800366398761326,16.872176087853294
fixed,cond,hour7,14.014374806638058,5.607400690466441,6.59826589533291,4.1599470266176635e-11,6.397242989953257,30.701147592701737
fixed,cond,hour8,30.00932262917699,11.74679849883567,8.68976799418837,3.631803965201137e-18,13.933598757117677,64.63222175118271
fixed,cond,hour9,81.34201133813609,31.46862674941962,11.36992942797311,5.9035300551420584e-30,38.10765376766982,173.62713666058485
fixed,cond,hour10,121.75708844453031,46.99531333644251,12.441260716368868,1.5602170733945445e-35,57.14140200816786,259.44040687643786
fixed,cond,hour11,153.79687163119291,59.33480491031607,13.052449732180982,6.153638123311492e-39,72.20281037914889,327.5977430702948
fixed,cond,hour12,148.2854120028621,57.16908381200237,12.966787614569165,1.8877748413327924e-38,69.65161677123729,315.6935105336817
fixed,cond,hour13,150.34359518338093,57.997258546759895,12.994767883179938,1.310046319978912e-38,70.58645735254645,320.2200175562274
fixed,cond,hour14,130.93794863649697,50.53033484248207,12.631744911699464,1.4111390932885846e-36,61.45792357463816,278.96722498787835
fixed,cond,hour15,116.26512490880393,44.86961884053503,12.323309162866058,6.785175857900695e-35,54.56944078127915,247.71335525023713
fixed,cond,hour16,95.27688319005426,36.800819367288454,11.797467839636365,4.02233575505775e-32,44.68994750389631,203.12587007670578
fixed,cond,hour17,68.19932394789696,26.39911069639289,10.908215507456356,1.0530310216978238e-27,31.936736214766874,145.6362903107049
fixed,cond,hour18,27.349368047174725,10.753302153817222,8.41515218970522,3.9238514961521343e-17,12.65521293620593,59.105124216429914
fixed,cond,hour19,17.85724602219964,7.059809647868295,7.290833003053303,3.080444062850158e-13,8.228003307741742,38.755603707320944
fixed,cond,hour20,8.370072050674063,3.392264117458109,5.242391963374265,1.5850820339558178e-7,3.782248273408547,18.522873452286362
fixed,cond,hour21,7.968568864197398,3.25151939265045,5.086484752734378,3.6476103008107463e-7,3.581404951234015,17.729938559887565
fixed,cond,hour22,0.9614819408860562,0.5157731819284019,-0.07322312931342718,0.9416285612588139,0.3359899486874589,2.7514142201615317
fixed,cond,hour23,0.19353794438066158,0.17625121606598568,-1.8033567632348435,0.07133220329771219,0.032478319283197735,1.1532904639702202
fixed,cond,day2,1.0917390085293335,0.08693691099934756,1.1022239756083452,0.2703643111309871,0.9339772496221008,1.2761489246412236
