effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),3.2960345178377386,0.2703270918599964,14.542554880585207,6.511624077882444e-48,2.806594877100858,3.8708271120340427
fixed,cond,year2020,0.9518886680555695,0.04369464669920528,-1.0741581636186421,0.28275179960389685,0.8699881993055495,1.0414992261916607
fixed,cond,year2021,0.905281707167486,0.04747800184775258,-1.8973791865869318,0.05777791059141162,0.8168494240100848,1.0032876871098337
fixed,cond,year2022,0.8791783956480402,0.04925756022402252,-2.2983184439124575,0.02154367146790555,0.7877472595914301,0.9812216316374869
fixed,cond,year2023,0.9565196149061699,0.06066368387573739,-0.7009318313929025,0.4833455582469185,0.844713824341723,1.0831239495970637
fixed,cond,year2024,0.934873971777743,0.15608058919129295,-0.40336681722288187,0.6866783940124366,0.673972061384958,1.296773847437407
fixed,cond,hour1,0.6496576456026933,0.013847912681527233,-20.234362080494115,4.878987743518167e-91,0.6230753790035294,0.6773739915145065
fixed,cond,hour2,0.49794883660166445,0.01142339244984303,-30.39366668351991,6.660412610234992e-203,0.4760552905770944,0.520849255918093
fixed,cond,hour3,0.39771816903909807,0.009737701894066529,-37.6578361390146,0,0.37908332086922053,0.4172690626987063
fixed,cond,hour4,0.38021251880087775,0.009439289999785707,-38.95155054759094,0,0.36215474748202076,0.399170687276672
fixed,cond,hour5,0.6260598319192987,0.013414789933884841,-21.85570288951801,6.860700672516209e-106,0.6003117788891507,0.6529122481456349
fixed,cond,hour6,7.7097508596220115,0.11798584768815673,133.46564460611881,0,7.48193648467439,7.944501859805505
fixed,cond,hour7,11.05405612113948,0.16683937062153326,159.1989800991533,0,10.731846238154654,11.385939941524189
fixed,cond,hour8,11.327305997801327,0.17089163312408395,160.88453787398106,0,10.99726810696251,11.6672486221003
fixed,cond,hour9,12.107332865976446,0.18245775102076536,165.4816155327856,0,11.754951947661798,12.470277188730785
fixed,cond,hour10,12.630637243869966,0.1908076868829261,167.88044720684755,0,12.262143275512758,13.01020495371467
fixed,cond,hour11,13.192942413768302,0.19871848395370412,171.2653783963311,0,12.809154297980196,13.588229596114099
fixed,cond,hour12,13.760457309417552,0.20663923791072425,174.59004637870729,0,13.361353972174989,14.171481854206137
fixed,cond,hour13,13.915293228080525,0.20887384446525087,175.411175516318,0,13.511871408454217,14.330759949529151
fixed,cond,hour14,14.082580715962365,0.21131366676884972,176.26669501612588,0,13.674444576923724,14.502898344863524
fixed,cond,hour15,14.637762983413664,0.21944929473608915,179.00248673133473,0,14.213907994961781,15.074257215858065
fixed,cond,hour16,15.08018659357162,0.22590209236068898,181.13290785451164,0,14.643863280281218,15.529510440264781
fixed,cond,hour17,15.546146869554866,0.2327018905770188,183.30627631876465,0,15.096684860233768,16.008990366248405
fixed,cond,hour18,11.487651577899332,0.1733994964677981,161.7333992076332,0,11.152772849415284,11.832585542359693
fixed,cond,hour19,3.804737563068571,0.06087615033712402,83.51495934359323,0,3.687273933554872,3.9259431722960554
fixed,cond,hour20,3.0556110478470493,0.04976786760894983,68.57949384131224,0,2.95960830369974,3.1547278955979645
fixed,cond,hour21,2.325433768645902,0.038944244572261054,50.391242678512505,0,2.25034356239346,2.403029609668635
fixed,cond,hour22,1.7170428137662637,0.029936899530438554,31.006530342594093,4.401590857066433e-211,1.6593587792214848,1.7767321095499193
fixed,cond,hour23,1.3346493764559402,0.024241265175826594,15.893204757196463,7.06228103610656e-57,1.2879731101071357,1.3830171950764247
fixed,cond,day2,1.031139184493488,0.006187053126754216,5.110519147491779,3.212747468289299e-7,1.01908380893841,1.043337170576277
fixed,cond,day3,1.0189404409892613,0.0061707223539800475,3.0982903133904407,0.0019464065488460844,1.0069175419444054,1.031106897073717
fixed,cond,day4,1.0345534597476744,0.006273280939195814,5.602119761647327,2.117461666883695e-8,1.022330830330026,1.04692221864264
fixed,cond,day5,1.0703099969839882,0.006496197823145977,11.195128551988939,4.307769747523018e-29,1.0576531150511905,1.0831183431898836
fixed,cond,day6,0.9908846853080572,0.0060936502891134475,-1.4890325128055155,0.13647880738391713,0.9790130396152164,1.0029002881963116
fixed,cond,day7,0.8947751063483481,0.00554446391085154,-17.942882490123104,5.45505910992581e-72,0.8839738794155373,0.9057083128633284
fixed,cond,week2,0.9312485613517161,0.04760141873166863,-1.3934869163154027,0.1634725987685477,0.8424727359845272,1.0293791668002041
fixed,cond,week3,0.9265317732684459,0.0624681326105811,-1.1317899456085525,0.2577227557806371,0.8118411470312512,1.057425002434528
fixed,cond,week4,0.9313500711077818,0.07069419534489013,-0.936960510449945,0.3487788712774411,0.8026060638519865,1.0807455787082554
fixed,cond,week5,1.022381914750817,0.08416041637996098,0.26889769217282716,0.7880084129665655,0.8700495063060347,1.2013854062712164
fixed,cond,week6,1.0300205538303777,0.09028181471980089,0.3374625109764234,0.7357682682618976,0.8674364186062195,1.2230779323489096
fixed,cond,week7,1.0506743402373635,0.09263551015252033,0.5606611351808891,0.5750285664620522,0.8839336514843591,1.2488681332353968
fixed,cond,week8,0.9826441965139919,0.08718545834032283,-0.1973300695402167,0.8435692498504395,0.8257966784673259,1.1692825148373784
fixed,cond,week9,0.9732977657792602,0.08765001790738079,-0.3005420190465651,0.7637637503340646,0.8158137948689497,1.1611823026638977
fixed,cond,week10,0.9661169570772489,0.08865072199462425,-0.37565872510976733,0.707170626618029,0.8070930377945865,1.1564738277295834
fixed,cond,week11,0.9672557483804309,0.09223874772485763,-0.3491180264542644,0.7270007038538249,0.802360701518381,1.1660387666101995
fixed,cond,week12,0.9723160131804875,0.09376140305647425,-0.29113471437127564,0.7709482910416019,0.8048690440033136,1.1745990686694938
fixed,cond,week13,0.9287203009343388,0.0894578046179603,-0.7676992990979917,0.4426658526904142,0.7689427920395304,1.1216977469544023
fixed,cond,week14,0.88438937729479,0.08266842592974605,-1.3143369855583358,0.18873282600889127,0.7363381959972319,1.0622083370435484
fixed,cond,week15,0.9088603068929163,0.08562456518083128,-1.01436091420159,0.3104105675640135,0.7556221090632352,1.0931748125654155
fixed,cond,week16,0.8948761686442195,0.08325180391081145,-1.1938940436981786,0.23251941775409615,0.745717373056014,1.0738697878602403
fixed,cond,week17,0.9516596862841664,0.08715690386237865,-0.5410084932742829,0.5885017286223386,0.7952892973395435,1.1387757405112093
fixed,cond,week18,0.9873656275441867,0.09174141976818874,-0.1368435384178913,0.8911544686523816,0.8229781743255534,1.1845889877391556
fixed,cond,week19,1.058555468495906,0.09893963950370782,0.6088290281054288,0.542637770651311,0.8813626830271597,1.2713718216817864
fixed,cond,week20,0.9391491752975265,0.09067094717765294,-0.6502708501451134,0.5155172827925694,0.7772390502554963,1.134787518939109
fixed,cond,week21,0.8580290509104097,0.0821590509369362,-1.5990826121618802,0.10980224765473999,0.711208105043433,1.035159536267178
fixed,cond,week22,0.9938225008296465,0.09426849147788965,-0.06532807424369505,0.9479127900679165,0.8252177615905832,1.1968757934288303
fixed,cond,week23,0.9796484450303119,0.09221491177148877,-0.21843585085774586,0.8270895349356479,0.8146032298735564,1.1781331581502268
fixed,cond,week24,1.1293975682369595,0.106669492464027,1.2883723628116976,0.19761637449221112,0.9385392748987464,1.359068183137214
fixed,cond,week25,1.0754009593118072,0.10206049189197697,0.7659647868641916,0.4436972547971786,0.8928684605209252,1.295249271784141
fixed,cond,week26,1.0846573940058688,0.10275444290943243,0.8578099564524991,0.39099741105170904,0.9008540895634655,1.3059625038075813
fixed,cond,week27,1.1826188884954754,0.11212831252074444,1.7690651836943345,0.07688299726649865,0.98206302169459,1.4241320613141035
fixed,cond,week28,1.0493397521869214,0.0997767445343929,0.5065049860000692,0.6125021903578536,0.8709222871484629,1.26430788575285
fixed,cond,week29,0.9883686862006126,0.09439813828679422,-0.1224961263127458,0.9025061136452119,0.8196369725312818,1.1918357670531294
fixed,cond,week30,1.0549025255325026,0.10156176607176641,0.5551579346020616,0.578786638612987,0.873498324102503,1.273979935242859
fixed,cond,week31,0.9725284998361731,0.09333845585973663,-0.29024108674179666,0.771631805668339,0.8057647050817232,1.1738062948508896
fixed,cond,week32,1.0871310803456595,0.1037098470903444,0.8757250519331801,0.3811795228500703,0.9017355869610163,1.3106436109908288
fixed,cond,week33,0.9866978419940149,0.09430551486030461,-0.14011152364183022,0.8885718758585528,0.818142547736811,1.189979220722347
fixed,cond,week34,1.1018160453373644,0.10568288153953168,1.010871651581539,0.31207786368037777,0.9129865936500265,1.3297003550834494
fixed,cond,week35,1.0232086246327825,0.09883764531649755,0.23751967194191967,0.8122536597888175,0.8467236820396051,1.2364788085305256
fixed,cond,week36,1.1096904861093941,0.10604735754450016,1.0891157316495792,0.27610285335853196,0.9201464419852444,1.3382793420413515
fixed,cond,week37,1.1187062029677184,0.10573926730826194,1.1867724919873495,0.23531737199711789,0.9295250918004822,1.3463903014541523
fixed,cond,week38,1.1288337039298562,0.10524004148509396,1.2998635036556403,0.19364775569468096,0.9403148526902457,1.3551477225764517
fixed,cond,week39,1.1926541338701684,0.1103885164575868,1.9034880538240346,0.05697689102365385,0.9947863942310609,1.4298787069128458
fixed,cond,week40,1.136914796289557,0.10496448875272563,1.389869534249431,0.16456849838637808,0.9487277679560041,1.3624300855101208
fixed,cond,week41,1.0169606662975568,0.09339064376992226,0.1831413873114294,0.8546870825327577,0.8494458227307361,1.2175102509441642
fixed,cond,week42,1.0730702600636728,0.09823292953742364,0.7703846829301364,0.44107173660435034,0.8968213416372196,1.2839567142001767
fixed,cond,week43,1.09192623977681,0.09918133270532338,0.9682026444202446,0.33294317449466787,0.9138551480243299,1.3046957339910727
fixed,cond,week44,1.1872470057331486,0.10716022763850316,1.9015985701623315,0.057223655016648944,0.994745823204079,1.4170006244229758
fixed,cond,week45,1.0778413669843807,0.0973226605659637,0.8301799293487969,0.4064370611844318,0.9030180144841201,1.286510339493552
fixed,cond,week46,1.1790916650256893,0.10679311973022554,1.8189253208765117,0.06892282418970036,0.9873070386355611,1.4081305005729123
fixed,cond,week47,1.0307809191719743,0.09341887356571098,0.3345133941874769,0.7379921853733965,0.8630235293429152,1.2311475495204502
fixed,cond,week48,0.9250087321179166,0.08420878431218597,-0.8562809101055906,0.3918424178744044,0.7738488377638063,1.105695470147561
fixed,cond,week49,1.08396053893186,0.09660390842639015,0.9046272050227296,0.365662917775932,0.9102345881974254,1.2908435530760156
fixed,cond,week50,1.170543237743246,0.09309195512664707,1.980010410745691,0.04770235887826889,1.001595540703586,1.3679887896305367
fixed,cond,week51,1.1963165490865073,0.08638516265658193,2.4823302658401336,0.013052623550313579,1.0384401128364966,1.3781953026727785
fixed,cond,week52,1.0563986970068893,0.0653189740315002,0.8873381901352326,0.37489685029429304,0.9358291756880692,1.1925020463455087
fixed,cond,week53,0.8947707545964637,0.08901360864310259,-1.1176665438098043,0.26370943673809905,0.7362622363935926,1.0874042748718826
fixed,zi,(Intercept),0.004689343425750831,4.5093142103185213e-4,-55.76552894550107,0,0.0038838258197605243,0.005661927899225004
