effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.01945000005860711,0.00796573273108611,-9.620108710991104,6.576162503808906e-22,0.008715868361499292,0.04340387975005414
fixed,cond,NA,year2020,1.1153892390023816,0.17718933138442022,0.6874247892923124,0.4918150807504194,0.8169691248283438,1.5228153875995165
fixed,cond,NA,year2021,0.866032425682576,0.12857578525410684,-0.9687981243328228,0.3326459226309641,0.6473814329078292,1.1585320866630866
fixed,cond,NA,year2022,0.9605877126252541,0.16945942734769284,-0.22793192717559682,0.8196991616410362,0.6797898230065141,1.3573735916869936
fixed,cond,NA,year2023,1.1695481413989965,0.20108151667333163,0.9109324134231939,0.3623309858724041,0.8349687425463949,1.638196480120145
fixed,cond,NA,year2024,0.9502751258789447,0.3625742705959888,-0.13367626993230333,0.8936585705745297,0.4498588640936029,2.0073469413205802
fixed,cond,NA,hour1,0.2881062599821703,0.11778061257572296,-3.044023006144769,0.0023343728805690937,0.12929249303861148,0.6419956417432953
fixed,cond,NA,hour2,1.0216339580448603,0.28355618179738346,0.07711453316595088,0.9385324316336915,0.5929839444790411,1.7601419970103391
fixed,cond,NA,hour3,0.760551530890602,0.22712575239955546,-0.9165479033846363,0.35937959442662015,0.4235764549139643,1.3656061955982168
fixed,cond,NA,hour4,0.4694573424725906,0.16181114172509856,-2.193873896880448,0.0282444764392235,0.23889472145165824,0.9225410886528294
fixed,cond,NA,hour5,1.333438303251605,0.34866337892671484,1.1005207079600685,0.27110531213972294,0.7987361559268494,2.2260889223366513
fixed,cond,NA,hour6,26.417625474269567,5.439588991104289,15.900491003865259,6.287005911411539e-57,17.645133151694445,39.551468934750346
fixed,cond,NA,hour7,22.860056731526146,4.715864256108943,15.169660344693426,5.616671542650322e-52,15.257401889610458,34.25106040658513
fixed,cond,NA,hour8,14.817349037714038,3.088032731733072,12.93528732898429,2.8455724751277405e-38,9.848600619843047,22.292896319004566
