effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.002112061830872004,0.001291850706781382,-10.071204235953763,7.406559779766376e-24,6.368922211880435e-4,0.007004018936053769
fixed,cond,NA,year2020,1.2137701838774033,0.3559069377187798,0.6606933877115091,0.5088089651417941,0.6831930985378561,2.1564006756256084
fixed,cond,NA,year2021,5.44113684329534,1.576034321669785,5.8483628737220235,4.9643464247019145e-9,3.084165736263055,9.599344743171363
fixed,cond,NA,year2022,2.6720172267927444,0.8159046295401325,3.2186955311822185,0.0012877513992767338,1.4686676685087385,4.8613285451614106
fixed,cond,NA,year2023,0.9048116831041373,0.28437997858283653,-0.3182604602732218,0.7502873742946018,0.4886835833810709,1.6752848053897886
fixed,cond,NA,year2024,0.40913825939416365,1.0187962704256155,-0.3589017231235849,0.7196686105292898,0.003106639509895399,53.88269696786357
fixed,cond,NA,hour1,0.13595464147424569,0.10156339423344272,-2.671124883895681,0.0075597515283797765,0.03144223772456519,0.5878609754276417
fixed,cond,NA,hour2,0.10505870584569259,0.08774233069510123,-2.6979230473434934,0.006977356751950576,0.020442330106144897,0.5399253224393425
fixed,cond,NA,hour3,0.10501220600519766,0.08770277471374541,-2.6984752924525033,0.006965790849416986,0.020433556946646933,0.5396790895912839
fixed,cond,NA,hour4,0.2974052377476997,0.16296777647851649,-2.2130223185631435,0.02689610697903051,0.10160606421553191,0.8705176814263904
fixed,cond,NA,hour5,0.5981666083198383,0.2611474275816947,-1.1770723586136977,0.23916662663541863,0.2542171289941823,1.4074712145657462
fixed,cond,NA,hour6,25.055409843278426,7.070277509679694,11.414788757468061,3.52759977563458e-30,14.411349040857544,43.561054599042436
fixed,cond,NA,hour7,56.063597469858436,15.650576311597312,14.423707212989308,3.6708369693227584e-47,32.43856453798928,96.89476109774694
fixed,cond,NA,hour8,107.25970865925666,29.67898698484607,16.89634094451693,4.787058917300686e-64,62.36017936295254,184.4870431611265
fixed,cond,NA,hour9,216.81518318061725,59.766001706335985,19.5137479304305,8.389945664515239e-85,126.31428466893509,372.1576208174154
fixed,cond,NA,hour10,241.96894047252724,66.6832083247995,19.91687895271335,2.905456277854214e-88,140.98748045952416,415.27778184678
fixed,cond,NA,hour11,230.16659512893918,63.436212548623836,19.733694742028952,1.1077083613363829e-86,134.10428222930554,395.0407893960013
fixed,cond,NA,hour12,219.85772821068971,60.61001793145045,19.562582454935267,3.2233156028653653e-85,128.08075845806297,377.39798886178875
fixed,cond,NA,hour13,130.27562998442525,36.01450976843702,17.615040245186997,1.8885480660241302e-69,75.7791526329075,223.96317691824927
fixed,cond,NA,hour14,103.97954132216589,28.809939122218893,16.761617464707882,4.657783503865242e-63,60.409160979361886,178.9752553799202
fixed,cond,NA,hour15,72.63593440529975,20.16914353026781,15.433395762240956,9.75970738628688e-54,42.149711152489765,125.17236352684608
fixed,cond,NA,hour16,50.47144218649005,14.06075853402834,14.0759903018637,5.335223957096832e-45,29.2355208200187,87.13258409406977
