effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.14866015892326978,0.049309562900752515,-5.746552616707469,9.108129719222577e-9,0.07759912680506839,0.2847949939772824
fixed,cond,NA,year2020,0.46077242736377855,0.09069842821452644,-3.936451675696415,8.269526309811531e-5,0.3132824031143198,0.6776991867661143
fixed,cond,NA,year2021,0.8120589355561935,0.15992140184597617,-1.0571214627717518,0.29045615705593675,0.5520236278353754,1.1945860314031997
fixed,cond,NA,year2022,1.85167647291849,0.3532354013959373,3.229580053903888,0.001239721683557399,1.274047119490407,2.6911922706055584
fixed,cond,NA,year2023,0.8638110278644842,0.16621780015585297,-0.7608271540255659,0.44676031327943216,0.5924167223069323,1.2595348236535848
fixed,cond,NA,year2024,0.38421850801929347,0.13393843246403295,-2.7439611379935687,0.006070272364159191,0.19402144385778558,0.7608636394479037
fixed,cond,NA,hour1,0.6131861955006791,0.17581393873846518,-1.7057872711529518,0.08804769390296785,0.34957004216504256,1.0755993506305022
fixed,cond,NA,hour2,0.6555093078183136,0.19034393802996705,-1.4544703856906689,0.14581593813942895,0.37103140053226363,1.15810266198502
fixed,cond,NA,hour3,0.5288120547315484,0.15898204054960208,-2.119219853546203,0.034071891202831085,0.29335678665675,0.9532494285076992
fixed,cond,NA,hour4,0.8475362690265728,0.2371450093595719,-0.5912030132079679,0.5543844040499082,0.48976497104918937,1.4666580294149683
fixed,cond,NA,hour5,0.9918024912229182,0.2756261051410933,-0.02961917198923821,0.97637077498473,0.5752712731003936,1.7099275204453341
fixed,cond,NA,hour6,2.6066944278435074,0.6561230598473242,3.80634297302453,1.410367675889619e-4,1.5916104932628845,4.269170044374728
fixed,cond,NA,hour7,5.654848950055207,1.3469554680192772,7.273515572121321,3.502503981721535e-13,3.5454327287273575,9.019298656787326
fixed,cond,NA,hour8,10.24139354013147,2.3512382197431245,10.13336879877588,3.928758147346704e-24,6.530382472403479,16.061255537034988
fixed,cond,NA,hour9,11.65932765512216,2.652100030241748,10.797688740286745,3.529769259867492e-27,7.465418185559386,18.209284194212945
fixed,cond,NA,hour10,13.413836747715276,3.0348693367802575,11.47534308146839,1.754802724712696e-30,8.609330494020963,20.899536429611555
fixed,cond,NA,hour11,16.147678135023728,3.6708898166153654,12.236604775779618,1.981494282595235e-34,10.34199745522886,25.21249016750539
fixed,cond,NA,hour12,13.357032299390747,3.06798029690764,11.28494933391053,1.5573128590235262e-29,8.515247345613789,20.951864884919285
fixed,cond,NA,hour13,11.251091831636387,2.557118175180368,10.649830825479052,1.7468222201816724e-26,7.206690157773844,17.565215741565606
fixed,cond,NA,hour14,9.405032530561316,2.163193488405074,9.744380939401715,1.9496352016066058e-22,5.99212256994339,14.761820351373798
fixed,cond,NA,hour15,9.063802761455925,2.1037628240560733,9.49690637518407,2.16218294291264e-21,5.75097497381627,14.284972699865662
fixed,cond,NA,hour16,10.112735669393814,2.3054616299661483,10.149291950440768,3.337761802161957e-24,6.468671277087515,15.809649051307998
fixed,cond,NA,hour17,10.180729696162103,2.3357252110436604,10.11435310500779,4.771586956246638e-24,6.493682461345197,15.961245066000025
fixed,cond,NA,hour18,8.628987676477413,1.9985945777763343,9.30482160659521,1.3421745544267487e-20,5.4803668694970344,13.58657733941681
fixed,cond,NA,hour19,7.507772821895689,1.770851834948815,8.546853376419948,1.2648971908270133e-17,4.728669449231848,11.92019305861019
fixed,cond,NA,hour20,4.860729698729425,1.1580469203816488,6.6368038360373225,3.205577921653703e-11,3.047239180415745,7.753475131179815
fixed,cond,NA,hour21,1.533900105179476,0.4022298919853747,1.6314632725195346,0.10279260346118857,0.9174641914766499,2.5645137483597247
fixed,cond,NA,hour22,1.3239758037645468,0.3461020896989917,1.0735545896428556,0.2830223595001858,0.7931702936727804,2.210007034979976
fixed,cond,NA,hour23,0.7404474338846628,0.20985542130517162,-1.0602772269208394,0.2890184964470908,0.42486329118060767,1.2904442763762285
fixed,cond,NA,day2,0.8601587759324929,0.23558216391663914,-0.5500112549866071,0.5823116539435957,0.5028630060583436,1.47132143526152
fixed,cond,NA,day3,0.8216224318793669,0.222962327654712,-0.7240133735023722,0.46905752475883034,0.48270647603533495,1.3984967140112474
fixed,cond,NA,day4,0.789773421562575,0.22378914217915274,-0.8328991210685314,0.4049016254058492,0.45321803292768914,1.37625163186341
fixed,cond,NA,day5,0.6441080717136369,0.20724574853126973,-1.3671493815722255,0.1715784875935174,0.34283045107218396,1.2101469013302626
fixed,cond,NA,day6,0.6168127674087052,0.17942722626166308,-1.661050096615984,0.09670338577710273,0.34877376086176143,1.090844646966382
fixed,cond,NA,day7,0.2701582872687076,0.0904804290477699,-3.907683874337765,9.318511963053497e-5,0.1401318886959077,0.5208343429834394
fixed,cond,NA,week2,1.443574402979631,0.2844600632654837,1.8630675057265969,0.062452769250893346,0.981087428741967,2.124078849537558
fixed,cond,NA,week3,0.948100085514829,0.23495061727855632,-0.2150630237489438,0.8297181821158756,0.5833325274847869,1.5409628810330123
fixed,cond,NA,week4,1.172788595487974,0.3165343149282679,0.5905335165200419,0.5548330222535389,0.6910053354992493,1.9904811425412634
