effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.002595280524397265,0.0022904478993477587,-6.746478578613204,1.5147641865573647e-11,4.602162375955919e-4,0.014635470133573263
fixed,cond,year2020,1.0180128237144455,0.3485246463582452,0.05214577911138842,0.9584125361053426,0.520400551304908,1.991446985689011
fixed,cond,year2021,4.418782204269366,1.5203537265112224,4.318541073499662,1.5706399488496616e-5,2.251297514355542,8.673059000092692
fixed,cond,year2022,3.258633412454838,1.1553133232477366,3.3319527653127783,8.623889206544934e-4,1.626489191451231,6.528596545601733
fixed,cond,year2023,0.6274372101176248,0.23039954096410475,-1.269341981793958,0.20431911923571072,0.3054941000880809,1.2886581198349893
fixed,cond,year2024,0.4373557089174486,1.1355141582779615,-0.3185313525779599,0.750081916217162,0.002696780353490467,70.92903056606322
fixed,cond,hour1,0.12639281028415147,0.20730140256392096,-1.2610909320259684,0.20727608731831976,0.005077337669377683,3.1463620369144243
fixed,cond,hour2,0.14205520956900183,0.23003719620741217,-1.205137068361779,0.22815039184349636,0.005943789101891915,3.3950872448132152
fixed,cond,hour3,0.12842828212074403,0.20860584544473262,-1.263551526114138,0.20639104146669385,0.005321761653362835,3.099316490069211
fixed,cond,hour4,0.1245411644962343,0.21101102308473976,-1.2294810937430143,0.21889148212720433,0.00449899804425941,3.4475457649662773
fixed,cond,hour5,0.2299382982073566,0.3285557729536289,-1.028733970944035,0.3036047019684589,0.013974644233270543,3.78339656451644
fixed,cond,hour6,14.667663459059211,9.843163665704116,4.001979735125065,6.281467979612919e-5,3.9367451161712683,54.64929656341536
fixed,cond,hour7,46.48534668967416,30.67611917407007,5.817672693061894,5.967260033763615e-9,12.752641154047506,169.44626848324404
fixed,cond,hour8,105.3679400429957,68.26605505923477,7.188738219447832,6.539281412414387e-13,29.595782008447536,375.1346318788053
fixed,cond,hour9,251.25784924695273,161.91598922283924,8.57587573599532,9.833567302651752e-18,71.05374351531061,888.4895247581305
fixed,cond,hour10,265.6781349342495,171.43584434835716,8.65099840182792,5.105081766290041e-18,75.00591301356182,941.0574252909746
fixed,cond,hour11,263.3963741967445,170.33149517348062,8.618968792506305,6.755976338832755e-18,74.15837111453054,935.5336275232404
fixed,cond,hour12,254.38553488559575,163.86846156492544,8.598381611876404,8.084807834489569e-18,71.97319750457108,899.1124835730794
fixed,cond,hour13,156.42779782249656,101.0941088817773,7.818123599266489,5.361653320735861e-15,44.07684941169214,555.1589158072823
fixed,cond,hour14,91.86004176515074,59.533814088724746,6.97472255346256,3.0647502989603806e-12,25.79106108092802,327.1779802551501
fixed,cond,hour15,73.62673376925966,47.99180874599085,6.595332407193452,4.243041035205113e-11,20.521086943601347,264.1622220317977
fixed,cond,hour16,39.01970836586115,25.571750258616287,5.590967333529378,2.2580806413612087e-8,10.800529950898275,140.9687902240599
fixed,cond,hour17,27.77133413961633,18.433414529147907,5.007864122791782,5.503736479173882e-7,7.561463326767622,101.99705619995544
fixed,cond,hour18,11.327704270075019,7.634017977107762,3.6016664456864755,3.1618388377272383e-4,3.0234047247138123,42.44118658060972
fixed,cond,hour19,3.1590302300311617,2.3475253213023017,1.5478947821740483,0.1216476311055432,0.7362282096898899,13.554862287135444
fixed,cond,hour20,2.60376579128958,1.9874157235273993,1.2537369516481132,0.20993763226402626,0.5833006119269494,11.622817047102476
fixed,cond,hour21,3.693941690864364,2.7306506859142523,1.7676562682967871,0.07711838508853869,0.8674837523721628,15.729637792284427
fixed,cond,hour22,2.1255098700832056,1.664390941944978,0.962910393585597,0.3355924932053086,0.458063384274045,9.86281017632763
fixed,cond,hour23,0.2839053065984756,0.404125953911854,-0.8845492141434276,0.37639980797886213,0.01743925144441778,4.621885484687754
fixed,cond,day2,0.5553491980406279,0.6035821301026332,-0.541157790907306,0.5883988278638477,0.06598366624282395,4.674076924270782
fixed,cond,day3,0.6468612441978557,0.698857486325172,-0.40321230561679994,0.6867920477714538,0.07783734039037055,5.375690730781482
fixed,cond,day4,0.7105684697526184,0.7285306643737832,-0.3332654743836286,0.73893389860169,0.09525486893682487,5.300595715914989
fixed,cond,day5,0.6127293514193322,0.6392682509721938,-0.4694968283708233,0.6387145513592128,0.07928652648695532,4.735196189386914
fixed,cond,day6,0.27921272206318437,0.39233557385854634,-0.9079329157792925,0.3639136657248594,0.01777746820934755,4.385311971529282
fixed,cond,day7,0.08138935456966753,0.19323477534173117,-1.0565700406399008,0.2907078595504448,7.756095101478579e-4,8.540672787784997
fixed,cond,week2,0.6756035666137945,0.4793197221011982,-0.5527357330859377,0.5804443811751971,0.16818641269908904,2.7138944929987927
fixed,cond,week3,0.8675279182118109,0.6857351913442673,-0.17978120300007225,0.8573243410010774,0.18426947956676562,4.08426121703041
