effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.21625301435506358,0.07104141771048222,-4.66135940183677,3.1412762554708227e-6,0.11358824772687942,0.4117095487738986
fixed,cond,NA,year2020,0.5865315719302321,0.08898526476647375,-3.5166662206419614,4.370029401215197e-4,0.43566421917403475,0.7896431924640652
fixed,cond,NA,year2021,0.7117977926140593,0.11185042072074866,-2.1634588189114146,0.030505907824469738,0.5231191292884196,0.9685290963445242
fixed,cond,NA,year2022,0.5382029710997788,0.08752222727705412,-3.8096293574231885,1.3917527491628105e-4,0.3913129616671087,0.7402321580828344
fixed,cond,NA,year2023,0.40318571839336326,0.06784253298166383,-5.39833862388754,6.726082868575447e-8,0.289919002715214,0.560703927627859
fixed,cond,NA,year2024,0.38465968541267975,0.2637496483358056,-1.3933759943294377,0.1635061210441955,0.1003305556285863,1.4747558473564755
fixed,cond,NA,hour1,0.3322197146628728,0.1293345359396366,-2.830585154864681,0.004646294111905113,0.1548991556594675,0.7125276980419406
fixed,cond,NA,hour2,0.27295799796393644,0.11108023938442466,-3.1906562435931622,0.0014195006430146886,0.12294175598739895,0.606027366813574
fixed,cond,NA,hour3,0.3072927534313791,0.1197592670254633,-3.0276691140910637,0.002464477741663288,0.14315908338735103,0.6596077180512437
fixed,cond,NA,hour4,0.34568997261671747,0.13237281517679791,-2.77395597527545,0.005537917194447482,0.16320809879605286,0.7322035980400563
fixed,cond,NA,hour5,0.9317488026860192,0.26634553300222713,-0.24729984958641663,0.804676175186299,0.532081536091269,1.6316217955699064
fixed,cond,NA,hour6,11.501937390841574,2.593920126526602,10.830580307486327,2.4658758444296434e-27,7.392780129860134,17.895103251953795
fixed,cond,NA,hour7,16.16755653629971,3.6429372391280395,12.35113668026917,4.8027999005849555e-35,10.395570275186119,25.144352588176563
fixed,cond,NA,hour8,24.24641452411429,5.350380076216712,14.448335383401156,2.5681784448197983e-47,15.733145421609347,37.366248230803244
fixed,cond,NA,hour9,38.9049351937319,8.524383156674913,16.709206631615853,1.1231994301806517e-62,25.322093905357498,59.77365016043329
fixed,cond,NA,hour10,37.61534146743113,8.275034571120202,16.488914853889945,4.4079496499889245e-61,24.440403718539226,57.89241168050606
fixed,cond,NA,hour11,51.96259348743033,11.493379156050521,17.860672242357932,2.3874646706143432e-71,33.683504211845104,80.16122981024104
fixed,cond,NA,hour12,52.4442224941485,11.464129163487808,18.114417265986877,2.4525570197252904e-73,34.16865477235793,80.49472510228269
fixed,cond,NA,hour13,44.58559734774203,9.744218700065936,17.375413828179713,1.2668905461012832e-67,29.05118134851445,68.4266662689995
fixed,cond,NA,hour14,36.44172266655586,7.962391214874117,16.45661729303925,7.518647641500731e-61,23.74730256323472,55.92210514730895
fixed,cond,NA,hour15,27.01658396987994,5.9524260929916,14.961772076135416,1.3050412987806225e-50,17.54242152350655,41.607471831840634
fixed,cond,NA,hour16,20.022650140780833,4.412703829845544,13.59827545747198,4.099869543401341e-42,12.99957019144953,30.839982611410264
fixed,cond,NA,hour17,17.576215337404747,3.926398334067267,12.831871806548019,1.0870573050839028e-37,11.344181002285968,27.23187734086495
fixed,cond,NA,hour18,13.162544433702733,2.9477173700243546,11.508842956928994,1.1906510755889825e-30,8.486243575120424,20.415696819866525
fixed,cond,NA,hour19,4.820330405816886,1.1472961677522173,6.608250438865138,3.8888841889849913e-11,3.0232960814854484,7.685514284736
fixed,cond,NA,hour20,2.521718590347436,0.6302424678424349,3.700861413682541,2.1486880897722915e-4,1.5451100469252315,4.115606303614682
fixed,cond,NA,hour21,2.269481798615796,0.5782334416666076,3.216620019163912,0.0012971026743469434,1.3773743718309912,3.7393955772544163
fixed,cond,NA,hour22,1.551553910527328,0.4140470464219098,1.6460227091736572,0.0997590836791952,0.9196351706380653,2.6176897253748854
fixed,cond,NA,hour23,0.9709731349382368,0.2779993287785738,-0.10288315942970919,0.9180557035950335,0.553987149624235,1.7018243643580422
fixed,cond,NA,day2,0.7340883718645639,0.22181211578087398,-1.0230536706909827,0.3062824703250595,0.40602176746861135,1.3272336137702918
fixed,cond,NA,day3,0.7729455543878302,0.23237795995505386,-0.8566627892651458,0.3916312737713142,0.4287894613575828,1.3933290901235087
fixed,cond,NA,day4,0.7143171533224593,0.2234479508800074,-1.0754918519513874,0.2821545782476006,0.3869223902595523,1.3187373188416947
fixed,cond,NA,day5,0.8381522433886582,0.24305727817216294,-0.6088293530876218,0.5426375552199076,0.4747680048274203,1.479668334753942
fixed,cond,NA,day6,0.5973773492912966,0.1896293434801395,-1.6230218480534235,0.10458473449796236,0.32066115875673024,1.112887194788152
fixed,cond,NA,day7,0.3828876110470294,0.14143209221928052,-2.598967290443478,0.009350468264268183,0.18563168951715597,0.7897515940011541
fixed,cond,NA,week2,1.3146249413157334,0.32201089279877093,1.1167867712954802,0.2640855063712486,0.8134001525127922,2.124709137305228
fixed,cond,NA,week3,1.0108848597111415,0.31380333095221047,0.03487498359435272,0.9721794286748849,0.5501333324986589,1.8575282376581048
fixed,cond,NA,week4,1.0738517198768829,0.3682738356561935,0.20776387781317532,0.8354133384594659,0.5483118231908871,2.1031053271325932
fixed,cond,NA,week5,0.7005256463244791,0.2816685236403345,-0.8852039935909438,0.3760466188112355,0.31854551824731064,1.5405527720447603
fixed,cond,NA,week6,0.7931820602157487,0.28672468536741497,-0.6409712010951544,0.5215413940202953,0.39054846215206396,1.61090835483341
fixed,cond,NA,week7,0.7808704964037501,0.24820375720114232,-0.7781717939376316,0.43646774267553395,0.4188130129694666,1.4559211707165682
fixed,cond,NA,week8,1.271518822903349,0.39519298844650863,0.7728735772374546,0.4395972035825127,0.6914583860216711,2.3381886020641116
fixed,cond,NA,week9,1.9770958989223448,0.615486541272317,2.189562093693702,0.028556010655819412,1.074092176389126,3.6392669823520074
fixed,cond,NA,week10,2.0050649172415493,0.6370996808136314,2.1894162898111595,0.02856659673273053,1.0756308862321282,3.7376068071415127
fixed,cond,NA,week11,2.1537868508424083,0.685310431460636,2.411235377588688,0.01589858431024306,1.1544100272981699,4.0183277078062964
fixed,cond,NA,week12,1.8590373121903123,0.5767956372233497,1.9984762933757636,0.04566504757375034,1.0120207261420968,3.414969317170412
fixed,cond,NA,week13,1.7702022582219097,0.5488646798537585,1.8418958071987217,0.06549039204098002,0.9640540313921365,3.2504568550881623
fixed,cond,NA,week14,1.4198495972199259,0.4462759901070948,1.1152955438814038,0.26472379435395654,0.7668304486428041,2.6289682188463046
fixed,cond,NA,week15,0.8550026897497964,0.27262208477618194,-0.4912908626030183,0.6232207416000761,0.4576752333888004,1.5972671146449573
fixed,cond,NA,week16,1.032748417501315,0.3291635327486844,0.10110137990383691,0.9194699826556421,0.5529612171347192,1.9288320062989512
fixed,cond,NA,week17,1.2366257914856351,0.36660432929483167,0.7164199808467556,0.47373206092378173,0.691663806411949,2.2109633813290346
fixed,cond,NA,week18,0.97321970447964945,0.2970935093701531,-0.08892304254863566,0.9291430707865037,0.5350146927081737,1.7703375367002996
fixed,cond,NA,week19,1.0902977987094602,0.32103462004546346,0.2936044464072009,0.7690601777228689,0.612225797287677,1.9416844163332705
fixed,cond,NA,week20,0.752139091150518,0.21938936790130903,-0.9765049046590362,0.3288143185609339,0.4246328033619047,1.3322409572643945
fixed,cond,NA,week21,0.7405783483687721,0.22427517625296084,-0.9916984202208182,0.32134466192804095,0.409067466334233,1.3407477621906414
fixed,cond,NA,week22,1.4650500126056119,0.45893580583965654,1.219096514442635,0.2228075626902491,0.792881714653343,2.707051379503842
fixed,cond,NA,week23,1.2113837115431327,0.3988756316373872,0.5823842890260846,0.5603078616779145,0.6353371739913899,2.3097192430485785
fixed,cond,NA,week24,1.0518170579496957,0.3389445537734371,0.15677182484111693,0.8754246787607407,0.5592980940244063,1.9780491569951186
fixed,cond,NA,week25,1.2669467511619057,0.4102737644388676,0.7306636100619658,0.4649846480186044,0.6716064258320256,2.3900219064925543
fixed,cond,NA,week26,1.1887611148542616,0.3722780422126866,0.5521429253639084,0.5808504343531511,0.6434699901174197,2.196144357768225
fixed,cond,NA,week27,1.0432281868897313,0.32099631394221717,0.13753848083438644,0.8906051784359481,0.5707799076098151,1.9067332879299852
fixed,cond,NA,week28,1.0022152005215677,0.3109548450974826,0.00713175016727913,0.9943097348863107,0.5455829330880217,1.8410313945697325
fixed,cond,NA,week29,1.2158017530488674,0.37406224612925615,0.6351141018354695,0.525354000465014,0.6652364270456264,2.2220279025930667
fixed,cond,NA,week30,1.394581513045751,0.4241088552608483,1.0936578366754361,0.27410507284320335,0.7683929507664414,2.5310716275950456
fixed,cond,NA,week31,1.0886247961413442,0.3281034133643395,0.2817430031502316,0.7781405778781428,0.6030209640807366,1.9652781866056543
fixed,cond,NA,week32,0.9098592435360836,0.2792487908631795,-0.3077907295241274,0.758241576149028,0.49857248402279364,1.6604282618416768
fixed,cond,NA,week33,0.8469682512327041,0.261185964195202,-0.538599803802414,0.5901630229743354,0.46278120733973455,1.5500958276154975
fixed,cond,NA,week34,1.3275069750642219,0.3984247521669036,0.9439331918211353,0.34520378923114986,0.7371665814727498,2.3906058862888173
fixed,cond,NA,week35,1.4039728043558555,0.42168617997114743,1.1296939006847804,0.25860522819365206,0.7792889612735352,2.5294078747754307
fixed,cond,NA,week36,0.8966885955588597,0.27402364976207855,-0.3568337184214706,0.7212162921298063,0.4926274607596171,1.6321673098886897
