effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),1.0383498015917703,0.19824882633312832,0.19710548575526798,0.8437449906296397,0.7142109097778984,1.5095965291274431
fixed,cond,year2020,0.7946455044878719,0.058978075043668435,-3.0970247169422134,0.001954735745163237,0.6870649645889862,0.9190709908786212
fixed,cond,year2021,0.7849200273950692,0.05394221987248493,-3.5238962250526358,4.2525076380973005e-4,0.686006312897092,0.8980958889489072
fixed,cond,year2022,0.5424139193822272,0.04437457966079169,-7.477448457044495,7.577947338649154e-14,0.4620558819948501,0.6367473533057814
fixed,cond,year2023,0.6939643662734868,0.055284482764676145,-4.585902349975232,4.5202985069548594e-6,0.5936444761895019,0.811237299382587
fixed,cond,year2024,0.1683139978277,0.0289334539332847,-10.365950588978576,3.5421876068577565e-25,0.12017033887343474,0.23574537718979205
fixed,cond,hour1,0.5770313431635603,0.10133752814037023,-3.130979273114673,0.001742244563864977,0.40898977025972555,0.8141161349382791
fixed,cond,hour2,0.47452764655689683,0.08849621421167637,-3.997116805887721,6.41186668022075e-5,0.32924421867030856,0.6839193357934389
fixed,cond,hour3,0.46690517193530134,0.08919430569993705,-3.9868976280822386,6.694289250262524e-5,0.3210857872106712,0.6789476465892234
fixed,cond,hour4,0.4918102165960347,0.09200741055897349,-3.7933814732973925,1.486095832111145e-4,0.340843904252219,0.7096424085356481
fixed,cond,hour5,1.673934665858554,0.2397071411051993,3.597608895608573,3.2115605102224243e-4,1.264289690248738,2.216309511320708
fixed,cond,hour6,8.56494340091649,1.0582029254025973,17.382995256617516,1.110014324415082e-67,6.722922927686671,10.911660932300052
fixed,cond,hour7,14.991523353368118,1.9607764616247723,20.700637923417613,3.4181606123119165e-95,11.601526105034132,19.3720869495833
fixed,cond,hour8,14.793642480062395,1.7981450698042838,22.165617026351487,7.375231539477561e-109,11.657699251934211,18.773160389396338
fixed,cond,hour9,13.106254276932367,1.5804447844352019,21.338022148469573,5.0381225729579394e-101,10.347482262020861,16.60055043554726
fixed,cond,hour10,13.288810691203524,1.6059357738928457,21.406286811600967,1.1675298993761791e-101,10.486232845178433,16.8404127768193
fixed,cond,hour11,12.916176817529365,1.5669531074268634,21.089199744335712,9.993780454623618e-99,10.182834362597145,16.383220785213027
fixed,cond,hour12,10.996838172129753,1.333575411269775,19.770989081272393,5.292810308796658e-87,8.670486897771903,13.947365495135701
fixed,cond,hour13,10.263668640131634,1.2431322924746175,19.22569713472234,2.2558705913954862e-82,8.094785804250984,13.01367281381314
fixed,cond,hour14,10.103221561024567,1.2273621967945387,19.03861785105381,8.165409050035783e-81,7.962583308578738,12.819342913646867
fixed,cond,hour15,13.505017517167333,1.6240426681932978,21.64622206771352,6.597161911630275e-104,10.669255435002757,17.094491668147917
fixed,cond,hour16,17.260611447222022,2.073009613235762,23.717011865132328,2.407218007236081e-124,13.640376850792617,21.841677161189274
fixed,cond,hour17,18.221317799548014,2.176569977459571,24.299267086974577,1.995605606261293e-130,14.417906021355387,23.028061208080576
fixed,cond,hour18,17.619565636333448,2.1279836088608293,23.75521561357466,9.705031329587906e-125,13.90568125037012,22.32534225569131
