effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.6416031077058985,0.10261072546737492,-2.774895868537434,0.005521938509975582,0.4689590662791218,0.8778048606332993
fixed,cond,year2020,1.0483405894657514,0.06956395397230694,0.7114404523498522,0.4768113389761475,0.9204916549972745,1.1939467191852522
fixed,cond,year2021,1.0545528500569339,0.07593500660887934,0.7376639008774606,0.4607187138452399,0.9157480992443517,1.2143969662408898
fixed,cond,year2022,0.7986380890562419,0.06464057772683483,-2.778002560560899,0.005469418722347971,0.6814830108875904,0.9359335260033557
fixed,cond,year2023,0.7659430698922375,0.059253303999142644,-3.4468416079936084,5.671810041981968e-4,0.6581844193469587,0.8913440808854598
fixed,cond,year2024,0.9841362237962976,0.38206995580744524,-0.04118951401502517,0.967144813183607,0.459826846849894,2.1062800348066704
fixed,cond,hour1,0.2880363340240843,0.05973973223819133,-6.001195196632905,1.9587034960161825e-9,0.19182496592263837,0.43250329444339913
fixed,cond,hour2,0.3187077327081632,0.061634542870024345,-5.912855915901769,3.3622628144283865e-9,0.21816227672793287,0.46559203731931303
fixed,cond,hour3,0.3397943428206982,0.06594129356255114,-5.562205335492604,2.663865866328278e-8,0.23228970373387256,0.49705257511210865
fixed,cond,hour4,0.3508010451712158,0.06722972560946323,-5.4659859762592315,4.603407334477825e-8,0.24095239331554735,0.5107289933910646
fixed,cond,hour5,0.9413033489113015,0.13488911163638392,-0.42211911678222214,0.6729380750440566,0.7108076834156034,1.2465425112091315
fixed,cond,hour6,9.948937600858006,1.0654094865669743,21.454045501575134,4.186142974019994e-102,8.065354049621874,12.272413433655373
fixed,cond,hour7,17.28165886766334,1.82086608132134,27.04570445325805,4.2907145116881786e-161,14.057217383870439,21.245722041758494
fixed,cond,hour8,17.164291345203825,1.8428670127546383,26.477863901649332,1.7435864786696344e-154,13.907065164429442,21.184404753964913
fixed,cond,hour9,14.804751733477685,1.578974959500864,25.26831643637543,7.125554758401509e-141,12.012066112645455,18.246708920389025
fixed,cond,hour10,13.554072813664213,1.4538325787436475,24.302128721890956,1.861328493923878e-130,10.984201961540185,16.72519227899843
fixed,cond,hour11,13.488560459055055,1.4373977099430926,24.415721718988273,1.1644216504097948e-131,10.94606412178778,16.621614968930743
fixed,cond,hour12,13.519073834067331,1.4348218819300718,24.536175374984033,6.075548076321297e-133,10.98009858494453,16.645147210387027
fixed,cond,hour13,13.489297508402972,1.4307770495646726,24.530556491355366,6.9751275003653474e-133,10.957322680125174,16.606351075181436
fixed,cond,hour14,14.111153732732681,1.4963508764776945,24.961884341335065,1.5865834268648855e-137,11.463067829203483,17.370974562457228
fixed,cond,hour15,14.446059324043693,1.5293186047480272,25.225005234854287,2.1303278484837626e-140,11.739179303405221,17.77710558805885
fixed,cond,hour16,14.364525022598723,1.5222663652771127,25.145425231148845,1.5857860634490163e-139,11.670407656365532,17.680580250538085
fixed,cond,hour17,18.488969454988684,1.9442151220846948,27.74155291438808,2.2033605672578232e-169,15.045418053902228,22.72067085692201
fixed,cond,hour18,14.434386772572761,1.5289453407659692,25.20314514477106,3.69996039615219e-140,11.728320401187212,17.764821762469325
fixed,cond,hour19,4.389643995183085,0.4927209915522157,13.178599612214807,1.1653388318821933e-39,3.5227768631787537,5.469825411269361
fixed,cond,hour20,2.6105514873470677,0.31294236845756224,8.004619844687115,1.1983629745431802e-15,2.063923804569888,3.3019528400226954
fixed,cond,hour21,1.298697745342602,0.17318158337191886,1.9599675088463169,0.049999588044771726,1.0000004699669993,1.6866150411045482
fixed,cond,hour22,0.9295975692611559,0.13253476125580785,-0.5120459166482138,0.6086188743458074,0.7029708414937007,1.2292851847739024
fixed,cond,hour23,0.4700784229194999,0.081036189049867,-4.378801624121437,1.1933369456167647e-5,0.33529943709776516,0.6590339834959332
fixed,cond,day2,0.7131029581531467,0.10887982147443473,-2.2145620773339174,0.026790137393324302,0.528672710162391,0.961872665548727
fixed,cond,day3,0.7633322865091283,0.11581826579909457,-1.7799172030694608,0.0750895118729398,0.5669740871983153,1.0276945503921175
fixed,cond,day4,0.8652123572175778,0.12599011077924208,-0.9942503108845779,0.3201010199928416,0.6503884546311695,1.1509927916948015
fixed,cond,day5,0.8165594216523837,0.12134037289922667,-1.3637697824047053,0.17264003348798693,0.6102385186953428,1.0926371716337937
fixed,cond,day6,0.630985004793936,0.09813259420839202,-2.9608070041562438,0.003068341460752051,0.4651978916887316,0.8558552895188187
fixed,cond,day7,0.4615769756309075,0.08238533505920079,-4.33145212365085,1.4812915928793293e-5,0.32532393180439007,0.6548958856204884
fixed,cond,week2,1.1350808258866585,0.13527378572115759,1.063170680139058,0.28770455614213564,0.8986373132554686,1.4337357933959554
fixed,cond,week3,1.0609947259500945,0.14365166872190216,0.437295280348602,0.6618972177073281,0.8137034658061327,1.3834398596037438
fixed,cond,week4,1.129204440619179,0.16180833366429298,0.8479996748162196,0.39643815183171854,0.8527081591882792,1.4953564768606
fixed,cond,week5,1.2224728384239305,0.17444273045875205,1.407711951760099,0.15921638133326527,0.924220598182008,1.6169730945446417
fixed,cond,week6,1.0653662817206868,0.14771275501068365,0.4566807539420565,0.6479005262709456,0.8118580049205729,1.3980342712004221
fixed,cond,week7,1.3110677115605351,0.18015509614580005,1.9710350414828695,0.048719867840760975,1.0015224424999398,1.7162855981599054
fixed,cond,week8,1.2403866724942905,0.17125173556896184,1.560322996246054,0.11868357169222266,0.9463188575498921,1.6258358216435962
fixed,cond,week9,1.3091898843111118,0.18477624662220596,1.9088326439713927,0.05628368428096942,0.9928094093790203,1.7263919308083482
fixed,cond,week10,1.0161254426824824,0.14812168035887593,0.1097392652115385,0.9126161593208317,0.7636015066860933,1.3521593478090435
fixed,cond,week11,1.3500452029236625,0.20111665543837184,2.01475093253795,0.04393075261368129,1.008195025638534,1.8078070250176517
fixed,cond,week12,1.3877401068440962,0.20969017669120033,2.1685801850721194,0.030114570875499614,1.0320243954176151,1.8660630627480153
fixed,cond,week13,1.3021766439004558,0.20801481017242893,1.6528778994416262,0.09835571586124084,0.9521286307103151,1.7809190452080415
fixed,cond,week14,0.7707991854879958,0.12979276951940136,-1.546004049146087,0.12210358991983157,0.5541275516196041,1.072192462931017
fixed,cond,week15,0.6176895917288968,0.09948540375069559,-2.9912311312334237,0.0027785510007083407,0.45047980307283136,0.8469645678399608
fixed,cond,week16,0.8879233746071118,0.14927401291619644,-0.7070708300046027,0.4795224622880483,0.6386677677552367,1.234457035376539
fixed,cond,week17,0.8289645743217197,0.1425814782844348,-1.0905722180914552,0.2754611597228369,0.5917383903243285,1.1612940392522941
fixed,cond,week18,0.817254473864559,0.12866850957946593,-1.281788704648115,0.199916777613106,0.600266590225412,1.1126804088843685
fixed,cond,week19,1.025571450819223,0.1600604107787828,0.16178671839016606,0.8714738124361223,0.7552997380654012,1.3925554951594215
fixed,cond,week20,0.9718373819891399,0.1589833082375444,-0.1746238374562975,0.8613752167939139,0.7052533575705748,1.3391895081293423
fixed,cond,week21,1.1046492611666554,0.18699262310980241,0.5879557734069106,0.5565619788352003,0.7927474641567224,1.5392669738705087
fixed,cond,week22,0.9287150911807526,0.1488700181600617,-0.4613522537499155,0.6445459011311725,0.6783247367638323,1.2715321642282498
fixed,cond,week23,0.8998535757894103,0.14092781695729087,-0.6737878377076773,0.5004462082696195,0.6620084290835965,1.2231512806897158
fixed,cond,week24,0.9169598248592336,0.14353861727938522,-0.5538072850846166,0.5797107420333403,0.6746916405037615,1.2462216365658212
fixed,cond,week25,0.9489414117168825,0.14642101554338777,-0.3396529471729373,0.7341178999160916,0.7012931218254869,1.2840419716754503
fixed,cond,week26,1.0545978426128828,0.16129993624636615,0.34756304231076757,0.7281683657188319,0.781441103634054,1.4232379183429478
fixed,cond,week27,0.8524426716290121,0.12859845305912485,-1.05827005808568,0.28993233947188324,0.6342404893843198,1.1457144735735834
fixed,cond,week28,1.1564630157798894,0.1697306177807811,0.9904557147108177,0.3219514247120787,0.8673680964621462,1.5419136492589267
fixed,cond,week29,1.1173170126383973,0.1642786017761672,0.7544762103025761,0.4505633250172007,0.8375768084295764,1.4904869549479152
fixed,cond,week30,1.0243967803054301,0.14939773846140536,0.16527687051338588,0.8687260631008181,0.7697136902018447,1.3633494854754982
