effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),3.9077038013751277,0.8244793170913827,6.4598402228195315,1.0481358682706738e-10,2.584212197735213,5.909015139184113
fixed,cond,year2020,1.7076092338172149,0.211727456826357,4.315604376215224,1.5916682156651798e-5,1.3392064204749612,2.1773561198905065
fixed,cond,year2021,2.240208983398006,0.31874861254447867,5.668678706807126,1.4390292610597511e-8,1.69502122776191,2.9607512915478678
fixed,cond,year2022,1.9722692923099712,0.31019763079781104,4.318328708418091,1.572151665393618e-5,1.4490708346200656,2.6843726810696324
fixed,cond,year2023,0.6973885692688934,0.33477868749708317,-0.7507872865720606,0.4527806818500736,0.2721816318128183,1.7868612709375693
fixed,cond,hour1,2.3327735017427447,0.2334009024523563,8.46609508192591,2.5375704049574784e-17,1.9173762181519372,2.8381661141485397
fixed,cond,hour2,1.9022249953301438,0.1953690534480768,6.260852379901009,3.8287884264102725e-10,1.55538807971392,2.326403281632648
fixed,cond,hour3,0.7002790789757133,0.07361290828986612,-3.3892543092059606,7.008298118638034e-4,0.569893057647437,0.860496161289356
fixed,cond,hour4,0.30601347430890335,0.03637414369595778,-9.961981743657448,2.2356124439442116e-23,0.24241689802795272,0.3862942196703132
fixed,cond,hour5,0.26426172054027475,0.03274885798015943,-10.73880321071943,6.690605187543507e-27,0.20727569720522662,0.336914833164268
fixed,cond,hour6,3.4279365132965207,0.3459762275541935,12.206259048783293,2.8782149470872858e-34,2.812693051712124,4.177757232357321
fixed,cond,hour7,5.66871733029014,0.5707583081586411,17.231486529167025,1.541386741142354e-66,4.653514248508356,6.90539546129727
fixed,cond,hour8,5.1631296411990455,0.528349484859955,16.04146332282059,6.559047613182944e-58,4.224822974200556,6.309828329995894
fixed,cond,hour9,3.489150450603187,0.35863031851265437,12.158051160362207,5.198405309459852e-34,2.8525248487225925,4.267857954820698
fixed,cond,hour10,3.92966924201432,0.3914472357878914,13.738683070279379,5.954911775500958e-43,3.232697157835954,4.776909063133787
fixed,cond,hour11,4.013358027018765,0.40673041144415667,13.711971743276335,8.608620606464033e-43,3.290361357688937,4.895219978011508
fixed,cond,hour12,4.080545364931661,0.4080415160735116,14.062755195406906,6.433199083575324e-45,3.3542912721966,4.964044301484063
fixed,cond,hour13,4.0505213163990925,0.4187331081004576,13.531420809380558,1.0203233343364476e-41,3.30762117000071,4.9602787294410495
fixed,cond,hour14,4.840266940080782,0.5036163276277794,15.156290054107346,6.88501206387505e-52,3.9473365676235868,5.9351878538554494
fixed,cond,hour15,5.94581844267892,0.5977257273803505,17.733117098033965,2.3276405390923304e-70,4.88249055797325,7.240722031826297
fixed,cond,hour16,4.743765953843305,0.4936725615686534,14.959801317087184,1.3442676536024257e-50,3.868483171510765,5.817090168717115
fixed,cond,hour17,4.295007231865651,0.427627438646466,14.638378263045244,1.5983530973632274e-48,3.5335805849684028,5.220508398832285
fixed,cond,hour18,4.106561156832279,0.41499970700897265,13.978011562294112,2.1233805456469434e-44,3.368664872091847,5.006091485832988
fixed,cond,hour19,0.8724666177321746,0.09799106877898049,-1.2147167619188355,0.22447413726991683,0.7000775268157126,1.087305291057282
fixed,cond,hour20,0.6639272933669191,0.0758652594069867,-3.584421794074593,3.3782576781898985e-4,0.5307083460372769,0.830586995981709
fixed,cond,hour21,0.5565500909561029,0.06204757206018586,-5.256245908176452,1.4702567130285632e-7,0.4473085083351914,0.6924706281489644
fixed,cond,hour22,0.38450609616658377,0.045517439228616716,-8.074031727582645,6.801419105925127e-16,0.30488696687342626,0.48491721212420336
fixed,cond,hour23,0.24803020977402532,0.03239591636745595,-10.674335829610396,1.342138581372875e-26,0.19201129503093006,0.32039253185932237
fixed,cond,day2,0.2936512190937502,0.041154011965995246,-8.743478172090906,2.2604156903201437e-18,0.22312046626139317,0.3864774931683008
fixed,cond,day3,0.3282423674535219,0.04683819128458802,-7.806940832903608,5.859275893748575e-15,0.24816089593209967,0.434166113830331
fixed,cond,day4,0.32505327430583103,0.04323808667384913,-8.448197120541868,2.958355847282794e-17,0.25045460704187245,0.42187138174414596
fixed,cond,day5,0.5143738549875957,0.06642687668064208,-5.1478903357784995,2.634324185456655e-7,0.39934997750743817,0.6625278016695823
fixed,cond,day6,1.0685590922153123,0.11033620924361515,0.6421946822769005,0.5207467853322209,0.872782488183282,1.3082509663235056
fixed,cond,day7,1.0382052941637652,0.11061492878506947,0.35190544406853336,0.7249091762580906,0.8425438389150111,1.2793046284899567
fixed,cond,week2,1.0106210153342972,0.08212736700865858,0.130008060341307,0.8965600495872028,0.8618189971303913,1.185115250459949
fixed,cond,week3,0.9303194402321777,0.16171306543386102,-0.4155164028822778,0.677763909929095,0.6617161340058634,1.3079539947657426
fixed,cond,week4,1.2866352372706962,0.2948728327882184,1.0996987321925762,0.27146340733865537,0.8210619025650416,2.016206364727151
fixed,cond,week5,0.6763867919925015,0.18734627761065595,-1.4116138471291475,0.15806369293046166,0.39303251409352297,1.1640235247128803
fixed,cond,week6,0.9073447403629722,0.2355223515701158,-0.37458729672858515,0.7079674220254697,0.5455357829455739,1.509111782583993
fixed,cond,week7,1.5373312089532107,0.38213493261911335,1.7300855027554636,0.08361499998606946,0.9444609183082062,2.502366376636344
fixed,cond,week8,1.1957927656755682,0.29054234564005205,0.7359304125597358,0.46177304787062046,0.7427438624266117,1.9251863405109064
fixed,cond,week9,0.9085321484994816,0.21891536981033227,-0.39810339194488154,0.6905539741895961,0.5665510203366267,1.456939684561223
fixed,cond,week10,1.0589174175331264,0.25713713315775066,0.2357494287702359,0.8136271120805887,0.657907211631634,1.7043529502802457
fixed,cond,week11,0.8234669251975367,0.20637111887239276,-0.775028702129971,0.43832269960829695,0.5038768422148122,1.3457609480794508
fixed,cond,week12,1.1177721608477214,0.27506568207736337,0.4524374926905322,0.6509538422019201,0.6900591708192277,1.8105905354216196
fixed,cond,week13,1.323039315894968,0.3160713584693005,1.171762341569304,0.24129248590316899,0.8283663724438612,2.1131145464532395
fixed,cond,week14,1.2632057085945771,0.30019532768361096,0.9831979420368827,0.3255100274655838,0.7928476532611223,2.0126043832791574
fixed,cond,week15,1.140890495885069,0.2682716950708531,0.5605501647356284,0.5751042327865364,0.7195987729087278,1.8088289927725802
fixed,cond,week16,1.0279741446886201,0.23782100286902877,0.11925701423663092,0.9050717380601643,0.6532168662087664,1.617733553454469
fixed,cond,week17,0.7824639614317065,0.17747353371172142,-1.0815370966600126,0.27945826837429344,0.5016492718091002,1.2204739154338635
fixed,cond,week18,1.0909729427395791,0.24437386346343173,0.38871142093113575,0.697489632838783,0.7033119782730811,1.692310096455828
fixed,cond,week19,0.46799396125500015,0.10498221748231806,-3.384837643571392,7.122036662322367e-4,0.301505627937588,0.7264154545615433
fixed,cond,week20,0.4758663437319493,0.10444057840122244,-3.383618120875601,7.153742792301035e-4,0.3095051403726465,0.7316478712572194
fixed,cond,week21,0.593283215714069,0.1279589869111057,-2.420645266312941,0.015492987706151339,0.38875447102469024,0.9054171727472466
fixed,cond,week22,0.5511664284192631,0.11801688148895416,-2.7821445197216197,0.005400098741047732,0.362261135162969,0.8385785896678769
fixed,cond,week23,0.7620030810671818,0.1644500917487638,-1.2594459591734897,0.20786929798767637,0.49917917296076547,1.1632069745856886
fixed,cond,week24,0.8972899018024367,0.19407110890220167,-0.5010789140283561,0.6163155860343592,0.5872593378211348,1.3709942371692854
fixed,cond,week25,0.8283454895769237,0.17850132178105665,-0.8739326095763882,0.3821549546925859,0.5429813428512527,1.2636829223253863
fixed,cond,week26,0.8697863145884819,0.18817124996767295,-0.6448482406105314,0.5190255365793803,0.5691961913496181,1.3291168221832501
fixed,cond,week27,0.8935868594927214,0.19142420748938235,-0.5252157528339688,0.5994332152839823,0.5872085224826482,1.359819288865413
fixed,cond,week28,0.9070729084695622,0.1922228618115006,-0.46024203547265263,0.6453425018107292,0.59876905273172,1.3741212200692678
fixed,cond,week29,0.8282968672161913,0.17385889923771322,-0.8974955597381116,0.3694545417039112,0.5489331328615177,1.2498347415535525
fixed,cond,week30,1.0306070927655693,0.2158473081543104,0.14394797485923236,0.885541551694032,0.683628229020763,1.5536967822117822
fixed,cond,week31,0.8346153079247959,0.17544946207238585,-0.8599935293113045,0.3897926093932935,0.5527772900408311,1.2601507420302098
fixed,cond,week32,0.6907532931228029,0.1457175820587735,-1.7538017862980249,0.07946447688943922,0.45683364998967485,1.0444504514297073
fixed,cond,week33,0.7726198527269598,0.16400350721523999,-1.215286821455909,0.22425671644013048,0.5096615520158849,1.1712506750150613
fixed,cond,week34,0.7599193777009551,0.16080539541887529,-1.297409794509999,0.1944902242530431,0.5019333378445592,1.1505062865225393
fixed,cond,week35,0.92958576260121,0.19757596419239837,-0.3435378804795517,0.731193848297125,0.6128771553968352,1.409955783832982
fixed,cond,week36,1.1399057849272594,0.2428219305112242,0.6147124471514192,0.53874463820195,0.7508386188764395,1.7305785369098896
fixed,cond,week37,0.8262576728941637,0.17614424478587537,-0.8952328899672174,0.370662606363548,0.5440685810489582,1.2548082462329244
fixed,cond,week38,0.8767135759830643,0.18772871127250274,-0.6144693113431243,0.538905246399019,0.5762246791587514,1.3339010322070113
fixed,cond,week39,0.8238368916773416,0.17499977884882173,-0.9122602964445389,0.3616317095902402,0.5432861657221751,1.2492628506128025
fixed,cond,week40,0.8325174114501757,0.17578753891951382,-0.8681013100658845,0.38533887395190675,0.5503774078595571,1.2592908619980265
fixed,cond,week41,0.9733514637968561,0.2047333379695541,-0.12841224327029277,0.8978227426438737,0.6445092961856544,1.4699758059076544
fixed,cond,week42,0.8753443418690197,0.18443369586713296,-0.6318885431030375,0.5274597102717535,0.5792047078977121,1.3228962168198113
fixed,cond,week43,0.8775852588614124,0.18771365108479923,-0.6104836106249565,0.5415414969500701,0.5770575002716369,1.334625901592681
fixed,cond,week44,0.7929204481678448,0.17499152980533678,-1.0513835664089972,0.29308246037102426,0.5144887612517425,1.2220341521028053
fixed,cond,week45,0.8229464052953397,0.17504728372567002,-0.9161112974301578,0.3596085229340325,0.5423931235826055,1.2486160988089647
fixed,cond,week46,0.8234244110179566,0.168334231398833,-0.9503580736958052,0.341930339832637,0.5515831288367871,1.2292394839743124
fixed,cond,week47,0.8094029131743663,0.15977211766531427,-1.0712450070575648,0.2840592795473556,0.5497203361402082,1.1917570313208434
fixed,cond,week48,1.0332704947184932,0.1908224131881278,0.17722194778324543,0.859334056686787,0.7194750859760601,1.4839261790523273
fixed,cond,week49,0.8361163195778484,0.1441815914145077,-1.037957755150924,0.2992897230481253,0.5963260510076956,1.1723292965032395
fixed,cond,week50,0.8353662532216359,0.13528414487358797,-1.1107722814715142,0.266666380423991,0.6081746607794234,1.1474282340655593
fixed,cond,week51,1.0303589654496135,0.1519354552532256,0.20281773493926952,0.8392774955437907,0.7717407458048496,1.3756427964357538
fixed,cond,week52,1.1692678391911102,0.12313120827100867,1.4849809809165821,0.13754886232817656,0.9512116579287757,1.4373113159101123
fixed,cond,week53,10.462087925328719,1.2506841546119944,19.639211904326043,7.149913471178664e-86,8.27679077831636,13.22436276196099
fixed,cond,hour1:day2,0.17356408340080842,0.03414340026087485,-8.90206824474901,5.481554722933483e-19,0.11803535501117643,0.2552158295614934
fixed,cond,hour2:day2,0.16207195679381714,0.033738344252661444,-8.74153001428842,2.2997441156972103e-18,0.1077740415914756,0.24372584335794767
fixed,cond,hour3:day2,0.11095942747087931,0.03332476623178291,-7.320512302676557,2.4702606346626833e-13,0.061591443456103234,0.199897808101221
fixed,cond,hour4:day2,0.8037534739644023,0.17963069746624297,-0.977506302979149,0.32831855888109024,0.518666270719085,1.2455401158324713
