effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.30193864447614865,0.09973109836846589,-3.625559404325416,2.88336602688964e-4,0.1580391470838262,0.5768630539352245
fixed,cond,NA,year2020,3.168950860841796,0.6120248153531542,5.97209402527997,2.3422746293849207e-9,2.1703087315522382,4.627106462981232
fixed,cond,NA,year2021,4.199072226800308,0.9647390360953783,6.245311609778464,4.22956040899004e-10,2.6766361920083894,6.587450180390606
fixed,cond,NA,year2022,2.585230204559438,0.6531387039743002,3.759521934755579,1.7023835206284824e-4,1.5756133075401126,4.241786470438456
fixed,cond,NA,year2023,0.07138739099437584,0.06356705011114666,-2.964375186160975,0.0030329825201443595,0.012464283932760285,0.40886099999611597
fixed,cond,NA,hour1,0.995998088243876,0.09240199803052825,-0.04322301994550893,0.9655237549710287,0.8304046177171678,1.1946130484107338
fixed,cond,NA,hour2,1.2908452895451914,0.11690951418824724,2.818840509460406,0.004819745984744421,1.080892282431526,1.5415796639722674
fixed,cond,NA,hour3,1.3886423682092572,0.12502058349425482,3.6468248186276906,2.65500798216991e-4,1.1640082426384333,1.6566271235458903
fixed,cond,NA,hour4,1.6151150829948913,0.1428774723061046,5.419302237991313,5.983209374462915e-8,1.358012819468868,1.9208925673749104
fixed,cond,NA,hour5,1.7893981182313758,0.15766085235650726,6.604136273778198,3.998416034302386e-11,1.5055980476832187,2.1266935291640903
fixed,cond,NA,hour6,20.36131700703633,1.6984848150984133,36.12726779927613,8.465450948923042e-286,17.290238514644102,23.97787803273462
fixed,cond,NA,hour7,12.246410527478831,1.0289099521380911,29.81807125230093,2.2781847967486747e-195,10.387073049872441,14.438578614731716
fixed,cond,NA,hour8,6.24021143133813,0.5344531968579503,21.378700635981982,2.1092055498313423e-101,5.2759023059901775,7.380773268601076
fixed,cond,NA,hour9,6.059526031144598,0.5291753996557612,20.630273990330068,1.468159224389562e-94,5.106268500462488,7.1907412856949
fixed,cond,NA,hour10,5.794863078679276,0.4985869310470409,20.42053384107463,1.0985720368159537e-92,4.895603670638235,6.859304870212748
fixed,cond,NA,hour11,5.8144200369262515,0.5066252732194576,20.203023391580455,9.20832148780416e-91,4.901613201687565,6.897215054457986
fixed,cond,NA,hour12,6.044207528059736,0.5248360071898261,20.71911208788707,2.3294146260279412e-95,5.0983198436650525,7.165585087339624
fixed,cond,NA,hour13,6.637113715548372,0.5714490479228688,21.982561291412086,4.2291662309397284e-107,5.606497489652616,7.857183304624967
fixed,cond,NA,hour14,6.112661198532754,0.5224538829170593,21.181067455803955,1.4276063317032169e-99,5.1698443822693765,7.227418112660124
fixed,cond,NA,hour15,5.74992335635091,0.49178517080076845,20.45138620300053,5.839213314537992e-93,4.862500315935058,6.799304155428516
fixed,cond,NA,hour16,5.1366710304908105,0.44105505196163053,19.058108959487473,5.627219383007193e-81,4.341044073537881,6.078120569271222
fixed,cond,NA,hour17,5.4055401083852725,0.46612975942037455,19.568456952727274,2.872475549834286e-85,4.564975012903109,6.4008814463979755
fixed,cond,NA,hour18,6.403267454049749,0.550363019708089,21.60326978550038,1.6734117242437686e-103,5.410539590855715,7.5781414033804415
fixed,cond,NA,hour19,0.9358335138405596,0.0861935443984658,-0.7200343780709385,0.47150382915552336,0.7812678455104396,1.1209783823305528
fixed,cond,NA,hour20,0.8300395152617025,0.07757300517455776,-1.993237160410713,0.046235483768018476,0.6911113465859106,0.996895218548171
fixed,cond,NA,hour21,0.7821370808946286,0.0745375879161282,-2.5784418544763317,0.009924700104628096,0.6488786004562789,0.9427625026934288
fixed,cond,NA,hour22,0.8651801273693657,0.0809499678017835,-1.5477865305416512,0.12167370049337474,0.7202188171193297,1.0393183779740796
fixed,cond,NA,hour23,0.8565474133481286,0.08031224398966307,-1.6514617996854721,0.09864431478207196,0.712755221307574,1.0293484346104411
fixed,cond,NA,day2,0.7892035010502745,0.03510164111972666,-5.32251433892663,1.0234271427192465e-7,0.7233189722293182,0.8610892151084724
fixed,cond,NA,day3,0.7003761759401472,0.03161742756647207,-7.889014872119069,3.045812287446134e-15,0.6410695560973793,0.7651693691566168
fixed,cond,NA,day4,0.7452338067617013,0.03400279947730267,-6.4448053106165855,1.1574890323737216e-10,0.6814825758138735,0.8149488284088137
fixed,cond,NA,day5,0.765690919848431,0.03472460760119018,-5.886938431564594,3.9341518624497964e-9,0.7005690129162716,0.8368662814499986
fixed,cond,NA,day6,0.9074253059123313,0.04145961056053611,-2.1261884588612645,0.03348757068792673,0.829698107157172,0.9924340898298628
fixed,cond,NA,day7,0.8550326377156326,0.0395915868647265,-3.3823216667288447,7.187592828137119e-4,0.7808515945019443,0.9362608934995674
fixed,cond,NA,week2,1.1911234893268279,0.17436700392116222,1.194743758761938,0.23218716003987555,0.8940267484525295,1.5869493494259261
fixed,cond,NA,week3,0.6986694773535072,0.20223460608619345,-1.2387946794394642,0.21542154478025183,0.39617377746890203,1.2321336402022207
fixed,cond,NA,week4,0.8194266976352018,0.315735425455089,-0.5168539419736947,0.6052581214037684,0.3850626860276243,1.7437683191904034
fixed,cond,NA,week5,2.617051758565541,1.20365440208568,2.0917386716331356,0.03646189912996761,1.0624810846588757,6.446194671983215
fixed,cond,NA,week6,1.5467323699977473,0.6660014713024625,1.0129090306785884,0.3111036144787552,0.6651193992905755,3.596919631197935
fixed,cond,NA,week7,1.5931672800521963,0.6528327805789743,1.136548770147249,0.25572696661581057,0.7136153587536566,3.5567928171583896
fixed,cond,NA,week8,1.6715664348299175,0.6700584419197345,1.2816582501549083,0.1999625566174895,0.7619279114689588,3.6671899060149276
fixed,cond,NA,week9,1.6222084277608408,0.6473613504828839,1.2123147247860424,0.22539192946036127,0.742035473089924,3.546407521651451
fixed,cond,NA,week10,1.1802680912589465,0.4788937188729718,0.40848214202800903,0.6829197385899175,0.5328508741286658,2.6143013643769786
fixed,cond,NA,week11,1.9043061001677368,0.79998829147887,1.533268999071779,0.1252095896430212,0.8358950888376564,4.3383216046629425
fixed,cond,NA,week12,1.6518735333733594,0.6664374352766959,1.2440658297830653,0.21347533582350625,0.7491437670667582,3.642406558281124
fixed,cond,NA,week13,3.194526183121301,1.2332146177530205,3.008597636527899,0.002624564543127178,1.499024324874653,6.807759797694329
fixed,cond,NA,week14,2.3851899036357707,0.9081056374151214,2.2832089146846335,0.022418065256019984,1.1309613200372863,5.030349646456922
fixed,cond,NA,week15,1.9567567458336548,0.7399279509395227,1.7752378006221803,0.0758586306613769,0.9325314934058141,4.1059170542128545
fixed,cond,NA,week16,1.6497234577312527,0.6126189085496365,1.3480880346699595,0.17763006940846152,0.796747115015044,3.4158736639258143
fixed,cond,NA,week17,1.0347723654035066,0.3787686045121378,0.0933816470376741,0.9256003703440153,0.5049758104062843,2.1204062177577985
fixed,cond,NA,week18,0.5011244346247291,0.18246825593721772,-1.8974658861085656,0.05776647705446906,0.24547545073617394,1.0230175694752184
fixed,cond,NA,week19,0.7138344574604252,0.2670269488076843,-0.9011696827074362,0.36749810773129477,0.3429139055258914,1.4859695814212055
fixed,cond,NA,week20,0.4123988549440187,0.150406662533922,-2.4286702352298564,0.015154308891211821,0.20177824499333866,0.8428699316160293
fixed,cond,NA,week21,0.33417057487326446,0.11909290424208047,-3.0756291508493407,0.0021005893286967867,0.1661934703103722,0.6719275607072913
fixed,cond,NA,week22,0.5560011202577819,0.19563383375780674,-1.6682405827235796,0.09526797769358392,0.278979951563735,1.1080984278444963
fixed,cond,NA,week23,0.5994056629232013,0.2112089672341311,-1.4525226759301624,0.14635632874418344,0.30046097690961293,1.195786396089919
fixed,cond,NA,week24,0.8658411284436469,0.3051544074462479,-0.4087364881937195,0.6827330533377642,0.43395363921146307,1.7275597943292111
fixed,cond,NA,week25,0.8200107124834783,0.28902387212383285,-0.5630025710567587,0.5734331331971481,0.41096233801474846,1.6362024117244784
fixed,cond,NA,week26,0.8108827695004925,0.28865916947243286,-0.5888841272972895,0.5559390061882947,0.40359536485318026,1.6291833929063713
fixed,cond,NA,week27,0.5243799075016476,0.18536323103145808,-1.82618525216068,0.0678223620444178,0.2622735658536048,1.0484254732134195
fixed,cond,NA,week28,0.39538996875697513,0.13975821005063888,-2.6250731661804516,0.00866303494528682,0.1977661891097538,0.7904952211365207
fixed,cond,NA,week29,0.5357677395042257,0.18883572988646138,-1.77057745913984,0.07663099305270611,0.26851193912623544,1.0690290779156697
fixed,cond,NA,week30,0.6434802461956683,0.22805373759487035,-1.2439491059713053,0.2135182946407641,0.3212651770812991,1.2888630850247877
fixed,cond,NA,week31,0.4485891493115732,0.1605707754018557,-2.2395764358254713,0.02511843393127473,0.2224151764582686,0.9047594147328238
fixed,cond,NA,week32,0.4615645694328998,0.16586047539736773,-2.15151288071838,0.03143574024948787,0.2282223988379248,0.9334835355361973
fixed,cond,NA,week33,0.3394338989029448,0.12428163195480946,-2.950960599086718,0.0031678732495404923,0.16561246032603208,0.6956926519758021
fixed,cond,NA,week34,0.4419773487936012,0.1623209675802547,-2.223206453018003,0.026201881909094643,0.2151726298827129,0.9078476986273737
fixed,cond,NA,week35,1.0021762360955015,0.36927868254456114,0.0058996158845430096,0.9952928148770348,0.4867389356213567,2.0634412714742316
fixed,cond,NA,week36,0.7807951224812391,0.2870588891627103,-0.6730392165042459,0.5009223420493183,0.37983354901706706,1.6050215281618003
fixed,cond,NA,week37,0.7091399893681329,0.2607717027333706,-0.9346607053369679,0.34996318356599093,0.3449213266379266,1.457954280249311
fixed,cond,NA,week38,1.0703308871896553,0.39748308096217344,0.18302182678355097,0.8547808925798319,0.5169063587877113,2.216278032947715
fixed,cond,NA,week39,1.3416467142643194,0.4917228904023855,0.8018885419021834,0.4226174346970836,0.6541342081435545,2.7517532082670373
fixed,cond,NA,week40,1.354198382716655,0.4920124449178456,0.8345440491308667,0.4039744760190515,0.6643861151513231,2.760222132780001
fixed,cond,NA,week41,1.8463985659536415,0.6675690888446398,1.6961240034279428,0.08986239875465026,0.9090166464291515,3.7504127979920066
fixed,cond,NA,week42,1.129050493222204,0.4097815864645927,0.33442393531102466,0.7380596803410566,0.5543387787829438,2.2995955993626125
fixed,cond,NA,week43,1.9197209404196534,0.7085625668249721,1.7669622118397845,0.07723455699220647,0.9312418065848694,3.957434538512478
fixed,cond,NA,week44,1.4259411326534528,0.5448588314687882,0.9286251251805814,0.35308339625187474,0.6743004863910621,3.0154332598446185
fixed,cond,NA,week45,1.1243247005031825,0.4191373706252971,0.31433913734690405,0.7532634762258146,0.5414670727941328,2.3345944669144956
fixed,cond,NA,week46,1.2830848653997637,0.46379875478625915,0.6895900567292059,0.49045202208920263,0.6317862767768577,2.6057969796634146
fixed,cond,NA,week47,1.078994570480883,0.3793203109488505,0.2162699486071666,0.8287773322899055,0.5417258235439614,2.149111658570855
fixed,cond,NA,week48,0.9432489052413425,0.3032238229631489,-0.1817449332618206,0.8557829015200793,0.5023341664492267,1.771168589881133
fixed,cond,NA,week49,0.895560238681023,0.2591165211192516,-0.3812396082203321,0.7030254612772462,0.5079404338865747,1.578980698523219
fixed,cond,NA,week50,0.49509194361682246,0.1315989960383739,-2.6448186040177015,0.008173472008931093,0.29405622184418156,0.8335685981987765
fixed,cond,NA,week51,0.8356324295798503,0.19343128745359703,-0.7757356247989838,0.43790510080528716,0.5308600907195339,1.3153777606809067
fixed,cond,NA,week52,0.7252810791545049,0.12415246293430683,-1.876381497440268,0.060602913402426975,0.5185600075062295,1.01441035977539
fixed,cond,NA,week53,1.8379316158358026,0.35754391361084575,3.128679187578988,0.0017559390964436805,1.255278187999922,2.691031085205963
fixed,zi,NA,(Intercept),0.004275169247369818,0.0027208346007532667,-8.571177300628456,1.0243239812282943e-17,0.0012280763751196893,0.014882683572408366
ran_pars,cond,directory_pair,sd__(Intercept),1.0311270446579182,NA,NA,NA,0.5446268301409264,0.5831323191975115
