effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.1480153994453371,0.05879038456980671,-4.809874742231205,1.5102490544661521e-6,0.06795435725894772,0.32240108444374904
fixed,cond,year2020,1.3298818385546536,0.29938932079234654,1.2663649418593268,0.2053824563327678,0.8554340197912649,2.0674717904591398
fixed,cond,year2021,0.4529980969030098,0.11028301550106748,-3.2526713474953004,0.0011432564351349594,0.2811060419686671,0.7299995203255774
fixed,cond,year2022,0.5858723160938065,0.14802714151929497,-2.116089149328722,0.03433722616194589,0.35705692637211717,0.9613211379280094
fixed,cond,year2023,0.31788154009708525,0.08533378206081275,-4.269312200370845,1.9607666016874786e-5,0.18782972268677792,0.5379802093569722
fixed,cond,year2024,0.7012671102588878,0.769596240717268,-0.32335936387062314,0.7464231007327028,0.08161005782241446,6.025918533239706
fixed,cond,hour1,0.7811232664194446,0.09390883773393562,-2.0547040979233375,0.03990759390475342,0.6171428878458471,0.9886746965059244
fixed,cond,hour2,0.7797317701613518,0.09438323520732037,-2.0554646043834586,0.039834151059648985,0.6150506484870158,0.9885066130643875
fixed,cond,hour3,0.7080827713926157,0.08627802767392742,-2.8330054757959915,0.0046112596068973565,0.5576572504041203,0.899084896286579
fixed,cond,hour4,0.698988639762231,0.08575747106779251,-2.91895691492544,0.0035120476128765064,0.5495889091768632,0.8890010521653784
fixed,cond,hour5,0.7936277085864447,0.09491220982375126,-1.9327307899045834,0.05326937014256238,0.6277969374259574,1.0032622051624056
fixed,cond,hour6,25.568528888629384,2.3660794529571287,35.02708429775689,8.708908366532015e-269,21.327336570285464,30.653132301551377
fixed,cond,hour7,31.87095669414972,2.938642239956413,37.54371138011071,0,26.601772679968864,38.183841837173226
fixed,cond,hour8,25.53023451694119,2.3575093658519317,35.08553308026038,1.1203972491506572e-269,21.303613269927002,30.59541431922777
fixed,cond,hour9,21.198669349700513,1.9695941966927424,32.86942596812839,6.012421469854019e-237,17.669425471515712,25.43283497940372
fixed,cond,hour10,18.70396450479465,1.7416420172863978,31.45248244074107,3.8820437532911885e-217,15.583787596902194,22.44886142224888
fixed,cond,hour11,17.652705976842203,1.6489437102382951,30.734197044320783,1.988652155843156e-207,14.699424677736715,21.199335017295425
fixed,cond,hour12,17.533683008547637,1.6359486892857213,30.696951979754918,6.250557618808133e-207,14.60337793721915,21.051981340611285
fixed,cond,hour13,19.35947238765347,1.8018550842397156,31.836986945005524,1.992953145639891e-222,16.13129213083913,23.233673290920738
fixed,cond,hour14,20.378314616695523,1.8926695379583942,32.45671991956648,4.3543555650787827e-231,16.986797809045374,24.4469682447091
