effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),1.0222890051028695,0.19788090748489434,0.11388455829981621,0.9093293066119386,0.6995352183329067,1.493955961852469
fixed,cond,NA,year2020,0.7699133880830055,0.056789900787078164,-3.544905614127632,3.9275369895384497e-4,0.666278871605406,0.8896674506894917
fixed,cond,NA,year2021,0.773909268847053,0.05262419439411673,-3.7692441675645223,1.6374264683925745e-4,0.6773453323960046,0.8842395861631437
fixed,cond,NA,year2022,0.5547845793028605,0.04499862533672981,-7.263897868050304,3.760920193220739e-13,0.4732420750974837,0.6503773557514949
fixed,cond,NA,year2023,0.6916831193273704,0.054438248436182085,-4.6837163475756105,2.817198013838067e-6,0.5928081771379052,0.807049490903269
fixed,cond,NA,year2024,0.1727240961184847,0.02921946984089927,-10.380538712124176,3.0405457206510242e-25,0.12398138169982606,0.24062978627047674
fixed,cond,NA,hour1,0.512564728734225,0.09784118233603237,-3.50119952868405,4.6316893144449897e-4,0.35258730592707277,0.7451277931053187
fixed,cond,NA,hour2,0.4469197616543397,0.08865852774394214,-4.059829895281914,4.910847927795943e-5,0.3029499537484737,0.6593078192809532
fixed,cond,NA,hour3,0.4640732399123209,0.08924555330662842,-3.992075762957804,6.549743848317047e-5,0.31834104586505857,0.6765196470894586
fixed,cond,NA,hour4,0.49889484372467835,0.09560352757753286,-3.6286473639414485,2.849101009800385e-4,0.34268313944622153,0.7263154688534986
fixed,cond,NA,hour5,1.7150399039689121,0.25219231148774235,3.668449910141746,2.440254895175901e-4,1.285603895353888,2.287922339715708
fixed,cond,NA,hour6,8.39790532686666,1.0918639967058215,16.36705122738035,3.287614574358948e-60,6.508800467437545,10.835301255867261
fixed,cond,NA,hour7,13.179081137107392,1.778408766709035,19.109208921073066,2.1165301212608582e-81,10.116318029806552,17.169110254018104
fixed,cond,NA,hour8,14.857928548985123,1.8888593677486578,21.22689522195412,5.390840822021507e-100,11.581016484765954,19.062060835259107
fixed,cond,NA,hour9,13.05591715153793,1.6660553284863033,20.133667215981045,3.742463004958908e-90,10.16684553739668,16.765964628933418
