effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,hour14:day3,1.7910885907213943,1.725946093067746,0.6048211354450036,0.5452978487071759,0.27094055254522315,11.840229562080406
fixed,cond,NA,hour15:day3,1.0360902729630066,0.9994260956695122,0.0367549244184993,0.9706804148457521,0.15642910625554607,6.862425282766059
fixed,cond,NA,hour16:day3,1.2417548066392314,1.1967862600092387,0.22466136712322876,0.8222427208875591,0.18778438282295556,8.21130584253857
fixed,cond,NA,hour17:day3,0.9949101872076334,0.956877754263937,-0.005305628268850837,0.9957667409797565,0.15105016951353764,6.553096125594313
fixed,cond,NA,hour18:day3,1.5326368323233142,1.4936795323742023,0.43812617358617384,0.661294821972713,0.22692062194348087,10.351530150393746
fixed,cond,NA,hour19:day3,0.4258570188091817,1.255279963061898,-0.28960355227368695,0.7721195490934449,0.0013189081154624334,137.50328650109006
fixed,cond,NA,hour20:day3,4.11630724254034,6.5449709082687555,0.8899039598945857,0.37351745747422505,0.18242676769090105,92.88102579167261
fixed,cond,NA,hour21:day3,0.34516765226067797,1.0025986661071389,-0.3662118095231502,0.7142070306552077,0.001162971752953624,102.44505755583836
fixed,cond,NA,hour22:day3,1.9249128721710118,3.708638777081726,0.3399059265502348,0.7339273733603848,0.04410026906043156,84.01965893614425
fixed,cond,NA,hour23:day3,1.0567638102392185,1.7778978249355133,0.032816975127641305,0.973820541309223,0.03907668842856243,28.57841325712345
fixed,cond,NA,hour1:day4,2.7868644914688696,6.035096354480724,0.47328244264211866,0.6360116865434595,0.039975670158537015,194.2835145229313
fixed,cond,NA,hour2:day4,3.2076364981438252,5.123775547907342,0.7296593221575931,0.465598451467398,0.14012096919975675,73.4289233295015
fixed,cond,NA,hour3:day4,0.3450310497736559,0.9797077954370452,-0.37475943482186286,0.7078393854968095,0.0013209634891328972,90.12090514784401
fixed,cond,NA,hour4:day4,1.1737772401012563,1.9915842582992458,0.09443273964960637,0.9247654095202027,0.042201279476285374,32.64718573648786
fixed,cond,NA,hour5:day4,0.25078992161198504,0.6205392249235356,-0.5589936493493266,0.5761660543401885,0.001964034464667594,32.02366654639662
fixed,cond,NA,hour6:day4,1.487479826225209,1.621641336686638,0.36423183041957397,0.7156848998362426,0.17558055172044634,12.60160200971348
fixed,cond,NA,hour7:day4,1.8207846378056838,1.986969550370416,0.5491463663617727,0.5829050077933484,0.21447021386482842,15.457888708772593
fixed,cond,NA,hour8:day4,1.1197926327133392,1.2237490601511676,0.10353207444155622,0.9175406945418229,0.13149656366279566,9.535880675137733
