effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.01239482251761939,0.006805345789709441,-7.996533582540533,1.2797087920501139e-15,0.004225618345113127,0.03635719383435508
fixed,cond,year2020,2.7237060086432967,0.41740544865030704,6.53833246758309,6.220851632033078e-11,2.0170393590541065,3.677952236389948
fixed,cond,year2021,3.744908792938662,0.6080276811153646,8.132470726912999,4.2062779241433774e-16,2.724201247068004,5.14805647436047
fixed,cond,year2022,3.214430030389624,0.5585270279523084,6.720049741450369,1.816625370133731e-11,2.2866645699512773,4.518616571949071
fixed,cond,year2023,0.07164868880660899,0.05652066811956113,-3.341512891551223,8.332314703653765e-4,0.015266194179807891,0.3362681325314373
fixed,cond,hour1,0.3006548762229333,0.2996178195228515,-1.2059519843010709,0.227836004808202,0.04263858466302686,2.1199895660469705
fixed,cond,hour2,0.4010963902979035,0.3627720583417986,-1.010064047315283,0.3124646058256228,0.0681363098474752,2.361124555617088
fixed,cond,hour3,0.3392625295646396,0.32459676488649464,-1.1298213795276728,0.25855149758151114,0.05201521575234171,2.2127960501906836
fixed,cond,hour4,0.4574301766325266,0.393069143201278,-0.9101969443273561,0.36271865536273223,0.08489624001203734,2.4646835532927756
fixed,cond,hour5,0.58412579519956,0.4647034127943026,-0.675804719847218,0.499164637653162,0.12283719318548457,2.777684313433479
fixed,cond,hour6,41.72992182906421,21.05188923429598,7.396174819136837,1.4016345436547812e-13,15.525080469679093,112.16601287579707
fixed,cond,hour7,35.42963684009591,17.91070175296392,7.057063172999983,1.7005832535449208e-12,13.154059655135619,95.42751055800501
fixed,cond,hour8,36.53784164282145,18.448979391578806,7.1264585524725685,1.0298423030713132e-12,13.581489255016718,98.29657461333048
fixed,cond,hour9,18.01244156859531,9.21814570172071,5.6491945292535775,1.612013583937354e-8,6.606280710479439,49.11205949020505
fixed,cond,hour10,16.92787097834893,8.670923018079375,5.522860029458666,3.33525433045384e-8,6.202880320286754,46.196734591580984
fixed,cond,hour11,16.46052262033233,8.455713812457125,5.452567088912162,4.9647831929941655e-8,6.01428933151486,45.05084308377072
fixed,cond,hour12,14.449957173191354,7.438758727315587,5.187878583102272,2.1270320363978108e-7,5.268326381797669,39.63331942160665
fixed,cond,hour13,12.29542703313403,6.370313988838682,4.843092907250304,1.2783347790228815e-6,4.453817438084987,33.94335938298474
fixed,cond,hour14,12.60742684474918,6.523841687063401,4.897547763188322,9.70400514814099e-7,4.572603361427076,34.76076954028567
fixed,cond,hour15,15.619972102746766,8.034001342130004,5.343822846567059,9.100651459100088e-8,5.699961151870068,42.80441953723492
fixed,cond,hour16,15.108846388162059,7.781288363456879,5.272231658552122,1.3477480873582314e-7,5.506167439371782,41.45846302253436
fixed,cond,hour17,20.969352029011105,10.691555407243312,5.968358646652536,2.3965213510321807e-9,7.7194517399224285,56.96178165640175
fixed,cond,hour18,8.951160617604968,4.693325627828335,4.180192263278575,2.9126273113539087e-5,3.203113354626443,25.014186989803356
fixed,cond,hour19,0.25366148938494687,0.2684472300601449,-1.2962000756952325,0.19490656348782107,0.03187403801414535,2.0187009618434373
fixed,cond,hour20,0.2863915637846366,0.2897789673720919,-1.2357786649417557,0.21654084753499678,0.039417653930204084,2.0807967910074177
fixed,cond,hour21,0.2532619906589018,0.27173851523457976,-1.2799528597211172,0.20056171540288276,0.03092215478926564,2.074293863077611
fixed,cond,hour22,0.20004535018623054,0.23623920317883507,-1.362666361623064,0.1729876838854451,0.019766078756496597,2.0245867996442484
fixed,cond,hour23,0.3403319734952094,0.327322723700063,-1.1206716155332166,0.2624276686243105,0.0516700091204846,2.241645669406795
fixed,cond,day2,0.8840882009879387,0.6280488807775385,-0.17342327359976856,0.8623187325799591,0.21968940924126934,3.557804401338713
fixed,cond,day3,0.5985888115519857,0.4809994458271405,-0.63863697413107,0.5230591222781446,0.1239198135058732,2.891455007703321
fixed,cond,day4,0.44939190160131925,0.3970255359796433,-0.905358841723895,0.3652753128696601,0.07954480176210767,2.538859570344082
fixed,cond,day5,0.7342000818190382,0.5590820063228742,-0.40575176927499984,0.6849249999769673,0.165058395486994,3.2658124329432088
fixed,cond,day6,0.6988997874541348,0.526514021539126,-0.4755417324876836,0.6344008951541138,0.15964849324604868,3.059602398818909
fixed,cond,day7,0.6571337806118992,0.4999665856169991,-0.5518553224216798,0.5810474805069703,0.14792268521345495,2.9192601864829397
fixed,cond,week2,1.20660878023184,0.20880320130098826,1.0853173470525792,0.27778112541344907,0.8595405507689373,1.6938174088821398
fixed,cond,week3,1.018702603422799,0.3511892713865338,0.05374998158733631,0.9571343607787833,0.5183257032353605,2.0021291395406
fixed,cond,week4,1.1935725632026108,0.5273396413677012,0.400508132955063,0.688782294438378,0.5020815163736593,2.837418660458758
fixed,cond,week5,1.2554955501374683,0.4379998776027367,0.6521996083230374,0.5142724126007399,0.6336650979172216,2.4875428386319283
