effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.4950329204721303,0.07911872003976171,-4.399376007058254,1.085625843641948e-5,0.3619017231056788,0.6771385066868204
fixed,cond,NA,year2020,0.6845776058762658,0.0505624745223021,-5.130740160968159,2.8860507582094514e-7,0.5923160130003751,0.7912102461882677
fixed,cond,NA,year2021,0.7678420947136714,0.06031869034269814,-3.3628340659491687,7.714672039189691e-4,0.6582711667539655,0.8956513853122172
fixed,cond,NA,year2022,0.7015107482363546,0.05683842454942722,-4.375542275300651,1.2113096186413986e-5,0.5985046444145715,0.8222447970683597
fixed,cond,NA,year2023,0.7988468363453602,0.07055502590675602,-2.542835890866697,0.010995685945453498,0.6718687919634064,0.9498227564255555
fixed,cond,NA,year2024,0.8708342787874253,0.18526616463259354,-0.650089041007139,0.5156347077078118,0.5739130887718285,1.3213713991679226
fixed,cond,NA,hour1,0.33000559006823377,0.06716335882199559,-5.447304600204927,5.1138845329191804e-8,0.22145380994753275,0.4917670619533925
fixed,cond,NA,hour2,0.264510307476772,0.05861362423671436,-6.0014316685498885,1.9558525032135222e-9,0.17132562451776753,0.40837850705864837
fixed,cond,NA,hour3,0.2637979914295792,0.0584766461160389,-6.011454978544348,1.8386557706657262e-9,0.1708377640536179,0.4073419051565176
fixed,cond,NA,hour4,0.35083190468031267,0.06983957646125262,-5.261747301037779,1.426927954747e-7,0.23749347269415613,0.518258560731571
fixed,cond,NA,hour5,1.0023133465950307,0.14518221961779204,0.015952506625157733,0.9872722810901899,0.7545871512841006,1.33136648702926
fixed,cond,NA,hour6,11.740937616113643,1.264909291854125,22.862420642359886,1.0996114295003178e-115,9.50601789126368,14.501299879959234
fixed,cond,NA,hour7,17.780348556406988,1.89206080283249,27.0464413539735,4.2059316615677e-161,14.43315691393321,21.903787000481785
fixed,cond,NA,hour8,17.97546333231883,1.9137720076963274,27.13554770655466,3.750244213490807e-162,14.590031980802097,22.146440969883006
fixed,cond,NA,hour9,16.096674148667955,1.72096286082993,25.989185385388904,6.562380508791931e-149,13.053609901552157,19.849139096579425
fixed,cond,NA,hour10,14.469717842906315,1.5960191031850766,24.22522752764989,1.2065558908985095e-129,11.656602573014256,17.96172882637622
fixed,cond,NA,hour11,14.19465857445245,1.5478175401201848,24.32878708640938,9.723761726703334e-131,11.463256692485764,17.576883903974103
fixed,cond,NA,hour12,13.866831024953491,1.4995810639445752,24.3153433519922,1.3492079679653902e-130,11.218297185417518,17.14065864867317
fixed,cond,NA,hour13,13.641147289230602,1.471820129170193,24.218690344256448,1.4139430515286125e-129,11.041039781330316,16.8535666071174
fixed,cond,NA,hour14,13.196127519166724,1.4236651629128245,23.91362750494004,2.2099072841331023e-126,10.681065151939062,16.303409727867447
fixed,cond,NA,hour15,14.617957317657543,1.569331582600579,24.984539319571766,9.00244451733346e-138,11.844172887447415,18.041333757237123
fixed,cond,NA,hour16,16.510822365138203,1.7667478862157575,26.204424269803408,2.3661229661938944e-151,13.38706911250273,20.36347559590537
fixed,cond,NA,hour17,17.822973034278398,1.9016529266992142,26.996968582749002,1.604119867502226e-160,14.459714879245269,21.96850839960651
fixed,cond,NA,hour18,14.16224289738834,1.520423433977825,24.689273703957934,1.394436450206014e-134,11.474906155845138,17.47893369763723
fixed,cond,NA,hour19,5.991941759764447,0.6722873296159683,15.957560239469938,2.5240698261591305e-57,4.8091019384676725,7.465711168486684
fixed,cond,NA,hour20,3.685385060375342,0.430544541585105,11.165219219087499,6.034215650902826e-29,2.9311725298320894,4.633662094266353
fixed,cond,NA,hour21,2.008813512239587,0.25433381321463516,5.509437804768724,3.599815564800377e-8,1.5673640050453121,2.574597677352993
fixed,cond,NA,hour22,1.2955537100851888,0.17783607803010476,1.8863906714595517,0.05924232871660998,0.9899516765538918,1.6954963110506176
fixed,cond,NA,hour23,0.6799217253745674,0.10979129361495468,-2.389065296980585,0.01689129995038088,0.4954615774978175,0.9330563128043265
fixed,cond,NA,day2,0.7255786022946439,0.11528291427228943,-2.0189927090936384,0.043487977305707234,0.5314250995486014,0.9906651164106358
fixed,cond,NA,day3,0.7017739761371704,0.11043949928199545,-2.250363077707742,0.02442590680217562,0.5155158953758047,0.9553278919253443
fixed,cond,NA,day4,0.7404971631317314,0.11547058734949626,-1.9266389997286566,0.05402463480420816,0.545493965331005,1.0052101094709864
fixed,cond,NA,day5,0.7598956965834028,0.11764549872498808,-1.7735287499552534,0.07614113226717402,0.5610127115895709,1.0292841102474397
fixed,cond,NA,day6,0.8337124772645009,0.12611260962934845,-1.2022947352439877,0.22924935598611285,0.6198094379937625,1.1214358029080318
fixed,cond,NA,day7,0.6887303565055112,0.10974282733212012,-2.340301434540455,0.019268181363627224,0.503985583445775,0.9411965729834114
fixed,cond,NA,week2,0.8170373492700956,0.07237521156116634,-2.281155628214073,0.022539239358074156,0.6868159125890498,0.9719489864261879
fixed,cond,NA,week3,0.8920739723847282,0.0985604755907477,-1.0336841088570214,0.3012838644787233,0.7183832018678371,1.1077597167321758
fixed,cond,NA,week4,0.989359766739154,0.12257269769113302,-0.08634405811182275,0.9311929159188078,0.7760650008122147,1.261276757768648
fixed,cond,NA,week5,1.0864238178910537,0.14754663350327518,0.6103507107973157,0.5416295112905023,0.832526478410422,1.4177527594492871
fixed,cond,NA,week6,0.9752317931977046,0.1414941173616333,-0.17286167784244585,0.862760154774283,0.7338528663203382,1.2960050905469251
fixed,cond,NA,week7,0.9582061681616737,0.13559270621135616,-0.3016979521093117,0.7628823295637861,0.7261195669763743,1.2644736520823598
fixed,cond,NA,week8,1.1203115142340199,0.15740022506501194,0.8086074117225812,0.4187410001776024,0.8506436696816313,1.4754684407339038
fixed,cond,NA,week9,1.031154066830376,0.1467571140945648,0.21555610755342455,0.8293337725040375,0.7801495426222818,1.362916532600753
fixed,cond,NA,week10,1.0263519944135826,0.1485921426716269,0.1796608984455511,0.8574187923901397,0.7727907967186299,1.3631094222519275
fixed,cond,NA,week11,1.0674448018878704,0.1618154600491906,0.4305505040518019,0.6667952369827979,0.7930682921701935,1.4367468934603556
fixed,cond,NA,week12,1.0039792288131597,0.15585390101861327,0.02558251951064418,0.9795903289172314,0.7406063838411276,1.3610121569037053
fixed,cond,NA,week13,0.950517983331022,0.15144865926656512,-0.3185044651687819,0.7501023081614482,0.6955623109968824,1.298926670337839
fixed,cond,NA,week14,0.7764655104306604,0.11877785200557461,-1.6539122589891033,0.0981453414613128,0.5753230335000691,1.047930734183396
fixed,cond,NA,week15,0.7945248552287453,0.12323045579267826,-1.4829894343367935,0.13807721795331973,0.5862549229907088,1.0767837007762975
fixed,cond,NA,week16,0.7112423604911453,0.10483792438524578,-2.311665081130316,0.02079614711465787,0.5327820066272617,0.9494796916272805
fixed,cond,NA,week17,0.8199825448752242,0.1170124216901215,-1.3908246522546972,0.16427860562636395,0.6199222156313043,1.0846060311217152
fixed,cond,NA,week18,0.7779781795501687,0.11318413302149417,-1.7256545472120468,0.08440957976749291,0.5849656766705267,1.0346761733117762
fixed,cond,NA,week19,0.9195360620477518,0.13517807839262666,-0.5706266741131898,0.5682527331681455,0.6893445212774327,1.2265950381956967
fixed,cond,NA,week20,0.8568324713913278,0.12745644383155447,-1.0387206290238409,0.29893468419681923,0.6401431322059056,1.1468714527963153
fixed,cond,NA,week21,0.9907725860890281,0.14533220135007066,-0.06319803656347543,0.9496088082514846,0.7432156748946891,1.320787963042671
fixed,cond,NA,week22,0.9533642191540843,0.139580332982124,-0.3261994123195438,0.7442734859983284,0.7155433800949417,1.2702281366123176
fixed,cond,NA,week23,0.981006501336717,0.14234098316291183,-0.13216129877389488,0.8948567116515644,0.738184967459792,1.3037027277547821
fixed,cond,NA,week24,1.0286592920111877,0.14906127413639048,0.19499431838830877,0.8453973955193863,0.7743287436265993,1.3665254554352684
fixed,cond,NA,week25,1.0548227221851385,0.15260216020006712,0.36892501734956523,0.7121836155147467,0.7943929421108598,1.4006304893413724
fixed,cond,NA,week26,1.2199921642866778,0.17232410014449112,1.4077465290067543,0.1592061387516888,0.9249636780043732,1.6091235972985476
fixed,cond,NA,week27,1.0934645371426115,0.15449928920032377,0.63238020399741,0.5271384662752934,0.8289638048375805,1.4423605554440015
fixed,cond,NA,week28,0.9106149998882886,0.13018180523544226,-0.6549725713559833,0.5124854138968301,0.6880923998116042,1.205099312604795
fixed,cond,NA,week29,0.957032131960372,0.13707992775891453,-0.30661845839213464,0.7591338022250279,0.7227784126050767,1.2672078822933313
fixed,cond,NA,week30,0.9237132937639425,0.13471056998946557,-0.5441289659640867,0.5863527290011709,0.6940670721102593,1.2293426433298438
fixed,cond,NA,week31,0.9681698827866956,0.1417145472978075,-0.22099408709732482,0.8250970369789973,0.726704923807122,1.2898673054594452
fixed,cond,NA,week32,1.0060281128574067,0.1450136325213777,0.04169432504948867,0.9667423779834593,0.7584272274809304,1.3344623283383938
fixed,cond,NA,week33,0.9549998403378456,0.13807875999395772,-0.31845675309826355,0.7501384943717242,0.7193367153794333,1.2678689625403574
