effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.041211528696925286,0.022562823790443227,-5.824851574981802,5.716337983013667e-9,0.014092756967743123,0.1205151058394704
fixed,cond,NA,year2020,0.5450733746915061,0.06247258896899616,-5.294634510601508,1.1925468229605986e-7,0.43540765357556127,0.6823604990811832
fixed,cond,NA,year2021,1.0204987166018777,0.10461850743033621,0.19793241896141425,0.8430979392671135,0.834737261996105,1.2475993081891905
fixed,cond,NA,year2022,0.83514744901634,0.10544402298383687,-1.4268167122103994,0.15363273272518058,0.6520669349445395,1.0696313893876899
fixed,cond,NA,year2023,0.5941370113282283,0.07195774106119403,-4.298837821069686,1.716960468864125e-5,0.46859213896147073,0.753317776547387
fixed,cond,NA,year2024,0.19517468970121576,0.06202912305392834,-5.140942783721595,2.7336329686234487e-7,0.10468881377745448,0.3638703900203089
fixed,cond,NA,hour1,0.1918706783125567,0.21784452177910904,-1.4540910337229662,0.14592106910998823,0.020729009026527804,1.775982496269248
fixed,cond,NA,hour2,0.07275135612426756,0.12609102603104214,-1.5120825607167634,0.13051286073947696,0.0024353286853351637,2.1733246316160324
fixed,cond,NA,hour3,0.07081728851733184,0.12426001794244762,-1.5089289956642025,0.13131692901070066,0.0022728613610165115,2.2065086938272733
fixed,cond,NA,hour4,0.15558817484235893,0.1932991082102499,-1.4975673736891215,0.13424568879976362,0.01362899097893779,1.776190195458118
fixed,cond,NA,hour5,0.7090648662909116,0.5167447682706996,-0.4717655169420366,0.6370941666875887,0.169963763719362,2.9581186813343865
fixed,cond,NA,hour6,6.164241684488884,3.220919844533463,3.4807782693843867,4.999591877520742e-4,2.2136683244507567,17.165116889956035
fixed,cond,NA,hour7,10.531399136493727,5.557815970118999,4.461233967412782,8.148906253257817e-6,3.743475191944338,29.62764866475172
fixed,cond,NA,hour8,12.055318365082279,6.088686197830553,4.9291071128064665,8.260627792879217e-7,4.479906178832613,32.44056796773381
fixed,cond,NA,hour9,12.408091354296781,6.233922349440036,5.0125587193105625,5.371097716889347e-7,4.635052475820491,33.21661013758438
fixed,cond,NA,hour10,16.830293640859466,8.38804878672576,5.6646017775526305,1.4736637228328673e-8,6.336674804676702,44.70148662647152
fixed,cond,NA,hour11,14.293512559316062,7.146230862184669,5.320002651920427,1.0376573948798316e-7,5.364997024670342,38.081009242662105
fixed,cond,NA,hour12,12.9604806013031,6.496693885808756,5.110832941362772,3.207415179217382e-7,4.852211442503295,34.61804156871095
fixed,cond,NA,hour13,13.311576877977942,6.658445242947813,5.175202401568648,2.2766404310000033e-7,4.994118524652817,35.48135233547256
fixed,cond,NA,hour14,11.20296273594913,5.628290770057361,4.809338441318251,1.5143062899081408e-6,4.184996897571334,29.989597874230096
fixed,cond,NA,hour15,14.304615813056795,7.138257611508698,5.331638233422739,9.733068926655551e-8,5.3791232432789275,38.04003446376217
fixed,cond,NA,hour16,14.498450056797621,7.246870641567511,5.349821004865731,8.804126656123806e-8,5.44325939605176,38.61749711981871
fixed,cond,NA,hour17,10.106316276245435,5.115359812968377,4.570066133961068,4.875703282436215e-6,3.7475997022812213,27.254145797196713
fixed,cond,NA,hour18,10.689945342820497,5.403414532692553,4.687355737863782,2.767576577226763e-6,3.969366497474504,28.789211453564853
fixed,cond,NA,hour19,4.572690927427295,2.403627122619238,2.891861179415952,0.0038296712128808095,1.632071648684892,12.811632586488818
fixed,cond,NA,hour20,2.7461475884345337,1.5063650909243402,1.8416223987469367,0.06553040235196622,0.9371473007734769,8.047109105730287
fixed,cond,NA,hour21,2.1425678009853377,1.2151630876376267,1.3435623823913285,0.17908994075123197,0.7049743741379094,6.511721489781583
fixed,cond,NA,hour22,2.0515170938501104,1.1606622197623557,1.2701182447953498,0.20404251360815054,0.6768634331439142,6.217978664928626
fixed,cond,NA,hour23,1.6920726485048965,0.9885879502856456,0.9002261360737588,0.36799991999256604,0.5384027479638461,5.317784611327121
fixed,cond,NA,day2,0.8415463567241929,0.5647586229581892,-0.25706323486921123,0.7971299583526555,0.2258602796537072,3.1355680228572598
fixed,cond,NA,day3,0.7668959027175104,0.5358180161670582,-0.37986292487341466,0.7040471697314487,0.19499136795762714,3.0161813405643145
fixed,cond,NA,day4,1.1791421092811574,0.7352157957265276,0.26428630402605024,0.7915593130134413,0.34739778951995104,4.002259530209727
fixed,cond,NA,day5,0.8334838791079935,0.5744752013380482,-0.2642612225484754,0.791578638368452,0.21587889116903705,3.2179865894759905
fixed,cond,NA,day6,0.8291320953679259,0.5806014956834834,-0.2675833346170116,0.789020060364946,0.21016870770234275,3.2709913815659064
fixed,cond,NA,day7,1.2061617690924196,0.7551243722268318,0.2994034646947921,0.7646322189068859,0.3535949356212154,4.114386453709342
fixed,cond,NA,week2,1.344081885451653,0.43361365540663066,0.916622476777565,0.35934050202084544,0.7142002192875406,2.5294813219203753
fixed,cond,NA,week3,0.7376770471670795,0.2554654985414677,-0.87854375641656135,0.37964870280981194,0.37418469300738316,1.4542749505426846
fixed,cond,NA,week4,0.8646286753174776,0.3016400609441783,-0.41693628409824807,0.6767250128902749,0.4363890570882595,1.7131106613199463
fixed,cond,NA,week5,0.5450469283721765,0.19836254217007104,-1.6675523464883937,0.09540462477011405,0.2670856012863604,1.1122881679025043
fixed,cond,NA,week6,0.4615125760111263,0.2252601107274452,-1.5842251906623626,0.1131424827227058,0.17730450552972482,1.2012884679950646
