effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),14.707491080334556,0.9661379928122369,40.92478126626128,0,12.93072859235529,16.728391778789963
fixed,cond,NA,year2020,0.9545566098090444,0.041629865208739056,-1.0664178916105422,0.28623477737666314,0.8763534834762694,1.039738345896368
fixed,cond,NA,year2021,0.6908850300023863,0.03224797088401326,-7.922257999322835,2.332357268760017e-15,0.6304850989005808,0.7570712226406888
fixed,cond,NA,year2022,0.6776275227379492,0.031332676663961986,-8.416256550378757,3.8870556358856613e-17,0.6189171368474942,0.7419071669445713
fixed,cond,NA,year2023,0.5188164414577796,0.024957053324463574,-13.641434706032758,2.270492737217675e-42,0.4721366168731205,0.570111468391466
fixed,cond,NA,year2024,0.5353365095110043,0.04198516772626287,-7.967342999979683,1.62122226948195e-15,0.4590596832887675,0.624287404989019
fixed,cond,NA,hour1,0.830240484139469,0.03649641477142657,-4.232137353751852,2.314809645740197e-5,0.7617037046209743,0.9049440843236243
fixed,cond,NA,hour2,0.7727808414171256,0.03452023586541268,-5.770291554736181,7.913449689318027e-9,0.7079996553382749,0.8434894344348646
fixed,cond,NA,hour3,0.7948291324004707,0.03512105743983564,-5.196743176445922,2.028102462171515e-7,0.7288896703996801,0.8667338492615333
fixed,cond,NA,hour4,0.8208884094393065,0.03622535873305642,-4.472479792568657,7.73177086368713e-6,0.7528718564874404,0.8950497683572742
fixed,cond,NA,hour5,0.9313946185001899,0.04021536239298998,-1.6460448239805192,0.09975453087911935,0.8558169910557919,1.0136465441062517
fixed,cond,NA,hour6,1.7876084895576294,0.07311874765440497,14.201332844966128,8.988638806855163e-46,1.6498923835340393,1.9368197246257435
fixed,cond,NA,hour7,2.2616130970322255,0.0912233975741162,20.232237147935727,5.093864012082252e-91,2.0897033169783956,2.447665062839432
fixed,cond,NA,hour8,2.004204036264937,0.08129870799560696,17.13947076172115,7.533322098543338e-66,1.8510311124021221,2.1700520277954345
fixed,cond,NA,hour9,1.846169245690209,0.07524162240980013,15.043668458844321,3.7990078429349815e-51,1.704434571231017,1.9996900680503698
fixed,cond,NA,hour10,1.7075105205017884,0.07003738705838868,13.044181775230564,6.858939189094345e-39,1.5756125853117906,1.8504499169428348
fixed,cond,NA,hour11,1.6589861178225485,0.06815897662306733,12.321044647615564,6.978440027480331e-35,1.530634072476545,1.7981011847429034
fixed,cond,NA,hour12,1.6337389777796265,0.06709458301933564,11.952611384088268,6.291668660819045e-33,1.5073892933636006,1.7706793190500651
fixed,cond,NA,hour13,1.682022573277016,0.06904021080098888,12.668655723126946,8.821313224533155e-37,1.55200617810257,1.8229308471389711
fixed,cond,NA,hour14,1.6477758147059407,0.06776928702415007,12.143299105423685,6.226394989397514e-34,1.520162912101298,1.7861014197331617
fixed,cond,NA,hour15,1.602082082430167,0.06594529841817753,11.44991148353115,2.3538574999855134e-30,1.4779079834770568,1.7366893118780056
fixed,cond,NA,hour16,1.5396769911317014,0.06360834784134868,10.446466530021738,1.5208634211145765e-25,1.4199207688302782,1.6695334620489135
fixed,cond,NA,hour17,1.6398856183419173,0.06747557049487003,12.02110436142625,2.7526762488765118e-33,1.5128281048174865,1.7776142792965175
fixed,cond,NA,hour18,1.6120690937966176,0.06641281954253477,11.591027597518023,4.576092010280142e-31,1.4870188912725641,1.747635338344807
fixed,cond,NA,hour19,1.116365099260901,0.04741820690788026,2.5915613669640463,0.00955415001204454,1.0271905333024636,1.213281270068742
