effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.0365556514458783,0.01300193705276641,-9.303206650732989,1.3627251100613473e-20,0.018205528276691234,0.07340164110170018
fixed,cond,year2020,2.1598325180849782,0.3120130952699691,5.330344557503245,9.802660562829319e-8,1.6272491242521723,2.8667254673257947
fixed,cond,year2021,2.9117345709578784,0.445906215166173,6.97885168570122,2.9760244160815872e-12,2.156740273058925,3.9310242024119817
fixed,cond,year2022,2.6951377040493902,0.43810035439311473,6.099270089769834,1.065538966243743e-9,1.9598207075991938,3.7063427361612225
fixed,cond,year2023,0.5019209349669386,0.2449626880619471,-1.4123802421991658,0.15783803085508366,0.19284398579972634,1.3063649556575556
fixed,cond,hour1,2.6504172654315403,0.9007377845605841,2.868101059605182,0.0041294360853424954,1.361555981619828,5.159326370510586
fixed,cond,hour2,2.041024289043804,0.7142936311218112,2.0386187940193814,0.041488088038939636,1.0279090428756428,4.052673898862416
fixed,cond,hour3,1.5260291874450262,0.5578744280813371,1.1561837017014376,0.24760602489999542,0.7453957212130631,3.1241996897222273
fixed,cond,hour4,0.3268842708726582,0.18093585524013311,-2.020082459898519,0.043374834917083334,0.11046886156405503,0.9672710031685338
fixed,cond,hour5,0.08695941850340758,0.08469509972100327,-2.507608844742091,0.01215511392603774,0.012890784531949624,0.5866160005784461
fixed,cond,hour6,3.7376834240743677,1.2435353946858894,3.9629017296131552,7.404426557052649e-5,1.947179156473162,7.174623522523744
fixed,cond,hour7,5.609796461882445,1.8174686621952698,5.322884070348531,1.0213484013101676e-7,2.972855469576251,10.585720249708102
fixed,cond,hour8,6.826950434713535,2.172861212761535,6.035240241827694,1.5872636490609381e-9,3.658549096769643,12.739272046174726
fixed,cond,hour9,7.233763454990918,2.3124430659767894,6.189937339436394,6.018813623629112e-10,3.8659626857922142,13.535395443693792
fixed,cond,hour10,9.198743459196386,2.8880279597470033,7.068015740531366,1.5716472505450677e-12,4.971485225485237,17.020443064848767
fixed,cond,hour11,11.72428083361082,3.6436811679991297,7.9208951049344956,2.358068115394441e-15,6.3760120802707,21.55873598337632
fixed,cond,hour12,9.459935872131139,2.9513076817944537,7.202602645361624,5.907393959235227e-13,5.132519580865252,17.435956218942863
fixed,cond,hour13,9.173384280124981,2.872992890209615,7.076602675011532,1.477313088703927e-12,4.965278002563694,16.94788874004536
fixed,cond,hour14,6.1403061057972845,1.983348129486896,5.618723910835415,1.9237297199811506e-8,3.2602272105676393,11.56464155341089
fixed,cond,hour15,6.63300611075412,2.105335407946196,5.961061107014086,2.5060522296853685e-9,3.560709595445848,12.35618038650875
fixed,cond,hour16,9.98255633935106,3.090292662775023,7.432388930635403,1.0665364978944462e-13,5.441716732757275,18.3124987870924
fixed,cond,hour17,10.520785151329948,3.263829572267997,7.585910677264551,3.30159823456158e-14,5.727731034139954,19.32474125281005
fixed,cond,hour18,7.928809212596813,2.5174954416201984,6.521013661327319,6.983382337706891e-11,4.25540501897318,14.773215534000931
fixed,cond,hour19,0.9829745275449051,0.39721313885617776,-0.042495345329413445,0.9661038222893834,0.44522307750244094,2.1702354855961663
