effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),26.533687413838642,2.6748408544807947,32.5209788187151,5.387545362275758e-232,21.776527504220194,32.330065830691325
fixed,cond,NA,year2020,1.3677643889391844,0.08727633929216096,4.908009853379457,9.200523328113111e-7,1.206970238512363,1.5499797459430213
fixed,cond,NA,year2021,1.543861551470539,0.14650182903006323,4.576589006501914,4.726186770901791e-6,1.28184403626067,1.8594372035010347
fixed,cond,NA,year2022,1.4464617922487644,0.14804156115191777,3.6065453258426294,3.103006773861426e-4,1.183555768824667,1.7677677482939596
fixed,cond,NA,year2023,1.416045653714929,0.17076932932025934,2.8845771411149035,0.003919397216110986,1.1179588585221019,1.7936127775361232
fixed,cond,NA,year2024,1.8492689567117275,0.27493652263895324,4.135182896916106,3.546720499457756e-5,1.3818131428551683,2.4748611575596513
fixed,cond,NA,hour1,0.6005557164545346,0.022624266856250488,-13.535168970735077,9.695924844112647e-42,0.5578104598235196,0.6465765605763785
fixed,cond,NA,hour2,0.38538960282351126,0.015183624345350429,-24.201677479013398,2.136069004381918e-129,0.3567502257763566,0.4163281064258465
fixed,cond,NA,hour3,0.30035592793236005,0.012524987353722872,-28.843480608481276,6.116631017402126e-183,0.2767838156229658,0.3259355437421887
fixed,cond,NA,hour4,0.355036447780613,0.01450193252751124,-25.351973270723867,8.547262441209168e-142,0.3277211639644649,0.384628437565124
fixed,cond,NA,hour5,0.8990932133081305,0.03317561514870002,-2.8826972424183332,0.003942862010042279,0.8363657846138726,0.9665251987680743
fixed,cond,NA,hour6,3.092565000214307,0.1091090633204339,32.00016926427457,1.0845201544170104e-224,2.885941467132679,3.3139820711792765
fixed,cond,NA,hour7,4.848787958494517,0.1698807322182752,45.060560672633,0,4.5270025741905915,5.193446277340598
fixed,cond,NA,hour8,5.378917945366045,0.18765761603870593,48.22591769802052,0,5.023408867404779,5.75958657291782
fixed,cond,NA,hour9,4.939530940749759,0.17268388287022304,45.689072477547256,0,4.612411744759408,5.289849923382524
fixed,cond,NA,hour10,4.694557179991391,0.16597363217633027,43.73996594708716,0,4.380269628823921,5.031395092937701
fixed,cond,NA,hour11,4.4284621324856985,0.1540576050989232,42.774802264538636,0,4.136578642179644,4.740941380610672
fixed,cond,NA,hour12,4.279021152553045,0.14903788330309528,41.73782403171402,0,3.9966596675607136,4.581331298386877
fixed,cond,NA,hour13,4.079259755222539,0.14182790997552316,40.436996358149145,0,3.810541908524876,4.366927473845842
fixed,cond,NA,hour14,3.9573635222475,0.13858526734565157,39.28023813540539,0,3.6948534119418643,4.238524320504639
fixed,cond,NA,hour15,3.9250288809983735,0.13787863631407518,38.925401672666695,0,3.6638847214385617,4.204786145843175
fixed,cond,NA,hour16,4.425820340147851,0.15538042979296565,42.368343778302425,0,4.1315217271358025,4.7410825785117785
fixed,cond,NA,hour17,5.801854112215804,0.20019260871679398,50.95437669536232,0,5.422457401572903,6.207796326748676
fixed,cond,NA,hour18,6.05853753833736,0.21219019050091983,51.43623343773187,0,5.656605431492402,6.489029073706964
fixed,cond,NA,hour19,3.8304803019911007,0.13367500416069744,38.48361585078425,0,3.577241379319757,4.101646433132771
fixed,cond,NA,hour20,3.112592452671293,0.10974753522620521,32.20310742992783,1.5966948342926478e-227,2.9047554176702217,3.3353003552350047
fixed,cond,NA,hour21,2.543619337377142,0.0895526090317444,26.517289921624506,6.124833550901421e-155,2.374018314421592,2.7253367398959125
fixed,cond,NA,hour22,1.9058708099321569,0.067506273464950875,18.208240412619155,4.439882850693726e-74,1.7780491126953932,2.042881446983816
fixed,cond,NA,hour23,1.2548576216666243,0.0446217572340141,6.384339206041636,1.7213914663753234e-10,1.1703786492921084,1.3454343614412638
fixed,cond,NA,day2,0.8703965598633977,0.03220633063277646,-3.7513299939476306,1.758990054246366e-4,0.8095078925634662,0.9358650834434471
fixed,cond,NA,day3,0.9041911891675959,0.03343474773691957,-2.7236669371795217,0.006456157824168036,0.8409786078882969,0.9721551760052665
fixed,cond,NA,day4,0.8523469193679789,0.031012152895455454,-4.390935158465182,1.1286419683721393e-5,0.7936808774951597,0.9153493444983681
fixed,cond,NA,day5,0.8676013016864461,0.03248614922874384,-3.792980772877878,1.488496858668751e-4,0.8062098730331005,0.9336675769748491
fixed,cond,NA,day6,0.9536330645951991,0.035109822583835285,-1.2895245690858346,0.1972157804733607,0.8872432216738037,1.0249906673545481
fixed,cond,NA,day7,1.0151136745852138,0.03716774985137884,0.4096916049356003,0.6820321891527917,0.9448186734621606,1.0906386603832978
fixed,cond,NA,week2,0.9923079158022077,0.028441997116453052,-0.2694052720441239,0.787617829590463,0.9380995249541386,1.0496487564172463
fixed,cond,NA,week3,1.0681873195973435,0.040254558334801856,1.7503847804084238,0.0800519404345786,0.9921331306140174,1.1500716129118613
fixed,cond,NA,week4,1.0712061372662756,0.04852472644887369,1.518466598067853,0.12889681375592885,0.9801992066289815,1.1706626375094307
fixed,cond,NA,week5,1.061254315014581,0.056197609624967504,1.122702325710712,0.2615639399253406,0.9566321751925947,1.1773184619368697
fixed,cond,NA,week6,0.9630714080794109,0.05539968976145149,-0.6541224282177094,0.5130329328882864,0.860387314343205,1.0780104745827073
fixed,cond,NA,week7,0.9553677777996818,0.06079367923927675,-0.7175260182548449,0.47304958825131255,0.8433452502262944,1.082270387617634
fixed,cond,NA,week8,1.0346056526842438,0.0682832631211277,0.515465089871503,0.6062280584073618,0.9090674948331595,1.1774800690268232
fixed,cond,NA,week9,1.0751907895956956,0.0734212946054845,1.0616717693683468,0.2883847196353425,0.940502037125519,1.2291682403630255
fixed,cond,NA,week10,1.0639621874347003,0.07460162166908678,0.884236788045108,0.37656840326934676,0.9273478450406614,1.220702180249523
fixed,cond,NA,week11,1.0074563229166298,0.07293354033408184,0.10261468760848728,0.918268785353215,0.8741874268586143,1.1610419132107366
fixed,cond,NA,week12,1.0327515949606287,0.07563411163488835,0.4400417550880403,0.6599068656512053,0.8946592926137792,1.1921586973938234
fixed,cond,NA,week13,0.9960309017680664,0.07390421108593023,-0.053599258570690256,0.9572544472395248,0.8612212823876879,1.1519426860033324
fixed,cond,NA,week14,0.8781857107962678,0.06686861920481972,-1.705940084355142,0.0880192356137102,0.7564364207110474,1.0195306856349031
fixed,cond,NA,week15,1.007404910656353,0.07648356062674791,0.09717460227964374,0.9225877370183765,0.8681198296107654,1.1690375215476465
fixed,cond,NA,week16,1.024035500210896,0.07723479879415698,0.3149107190516956,0.7528294427558336,0.8833151828287825,1.1871738718833333
fixed,cond,NA,week17,0.8345860398697608,0.06330721485705014,-2.383762716131718,0.017136647843697304,0.7192891979878759,0.9683641293292862
fixed,cond,NA,week18,0.9631397656294919,0.07389257162388631,-0.4895267678059962,0.6244688084595476,0.8286758830774458,1.1194222338073498
fixed,cond,NA,week19,0.9718351726787473,0.07504292070533859,-0.3699805565928002,0.7113969776683661,0.8353428297663356,1.130629927259588
fixed,cond,NA,week20,0.9928452596377788,0.07561476388022612,-0.09428163998695537,0.9248854341108,0.8551737094665566,1.152680091393476
fixed,cond,NA,week21,1.0057092492726798,0.07657596033943055,0.07476910616815263,0.9403984226974218,0.8662851983060059,1.1675728686701317
fixed,cond,NA,week22,1.0429051935970612,0.07952522107048392,0.5509287801109747,0.5816824974860804,0.8981268759896934,1.211021818752705
fixed,cond,NA,week23,1.1307296212291678,0.08635370221512413,1.6087897880978417,0.10766231458248597,0.973537303027551,1.313303016072384
fixed,cond,NA,week24,1.113492871176964,0.08508601001704194,1.406841078336982,0.15947451866222379,0.9586146419689857,1.2933939456789905
fixed,cond,NA,week25,1.134093989437827,0.08663488895719472,1.6472310538182364,0.09951056317657517,0.9763930405255671,1.317265817653406
fixed,cond,NA,week26,1.1813882241281355,0.09020855967399614,2.183006243046193,0.029035350265000075,1.01717693873254,1.3721094953722832
fixed,cond,NA,week27,1.1090915371015377,0.08465130502239161,1.3565853324938555,0.17491300483169842,0.9549915204480984,1.2880575495508853
fixed,cond,NA,week28,1.0056478421675021,0.07665996004477525,0.07388161020887113,0.9411045887795955,0.8660826111283745,1.1677033685488118
fixed,cond,NA,week29,1.0454199781782354,0.0796166968394446,0.5832469292916926,0.5597270832201384,0.9004618383515606,1.2137137680092203
fixed,cond,NA,week30,1.1122996048395455,0.0845780358224894,1.3996729519124043,0.16161127705269568,0.9582908819541924,1.2910593580972307
fixed,cond,NA,week31,1.1091325264752339,0.08417551889150107,1.3647905531753384,0.17231888879612625,0.9558353930113573,1.2870154948015387
fixed,cond,NA,week32,1.0924675195765647,0.08276360391262404,1.1673808282770342,0.243056609922298,0.941722304951959,1.2673431170249878
fixed,cond,NA,week33,1.1724791370440566,0.08857435156975196,2.106313829553744,0.03517710080434324,1.0111172686498822,1.35959237313708
fixed,cond,NA,week34,1.1826483102415943,0.08913218765012369,2.2258698690050647,0.026022899132135964,1.0202425811439542,1.370906342831765
fixed,cond,NA,week35,1.2130592657141293,0.09107377724539716,2.5726057532904596,0.010093611359432778,1.0470699861541286,1.4053623937209254
fixed,cond,NA,week36,1.173168692273645,0.08763667834970888,2.1379731120110512,0.03251892556885172,1.0133862340798034,1.358144342448873
fixed,cond,NA,week37,1.1086668859970867,0.08219134181932347,1.391486956359347,0.16407781228001386,0.9587315122116014,1.2820505516409832
fixed,cond,NA,week38,1.115182856124702,0.08202786022413518,1.4821237193946204,0.13830737856370753,0.9654627185579562,1.288121000106534
fixed,cond,NA,week39,1.1491782021024446,0.0837838279125935,1.9071684529782182,0.05649877723949369,0.9961582030124925,1.3257036243778697
fixed,cond,NA,week40,1.122626786040392,0.08103652686254982,1.6024339489155786,0.10905968264773917,0.9745219713585074,1.2932401092799413
fixed,cond,NA,week41,1.0884700699358862,0.07760737773973546,1.1889718463575423,0.23445074582199796,0.9465122573818747,1.2517187008474562
fixed,cond,NA,week42,1.0993847317258314,0.0772710445340354,1.3480788426178851,0.17763302554553803,0.9579048895610824,1.2617607463155214
fixed,cond,NA,week43,1.054621991655462,0.07287970228190335,0.7695877985275967,0.4415444450756218,0.9210315360089433,1.2075889932096022
fixed,cond,NA,week44,1.0620449181634277,0.0720186703364246,0.8877015758969504,0.37470129799694596,0.9298690289136073,1.2130089003120856
fixed,cond,NA,week45,1.055203165274854,0.06991703120483565,0.8109550790755479,0.4173914680570283,0.9266933794770275,1.2015341262440444
fixed,cond,NA,week46,1.0655220529060039,0.06873504816481828,0.9838244087561979,0.3252018557388043,0.9389724557175075,1.209127316052596
fixed,cond,NA,week47,1.0656712757843996,0.06661986898117692,1.0174430375755323,0.30894271716889893,0.9427810647874916,1.2045800562275113
fixed,cond,NA,week48,1.1344785204103192,0.0670138469408488,2.1359863554664913,0.032680525990237484,1.0104519162341201,1.2737286085508117
fixed,cond,NA,week49,1.1873881266753772,0.06618870141662872,3.0812069465209015,0.002061633058852665,1.0644961243567033,1.3244675401910806
fixed,cond,NA,week50,1.2222249950197392,0.06247977016566918,3.9255508128815904,8.653150047154617e-5,1.1057017497966972,1.3510279229689828
fixed,cond,NA,week51,1.1401599741582136,0.05257067905120178,2.8448018621892737,0.004443905648203321,1.041641929807571,1.2479958126422663
fixed,cond,NA,week52,1.0624551548312928,0.04032990476163147,1.5959893314081313,0.11049117527484004,0.9862788333250342,1.1445150376207858
fixed,cond,NA,week53,1.1076716567933858,0.056910823190728606,1.990319682674452,0.04655573115852534,1.0015608557376412,1.2250244128798102
fixed,cond,NA,hour1:day2,0.9917105913223948,0.05244106380686498,-0.1574139729692656,0.8749186019045623,0.8940749399557999,1.1000083471634206
fixed,cond,NA,hour2:day2,1.0258155302275014,0.05672456322051363,0.4609276575805918,0.6448505080453681,0.9204502993012397,1.1432420662525529
fixed,cond,NA,hour3:day2,1.098202162504381,0.06363033196886032,1.6167364664440234,0.10593517878017177,0.9803096790032517,1.2302724491668495
fixed,cond,NA,hour4:day2,1.2029933785916425,0.06785257442617944,3.2766440541682478,0.0010504870964613505,1.0770920441508685,1.3436113253220041
fixed,cond,NA,hour5:day2,1.0826431636094318,0.05623669097023713,1.5286770780026155,0.12634451748751857,0.9778463603250448,1.198671148421125
fixed,cond,NA,hour6:day2,1.1259582011870144,0.055296122048663646,2.4156736340047864,0.0157061320429736,1.0226323398538228,1.239724015574861
fixed,cond,NA,hour7:day2,1.118067853345817,0.054633653703496675,2.283916091149521,0.02237646276214888,1.0159556611586786,1.2304431900695696
fixed,cond,NA,hour8:day2,1.0811188445469968,0.0526650714329635,1.601126770816998,0.10934884391992514,0.9826716797676226,1.189428758454736
fixed,cond,NA,hour9:day2,1.087784702271692,0.05340634359557994,1.7138363806825814,0.08655877979515109,0.987988731913476,1.1976609856719904
fixed,cond,NA,hour10:day2,1.088122077725618,0.05351675005380961,1.71713622656931,0.08595428446476633,0.98812811587074,1.1982349626703668
fixed,cond,NA,hour11:day2,1.1020566924671167,0.05382367103444739,1.9897534568932413,0.046618100810951885,1.0014559556802933,1.2127632239068629
fixed,cond,NA,hour12:day2,1.0702112233968495,0.05241224712922491,1.385559543387821,0.16588143895054927,0.9722612506422144,1.1780291170999917
fixed,cond,NA,hour13:day2,1.0424525965775617,0.051173453315894984,0.846947346764371,0.3970244703213806,0.9468284007444021,1.1477342834846576
fixed,cond,NA,hour14:day2,1.0598810592105605,0.05216894079075642,1.1815301788968946,0.23739217196022416,0.9624090763529566,1.1672249226183733
fixed,cond,NA,hour15:day2,1.0641325174374254,0.05247835929346176,1.2604510371372257,0.20750670028724175,0.9660913175484205,1.1721231669292564
fixed,cond,NA,hour16:day2,1.0752361358543827,0.05291169020321241,1.474115647925528,0.14045045606427567,0.9763752496452174,1.18410697963428
fixed,cond,NA,hour17:day2,1.091377067239791,0.053058512187111405,1.7985860174725283,0.07208419080898597,0.9921851264692576,1.2004855456113646
fixed,cond,NA,hour18:day2,1.1321331252767644,0.05522497379499827,2.5441708384663158,0.01095374965010961,1.0289072972057927,1.2457151551259478
fixed,cond,NA,hour19:day2,1.1045111761976043,0.05411881218354139,2.0287136444907814,0.0424874653299362,1.0033742742828844,1.2158423527624473
fixed,cond,NA,hour20:day2,1.1163235454066327,0.054961500115832264,2.2350384470923905,0.025414824766623823,1.0136352447046089,1.2294148852256936
fixed,cond,NA,hour21:day2,1.1354349314461614,0.056357918912195104,2.558968693012604,0.01049831953713282,1.0301783251307293,1.2514459410554466
fixed,cond,NA,hour22:day2,1.1680673812859255,0.057929630118342866,3.132420070338426,0.001733716265449848,1.0598710877468442,1.2873088274581268
fixed,cond,NA,hour23:day2,1.1566052383276146,0.057791093527352386,2.911756046110389,0.003594032105242822,1.0487063643920091,1.2756055677247984
fixed,cond,NA,hour1:day3,1.095487926427332,0.05717141899488245,1.7475225577329305,0.08054673548788077,0.9889743216771388,1.2134731616821888
fixed,cond,NA,hour2:day3,1.0037359019711527,0.05559470795127746,0.06732424571940841,0.9463235753816948,0.9004783811939345,1.11883392421929
fixed,cond,NA,hour3:day3,1.0967737687767782,0.06290520430687443,1.6105537021826186,0.10727703170135362,0.9801591275552419,1.2272626618059232
fixed,cond,NA,hour4:day3,1.2816769584427459,0.07193583590539354,4.421619993926699,9.79636356473407e-6,1.1481635358046203,1.4307158994139848
fixed,cond,NA,hour5:day3,1.2408382506964064,0.06419696799533352,4.170866168838042,3.0344404085471264e-5,1.1211836374013728,1.3732626066144844
fixed,cond,NA,hour6:day3,1.3287820165848534,0.06555163241120213,5.762224532184312,8.301246096602409e-9,1.2063189942715766,1.4636772329573458
fixed,cond,NA,hour7:day3,1.3095702130067441,0.06395077245976084,5.522838357222609,3.335665904844361e-8,1.1900404365702633,1.441105772621595
fixed,cond,NA,hour8:day3,1.1951781112482425,0.05813519510269282,3.66549979779619,2.468560065811774e-4,1.08649805788798,1.3147291955437552
fixed,cond,NA,hour9:day3,1.1412871274454537,0.05569716903778362,2.7080141704745384,0.0067687132274468,1.037180935834222,1.2558428932412293
fixed,cond,NA,hour10:day3,1.0559763077121969,0.051657394012040905,1.1133844784113827,0.26554333832864896,0.9594319444169872,1.1622356009076624
fixed,cond,NA,hour11:day3,1.063075097496751,0.05167329484766883,1.25836331996205,0.2082603909486412,0.9664719820315318,1.1693341182454016
fixed,cond,NA,hour12:day3,1.0462089846040645,0.05139627959647581,0.9195324068975395,0.35781716313005857,0.9501718105740772,1.1519529702790885
fixed,cond,NA,hour13:day3,1.0557337983850201,0.051640710040091416,1.1087928634819957,0.2675195498418194,0.9592201913928137,1.1619582897166405
fixed,cond,NA,hour14:day3,1.0292202347895973,0.050165598960265255,0.5909038868002329,0.5545848215731957,0.9354478712406155,1.1323926477009245
fixed,cond,NA,hour15:day3,1.0434886988006487,0.05124264771950757,0.8668739152154472,0.38601109716467075,0.9477368264360376,1.1489145869949566
fixed,cond,NA,hour16:day3,1.034664909731286,0.05072931672001213,0.6950401726295137,0.48703012614040414,0.9398651766658064,1.1390266412752794
fixed,cond,NA,hour17:day3,1.0502271160469168,0.05072647279448721,1.0146160609962844,0.3102888803118223,0.9553660079216406,1.1545072633259215
fixed,cond,NA,hour18:day3,1.114044531553071,0.05426765662620134,2.2170405552555468,0.026620320319583557,1.0126015260550307,1.2256501559092583
fixed,cond,NA,hour19:day3,1.1894009688028953,0.05808730364913385,3.5515739009997613,3.829344396010254e-4,1.0808309687056445,1.3088768785774318
fixed,cond,NA,hour20:day3,1.120438442710659,0.055410211279776474,2.2995101670665186,0.021475986712475567,1.016933708560374,1.2344780130074295
fixed,cond,NA,hour21:day3,1.1567476188526493,0.05701326535884047,2.9543417491682504,0.0031333680840500535,1.050231327438825,1.2740669781622134
fixed,cond,NA,hour22:day3,1.169589174489103,0.05796611369654708,3.1607972296688636,0.0015733798623835263,1.0613212602707631,1.288901756978951
fixed,cond,NA,hour23:day3,1.1536687773280085,0.05789709721605967,2.848391721926789,0.0043940802816162415,1.0455948133195458,1.2729133989829273
fixed,cond,NA,hour1:day4,1.1041251061465645,0.05781644119771988,1.891627907160157,0.05854057491318907,0.9964280422045896,1.2234624061020303
fixed,cond,NA,hour2:day4,1.0813384563839286,0.059686835819534115,1.416731473305179,0.15656145150551987,0.9704601835912599,1.2048849370900747
fixed,cond,NA,hour3:day4,1.1229655509802614,0.06422404629097513,2.0278025239957578,0.042580406664427896,1.0038873216435147,1.2561684976993939
fixed,cond,NA,hour4:day4,1.19304548081792,0.06669865934942201,3.157238594117567,0.001592709678491381,1.0692260766692692,1.3312035222092062
fixed,cond,NA,hour5:day4,1.0991651719555784,0.05654565724483622,1.8379328150601066,0.06607230593106124,0.9937418700323778,1.215772537792709
fixed,cond,NA,hour6:day4,1.1269419298671874,0.055055894252952015,2.446209407367168,0.014436712268942328,1.0240395529203756,1.2401846292664926
fixed,cond,NA,hour7:day4,1.1328452365042214,0.054852536756223716,2.5760427307223317,0.009993829492161127,1.0302800160756482,1.2456209087298031
fixed,cond,NA,hour8:day4,1.11966942983169,0.054344017835946765,2.3288698208518337,0.01986596314880808,1.0180663866226138,1.2314124585318813
