effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,hour1:day4,1.0836470697602083,0.12069513937128633,0.7212537963959075,0.4707533784936581,0.8711284324609374,1.348011301252692
fixed,cond,NA,hour2:day4,1.1133064045623795,0.13082822327972513,0.9133808790612624,0.3610422583820326,0.8842748455731009,1.401658270213851
fixed,cond,NA,hour3:day4,1.2460827480781496,0.1465022176100014,1.871263292493505,0.0613085957930438,0.9896256293859009,1.5689995983850116
fixed,cond,NA,hour4:day4,1.1636598026185296,0.13434789140012604,1.3128301599798686,0.18924018471761472,0.9280093483403673,1.4591492409552198
fixed,cond,NA,hour5:day4,1.4175564476267095,0.15725762771172203,3.1453765883259517,0.001658731612412397,1.140543138365248,1.7618503102725642
fixed,cond,NA,hour6:day4,1.2402012882071385,0.12555910000055803,2.126350974572893,0.03347404660683238,1.0169878492387427,1.51240669829239
fixed,cond,NA,hour7:day4,1.170506593258533,0.11699401674880004,1.5751286363662063,0.11522675532086207,0.9622654680650482,1.4238125863715192
fixed,cond,NA,hour8:day4,1.1903438989516866,0.11975903122813708,1.7318794611861055,0.08329502634855605,0.9773139843980382,1.4498089870720852
fixed,cond,NA,hour9:day4,1.28998021921341,0.1291701552220424,2.542875662562951,0.010994434491038367,1.060106050527085,1.5697004701883477
fixed,cond,NA,hour10:day4,1.2898523653307685,0.12913249943029292,2.542375024953419,0.011010196765460644,1.0600410121830282,1.5694856191678348
fixed,cond,NA,hour11:day4,1.2243404686376507,0.12298097216124805,2.015021754200717,0.04390236974630755,1.0055456925662396,1.4907423841857048
fixed,cond,NA,hour12:day4,1.209904294026625,0.12135184288376222,1.8997378527817108,0.05746753020714079,0.9939776042932769,1.472737810571581
fixed,cond,NA,hour13:day4,1.2853029661156645,0.12873562519379766,2.505941349285144,0.012212587578189606,1.056207811342632,1.5640896582706845
fixed,cond,NA,hour14:day4,1.3259056028184775,0.132986717320119,2.812553587570495,0.00491498331475966,1.0892764831635464,1.6139388803104053
fixed,cond,NA,hour15:day4,1.2617401022140007,0.12619933581246187,2.3244514543095134,0.020101310549231016,1.037128734642897,1.5349956397487612
fixed,cond,NA,hour16:day4,1.3678786344988798,0.13826914668299467,3.09905118365511,0.0019414147740642468,1.1220330282963424,1.6675908030617632
fixed,cond,NA,hour17:day4,1.1899472728981038,0.11786623419359983,1.7557406402709064,0.07913270411859685,0.9799745685771994,1.4449094473272428
fixed,cond,NA,hour18:day4,1.1448899152097605,0.1145530769394207,1.3523279166467528,0.17627043763500377,0.941013663484589,1.3929371791427545
fixed,cond,NA,hour19:day4,1.1381737064818989,0.11791406115210128,1.2492835186348377,0.2115613938810079,0.9290190472382629,1.39441639003824
fixed,cond,NA,hour20:day4,1.1739789052981453,0.12172773283893208,1.546933866947532,0.12187919349690421,0.9580777553570995,1.4385330025445924
fixed,cond,NA,hour21:day4,1.2168956598772276,0.12668732907681338,1.8855899915368746,0.05935022713569141,0.992287047043039,1.4923454371805418
fixed,cond,NA,hour22:day4,1.189812440960713,0.12524556785897298,1.6510305972415191,0.09873232732557569,0.9680032222354132,1.4624472441276755
fixed,cond,NA,hour23:day4,1.0721917503495968,0.11409709277554475,0.6550301719875895,0.5124483282958008,0.8703461285260928,1.3208482370853305
fixed,cond,NA,hour1:day5,0.9701911241114534,0.10966163568803748,-0.2677336483777598,0.788904347368095,0.7774011310985404,1.2107916745304215
fixed,cond,NA,hour2:day5,1.106482070336974,0.12771686663841098,0.876627650651472,0.38068891545385797,0.8824569745116382,1.3873793367146758
fixed,cond,NA,hour3:day5,1.2051792715160394,0.14182524326338616,1.5858995783535499,0.11276209149771205,0.9569349901954105,1.5178221001150067
fixed,cond,NA,hour4:day5,1.1416167270497874,0.13444142650190877,1.1246676930477413,0.2607298767608629,0.9063154209320993,1.4380079179713205
fixed,cond,NA,hour5:day5,1.0855864521595433,0.12352453605524737,0.7217087561353471,0.4704735575371751,0.868579548196893,1.356810608261292
fixed,cond,NA,hour6:day5,1.1249939615147153,0.11475194722620986,1.1546572290579975,0.24823082099273264,0.9211401121464139,1.373961894347953
fixed,cond,NA,hour7:day5,1.1653268451956935,0.11740262135165716,1.518678812420524,0.128843362294418,0.9565158261941168,1.419722098626475
