effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),7.041422236773949,0.4504540553704941,30.510369222953326,1.8985958333721353e-204,6.211654605481061,7.982032206488853
fixed,cond,NA,year2020,1.2249236380420303,0.05558711735894146,4.470652359128177,7.798136722779156e-6,1.1206795113235581,1.338864415627674
fixed,cond,NA,year2021,0.9600183854295092,0.04751431432878463,-0.8244142889810119,0.40970419856565116,0.8712663119353412,1.0578112429429942
fixed,cond,NA,year2022,0.6511370202439536,0.032564802000827585,-8.5786085913141,9.602763432325527e-18,0.5903395999330823,0.7181957964199502
fixed,cond,NA,year2023,0.5899133714293701,0.030131284090259777,-10.332922786704113,5.001300296082388e-25,0.5337169761432005,0.6520268257268161
fixed,cond,NA,year2024,0.6623190644909149,0.058991615769128994,-4.625753381275616,3.7323920151788124e-6,0.5562271764696018,0.7886463692269702
fixed,cond,NA,hour1,0.5270506409943361,0.012188516767694507,-27.694439305204646,8.146382092744518e-169,0.5036948958363545,0.5514893648292779
fixed,cond,NA,hour2,0.31148625214556613,0.008149719884925558,-44.58037740370105,0,0.2959157382045813,0.32787605642189227
fixed,cond,NA,hour3,0.22949867351185516,0.00656115643933158,-51.483220750666426,0,0.21699269256056292,0.24272541403209202
fixed,cond,NA,hour4,0.32609751354430294,0.008402882535665904,-43.48643977478741,0,0.3100371394957314,0.34298983829077967
fixed,cond,NA,hour5,0.8023268950041519,0.016903445774661813,-10.453714542499604,1.4089636028066088e-25,0.7698714460850736,0.8361505673713076
fixed,cond,NA,hour6,2.7260937010893325,0.049722766733311184,54.983199197907055,0,2.6303602468489915,2.8253114287373813
fixed,cond,NA,hour7,4.722550854902638,0.08310247030811069,88.21696262540024,0,4.562449769557314,4.888270053065285
fixed,cond,NA,hour8,5.684700704737795,0.0994219170790102,99.36189963314703,0,5.493139309759201,5.882942390525862
fixed,cond,NA,hour9,5.40594048990301,0.09469048845317742,96.3403641749156,0,5.2235001178389036,5.5947529283226265
fixed,cond,NA,hour10,5.051349596857287,0.08899239788962127,91.93421147288525,0,4.879904711759458,5.228817826746128
fixed,cond,NA,hour11,4.675764373638208,0.08336353223042346,86.51102488457069,0,4.515196624341353,4.84204217373889
fixed,cond,NA,hour12,4.733208082152114,0.08325083701887982,88.3866248181473,0,4.572819867696608,4.89922179248992
fixed,cond,NA,hour13,4.879462060711572,0.08575438196920795,90.18918769875886,0,4.714248330217924,5.050465807944191
