effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.02341601501276182,0.010767542249922673,-8.16449703691221,3.2277725374322013e-16,0.009508221909308237,0.05766690810414405
fixed,cond,year2020,1.2938889949784933,0.22933879135481755,1.453629424234457,0.14604907459891225,0.9141627920576304,1.8313463924277877
fixed,cond,year2021,0.6903211443164068,0.12770434489941115,-2.0033138756095483,0.04514360907138666,0.4803802435722124,0.9920126580282184
fixed,cond,year2022,0.39903093051325467,0.08343671212866692,-4.393704266092495,1.1143538423907311e-5,0.26486325772048297,0.6011618405536219
fixed,cond,year2023,0.6539237512551404,0.12484176575236199,-2.2249253553545216,0.02608624956043778,0.44980335040117475,0.950673826849463
fixed,cond,year2024,1.7591462814395116,1.5972584622080268,0.6220760115377717,0.5338918877497341,0.296779149793172,10.427267689320873
fixed,cond,hour1,0.21187393563936552,0.1458817261855816,-2.253731959808836,0.024213035491683584,0.05495396987021935,0.8168757363540552
fixed,cond,hour2,1.0186493290708467,0.4040008805219559,0.04658939535275122,0.9628404841362229,0.4682031851589017,2.216231090491884
fixed,cond,hour3,1.186541221476933,0.4548123101016701,0.44622587800212493,0.6554340918008688,0.5597696461769701,2.5151061331733477
fixed,cond,hour4,1.0624609736761517,0.4174391845792096,0.1542075384744216,0.8774460984474303,0.4919005269177055,2.2948203118589614
fixed,cond,hour5,0.9898055204932271,0.3961866076289248,-0.025599901962025214,0.9795764642684381,0.451691459661396,2.1689915703371887
fixed,cond,hour6,10.0230131383319,2.9852655165839823,7.738635008892188,1.0048980479997764e-14,5.590819532252673,17.9688848462429
fixed,cond,hour7,9.30140011120857,2.7799683801220567,7.461831780015855,8.532778307648739e-14,5.177788761108529,16.70907177184036
fixed,cond,hour8,10.440113205312823,3.112552386673409,7.867789885571417,3.6096114824203866e-15,5.820135737205116,18.72739205084039
fixed,cond,hour9,10.782489159051082,3.2069107007457762,7.995212885503783,1.2935017047006282e-15,6.01943912793584,19.31443611174488
fixed,cond,hour10,12.839326400847101,3.79308520490703,8.640076262979333,5.6175510526194846e-18,7.195719412250363,22.90921768667677
fixed,cond,hour11,15.89942594079413,4.658636388275762,9.441026963939802,3.691434397039358e-21,8.953107367783215,28.235084743475877
fixed,cond,hour12,16.087921506181253,4.70677887838433,9.495528368872014,2.190974097881754e-21,9.067077046250791,28.545165886295305
fixed,cond,hour13,14.86134149079554,4.352873978075896,9.213968371756106,3.1428580225519286e-20,8.370315405167183,26.38603926080247
fixed,cond,hour14,12.971319739954021,3.8234802587619456,8.694207209860718,3.4925979432231065e-18,7.2791463452322756,23.114679636345716
fixed,cond,hour15,11.846264909601556,3.503873162002157,8.357641674544004,6.39844434626151e-17,6.634590627045609,21.15186907484419
fixed,cond,hour16,12.845221334494765,3.790068693575962,8.652478694772938,5.039276681346389e-18,7.204251548678513,22.90310242740283
fixed,cond,hour17,10.935480734390405,3.2461570745808404,8.058084460631221,7.749926640389563e-16,6.1116974203935435,19.566534575679864
fixed,cond,hour18,5.845353033037778,1.8029514327984753,5.724408219587717,1.0379490115781399e-8,3.1934827697856374,10.699338165878846
fixed,cond,hour19,0.2113839488918826,0.14554505985531802,-2.2570837169207745,0.024002844142999212,0.05482652328045036,0.8149919268190917
fixed,cond,hour20,0.37548004440899824,0.2056932095110202,-1.7881069619070844,0.07375875262362855,0.12831776115594498,1.0987197912379674
fixed,cond,hour21,0.5115276193341048,0.25357050115353386,-1.352304112055215,0.1762780494970789,0.19360566714016125,1.3515126349694464
fixed,cond,hour22,0.5685083916955427,0.26787663412659757,-1.1985329668082303,0.23070959681877784,0.22576544983717367,1.4315821648589355
fixed,cond,hour23,0.22021807953126288,0.15165724089980415,-2.197192246702054,0.028006719101967996,0.05710279072171662,0.8492755247073106
fixed,cond,day2,1.0153510631827773,0.10017882970929,0.15440679889665143,0.8772889932044556,0.8368219899029592,1.2319678425586635
fixed,cond,day3,1.1981933569039842,0.11564496317274327,1.8734166175254872,0.061010877078185366,0.9916815758712388,1.4477099862095726
fixed,cond,day4,1.0662800538365427,0.10514432652285052,0.6508158575763966,0.5151653624879817,0.8788920540319298,1.2936209264765468
fixed,cond,day5,1.1712217080939797,0.11428548707271212,1.619702985235878,0.1052960946398597,0.9673431440665522,1.418069997109737
fixed,cond,day6,1.4781453776543338,0.14023860841278538,4.11899224190106,3.80532957042676e-5,1.22732520526274,1.7802239765891041
fixed,cond,day7,1.5271046250806521,0.14320673643014903,4.514701669539484,6.340595965064522e-6,1.2707086145642068,1.8352346944169433
fixed,cond,week2,0.14062005526055824,0.08853656467682057,-3.1157011024631274,0.0018350817402691386,0.04093714860642867,0.4830331523963832
fixed,cond,week3,0.2180237607909664,0.12684721945174235,-2.6179774404766496,0.00884526526448562,0.069706115662076,0.6819252488529909
fixed,cond,week4,0.22007151739723374,0.13085449152239817,-2.545918407207785,0.010899066036914496,0.06861823246689679,0.705810555421776
fixed,cond,week5,0.2584743615761597,0.14280337065649798,-2.4488578462011152,0.01433099954063052,0.08752675950293014,0.7632979442128985
fixed,cond,week6,0.35114456122679194,0.18113213147314924,-2.0288664172204225,0.0424718981391373,0.12776375477381355,0.9650820226553668
