effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.02771538205796365,0.010007210194283791,-9.930931813268561,3.053882031681757e-23,0.013657682122220412,0.05624251580501801
fixed,cond,NA,year2020,0.5528873421075259,0.0641004843826086,-5.111374832475772,3.1982269527010933e-7,0.4405044518025124,0.6939417111720116
fixed,cond,NA,year2021,0.9964028092309882,0.10216560603641524,-0.03514600701554975,0.9719633157613093,0.8149997359882618,1.2181826746723072
fixed,cond,NA,year2022,0.799649331732116,0.10169460554858425,-1.758079321177265,0.07873401374209858,0.6232307484448503,1.02600690889404
fixed,cond,NA,year2023,0.5845144628698954,0.07105324865315084,-4.417376144821602,9.990628366283933e-6,0.460599732837318,0.7417658607821084
fixed,cond,NA,year2024,0.15533761685459518,0.05364728768521258,-5.391933732426202,6.970347509884488e-8,0.07894166553083258,0.3056658995957026
fixed,cond,NA,hour1,0.3435015831324168,0.1431795916036386,-2.563586541294763,0.010359687084215564,0.15174968182946744,0.7775524547529177
fixed,cond,NA,hour2,0.05034156176482316,0.047875098590031126,-3.1429097787719784,0.0016727739044679285,0.007806015245235417,0.32465640423497216
fixed,cond,NA,hour3,0.08438729497736829,0.06171221846225703,-3.3807559817652186,7.228670761652258e-4,0.020127762492507185,0.3538006550031743
fixed,cond,NA,hour4,0.1290672854658571,0.07932564509740002,-3.3312697839561087,8.645077411503552e-4,0.03869562169102123,0.43049739090741584
fixed,cond,NA,hour5,2.0994971228706736,0.5517532072335759,2.8222627132581644,0.004768609595955229,1.2543459843259752,3.5140927814352763
fixed,cond,NA,hour6,10.314892282036231,2.3843098873586803,10.095464618947949,5.785643991468923e-24,6.557036490532871,16.226385645958796
fixed,cond,NA,hour7,13.705671494445891,3.1441566964856493,11.411276086868941,3.673008702403505e-30,8.742386154202881,21.486746043968832
fixed,cond,NA,hour8,19.045673454116557,4.321272008817464,12.98797009187774,1.4317426523868466e-38,12.208639033249192,29.71155722869313
