effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),1.0993063002355552,0.11949420548747337,0.8710179688504956,0.3837443419349194,0.8883690315689009,1.3603292086886043
fixed,cond,NA,year2020,0.8068633790926598,0.051697914906304626,-3.34933475865357,8.100585838923074e-4,0.7116414303692402,0.9148266033120563
fixed,cond,NA,year2021,1.250228186632569,0.08363098079498345,3.33857814799204,8.420834012116398e-4,1.0966050061994748,1.4253724083092836
fixed,cond,NA,year2022,1.7186067859047067,0.1159310468327414,8.027612810489396,9.93875663581161e-16,1.5057661177452188,1.9615325711940799
fixed,cond,NA,year2023,1.6291535112456277,0.11763529171834347,6.759243473058074,1.387141235353031e-11,1.4141641365381556,1.8768268085918511
fixed,cond,NA,year2024,0.8348622883154908,0.14553676010792588,-1.0353606556541026,0.30050051270825384,0.5932390832544933,1.1748973729574292
fixed,cond,NA,hour1,0.6168397976193434,0.023504748689190568,-12.67929495338785,7.70215449767532e-37,0.5724496011127391,0.6646722002905856
fixed,cond,NA,hour2,0.46605413541944246,0.01931532565108123,-18.421157299122065,8.888268261685233e-76,0.4296935591965128,0.50549153575334
fixed,cond,NA,hour3,0.360648654843742,0.01639191467253365,-22.438373833518664,1.6621215121650835e-111,0.32991053484999844,0.39425067859605856
fixed,cond,NA,hour4,0.35944964031311644,0.016326711075302817,-22.526405381847283,2.28786733940107e-112,0.32883290966090784,0.3929170108139841
fixed,cond,NA,hour5,0.7295935676204037,0.026785127457007757,-8.587498964934483,8.888292278334972e-18,0.6789399262954048,0.7840263229437232
fixed,cond,NA,hour6,5.997597495338485,0.1600776263436312,67.11650045480407,0,5.6919162200661235,6.319695217803571
fixed,cond,NA,hour7,9.414206661165217,0.2452555872073553,86.0682592973111,0,8.945580448877253,9.907382485197035
fixed,cond,NA,hour8,8.54098470420337,0.22366242386314403,81.90627377791841,0,8.113674173159886,8.990799748743918
fixed,cond,NA,hour9,8.023219301334015,0.21099964169530372,79.1805537855175,0,7.6201449450013525,8.447614634879791
fixed,cond,NA,hour10,8.114585465654676,0.21431444579254935,79.27234320492644,0,7.7052235132653895,8.545695938093441
fixed,cond,NA,hour11,8.227213841394606,0.2167290822774795,80.00043374707427,0,7.81321231616512,8.66315221614983
fixed,cond,NA,hour12,8.32431830179535,0.21847489071819035,80.74492381023049,0,7.906942324101289,8.763725894191477
fixed,cond,NA,hour13,8.159683145032947,0.21469506821375842,79.78222581728322,0,7.749554591338759,8.591516872692008
fixed,cond,NA,hour14,8.571109327370532,0.22415794479616588,82.14808989513823,0,8.142837854496719,9.021905681342918
fixed,cond,NA,hour15,9.295423701728891,0.24274719184473445,85.3742256740384,0,8.831618862987256,9.783585901422965
fixed,cond,NA,hour16,9.688038746737545,0.2524022724353967,87.16438853182423,0,9.205757510579746,10.19558625679867
fixed,cond,NA,hour17,11.305494027357833,0.2934148161193005,93.44820571266689,0,10.744793182787406,11.895454200772821
fixed,cond,NA,hour18,10.01766490686056,0.26060408220058107,88.57960392004723,0,9.519693305649007,10.541685216539017
fixed,cond,NA,hour19,4.376906608680715,0.11951394870573653,54.067429738485316,0,4.148821337733223,4.617531077291419
fixed,cond,NA,hour20,3.2722550731584428,0.09167845136768904,42.31300628917978,0,3.09741301614255,3.456966574366063
fixed,cond,NA,hour21,2.5690427016646247,0.07420256467922381,32.6670304605099,4.5922937371699257e-234,2.4276482981172496,2.718672390928643
fixed,cond,NA,hour22,1.8331931317802064,0.05528776752181485,20.095291339095393,8.11369431018823e-90,1.7279716139094112,1.94482191220897
fixed,cond,NA,hour23,1.3036799598379625,0.04169340574142235,8.292059404789423,1.1130431374084778e-16,1.2244708221900142,1.3880130149964234
fixed,cond,NA,day2,1.0081679741189624,0.010002078745230536,0.8199537091656482,0.41224249681417896,0.9887536266372329,1.0279635256519206
fixed,cond,NA,day3,1.0073855636529923,0.010058310255768173,0.7369796560004924,0.4611347211404995,0.9878632804594385,1.0272936487572235
fixed,cond,NA,day4,0.9914613701251743,0.009900798693364568,-0.8587258297840024,0.39049179640028814,0.9722448309345265,1.0110577265868594
fixed,cond,NA,day5,1.0120700574355792,0.010109744434732807,1.2010797443574734,0.22972026948286725,0.9924480333674777,1.032080035145165
fixed,cond,NA,day6,0.8855040310160796,0.009050029674644291,-11.897834780273488,1.21457638228774e-32,0.8679427727703145,0.9034206096825564
fixed,cond,NA,day7,0.7638992985416498,0.008013248526914383,-25.674085706533972,2.276673028382186e-145,0.7483539726448666,0.7797675426911193
fixed,cond,NA,week2,1.0137060624998675,0.08038289940428978,0.17167288646716986,0.8636947027845437,0.8677909425868333,1.1841561495050537
fixed,cond,NA,week3,0.9448326326043724,0.09738937120392205,-0.5505412555291807,0.5819481883312716,0.7719987763049526,1.1563602573399339
