effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.048407043457243726,0.01586163629641346,-9.241281744045363,2.4356187431392125e-20,0.025467926254153103,0.09200756405870955
fixed,cond,NA,year2020,0.49180948488580084,0.0740675324372488,-4.712178299697491,2.450827945586486e-6,0.3661037483533669,0.6606776644913647
fixed,cond,NA,year2021,0.4017995988296434,0.0583846071330715,-6.274969131436948,3.497036662791818e-10,0.3022200641632998,0.5341899389328078
fixed,cond,NA,year2022,0.41547815513281194,0.06204498459826994,-5.881618846121679,4.062730663812938e-9,0.31005227705268595,0.5567515872919454
fixed,cond,NA,year2023,0.2740805170789692,0.0412317321132456,-8.603848002470894,7.708705315294652e-18,0.2040921622566946,0.36806964565250494
fixed,cond,NA,year2024,0.17344843250716085,0.06544583585333429,-4.642922789617052,3.4351474723934144e-6,0.08279300998042022,0.36336834167891474
fixed,cond,NA,hour1,1.2784100264380727,0.2883930763778098,1.0887897069242471,0.27624663170582897,0.821580084892402,1.9892548830604062
fixed,cond,NA,hour2,1.5576930296346456,0.3350864292613779,2.0603005080195,0.03936982139827041,1.0218187251264443,2.374596897577999
fixed,cond,NA,hour3,1.395751138674132,0.3066957592836403,1.5174291979988153,0.1291583567605835,0.9073377627092176,2.147073913570229
fixed,cond,NA,hour4,1.399501606039316,0.3096460138983534,1.5191383359978872,0.128727678879097,0.9070709073903421,2.1592631064990964
fixed,cond,NA,hour5,1.027687279778238,0.241458993972554,0.11623954351493239,0.9074626979569227,0.6484372795630099,1.6287483436019308
fixed,cond,NA,hour6,5.252262428270308,0.9682975474052525,8.996936905682265,2.321028629584789e-19,3.6594890267194664,7.538282097309499
fixed,cond,NA,hour7,5.0089143822760684,0.9287082016166769,8.689983589141818,3.6249184773894654e-18,3.4827428950527812,7.203868917401615
fixed,cond,NA,hour8,6.598968950451423,1.195111447286072,10.418846778324017,2.0340451209038277e-25,4.627203095852247,9.410953076180355
fixed,cond,NA,hour9,6.4360378022828355,1.1684271917864881,10.255960489157179,1.112642700974948e-24,4.509076851528792,9.186488488961869
fixed,cond,NA,hour10,3.025411201484507,0.5882201990556859,5.6939092707591605,1.2416308161591133e-8,2.066751440031147,4.4287439509078
fixed,cond,NA,hour11,2.0147482727040367,0.417421304624182,3.3810435321498336,7.221110163643851e-4,1.3423520300845668,3.0239538596355926
fixed,cond,NA,hour12,2.109082535769951,0.4342571768870201,3.6243712913690023,2.8966522699616393e-4,1.4087448946138945,3.157583150573877
fixed,cond,NA,hour13,2.070800302858743,0.42543945326140176,3.5431794636904548,3.953335724133654e-4,1.3843997807316064,3.097525695976123
fixed,cond,NA,hour14,2.3244231641705495,0.4715649728814444,4.157615071728725,3.215872973456239e-5,1.5618112686343097,3.4594084154976734
fixed,cond,NA,hour15,2.5792217237230957,0.5127356652569435,4.766161228789302,1.8776902402656513e-6,1.7469251768648677,3.8080535950966654
fixed,cond,NA,hour16,2.832743796139388,0.5575646165997796,5.290117843229996,1.2223757572597964e-7,1.9260457679278522,4.16627556218424
