effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.6169752053463776,0.08966486554525495,-3.3229698023687853,8.906455548772835e-4,0.464047872070938,0.8202998589637202
fixed,cond,year2020,1.025558672430021,0.0785879108975556,0.32934515429835054,0.7418948178485489,0.8825381274467736,1.191756546132745
fixed,cond,year2021,1.179912281843289,0.0962861851259522,2.0273396814971627,0.04262768599466762,1.005513304597106,1.3845594946179927
fixed,cond,year2022,0.5079045570097285,0.047330206443323426,-7.269900665850427,3.5975194351587665e-13,0.42311752738863717,0.6096817605816256
fixed,cond,year2023,0.30536766300377116,0.027361081108750948,-13.239205034131748,5.209733991839483e-40,0.25618576891025974,0.36399137237419865
fixed,cond,year2024,0.7597722861506576,0.35364880834094475,-0.5902386335578684,0.5550306745335785,0.3051246904711548,1.8918623920969382
fixed,cond,hour1,0.36426099257660377,0.029657553341099038,-12.40363906096343,2.497196187365367e-35,0.3105340193656494,0.4272835259207354
fixed,cond,hour2,0.3015080450233303,0.026156553500876815,-13.820462143849422,1.918343036337945e-43,0.2543636851488481,0.35739025073722175
fixed,cond,hour3,0.5038041925472942,0.03727084885822442,-9.267077041030356,1.913168353207449e-20,0.4358036627749793,0.5824151701985274
fixed,cond,hour4,1.0400107835525128,0.06282981883722338,0.6493851006025655,0.5160894919915324,0.9238777163175489,1.1707419832753536
fixed,cond,hour5,5.10892524556778,0.24944559729993657,33.40448284333495,1.1801600247996591e-244,4.642685293620057,5.621987172093649
fixed,cond,hour6,24.627287094793253,1.133076849777804,69.63539885277483,0,22.503685074733834,26.951286761932426
fixed,cond,hour7,47.895076374251985,2.1849177316720665,84.81173296641572,0,43.79858145088171,52.37471773984249
fixed,cond,hour8,40.45094533575209,1.8518957811698336,80.82103777313624,0,36.97937656071579,44.24841981501299
fixed,cond,hour9,31.687452294463224,1.4556291438187487,75.2316104573886,0,28.959136396785425,34.67280996077428
fixed,cond,hour10,28.92295315140489,1.3307200800713788,73.12972621795242,0,26.428930367348855,31.652329752695813
fixed,cond,hour11,28.550133025591588,1.3136151806622538,72.84506590394224,0,26.088172094318896,31.244431109701186
fixed,cond,hour12,27.72069157671079,1.2754622018343733,72.20370990966516,0,25.330237332954837,30.33673673840325
fixed,cond,hour13,28.19645773224518,1.298254830734049,72.52313392660552,0,25.763360983095975,30.85933660472079
fixed,cond,hour14,29.158200885988457,1.3402677323776118,73.37557824456069,0,26.646177884259945,31.907040574471154
fixed,cond,hour15,31.925373244093414,1.46308985734714,75.57319329152429,0,29.182785951361407,34.92570786330726
fixed,cond,hour16,34.46894330005185,1.580374466790455,77.2108674336043,0,31.50656344031445,37.70985859733394
fixed,cond,hour17,62.264188343065875,2.8346354596203347,90.74797332638714,0,56.94906315505683,68.07538061627507
fixed,cond,hour18,62.5563840637969,2.848213430609699,90.84202539042535,0,57.215822005658076,68.39543765971369
fixed,cond,hour19,26.409674306447375,1.2128516950507218,71.2850168130101,0,24.13637365442442,28.89708731554932
fixed,cond,hour20,12.041690992882435,0.5644244155452698,53.088138162075644,0,10.984733274366759,13.200349826102169
fixed,cond,hour21,5.439320443192572,0.2644315981843255,34.83822516266533,6.419496565708352e-266,4.944969677996176,5.9830916689709
fixed,cond,hour22,2.765476052860436,0.14227767771079325,19.77174255236898,5.2143491892848845e-87,2.500215536445009,3.058879399581216
fixed,cond,hour23,1.2263376719045185,0.07174089114821387,3.4877236698475182,4.8715127012995227e-4,1.0934896681740878,1.3753253727979142
fixed,cond,day2,0.9914685823622378,0.012645570732797142,-0.6717704828617136,0.5017298226410432,0.9669909414928632,1.0165658307965033
fixed,cond,day3,1.0019303548026892,0.012880396485474415,0.15001220979641386,0.8807549822436967,0.9770006310640221,1.0274962000605505
fixed,cond,day4,1.002968784392545,0.012946624702416185,0.2296495763757129,0.8183640798740288,0.9779121665765527,1.0286674170211503
fixed,cond,day5,1.0341160859719962,0.01340192550163908,2.588548359381466,0.009638141273675292,1.008179591949673,1.0607198239333373
fixed,cond,day6,0.8781541015658535,0.011607824315871786,-9.829693962738105,8.387326396777379e-23,0.8556953667870966,0.9012022923443039
fixed,cond,day7,0.6497554650678816,0.008943306134911103,-31.324885751563972,2.139004613312143e-215,0.6324612306510224,0.6675225988967053
fixed,cond,week2,1.053014439346033,0.1508751653110754,0.360533223186729,0.7184484162439971,0.7951970685395627,1.3944208968321583
fixed,cond,week3,1.2053679717721912,0.18823537808974214,1.1960797572580941,0.23166543626958513,0.8875491287027281,1.6369932664998852
fixed,cond,week4,1.3213648896870156,0.21437319005715078,1.717651465663854,0.08586020696466384,0.9614508271641338,1.8160108893426643
fixed,cond,week5,1.3733211955304105,0.2211067689530387,1.970366993369603,0.048796325540837314,1.0016763034279175,1.8828548700201904
fixed,cond,week6,1.1956728800073593,0.18694650351816444,1.142988116561935,0.2530435249926814,0.8800854622034908,1.6244259192802544
fixed,cond,week7,1.2076737398127255,0.18644128879939462,1.2222785062206698,0.22160232451745576,0.892361230962333,1.6344007462767256
fixed,cond,week8,1.1381152792833433,0.17581260470329466,0.8374945916082159,0.40231461573896676,0.8408048631165993,1.5405553009492703
fixed,cond,week9,1.1284422506179443,0.17818185396554448,0.7652791927057748,0.44410531142990806,0.8280832389540229,1.537746271242175
fixed,cond,week10,0.935618999214811,0.15355697022458153,-0.40546892119311434,0.6851328587158247,0.6782611499039272,1.290628118410908
fixed,cond,week11,1.0260169377585542,0.1757140176101302,0.14997369689065038,0.880785367366405,0.7334645312973238,1.4352578913467657
fixed,cond,week12,1.0606201418211008,0.1815721412005532,0.34378347016746424,0.731009132294741,0.758296415767659,1.4834767273663128
fixed,cond,week13,1.3850117401623736,0.24165141080621694,1.8667809795939492,0.06193217969765925,0.9838732463989646,1.9496998494557547
fixed,cond,week14,0.7676494274945285,0.13673496800348214,-1.4845031639054282,0.1376754844187212,0.541433998635318,1.088379460872367
fixed,cond,week15,0.7526972894767135,0.1302315422592159,-1.6419630646788226,0.10059765882483898,0.5362232277815902,1.0565622304902373
fixed,cond,week16,0.8233203266806249,0.14955343507387586,-1.0702639608184212,0.284500511481055,0.5767012213217109,1.1754030254556214
fixed,cond,week17,0.7615945626019809,0.14060361967679302,-1.4751638380629601,0.14016850097719313,0.5303678694335826,1.0936301220591544
fixed,cond,week18,0.7667709364063422,0.13281211606185583,-1.5332124387693873,0.12522352044647975,0.546046128399348,1.0767179517249024
fixed,cond,week19,1.0005086031954538,0.1719616698107048,0.0029584064442803675,0.9976395366167251,0.7143666922906124,1.401265590726748
