effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.7042905892320922,0.05504567701255045,-4.485349404085432,7.279454620982136e-6,0.6042602105486056,0.8208801860882883
fixed,cond,year2020,0.8178763337867422,0.03929621074913584,-4.1843535782972845,2.8597870326662993e-5,0.7443724077627185,0.8986384911538431
fixed,cond,year2021,0.731601291100989,0.0377513643579368,-6.056462993135477,1.3914713346416492e-9,0.6612285626899301,0.8094635944993568
fixed,cond,year2022,0.6752992371222987,0.03477864990813089,-7.623126750658263,2.4760353314539044e-14,0.6104617367208444,0.7470231666075647
fixed,cond,year2023,0.4885027132346202,0.026469901096636887,-13.221369858835214,6.6049962439949066e-40,0.4392825580405395,0.5432378237415996
fixed,cond,year2024,0.3814898499968427,0.035550162244691194,-10.341182572502243,4.588399869029532e-25,0.3178055463342132,0.4579357010263294
fixed,cond,hour1,0.23386370668963158,0.021292041996035106,-15.959384773981766,2.4513585373350585e-57,0.19564352205396535,0.2795504432368989
fixed,cond,hour2,0.18435870179677707,0.018355873258060575,-16.98240959423613,1.108403711684687e-64,0.15167459372018685,0.22408585442394624
fixed,cond,hour3,0.19958448652550462,0.019133242615598307,-16.810214941417318,2.05425156327228e-63,0.16539638829104616,0.24083940207662788
fixed,cond,hour4,0.22583200608953063,0.020773479500532054,-16.175906915947504,7.459124438329562e-59,0.18857603638760456,0.27044844059398276
fixed,cond,hour5,0.3694284396901063,0.028055633967134813,-13.112381814363678,2.7967498166302706e-39,0.31833707932177,0.42871968399859994
fixed,cond,hour6,9.321456199952515,0.39548789588303795,52.61466331813308,0,8.577668225454078,10.129739621986078
fixed,cond,hour7,14.670595663370518,0.6121471911159555,64.36842225145138,0,13.518559002224432,15.920807615862834
fixed,cond,hour8,17.98626144432184,0.7481025254656678,69.47343048348462,0,16.578181054253285,19.513938211001747
fixed,cond,hour9,23.119816593889443,0.9534697124201902,76.15572723316556,0,21.324581699911782,25.066185440687775
fixed,cond,hour10,27.51549717095768,1.130847754770323,80.65363068333083,0,25.385995163281855,29.823632270286115
fixed,cond,hour11,29.443184884693906,1.207774192965288,82.45785384114602,0,27.168650834980657,31.908140798736316
fixed,cond,hour12,31.37885117831062,1.2870602591316116,84.01761257629654,0,28.954993425751642,34.0056130143986
fixed,cond,hour13,31.938275311173438,1.3090472959852526,84.5102867088749,0,29.47293889240492,34.609830854539425
fixed,cond,hour14,32.43595455066738,1.3298104543464357,84.86424711572523,0,29.931541994147096,35.14991468928294
fixed,cond,hour15,32.033602053661106,1.3127670083853766,84.59507567881916,0,29.56124629273676,34.71273336619937
fixed,cond,hour16,31.306324808510105,1.2837804034230622,83.98114805169578,0,28.88862107042209,33.92636743120309
fixed,cond,hour17,33.41655853723334,1.3685203774660215,85.68409223921886,0,30.839132818213166,36.20939638785352
fixed,cond,hour18,20.830356660996213,0.8605391721591334,73.49988706044336,0,19.210207357458163,22.587146018278176
fixed,cond,hour19,0.8165556928475117,0.048543205514850196,-3.408990101163694,6.520384563628773e-4,0.7267465074795147,0.9174632318965419
fixed,cond,hour20,0.5385400068135758,0.03586051230875671,-9.294315222661627,1.4815679823148758e-20,0.47264800671170304,0.6136180303742834
fixed,cond,hour21,0.4220311720448874,0.03067805252678956,-11.86764398991141,1.7430746687900803e-32,0.36599020816992656,0.4866532114839696
fixed,cond,hour22,0.3583159391489969,0.027442129236412347,-13.401075360987427,5.959337280920868e-41,0.30837251469977545,0.4163481053855451
fixed,cond,hour23,0.30067818905256016,0.02462262562370627,-14.674690382429556,9.364201447960493e-49,0.25609245315622187,0.3530263084979575
fixed,cond,day2,1.0617968450562485,0.0096790057191319,6.5779597413226805,4.7694731518793485e-11,1.042994805106126,1.0809378288865854
