effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.5807172111825296,0.10722773874687856,-2.943406206501538,0.0032462217156223514,0.4043829314900033,0.8339434063674158
fixed,cond,year2020,1.48459231790375,0.1990893171664003,2.946527294855694,0.003213640554822408,1.1414527422518086,1.9308853260371033
fixed,cond,year2021,1.207391585352745,0.17563941694092566,1.2955395834573302,0.19513415552694244,0.9078701589701202,1.6057300991524208
fixed,cond,year2022,0.29018553758841864,0.04257144336952803,-8.433532201832854,3.3538534275775754e-17,0.21767116635164319,0.38685714620302003
fixed,cond,year2023,1.7843911425310486,0.25622885746237445,4.032724278501112,5.513395416400355e-5,1.3466729892898284,2.364383762699792
fixed,cond,year2024,1.4322193583789062,0.32660038393822993,1.5752870115740496,0.11519021063596585,0.9160164526797651,2.2393181743782433
fixed,cond,hour1,0.9783409470541043,0.05630618547724133,-0.38046945405084864,0.7035969668613787,0.8739795364477564,1.095164095686967
fixed,cond,hour2,0.9798096390380489,0.05612565174926791,-0.356078712920576,0.721781618462812,0.8757557762875229,1.0962267732010724
fixed,cond,hour3,0.9843194268206544,0.056536931669133976,-0.27516500905822977,0.7831894683827699,0.879518734561542,1.101607840678403
fixed,cond,hour4,0.9736689314410022,0.05623024875802397,-0.4620524215912912,0.6440437283798301,0.8694681235419935,1.0903576133319568
fixed,cond,hour5,0.9457114765181694,0.054990583266106785,-0.9599368331254824,0.33708700707061995,0.8438467362037877,1.059872792589894
fixed,cond,hour6,6.744830545955729,0.3398032809644913,37.88772464222425,0,6.110653684128426,7.444823654761933
fixed,cond,hour7,6.947228767159148,0.35054537448881273,38.41474493528695,0,6.293053366615173,7.669407000310126
fixed,cond,hour8,4.37379092705802,0.22510312000511168,28.671737821871044,8.590964034911572e-181,3.9541193163114143,4.838004507021414
fixed,cond,hour9,4.290587979663037,0.22137145064712938,28.228185490868064,2.637416513675895e-175,3.8779245317107316,4.747164381537828
fixed,cond,hour10,4.503911102410383,0.23255109469822507,29.146900798617825,9.144802689789631e-187,4.070423502451876,4.983563800227773
fixed,cond,hour11,4.483915508396192,0.23355512508008833,28.80733296383361,1.736111679938469e-182,4.048746788281387,4.965857174528386
fixed,cond,hour12,4.606041401901256,0.23699697043104453,29.684446472599,1.219200754095753e-193,4.1641899837672325,5.094776530064864
fixed,cond,hour13,4.247280671625685,0.21902787684092184,28.045528541906492,4.528983731294909e-173,3.838975822437223,4.699011907845929
fixed,cond,hour14,3.614283576997149,0.18816330217366345,24.680530066234503,1.7309653374404184e-134,3.263681733764362,4.002548912722646
fixed,cond,hour15,3.657194310214196,0.1893636580860223,25.04319083317861,2.0710542562038724e-138,3.304259780640337,4.04782647569893
fixed,cond,hour16,4.197365181205227,0.21674457985596343,27.778963747909412,7.788826840149459e-170,3.7933437509928787,4.644418123135465
fixed,cond,hour17,5.1119921944291775,0.26164125493322066,31.87827243358715,5.342274088581601e-223,4.624066872095238,5.651402741081858
fixed,cond,hour18,4.405710448068919,0.22612459727737325,28.89218968912962,1.4966098630228258e-183,3.9840771558924994,4.871965022945297
fixed,cond,hour19,0.545340785328535,0.0350266261215864,-9.440370369935843,3.714640426080923e-21,0.48083520781543765,0.6184999919076124
fixed,cond,hour20,0.6927108461198022,0.04253233455019849,-5.979537100306371,2.2377259433292547e-9,0.6141696477194131,0.7812960443646568
fixed,cond,hour21,0.9378592037532666,0.05434222272458419,-1.1072195885579215,0.2681990003783906,0.837175697604153,1.0506514804262848
fixed,cond,hour22,1.0558474233142106,0.06043036313699199,0.9495002411367134,0.34236624942730787,0.9438076690975772,1.1811874578060892
fixed,cond,hour23,0.9638518769725096,0.0557965552635219,-0.6360027358904913,0.5247746388173383,0.8604684934213797,1.0796565450636255
fixed,cond,day2,0.9370066419468326,0.025307256583131363,-2.409042283305705,0.015994444786331823,0.8886953138890011,0.987944274410949
fixed,cond,day3,1.0155399272688725,0.027548190201117595,0.5684602576341563,0.5697224842374247,0.962956705250648,1.070994509154827
fixed,cond,day4,1.0588251765571064,0.02880456528931945,2.1011396688174226,0.035628707554548666,1.0038479658227013,1.1168132951212224
fixed,cond,day5,1.0589182354654203,0.029521691303928323,2.0534323860481596,0.04003066102479505,1.0026092133465228,1.1183897120379362
fixed,cond,day6,1.0960923736373305,0.02964250334421514,3.3926987413335183,0.00069207706769885025,1.0395070316548158,1.1557579265561588
fixed,cond,day7,1.3693659372272595,0.035846324693913446,12.008405086548983,3.209756587190277e-33,1.3008803360070562,1.441457002720133
fixed,cond,week2,1.0925492837404753,0.10010597292433468,0.9660326953469814,0.33402782089948413,0.9129538056947577,1.3074746279122498
fixed,cond,week3,1.2514801054837932,0.1577923097921094,1.779178572958593,0.07521049010424234,0.9774635783437678,1.6023128524906556
fixed,cond,week4,1.0061142693280083,0.15114707124459634,0.04057586721321347,0.9676340234823372,0.7495015734261523,1.3505854541680553
fixed,cond,week5,1.0405055139261357,0.17415694703103984,0.23722857896002497,0.8124794662233369,0.7495016895442754,1.4444953755460965
fixed,cond,week6,1.2137102657855185,0.21620429610298367,1.0872764325299762,0.2769146608085774,0.8560245614639006,1.7208532039711526
fixed,cond,week7,1.145948277718556,0.21261272627954375,0.7342711021655043,0.46278352651485916,0.796595635859496,1.6485119878785617
fixed,cond,week8,0.9191104747607945,0.176091454231093,-0.4402598955603998,0.659748883589174,0.6313742498035981,1.3379767468784074
fixed,cond,week9,1.1063439483612854,0.21799402516811398,0.5128950086754628,0.6080247651029624,0.7519161313059955,1.6278370434076075
fixed,cond,week10,0.8028009743487271,0.16102374213462903,-1.0950806758692244,0.27348129379507535,0.5418462697857238,1.1894322067957257
fixed,cond,week11,0.5301898767772778,0.1076063326965193,-3.1263598880795134,0.0017698481764532657,0.3561829930576927,0.7892047372165625
fixed,cond,week12,0.6296754936362916,0.12824459055315274,-2.2711042049970045,0.023140670508145764,0.4224297428482416,0.938596853083206
fixed,cond,week13,0.6530327789792018,0.1341643113809269,-2.0741396782527075,0.03806634049175582,0.4365734125958543,0.9768158071872206
fixed,cond,week14,1.0696703893240707,0.2211802938898187,0.32572021532419165,0.7446360480060097,0.7132526797337198,1.6041926995968296
fixed,cond,week15,0.64996182955963,0.1351746995242055,-2.071620078252379,0.03830088595975201,0.4323750923756075,0.9770460586973767
fixed,cond,week16,0.8358840841579331,0.1735605102997135,-0.863359047623813,0.38794008824451576,0.5564230002199375,1.2557033082248044
fixed,cond,week17,1.136182860896731,0.2364513376378182,0.6134933560635112,0.539550174506205,0.7556217304049256,1.7084096995247895
fixed,cond,week18,1.4376341170576945,0.2972498289439047,1.7556257110848195,0.07915233910719545,0.9586304429082045,2.1559839558800307
fixed,cond,week19,1.2548185747351965,0.2587987613537722,1.1005946157573194,0.2710731299431851,0.8375789524274893,1.8799059490893586
fixed,cond,week20,0.8497940535425565,0.17387710824328773,-0.7954672284279856,0.4263417667863928,0.5690475945243182,1.2690501469212843
fixed,cond,week21,0.7970602840762359,0.16116801064310798,-1.1217683321183867,0.2619609541727769,0.5362602816403088,1.1846954141530366
fixed,cond,week22,0.6447890881726549,0.12976805840184832,-2.1804602423127655,0.029223362823091473,0.43461804340940435,0.9565938978628415
fixed,cond,week23,0.7651897661926688,0.1549611639014909,-1.3215493167640442,0.18631827005937537,0.5145048271063717,1.138017269107056
fixed,cond,week24,0.7307579740304694,0.14717811412286852,-1.5574259818885574,0.11936938144768354,0.49242210933037306,1.0844501221427552
fixed,cond,week25,0.7234771569537986,0.14323185468807348,-1.6349690450938954,0.10205553691137935,0.4908021704962168,1.0664565645762274
fixed,cond,week26,0.9345024296029417,0.18136629383518976,-0.34904047781035996,0.7270589213474744,0.6388236771373487,1.367035728617868
fixed,cond,week27,0.6583688453027673,0.12649296156767625,-2.175548402178347,0.029589045121843887,0.45178020792229073,0.959425687235629
fixed,cond,week28,0.8857177264830672,0.17007645296091434,-0.6319982555086192,0.527388017146249,0.6079204004666654,1.2904582415791956
fixed,cond,week29,0.86399503638519215,0.16560720787856364,-0.7626837528313243,0.44565202236013873,0.5934118937267183,1.2579583098852187
fixed,cond,week30,1.4182934031290786,0.2700871477926992,1.8350697575955284,0.06649535422676255,0.9764968613914139,2.05997198443955
fixed,cond,week31,1.4176022293947135,0.269970608799307,1.8324076835232643,0.06689070417662445,0.9760006354059056,2.059011037374067
fixed,cond,week32,1.1455289909209,0.2183833491021382,0.7126873497215911,0.4760392461700086,0.788375725705926,1.6644813205851245
fixed,cond,week33,1.403368260024844,0.26657426508272625,1.7839935364125368,0.07442471545422681,0.9671263343738817,2.036385943848977
fixed,cond,week34,1.3582692636938025,0.2580006822746681,1.6120786134586658,0.10694483394956736,0.936055818211088,1.9709245504409287
fixed,cond,week35,1.2981718879963895,0.24712889439340271,1.370811322405354,0.1704337804632893,0.8939055688632291,1.8852665309236483
fixed,cond,week36,1.1552797603589517,0.22129526711929307,0.7535452848220752,0.4511223095255953,0.7936672436257106,1.6816510135883358
fixed,cond,week37,0.8258246563086681,0.15920081399401936,-0.9927109028926303,0.32085086009646024,0.5659719739608824,1.2049825686500615
fixed,cond,week38,1.333123325006057,0.2555797868497324,1.499749623820286,0.13367927095902374,0.9155502640930734,1.9411471651266277
fixed,cond,week39,1.780587255907791,0.3398627901813012,3.022683831579169,0.0025054385655950383,1.2248796459269509,2.5884102053976976
fixed,cond,week40,1.1607940990590877,0.21868901637383603,0.7914409228138415,0.42868673757875886,0.802402342986105,1.6792609744831368
fixed,cond,week41,0.9883764708521426,0.18437434483362952,-0.06267527445824625,0.9500250867981722,0.6857045398864328,1.4246486515838581
fixed,cond,week42,0.8558321422989784,0.15823648437644613,-0.8420107363985189,0.3997819438302618,0.5956734855450785,1.2296143332984217
fixed,cond,week43,0.83096164653287,0.15372008110136165,-1.0009787178403344,0.3168370975140273,0.5782514197313083,1.1941125165407573
fixed,cond,week44,0.982208921963968,0.18139979399121564,-0.0971989517420409,0.9225684004935855,0.6839104668937397,1.410615004574148
fixed,cond,week45,0.9618365957181897,0.1758454659575934,-0.21283310674266118,0.8314571398497035,0.6721750974724682,1.3763223903138555
fixed,cond,week46,1.327776107310117,0.24116768804367347,1.56087142722939,0.11855409015769008,0.9300766309010473,1.8955313278171972
fixed,cond,week47,1.2581528108495468,0.2276261644242726,1.2693093854296353,0.20433074025609294,0.8825376169142712,1.793632888967702
fixed,cond,week48,1.4446149865901596,0.2518533995992037,2.1099230003181506,0.03486498876906503,1.0264885203657805,2.0330597157942236
fixed,cond,week49,1.052155130651592,0.17261250803643444,0.309897370783253,0.7566390022632847,0.7628426020618847,1.4511911316492812
fixed,cond,week50,0.9606407061231705,0.1475118558846953,-0.2614999962544201,0.7937069524061988,0.7109746838939563,1.297979502176573
fixed,cond,week51,1.1158121273753783,0.15417638683028623,0.7930753256012364,0.42773393770343926,0.8510930257609007,1.4628679426492421
fixed,cond,week52,0.8221715429848695,0.09423300553040037,-1.7083854831544334,0.08756483908143413,0.6567531560083025,1.029254355171421
fixed,cond,week53,1.2256520200525178,0.2124596455324857,1.1738090229554845,0.24047152908699346,0.8726022952773699,1.7215435741907061
