effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),1.0135870358972827,0.13224700121713343,0.10343466631218821,0.9176179999497887,0.7848762182494592,1.308943570274557
fixed,cond,NA,year2020,1.266936500171384,0.12600327604860034,2.3789812678233875,0.017360558157691545,1.0425539240983015,1.5396115811033757
fixed,cond,NA,year2021,1.343068721863792,0.1296160903650728,3.0563152788225767,0.002240755024850785,1.1116062364658574,1.6227271244751098
fixed,cond,NA,year2022,1.2895864216475459,0.11251891097440292,2.914795675718269,0.003559214806405998,1.086879680938265,1.5300986558715346
fixed,cond,NA,year2023,0.933255165615833,0.08478527895382079,-0.7603456513373124,0.4470480007213302,0.7810334088694519,1.1151446202658095
fixed,cond,NA,year2024,0.5574747047654922,0.09071882715553495,-3.59080631303853,3.296565518661356e-4,0.405235664536231,0.7669069473661466
fixed,cond,NA,hour1,0.8103327915946792,0.04181346451087068,-4.075751760769521,4.586592823461856e-5,0.7323878095368601,0.8965731332268685
fixed,cond,NA,hour2,0.6344047736522388,0.034389886099735444,-8.39483341119804,4.6655526948830387e-17,0.5704589683473987,0.7055186072342577
fixed,cond,NA,hour3,0.4677873723427618,0.027178221765610303,-13.07655243506707,4.4831673467419464e-39,0.41744003009440905,0.5242070955050855
fixed,cond,NA,hour4,0.3817835100958937,0.023637793671789937,-15.552210244089288,1.53708323968635e-54,0.3381549615595604,0.4310409875664899
fixed,cond,NA,hour5,0.3748992524398505,0.02310324892516347,-15.920396691485683,4.5746729553656944e-57,0.3322454881751432,0.42302891832158784
fixed,cond,NA,hour6,5.206829202882164,0.22037621559336854,38.98386919615935,0,4.792329706555482,5.657179703412512
fixed,cond,NA,hour7,6.971672905219374,0.2920199503167522,46.359775577618585,0,6.4221882339760334,7.568171677098076
fixed,cond,NA,hour8,8.019735958717963,0.3343165235846131,49.94169061647862,0,7.390541594832665,8.702496836297172
fixed,cond,NA,hour9,8.821109744336294,0.3681561334906357,52.16498354465632,0,8.128261027657121,9.57301652307457
fixed,cond,NA,hour10,10.510643802482482,0.4339415852280458,56.977984620833446,0,9.693635397148329,11.396512104753034
fixed,cond,NA,hour11,11.468591469900462,0.4712035636962711,59.37755342302199,0,10.581256541566091,12.430337530027089
fixed,cond,NA,hour12,11.465863126232707,0.4706490418435327,59.4275737767181,0,10.579539366464775,12.4264405732282
fixed,cond,NA,hour13,10.980766655085395,0.45270688459507924,58.12041483967187,0,10.128379330934028,11.904889458984725
fixed,cond,NA,hour14,10.369933234731267,0.4273672134311246,56.75294181423029,0,9.56524541296209,11.242316391282566
fixed,cond,NA,hour15,9.547761150883877,0.39560853054745426,54.45453199343348,0,8.803031853767655,10.355493937615536
fixed,cond,NA,hour16,8.760217747499357,0.36239855655031283,52.46049160144683,0,8.077962367583668,9.500095629506891
fixed,cond,NA,hour17,9.068195190465726,0.3751334587908857,53.296536958214816,0,8.361964517765776,9.834072344803161
fixed,cond,NA,hour18,6.643085663490192,0.278322861930617,45.196399739210065,0,6.119379422804187,7.2116115186474605
fixed,cond,NA,hour19,1.132222692718897,0.05553093590140352,2.531966231556816,0.011342491403953672,1.0284516232235055,1.2464642934683166
fixed,cond,NA,hour20,1.0833586136621527,0.05356885857866519,1.619228778514561,0.10539804817165277,0.9832927978799813,1.1936077314167783
