effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),18.400981511728443,1.9790888366256212,27.078669376221445,1.7561704390726304e-161,14.903605149095414,22.719074828382936
fixed,cond,NA,year2020,0.9917774994419515,0.05773650084627623,-0.1418271395787195,0.8872165464727545,0.8848331892768118,1.1116475063545714
fixed,cond,NA,year2021,1.4977224908642932,0.11387373859814229,5.312888115189888,1.079012925290147e-7,1.290367510700754,1.7383982788148113
fixed,cond,NA,year2022,1.1225599698645745,0.08706814793094457,1.490569650676845,0.13607451732945897,0.9642475461810069,1.3068644985753508
fixed,cond,NA,year2023,0.7900838927692404,0.06463321309148963,-2.8801990919739153,0.0039742411924060285,0.673039006134928,0.9274834770694601
fixed,cond,NA,year2024,0.5229743667108375,0.08312271947701756,-4.078354572236905,4.535555895146817e-5,0.38299095652137144,0.7141217921194953
fixed,cond,NA,hour1,0.851750356086515,0.040790628218963225,-3.350607847527087,8.063440363365198e-4,0.7754396048633075,0.9355708227224098
fixed,cond,NA,hour2,0.8829753803510552,0.0425082641973003,-2.585222360027185,0.009731621394709209,0.8034705974681041,0.9703472967933224
fixed,cond,NA,hour3,0.8914314511131064,0.04329752062382299,-2.3661702980518644,0.017973174870553388,0.8104839706101533,0.9804636005760676
fixed,cond,NA,hour4,0.9261862942426755,0.04413195788692745,-1.6092614053533905,0.10755919444065883,0.8436053963938784,1.0168510719702226
fixed,cond,NA,hour5,1.54055925777206,0.07192206956526123,9.256487783234498,2.1126734793729964e-20,1.4058515954377568,1.688174508894867
fixed,cond,NA,hour6,6.196662008373415,0.2789886651121202,40.513395707360466,0,5.673285804411426,6.768321105233318
fixed,cond,NA,hour7,7.610392421124885,0.3486204801871704,44.304349432164784,0,6.956884699451647,8.325288589026103
fixed,cond,NA,hour8,7.6046819613534264,0.36113874594015544,42.720715979070235,0,6.92880510209613,8.346487869292046
fixed,cond,NA,hour9,8.993385473507331,0.44542273573693475,44.34860171188684,0,8.161407364831161,9.910175863003978
fixed,cond,NA,hour10,9.008192990028125,0.4141560570685345,47.81101088633699,0,8.23196047670708,9.857620329349805
fixed,cond,NA,hour11,8.982406401293181,0.4121364780656627,47.845286129427606,0,8.209889850771603,9.827613552014915
fixed,cond,NA,hour12,8.857846622675114,0.4047526170320841,47.7369452660482,0,8.099032539725025,9.687755470297297
fixed,cond,NA,hour13,8.711817973173073,0.3927773666813219,48.01270137407162,0,7.975021770190321,9.51668529374938
