effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.009324344394981272,0.008204332910581634,-5.313349810355463,1.0762814617429441e-7,0.001662112693269397,0.05230896722483955
fixed,cond,NA,year2020,0.5464256350645813,0.11005038855126238,-3.0007725753691195,0.002692956119715338,0.36821261302305985,0.8108928485755917
fixed,cond,NA,year2021,1.0867616117536794,0.21925248393469726,0.41240599691038393,0.6800418683925306,0.7318223804314603,1.6138489780609646
fixed,cond,NA,year2022,0.845636169130936,0.17803494337086523,-0.7963857664169733,0.42580784871467825,0.559727838923441,1.277586142432797
fixed,cond,NA,year2023,1.8419120033161323,0.3821188799674866,2.944234323249173,0.0032375477668937585,1.2265366775613467,2.766032104890203
fixed,cond,NA,year2024,8.950648691577605,10.072910361391283,1.9475373881446756,0.05147034188294645,0.9861126476643256,81.24235318327531
fixed,cond,NA,hour1,0.11105018028634314,0.24848131834189202,-0.982219110823162,0.32599191456010124,0.001383265948533415,8.915236115444221
fixed,cond,NA,hour2,0.4767491947018247,0.5974467268792952,-0.591113767257055,0.5544441959724735,0.04088760057009589,5.558892952380095
fixed,cond,NA,hour3,0.25477111944946046,0.382195719576241,-0.9115000213307017,0.362031974375349,0.0134653437514508,4.820398535948095
fixed,cond,NA,hour4,0.2655606869517568,0.4428053657901006,-0.7951802283926621,0.4265086711655352,0.010112067400127246,6.974091020536664
fixed,cond,NA,hour5,0.27530550471604237,0.4306418518931881,-0.8246048908310619,0.4095959438084255,0.01283328006545413,5.905981989045975
fixed,cond,NA,hour6,2.1646967170972853,2.000669172988754,0.8355967001296131,0.4033818257911348,0.35374832187306954,13.246456837449376
fixed,cond,NA,hour7,4.180247704181773,3.7176115072870775,1.608372204680601,0.10775368543926774,0.7314836359677994,23.88907968555872
fixed,cond,NA,hour8,16.864925158008372,13.804664038131225,3.4515431944900268,5.573905303502879e-4,3.3903104975217864,83.89370259542014
fixed,cond,NA,hour9,42.292906781884646,33.94630508867748,4.665333623537096,3.0811671436915124e-6,8.771069645228566,203.93065343338435
