effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),5.440458224783322,NA,NA,NA,NA,NA
fixed,cond,year2020,1.0344800394802935,0.04784946595714171,0.7328767140366703,0.4636336267373326,0.944822275515003,1.1326457682211541
fixed,cond,year2021,1.199641518827053,0.09893488561009066,2.207129268289567,0.027305029530599895,1.020592982302545,1.4101015768762748
fixed,cond,year2022,1.2208992045506966,0.13302895892617284,1.8317544772443524,0.06698800827606677,0.9861274382826911,1.5115641344168924
fixed,cond,year2023,1.162464014752038,0.14668003979412644,1.1930699305457766,0.23284198669186987,0.9077675732812212,1.4886217853199237
fixed,cond,year2024,0.9988152330689145,0.14664761493400788,-0.008074218035818129,0.9935577760867214,0.7490493217933074,1.331864058593723
fixed,cond,hour1,0.9402801302345524,0.02409018853505257,-2.4034698031015624,0.016240308232541613,0.8942300989261833,0.9887015929966917
fixed,cond,hour2,0.9314799244900515,0.023713857596104185,-2.7881183748295455,0.005301516823772461,0.8861421397565403,0.9791373311355811
fixed,cond,hour3,0.9408817418624699,0.024132133421207087,-2.375889497524486,0.01750670474183299,0.8947527941280567,0.9893888658183475
fixed,cond,hour4,1.0509136866228623,0.026585231783979594,1.9630573757932661,0.04963950756580592,1.0000782573700917,1.1043331545228776
fixed,cond,hour5,1.2357715973883308,0.031155969696293383,8.396700561200182,4.5919908202207444e-17,1.1761911985774176,1.298370063267558
fixed,cond,hour6,1.7547078620950514,0.04301606006404475,22.937396180854318,1.9686485896137094e-116,1.6723913350958635,1.841076078716764
fixed,cond,hour7,1.852858821926209,0.045130152265824654,25.320392482856963,1.9048536652974864e-141,1.7664834849033475,1.9434576339543979
fixed,cond,hour8,1.7044687558451397,0.041923079756097124,21.680513558687025,3.1336363736514875e-104,1.6242501233068498,1.78864923447719
fixed,cond,hour9,1.7463163241311863,0.04222914610788715,23.054844326499694,1.3152049994056552e-117,1.6654795027328682,1.8310766952838313
fixed,cond,hour10,1.6793104469218691,0.041304422058798314,21.07586505617381,1.3246344465751163e-98,1.6002756046681665,1.7622486832358486
fixed,cond,hour11,1.6022054720143935,0.039539684566285226,19.101047119580862,2.4747395799959115e-81,1.5265534521324267,1.6816066092981958
fixed,cond,hour12,1.570247282628302,0.038717305150075855,18.30053938194244,8.193370413791799e-75,1.4961671909446568,1.6479953199914623
fixed,cond,hour13,1.5292152650414834,0.03807454381083882,17.05972846996247,2.9592750958478323e-65,1.4563820898485302,1.6056908026650532
fixed,cond,hour14,1.5200847663445838,0.03791600972766188,16.788685697922904,2.953124182867781e-63,1.4475580432645585,1.5962452819244688
fixed,cond,hour15,1.480459519190915,0.036542797310093515,15.895390447619372,6.820219334410141e-57,1.4105418485278058,1.5538428655984602
fixed,cond,hour16,1.4956547546227188,0.03714025089280671,16.21143790711842,4.186575526990451e-59,1.424604240294314,1.5702488324500556
fixed,cond,hour17,1.519747359831921,0.037475630425831734,16.973198303435215,1.2967319571308928e-64,1.4480431974500179,1.5950021669127838
fixed,cond,hour18,1.4702540555698889,0.03642482415281908,15.557732890238922,1.4100566089786914e-54,1.4005682749973387,1.5434070773335296
fixed,cond,hour19,1.1489703340326782,0.029248067142982323,5.455168027613794,4.892655775601507e-8,1.0930517381294331,1.2077496265147893
fixed,cond,hour20,1.2362094669678976,0.03117767383002904,8.407875194589172,4.175050596223041e-17,1.1765880626611576,1.2988520746714052
fixed,cond,hour21,1.1209053675937861,0.028369125255310403,4.509707787605893,6.491698268891584e-6,1.066659459715404,1.1779099989754829
fixed,cond,hour22,0.9686728642734143,0.025288551545947134,-1.2191775844850947,0.22277679778570197,0.9203549118654618,1.0195274734588757
fixed,cond,hour23,0.9663428654319092,0.024889247646494684,-1.329259528296578,0.1837623616472868,0.9187716611336132,1.0163771621111761
fixed,cond,day2,0.9712712517475651,0.025058171267259,-1.1298537257014287,0.25853786533658135,0.9233791929779536,1.021647283851896
fixed,cond,day3,0.974518229282481,0.02493442771895119,-1.008818704820854,0.3130615887852911,0.9268528113622343,1.0246349447956784
fixed,cond,day4,0.9858059546664857,0.025276728724063658,-0.5575416819043133,0.5771573887933719,0.9374887313541993,1.0366133989174675
fixed,cond,day5,0.939144919400288,0.024926138970928744,-2.3655754576264267,0.01800207438099161,0.8915395360252222,0.9892922792494322
fixed,cond,day6,0.9712559702099322,0.02497184364739209,-1.134353735905289,0.25664619706964953,0.9235248002678902,1.0214540631662508
fixed,cond,day7,0.9996717483966429,0.025554274373481223,-0.012843163460921481,0.9897529198673652,0.9508202851095431,1.0510331133998339
fixed,cond,week2,1.0312470608467708,0.021574880471219225,1.4707030915307666,0.14137142978585554,0.9898163051834172,1.074411984260087
fixed,cond,week3,1.0886269810439062,0.030231778590458176,3.057815840533388,0.002229565486084083,1.0309574757142415,1.1495223923137399
fixed,cond,week4,1.1178729116972912,0.038241046063061654,3.2572853802929607,0.0011248328318309972,1.0453792687489145,1.1953937523575722
fixed,cond,week5,1.1064396316946519,0.045596117639701235,2.4544503026101645,0.01411001666218399,1.020586707290252,1.1995146025710828
fixed,cond,week6,0.9863210919091168,0.04499431630099196,-0.30192529679660285,0.7627090110834107,0.9019613574935277,1.0785709257525185
fixed,cond,week7,1.0404083121686358,0.05362818818442238,0.7685127855439619,0.44218259769504276,0.940434060887836,1.151010475957965
fixed,cond,week8,1.0601691321366582,0.057973942083535915,1.068480789115138,0.2853036915560851,0.952419609049962,1.1801086181505052
fixed,cond,week9,1.1066212538965947,0.0635889072627833,1.7630970128526675,0.077884128964599,0.9887513326893139,1.2385425527011344
fixed,cond,week10,1.1166749860694987,0.06692924300187916,1.8412166208454144,0.06558982062034585,0.9929080033131348,1.2558696478953233
fixed,cond,week11,1.1670092530485112,0.07424220795313155,2.4277013220337262,0.015194850984632882,1.0302034209238784,1.3219822115126478
fixed,cond,week12,1.2391282593538626,0.08091283459222136,3.283523023024635,0.0010251827058457236,1.0902706975576668,1.4083097404790341
fixed,cond,week13,1.307994894217037,0.08806517430636414,3.9878481938404615,6.667530397284148e-5,1.1462940276745417,1.4925059382614059
fixed,cond,week14,1.0114837495726572,0.07051014694829784,0.1637982241974185,0.8698899896838586,0.8823115702841521,1.1595669943669313
fixed,cond,week15,0.8116417525804049,0.05708049583838869,-2.967503512714291,0.003002288519786279,0.7071340576261961,0.9315946918795205
fixed,cond,week16,0.7457719895727585,0.05293632652239945,-4.1325365112467765,3.587817518574439e-5,0.6489125136383608,0.8570891279517961
fixed,cond,week17,1.0650999190060924,0.07664529878697597,0.8764318000259915,0.38079533707059154,0.9249906062968908,1.2264317385972117
fixed,cond,week18,1.0476160842666602,0.07632415609396934,0.6384892511782972,0.5231552488520446,0.9082131778880711,1.208416137020054
fixed,cond,week19,1.0518267344920045,0.07720015118935422,0.6884328700685761,0.4911802304851882,0.910896835247339,1.2145606797411979
fixed,cond,week20,1.0613195087885108,0.07773273472769407,0.8125567547854418,0.41647223429521646,0.9193963764675535,1.2251506842596718
fixed,cond,week21,1.0372700881605776,0.07636028611251768,0.49706658677925186,0.6191420961412714,0.8979027462143409,1.1982692338662415
fixed,cond,week22,1.0606829449908022,0.07833709642184745,0.7976808545972092,0.4250557168673331,0.9177403125370828,1.2258896056164053
fixed,cond,week23,0.9431641239140673,0.06985372128074331,-0.7900683974605305,0.42948782477249975,0.8157265378129401,1.0905107574697797
fixed,cond,week24,0.9624937560049647,0.07133100437558133,-0.5158194950883795,0.6059804852569537,0.8323669940850642,1.1129636769978304
fixed,cond,week25,0.9442147793571503,0.06994175545001707,-0.7749227328398184,0.43838531833001787,0.816617908801396,1.0917487112976085
fixed,cond,week26,0.9349928514045215,0.0691608370888913,-0.9087057318665261,0.3635054777685794,0.8088080108254295,1.0808642106368116
fixed,cond,week27,0.940670564111609,0.06938906553502071,-0.8291445812523567,0.4070225996505159,0.8140446353192379,1.0869933561309488
fixed,cond,week28,0.9474286739349603,0.06961706094030716,-0.7349431340828732,0.4623741273369559,0.8203519850968732,1.094190187262312
fixed,cond,week29,0.9371708916103186,0.06852071469322689,-0.8875078767977811,0.3748055273190268,0.8120516930367767,1.0815681903170458
fixed,cond,week30,0.9453171048811944,0.06870213623370029,-0.7737716136085537,0.4390658618993754,0.8198140357946323,1.0900330925839632
fixed,cond,week31,0.9795045467075522,0.07065796623201102,-0.2870726796215155,0.7740566706415899,0.8503619346570962,1.1282597655404834
fixed,cond,week32,0.9662820370709437,0.0691192989719685,-0.47950447951454245,0.6315797822264617,0.8398784755797777,1.111709613133529
fixed,cond,week33,0.9848041563864742,0.06974617137774534,-0.2162096811682588,0.8288243075363408,0.8571676184214057,1.131446412105686
fixed,cond,week34,1.0140322790193352,0.07102141592311957,0.19895793350420554,0.8422956508866604,0.8839644571345541,1.1632384702732776
fixed,cond,week35,1.0124608225646023,0.07002488759591632,0.17905259928427003,0.8578964007249091,0.8841104513405544,1.1594444061529787
fixed,cond,week36,1.021615064293958,0.06969938946304273,0.3134461404866814,0.7539417339825717,0.8937464123385955,1.167777934751523
