effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.010642442244157257,0.009374095177493122,-5.157575875226337,2.5016748682844736e-7,0.0018935833359297052,0.05981335744307981
fixed,cond,year2020,0.5474245565403204,0.11064412412867765,-2.9810897029361523,0.0028722464556367204,0.3683676496188567,0.8135178141007585
fixed,cond,year2021,1.0783328022615721,0.2191544050288396,0.3710794902559542,0.7105783266006703,0.7240345895964484,1.6060028749198292
fixed,cond,year2022,0.7466203321138563,0.15855795121509694,-1.375909088491776,0.1688497810842237,0.49241605320602727,1.1320547262754872
fixed,cond,year2023,1.7437736085172033,0.36428417411993474,2.6617350108289513,0.00777390519276729,1.1578952743771505,2.6260979425766915
fixed,cond,year2024,0.970721794395741,1.1537492462106729,-0.02500140629424896,0.9800538418996636,0.09449331061029159,9.97214295942191
fixed,cond,hour1,0.49570224084160525,0.6373366491147966,-0.5458243243879255,0.5851867011552285,0.039885034735029364,6.160724522563409
fixed,cond,hour2,0.24457843652420522,0.405095760605022,-0.8502188569988026,0.3952034196876452,0.009518561527803835,6.284417181933824
fixed,cond,hour3,0.130803926820226,0.27215945967799604,-0.9775977979662377,0.3282732868771664,0.002215917174267055,7.721257576899416
fixed,cond,hour4,0.32067837772005664,0.44736317461646447,-0.8152500292293677,0.41492920601958044,0.02082566276545862,4.937879917451102
fixed,cond,hour5,0.4442661933632822,0.589888800133073,-0.6110424464604721,0.541171480059266,0.032917959052852136,5.995889667661523
fixed,cond,hour6,1.9850572204936434,1.8126161953188564,0.7508759994819996,0.4527272856280975,0.33152400547148336,11.885872828514959
fixed,cond,hour7,3.621697852891836,3.2219101387430267,1.4466320497656764,0.1480000048740328,0.6333913166014472,20.70867565412936
fixed,cond,hour8,15.038980982927171,12.321762628430493,3.3084022387190557,9.382993745117557e-4,3.0186347140653806,74.9249148798951
fixed,cond,hour9,38.0324262927797,30.66558721197847,4.51250669588617,6.406591149654318e-6,7.831217579327741,184.70505193649467
fixed,cond,hour10,79.11177618398683,63.78875508287109,5.420808657025471,5.933003759050675e-8,16.289483915928148,384.21555669209295
fixed,cond,hour11,116.52798471859369,93.96467232273646,5.900680073981847,3.6200626780296483e-9,23.990916427210287,565.9963538189766
fixed,cond,hour12,109.67411617435968,87.96385835298838,5.856901217612131,4.715834302082882e-9,22.771939120299233,528.2120110669294
fixed,cond,hour13,120.38718943980462,96.53182496905451,5.974614993369732,2.3063420419684613e-9,25.00626698045021,579.5777271571973
fixed,cond,hour14,71.851100856042,57.801869020593706,5.313572532799367,1.0749661935224854e-7,14.848053562200887,347.6941049948559
fixed,cond,hour15,69.21762430463305,55.56841405390643,5.278048067950005,1.3056721947447986e-7,14.350461800459117,333.8623927924078
fixed,cond,hour16,58.498872041598545,47.13185232150755,5.050349938694239,4.410014327261491e-7,12.059920158171597,283.7595925393049
fixed,cond,hour17,33.79650122336587,27.306626638583683,4.357028819315178,1.3183991422480783e-5,6.9362498795193845,164.6716186384155
fixed,cond,hour18,24.129267949178963,19.67917414494525,3.9033003782916693,9.488981692184806e-5,4.8789608932018975,119.3331089360675
fixed,cond,hour19,12.261014056185527,10.128807357355788,3.03404997779632,0.0024129445300569165,2.428566113282583,61.901738998894906
fixed,cond,hour20,5.833498848232747,4.932460206825233,2.085786221797516,0.03699799203887858,1.1122531379218947,30.595291352392152
fixed,cond,hour21,4.649854553878817,3.9937874533331654,1.7892949185240763,0.07356733199869347,0.8636491529250094,25.034642017538037
fixed,cond,hour22,0.5034838825571908,0.621153538300164,-0.5562110178024012,0.5780666081516335,0.044858936878999334,5.650959153994953
fixed,cond,hour23,0.1218768844197425,0.251297219934976,-1.0207817962429173,0.30735783084064805,0.0021420715172147838,6.934397304893474
fixed,cond,day2,0.4721784382193682,0.5845365968130023,-0.6061586351578468,0.5444094178155525,0.04172105226283046,5.3438843324167875
fixed,cond,day3,0.9424255197637725,1.0024661072414862,-0.05574683542637355,0.9555434882132151,0.11717006118203127,7.580143351825975
fixed,cond,day4,0.5590491515949915,0.6677693096534976,-0.48684040110078786,0.6263714371013194,0.053791349375861566,5.8101527016038705
fixed,cond,day5,0.549586240573107,0.6773758026162601,-0.48566333814184176,0.6272058812056127,0.04908098640064387,6.154013152093429
fixed,cond,day6,0.2990804012142976,0.423907068947814,-0.8516084861990438,0.3944314279750273,0.01859181979712519,4.8112066148756725
fixed,cond,day7,0.28701630947378204,0.41888300883988516,-0.8552708281882474,0.39240123327084964,0.016429684157567084,5.013995467831831
