effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.3966749164407767,0.11605063607862572,-3.160523602232133,0.001574858452491652,0.22356738890262456,0.7038190592360135
fixed,cond,NA,year2020,2.4165261622574823,0.40491766173519306,5.265702735170586,1.3965410564504926e-7,1.7400533834381327,3.355988240623136
fixed,cond,NA,year2021,2.611510760423622,0.4733334232995653,5.296191860137541,1.182426030268585e-7,1.8306802060514034,3.725384930292334
fixed,cond,NA,year2022,1.7935005573483573,0.3503077907334861,2.9908213417286116,0.002782282213605355,1.223050055469671,2.6300184811108367
fixed,cond,NA,year2023,0.4639187314303373,0.270723542737511,-1.316142923176782,0.1881260766003223,0.14781426080790108,1.4560204691726826
fixed,cond,NA,hour1,0.5964723755172948,0.07915509843466068,-3.893755593325896,9.870409922801373e-5,0.459866002038624,0.7736586161578497
fixed,cond,NA,hour2,0.4487141366223385,0.06223064165309669,-5.778274277866749,7.547070675075322e-9,0.3419160575024816,0.5888707827162207
fixed,cond,NA,hour3,0.3243969985579958,0.04744117919086679,-7.6979956625513415,1.382170619991044e-14,0.243553031436782,0.43207597151485805
fixed,cond,NA,hour4,0.2190854179332798,0.03412858519498488,-9.746550687283445,1.908426141209386e-22,0.16144157979735363,0.29731138911827393
fixed,cond,NA,hour5,0.2274214992062356,0.035418743092781625,-9.509086881762062,1.9234341292082496e-21,0.167596500131708,0.30860154156301917
fixed,cond,NA,hour6,0.8065823862781447,0.10907916181525511,-1.5894352599012005,0.1119621593711953,0.6187788278560676,1.0513855946045307
fixed,cond,NA,hour7,1.4904892039064015,0.19323299983604264,3.0784637524820875,0.002080708403518022,1.1560474279374204,1.9216841915605183
fixed,cond,NA,hour8,1.8367558691423376,0.23527655119019572,4.746538562972487,2.0692728765603535e-6,1.4289532550264616,2.3609394575796325
fixed,cond,NA,hour9,2.3474710695021366,0.29899750895462957,6.699680214467826,2.088761278230685e-11,1.828869280057024,3.0131297420981795
fixed,cond,NA,hour10,3.0662225388431246,0.3843548287745699,8.938453812109335,3.9465336784461443e-19,2.398305448168036,3.920151482327304
fixed,cond,NA,hour11,2.9443076216870288,0.36198860177408887,8.783371382276615,1.586462719844817e-18,2.3138329787957224,3.746574385691505
fixed,cond,NA,hour12,3.2467816128585483,0.40241771718159575,9.501615892389193,2.066582025093028e-21,2.5465494641572204,4.139558641985811
fixed,cond,NA,hour13,3.6116961149874,0.45031413684868654,10.299607558378472,7.07493346505252e-25,2.8286651505346123,4.611485677104524
fixed,cond,NA,hour14,3.4875308304229984,0.43175876050713313,10.090362819796537,6.094384099075293e-24,2.7361424754012327,4.445262409578048
fixed,cond,NA,hour15,2.844394175299362,0.35548936412697796,8.364210126053075,6.051898108065695e-17,2.226422157530643,3.633892250448277
fixed,cond,NA,hour16,2.899295698982441,0.3652272117621846,8.45010159578588,2.910494418491111e-17,2.2649874078970234,3.711241625816691
fixed,cond,NA,hour17,3.080287930814857,0.3848968133033074,9.00343906498623,2.1875543523324515e-19,2.4111797161840522,3.935075296560522
fixed,cond,NA,hour18,2.155481751890911,0.27025136831002294,6.125558993400877,9.036578084694317e-10,1.685861370981936,2.7559214907620615
fixed,cond,NA,hour19,1.3059222419225265,0.16917521219816392,2.0603670892763986,0.039363460662377975,1.0130916377710315,1.6833945107869914
fixed,cond,NA,hour20,1.0459855050284501,0.13595062743029498,0.34591229619470415,0.7294086274353873,0.8107591057163755,1.3494583890771141
fixed,cond,NA,hour21,1.0090755899183563,0.13155791102579764,0.06929761189250624,0.9447527266036733,0.7815352452749749,1.3028632455479654
fixed,cond,NA,hour22,1.2102088301352205,0.1563555246748728,1.4767581192729127,0.13974048666768082,0.9394799346561159,1.5589533725096092
fixed,cond,NA,hour23,0.8897464061033733,0.1166838728904437,-0.8907752150538504,0.3730497742319463,0.6880773347892043,1.1505228077544425
fixed,cond,NA,day2,0.6904688989754382,0.049542448976360606,-5.162015172059787,2.44305484052533e-7,0.5998861030312184,0.7947296962595977
fixed,cond,NA,day3,0.6412938368432491,0.0464888754725178,-6.128477441029203,8.872400566774826e-10,0.5563543587789259,0.7392011560325602
fixed,cond,NA,day4,0.6167216068868743,0.045391881695848214,-6.566916953772405,5.1367675309338506e-11,0.533874421502203,0.7124251042612627
fixed,cond,NA,day5,0.8133041184177137,0.05859671671254941,-2.8682397880089905,0.004127625724917231,0.7061969398215526,0.9366559832478999
fixed,cond,NA,day6,0.9809476141652469,0.06956320986094774,-0.2712601303703683,0.7861909685585662,0.8536570998807663,1.1272186711396093
fixed,cond,NA,day7,1.1949485706970449,0.08370188898760426,2.5426439471918605,0.011001727416159008,1.0416590212682337,1.3707960642172718
fixed,cond,NA,week2,0.8244757427313687,0.17308246382710116,-0.9193886325208915,0.3578923329684705,0.5463675059341133,1.244144724877571
fixed,cond,NA,week3,0.37057957450322204,0.15033862614205348,-2.446939723014342,0.014407493185431091,0.16732531916291646,0.8207318636893104
fixed,cond,NA,week4,0.3869599830352391,0.2008897664763838,-1.828828659492216,0.06742528016229031,0.13988330772106342,1.0704495833714487
fixed,cond,NA,week5,0.5490364371513285,0.23389809979449902,-1.4074377495505677,0.15929762403525632,0.23821878866929125,1.2653956096565588
fixed,cond,NA,week6,0.8602019767033379,0.31558824324936874,-0.41045935719530996,0.6814690116946455,0.4190967029015084,1.7655768599502064
fixed,cond,NA,week7,1.3192813148037241,0.46016230907330513,0.7944063774218234,0.42695889269616033,0.6659479058326514,2.6135725817983433
fixed,cond,NA,week8,0.7320021357111267,0.2490660191079458,-0.9168816339815724,0.35920466900261455,0.37574080143190663,1.4260552078551831
fixed,cond,NA,week9,0.5709057180547991,0.19642657927742024,-1.6291607201039768,0.10327899986806165,0.29086995238134034,1.1205466093670482
fixed,cond,NA,week10,0.984276672285328,0.3570003441889865,-0.043694812758806906,0.9651476740883617,0.48348569540345593,2.0037833111001158
fixed,cond,NA,week11,0.9212139451461335,0.3737133919899132,-0.20228751991743002,0.8396919559625735,0.41595790965815993,2.0401947240987046
fixed,cond,NA,week12,1.10667833901105,0.4256887020689773,0.2635171707948313,0.7921519907278572,0.5207184710401881,2.3520136391354036
fixed,cond,NA,week13,0.768090195869996,0.2805023280777427,-0.7224865049268031,0.4699954193796722,0.37545516683311125,1.5713262224297624
fixed,cond,NA,week14,0.45264609749636753,0.16526101197032608,-2.171035540269325,0.029928485940120934,0.22130195172637315,0.9258322756774582
fixed,cond,NA,week15,0.42407774996111663,0.15035694425019444,-2.41951051318838,0.015541411476039652,0.21166625335758327,0.8496486102971891
fixed,cond,NA,week16,0.4569677961537579,0.15888397502709148,-2.252403601936758,0.024296778317921094,0.23116908937277197,0.9033195886535255
fixed,cond,NA,week17,0.42352152598826776,0.14833409052192809,-2.453036350459969,0.014165602303333667,0.21318215036687743,0.8413954107637152
fixed,cond,NA,week18,0.7538585324970785,0.25925992776904794,-0.821581436677636,0.4113151579356001,0.3841958198779943,1.479200599317087
fixed,cond,NA,week19,0.4187046126708731,0.15888765144252354,-2.294198910378199,0.021779075877874653,0.19902086611086708,0.8808802619430126
fixed,cond,NA,week20,0.2634081346336377,0.09842180993576011,-3.5703446432668575,3.5651184969686463e-4,0.12664259266858763,0.5478713277194502
fixed,cond,NA,week21,0.40803312878048514,0.13834191579608696,-2.6439110228827682,0.00819541963949567,0.2099418999078487,0.7930338548687569
fixed,cond,NA,week22,0.4861637475207087,0.16247029815626432,-2.1580932313242336,0.030920583912416044,0.25253458630552,0.9359319563358084
fixed,cond,NA,week23,0.3859102422765356,0.13751231761178467,-2.6720851248641018,0.007538152323666664,0.19194448034923148,0.7758843329225783
fixed,cond,NA,week24,1.1450869204821277,0.40336367463702216,0.38460826381870605,0.7005276706151025,0.5741133563515645,2.2839114278614705
fixed,cond,NA,week25,0.5083306167819536,0.1779477571855438,-1.9328611135253921,0.0532533093781977,0.25595998417629995,1.0095328642462358
fixed,cond,NA,week26,0.5435183175210045,0.1906860415682621,-1.7378235801461062,0.08224190441024108,0.2732635150044899,1.081052336884453
fixed,cond,NA,week27,0.6291750110132895,0.21127690780902103,-1.3798271519116365,0.1676398705116292,0.32579023996220186,1.2150799684161835
fixed,cond,NA,week28,0.7126453576936721,0.23112922426084762,-1.0445405586537153,0.2962353644628583,0.37740434901343506,1.3456744925434407
fixed,cond,NA,week29,0.6821720768697146,0.21544966218681688,-1.2110143530452793,0.225889903855297,0.3673329483350726,1.2668581584362815
fixed,cond,NA,week30,0.36111313746823637,0.11546460823549512,-3.1855374246770762,0.0014448541471646817,0.1929632924036375,0.6757901797165603
fixed,cond,NA,week31,1.0016263272016797,0.3275321400798085,0.004969432786125832,0.9960349826235333,0.5276701720352891,1.9012924218813556
fixed,cond,NA,week32,0.41375184522468533,0.1374734384180329,-2.6560142226876016,0.007907027947720555,0.21573430199179913,0.7935251271878849
fixed,cond,NA,week33,0.5587183923402229,0.18370676555807347,-1.7704051156443033,0.07665967817217874,0.29330377975249017,1.0643103276837094
fixed,cond,NA,week34,0.34819931146687894,0.11524369030084172,-3.1875358070353244,0.0014349069016529367,0.18201422544172827,0.6661169488910325
fixed,cond,NA,week35,0.6612644332006723,0.22139363465247552,-1.23535593664775,0.2166980642203973,0.34307567298356395,1.2745603522787672
fixed,cond,NA,week36,0.7873760222507997,0.2629004493578838,-0.7159429698223378,0.4740265642485427,0.4092330980455804,1.5149336731958092
fixed,cond,NA,week37,1.139836957608742,0.3837950560906518,0.3887174232261804,0.6974851921872829,0.5891613502920559,2.2052164305868103
fixed,cond,NA,week38,1.1209304575598817,0.38350935084669985,0.33366701161868145,0.73863084519711,0.5732617631468749,2.191817371156992
fixed,cond,NA,week39,0.801593887365524,0.26836847376726386,-0.6605657890429947,0.5088908146959299,0.41588915843494373,1.5450096431457825
fixed,cond,NA,week40,1.1866907774570261,0.3916745490428679,0.5186044606092387,0.6040365978451485,0.6214315403439531,2.266114462941684
fixed,cond,NA,week41,0.9691285399303993,0.3160892868121799,-0.09614358041239467,0.9234065394365086,0.5113932149472851,1.8365713495131966
fixed,cond,NA,week42,0.5680608381893905,0.18607997902179335,-1.726427555557085,0.08427052196592931,0.29892781373149685,1.0795018096719577
fixed,cond,NA,week43,0.4479909077021381,0.15596967601753076,-2.306402099964276,0.02108817476543772,0.22642285572959908,0.8863763012664347
fixed,cond,NA,week44,0.7508060365245285,0.28872502560496416,-0.7453007117981423,0.4560899509214427,0.35334202620449046,1.5953655740781727
fixed,cond,NA,week45,0.8054066194139514,0.29738890950442326,-0.5860892576484826,0.5578155348163023,0.39058623610666393,1.6607851548016757
fixed,cond,NA,week46,0.5163106758080521,0.18805323627244017,-1.8149404317749582,0.06953306423294528,0.25286123536097527,1.0542411278376163
fixed,cond,NA,week47,0.44466058838300776,0.16001335722462384,-2.2521401765629188,0.024313415073584154,0.2196440618254264,0.9001975160078464
fixed,cond,NA,week48,0.41515877137731777,0.14397397337208084,-2.5349282257426013,0.01124703675737059,0.2103894001036804,0.8192276101675566
fixed,cond,NA,week49,0.586217158685406,0.18668232194546383,-1.6770632158390928,0.09353012085075645,0.3140445518402049,1.0942732651259302
fixed,cond,NA,week50,0.9091872420447682,0.277290181168147,-0.31215840781934096,0.7549201395575108,0.5000898375368997,1.6529458890193478
fixed,cond,NA,week51,1.9044886001876429,0.5588284096984559,2.195481271009298,0.028129092939547618,1.0715510035341587,3.384884915680138
fixed,cond,NA,week52,1.4505927779965753,0.32023703470947823,1.6849403791312358,0.0920000750090494,0.9410914104354503,2.235935196350568
fixed,cond,NA,week53,2.295525313183224,0.6475354963186263,2.945774640802643,0.0032214701574861185,1.320596277828114,3.9901948475359834
fixed,zi,NA,(Intercept),0.01012201321209505,0.00941338522159968,-4.938801271577786,7.860426667528138e-7,0.0016355234913635263,0.06264364407288978
ran_pars,cond,directory_pair,sd__(Intercept),0.6987122797890702,NA,NA,NA,0.24911077176463992,0.27619442576562425
