effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.180173112543953,0.03538484281093165,-8.726543623865185,2.62574093396955e-18,0.12260818450943511,0.26476495524063376
fixed,cond,NA,year2020,1.174815538341578,0.10189438429968828,1.857569283703844,0.06323020385688459,0.9911583970432886,1.392503512300398
fixed,cond,NA,year2021,1.3698735983401624,0.12103470311597228,3.561991016239413,3.680529813567083e-4,1.1520541179997923,1.6288763228306633
fixed,cond,NA,year2022,1.5081732027434058,0.13310708351142647,4.655702941115682,3.2287718853915536e-6,1.268605498024737,1.792981673983687
fixed,cond,NA,year2023,0.7853183844606246,0.06923550522763149,-2.7411484573317475,0.006122483754025388,0.6606962562201296,0.9334470403997054
fixed,cond,NA,year2024,0.6376617560109608,0.10556844063390439,-2.7178026236574233,0.006571702777027324,0.4609663610306898,0.8820871747990977
fixed,cond,NA,hour1,0.44915641962041264,0.1195996306562901,-3.0058424519142086,0.0026484618250165594,0.2665280754050134,0.7569239712539244
fixed,cond,NA,hour2,0.31602432554997256,0.09598565419447659,-3.7926482721310326,1.4904920000331805e-4,0.1742553754203046,0.5731322439748266
fixed,cond,NA,hour3,0.24449745319701394,0.07914126333159428,-4.351547697114773,1.351799056651347e-5,0.12964307410172035,0.46110449813094
fixed,cond,NA,hour4,0.3106690304055795,0.09466712341014323,-3.836395533986798,1.2485326861529482e-4,0.17096990604812162,0.564515993978364
fixed,cond,NA,hour5,0.5152515553173364,0.14397541475035816,-2.373067150854731,0.01764105637633953,0.2979684329644124,0.89098084188214
fixed,cond,NA,hour6,2.661682756770983,0.4907471211113936,5.309612524195615,1.0985854110535442e-7,1.8544546203731167,3.82029035375725
fixed,cond,NA,hour7,6.8577511009258325,1.1678955649096021,11.305611730148515,1.230933181177292e-29,4.91156102821685,9.575112656051704
fixed,cond,NA,hour8,9.628692664240553,1.6093406343496555,13.549994817296712,7.923573506591165e-42,6.939008437081009,13.3609467783556
fixed,cond,NA,hour9,12.02783402712763,1.9795554010515939,15.112439400991947,1.3408265195190777e-51,8.711554383099251,16.606541728625633
fixed,cond,NA,hour10,13.227506870681548,2.173479084086113,15.71552797646834,1.1839081392076688e-55,9.5854549634878,18.253378549103676
fixed,cond,NA,hour11,14.18337050269715,2.3203959778020615,16.210721972027017,4.2356339822209734e-59,10.292552279081983,19.54500626881657
fixed,cond,NA,hour12,12.764860353327663,2.1012071785835946,15.471211286714635,5.427606776850267e-54,9.24487154652942,17.625086408163853
fixed,cond,NA,hour13,12.063478912138837,1.9934601265183198,15.069408755381575,2.5740624065154517e-51,8.725967969531295,16.677522077981596
fixed,cond,NA,hour14,11.470312960128405,1.8881787999426236,14.821073176542454,1.0706023149782966e-49,8.3072107360172,15.837816516782928
fixed,cond,NA,hour15,11.418602442867595,1.8847190285229143,14.753966292287384,2.901022531413884e-49,8.262591301930646,15.780095733138346
fixed,cond,NA,hour16,11.042471267044045,1.829664009371435,14.495143735919184,1.3002990690716278e-47,7.980458550994819,15.279344025700517
fixed,cond,NA,hour17,12.07678858564559,1.987262525425772,15.139784316278817,8.850347705624072e-52,8.74750801890252,16.673185349154796
fixed,cond,NA,hour18,10.827720172848935,1.7945262067320464,14.37305027860915,7.639120753943638e-47,7.8246263375571745,14.983402284500857
fixed,cond,NA,hour19,4.726268624344788,0.8192617047888355,8.95994281533002,3.2484683263752915e-19,3.3648775993070523,6.6384629010178795
fixed,cond,NA,hour20,3.8463736643614235,0.6886370163589854,7.5243826644398055,5.296999759539809e-14,2.7080474552794556,5.463194648620514
fixed,cond,NA,hour21,3.661338087211588,0.6540305082723487,7.265394366254008,3.719515015786847e-13,2.579813908846273,5.1962649487618595
fixed,cond,NA,hour22,2.4432249752877517,0.46394994614952806,4.704341516243828,2.5468661589289825e-6,1.6839404267837328,3.5448690374819734
fixed,cond,NA,hour23,0.8638294328777107,0.19780336955825056,-0.6392575891453998,0.5226553735322164,0.5514627932679926,1.3531307972452788
fixed,cond,NA,day2,0.760895387272486,0.17516560823791358,-1.1870013615795494,0.23522708343972257,0.4845850114977512,1.194757940579087
fixed,cond,NA,day3,0.7699170835754223,0.1827765679817097,-1.1014109255620304,0.2707178524879366,0.48347123721917634,1.2260756585868149
fixed,cond,NA,day4,0.780651781164188,0.18565785637037072,-1.041215023474013,0.2977757646764654,0.4898025710528784,1.244209890782765
fixed,cond,NA,day5,0.7782018151888371,0.18476215110722155,-1.0562184414997247,0.29086842730046636,0.48865050785958675,1.2393276082242792
fixed,cond,NA,day6,0.9074378262875745,0.20329509801265147,-0.43355517256604253,0.6646114931368226,0.5849523726794662,1.4077101778485086
fixed,cond,NA,day7,0.5800347751901012,0.14866619039529178,-2.1250691073379526,0.033580846867836536,0.35098314938388026,0.9585655066929062
fixed,cond,NA,week2,1.141038090236033,0.09545655418501003,1.5771237745427409,0.11476704774894753,0.9684799401839084,1.344341652675075
fixed,cond,NA,week3,1.1839849377432519,0.12607902068856622,1.5859756835409833,0.11274482572662599,0.9609576905544208,1.4587742484209862
fixed,cond,NA,week4,1.1648829480756238,0.13944336975968322,1.2749630501686031,0.20232232063669126,0.9212731949587312,1.4729097624273564
fixed,cond,NA,week5,1.2350305095007534,0.15775590680971618,1.652613856866338,0.09840947612184134,0.9615014647598565,1.5863734121077473
fixed,cond,NA,week6,1.2824422456212117,0.16990643807746716,1.877670854354323,0.06042620621639961,0.9891564807990303,1.6626874971545844
fixed,cond,NA,week7,1.172638893987093,0.15649620320613455,1.193323328289739,0.2327427696378497,0.9027468331225963,1.5232199385677951
fixed,cond,NA,week8,1.2590133950308344,0.1709098133727416,1.6967225469166372,0.08974912789979003,0.9648961859520516,1.6427826660990004
fixed,cond,NA,week9,0.9610381967408895,0.133043724839009,-0.287069067911339,0.7740594360413338,0.7326599230206166,1.2606045268412904
fixed,cond,NA,week10,1.0853724745636695,0.15300321056037733,0.5811460460324426,0.5611420272940937,0.8233534169750888,1.4307749069268825
fixed,cond,NA,week11,0.9354348911947022,0.13421234764024823,-0.46519130494555894,0.6417944648871725,0.7061332653219866,1.2391972997695262
fixed,cond,NA,week12,0.8964283493301466,0.12833807994176813,-0.763707135148349,0.4450417878025848,0.6770994241945707,1.1868032326842657
fixed,cond,NA,week13,0.8378829116966329,0.1199990337756153,-1.2350277930302815,0.2168201605779404,0.6328151176503775,1.1094042385079368
fixed,cond,NA,week14,0.8556151698944683,0.12291423205327529,-1.0854722266085417,0.27771255813143153,0.645651683438133,1.1338579883431656
fixed,cond,NA,week15,0.6894315016304955,0.10055590769646845,-2.5497383599277623,0.01078037894210417,0.5180128224181526,0.9175753473082823
fixed,cond,NA,week16,1.01157912248319,0.14623089574250261,0.07964051101021836,0.9365231744006747,0.7619959654361641,1.3429104187685974
fixed,cond,NA,week17,0.9061215493321763,0.13165941870908388,-0.6784711168706823,0.49747303103596463,0.68156442598721,1.2046641973352512
fixed,cond,NA,week18,0.993042659925476,0.14405793040936318,-0.0481270377857159,0.9616149981307747,0.7472853540451574,1.3196213723362682
fixed,cond,NA,week19,1.1019041862518684,0.15986587904604135,0.6688639264763316,0.5035822833788598,0.8291827562939017,1.4643247540582294
fixed,cond,NA,week20,1.0669858501472824,0.1539244966092765,0.4494471094489863,0.6531091540554383,0.8041988239143968,1.4156434585083437
fixed,cond,NA,week21,0.969770449493158,0.13856016171769026,-0.21483781707354338,0.8298937674820596,0.7329086234501105,1.2831814152807264
fixed,cond,NA,week22,0.9786267198472387,0.13886107536106537,-0.1522617238067272,0.8789805128458861,0.7410317874186071,1.2924010454870778
fixed,cond,NA,week23,1.10200004071735,0.15787144619402388,0.6779799797729428,0.4977843870524554,0.8322222282601385,1.4592305378335064
fixed,cond,NA,week24,1.043630559344086,0.148190312039634,0.3007539641161145,0.7636021152586397,0.7900970348271512,1.3785202277529436
fixed,cond,NA,week25,0.8612090368701841,0.11996276075710698,-1.0726674549302306,0.28342034750431966,0.6554503790150454,1.1315593505360462
fixed,cond,NA,week26,0.9387170789284146,0.12841036974975542,-0.46231113229367593,0.6438582175789915,0.7179528168988161,1.2273644361173737
fixed,cond,NA,week27,0.7719943084058964,0.10590762344335906,-1.8863157817632734,0.059252413833026416,0.589984046153194,1.0101547933320705
fixed,cond,NA,week28,0.7984654677091673,0.1110136225283418,-1.618769621053263,0.10549684076751835,0.608009581386169,1.048580684650576
fixed,cond,NA,week29,0.9365655607869661,0.12821989231796901,-0.4786974040922026,0.6321539128251445,0.7161516491081792,1.2248174681221804
fixed,cond,NA,week30,0.7842903207928538,0.10768748596991386,-1.7695996799396903,0.0767938522224665,0.5992417738706869,1.0264826888088332
fixed,cond,NA,week31,0.863043233095221,0.11867500673362465,-1.0711443518471182,0.2841045285462262,0.6591524450383709,1.1300020621907771
fixed,cond,NA,week32,0.9311273559443417,0.1277654895906653,-0.5200505910191371,0.6030283143749928,0.7115586293111542,1.2184493550829743
fixed,cond,NA,week33,1.05972675438619,0.14403555687498565,0.4268106558500428,0.6695172445240406,0.8118963632801125,1.3832070751306402
fixed,cond,NA,week34,0.9663593536561401,0.13172824870993693,-0.2510345810068083,0.8017873732570827,0.7397892573764744,1.2623194931357078
fixed,cond,NA,week35,0.7790390925829428,0.10693282942808716,-1.819099225349847,0.0688962932398594,0.5952799098467473,1.0195235850117967
fixed,cond,NA,week36,0.8613618218001247,0.11867305097914464,-1.0832297522234855,0.2787064568626887,0.6575251777094536,1.1283890156715477
fixed,cond,NA,week37,0.9043470253528889,0.12550752880313487,-0.7244582310951362,0.46878446132966634,0.6889746577840677,1.1870444478974431
fixed,cond,NA,week38,0.8343939730580361,0.11525145533629486,-1.3107573634895513,0.18993975151022655,0.6364996096215314,1.0938157569170381
fixed,cond,NA,week39,1.1664379067704826,0.16023536449204323,1.120716761915334,0.2624084449787405,0.8911088629616555,1.5268363349334688
fixed,cond,NA,week40,1.1891450610331087,0.15955809990336217,1.2910725582541458,0.1966785186304016,0.9141587158608652,1.5468495258482622
fixed,cond,NA,week41,0.9814231610445403,0.12995205861631168,-0.14161538622462755,0.887383812974723,0.7570893376039635,1.2722295417380547
fixed,cond,NA,week42,1.1699343670777047,0.15466867959174335,1.1871728063869271,0.2351594649023249,0.9028803738420187,1.5159776011578316
fixed,cond,NA,week43,1.2443088689050306,0.16632040729391795,1.6352854623523128,0.10198921967313994,0.957530103489025,1.6169774251420834
fixed,cond,NA,week44,1.2134524276388365,0.16154395169380623,1.4532644765510105,0.146150336338419,0.9347691623880457,1.5752196942193613
fixed,cond,NA,week45,1.0581380375827882,0.13943338828224625,0.42885153050002583,0.6680312752793242,0.8172923929248046,1.369957822038078
fixed,cond,NA,week46,0.9055235489497283,0.11939656387586126,-0.7526679243181682,0.4516494894102189,0.6993035591194559,1.1725564484971287
fixed,cond,NA,week47,0.9840892578339895,0.13126022058501388,-0.12024579526253379,0.9042884415529971,0.7577032627911356,1.2781146854467285
fixed,cond,NA,week48,0.920556657342803,0.12270560052141795,-0.6210040060922478,0.5345969873346866,0.7089075677889378,1.1953949963057207
fixed,cond,NA,week49,0.9829329198445633,0.12495987006493824,-0.1354082860808413,0.8922890731267968,0.7661449931619982,1.2610630279350643
fixed,cond,NA,week50,0.9045694056796144,0.10898579716194519,-0.8324471223807115,0.40515661319483925,0.7143088832354764,1.1455069772971465
fixed,cond,NA,week51,1.0099904266900073,0.11057968635850231,0.09079575073965442,0.9276548865248372,0.8149345131040922,1.251733293415157
fixed,cond,NA,week52,0.885343653222551,0.08169533763785591,-1.3197401779588378,0.18692178070927148,0.7388682648803072,1.0608567474858723
fixed,cond,NA,week53,0.8591759550852494,0.12125498400034211,-1.0754778568782732,0.28216084075193537,0.651557208984845,1.1329524278409455
fixed,cond,NA,hour1:day2,0.7931080386852761,0.3426171372240475,-0.5365730814164429,0.591562542293258,0.3401098627117894,1.8494622767239182
fixed,cond,NA,hour2:day2,0.7054885504761348,0.3557280980636549,-0.6918769666948861,0.4890145965583768,0.2625965952296186,1.8953562380262723
fixed,cond,NA,hour3:day2,0.6121845533646558,0.3497050269405091,-0.8590443072130629,0.39031607171679156,0.1998209378155923,1.8755288183270624
fixed,cond,NA,hour4:day2,1.1009721624579858,0.4956469873848063,0.21367313709410118,0.8308019610361711,0.4555894520974241,2.6605965018000615
fixed,cond,NA,hour5:day2,0.7264312316537412,0.3142071310550194,-0.7389257651273609,0.4599520760479457,0.31118583206253697,1.6957787918054141
fixed,cond,NA,hour6:day2,1.4702866089423055,0.3982369673835258,1.4231044129725667,0.1547058892854628,0.864665970679359,2.5000899604463505
fixed,cond,NA,hour7:day2,1.463116476403373,0.36623643833366326,1.5203740706942186,0.12841698744700436,0.8958028900852724,2.389710780369603
fixed,cond,NA,hour8:day2,1.4068879573389266,0.3470606313945807,1.3838608246637902,0.1664010742222578,0.8675197318795783,2.2816008117957733
fixed,cond,NA,hour9:day2,1.4352899685103035,0.3494500156590327,1.4842359697104792,0.1377463303729688,0.8906306347206557,2.3130321520463313
fixed,cond,NA,hour10:day2,1.5150848951869538,0.3675195943275354,1.7127646092314268,0.08675585345512105,0.9417983982598563,2.437339290303512
fixed,cond,NA,hour11:day2,1.2300902730049847,0.29846394741613813,0.8534913333980958,0.39338689169952223,0.7645484461966224,1.9791055586716104
fixed,cond,NA,hour12:day2,1.457845372240797,0.35405664832014416,1.5521492732958087,0.1206265104343175,0.9057036807901749,2.3465877134447473
fixed,cond,NA,hour13:day2,1.330132296542455,0.32475296056740227,1.168451317019265,0.24262476554743384,0.8242771090093138,2.146428557784096
fixed,cond,NA,hour14:day2,1.5306179585741215,0.3725647643656237,1.7487980042175726,0.08032594191998876,0.9498991063399811,2.466358078950646
fixed,cond,NA,hour15:day2,1.4373268560796075,0.3515839013074731,1.4831187573346245,0.1380428612531104,0.8899046961042795,2.3214940883575297
fixed,cond,NA,hour16:day2,1.48623686884346,0.36307609275711117,1.6220219633240098,0.10479864549993666,0.9207593177149425,2.3989982917484465
fixed,cond,NA,hour17:day2,1.5039804684164833,0.36541152462098986,1.6797427201646316,0.09300738407910895,0.9341825746441512,2.4213224596272185
fixed,cond,NA,hour18:day2,1.474609586392288,0.3602739916977047,1.589702417711759,0.11190189846089363,0.913509368566734,2.380351540008518
fixed,cond,NA,hour19:day2,1.4851972244132488,0.37777367702841874,1.555074361917199,0.11992836016261317,0.9021383155099164,2.445091575739166
fixed,cond,NA,hour20:day2,1.6068168462458219,0.41768487817577704,1.824440233384627,0.06808554415631816,0.9653845157101992,2.6744373204287264
fixed,cond,NA,hour21:day2,1.3953605898905346,0.3655932513012897,1.2715453102673393,0.20353471877541288,0.8349611995804179,2.331882220153555
fixed,cond,NA,hour22:day2,0.6262227565367545,0.1872966582964257,-1.564913218901818,0.11760325873989069,0.34845234524487045,1.125419145992286
fixed,cond,NA,hour23:day2,1.1375921753847322,0.38535485941361813,0.3805620779852861,0.7035282248795048,0.5856598246020706,2.209671729447826
fixed,cond,NA,hour1:day3,0.7886633938782008,0.33373765690674373,-0.5610426227605219,0.5747684811965073,0.34410409390351876,1.80756335034444
fixed,cond,NA,hour2:day3,0.38688703147988507,0.23935992747613116,-1.5349129162778847,0.12480522037928692,0.11506979835501174,1.3007894101415043
fixed,cond,NA,hour3:day3,0.7982609892308653,0.4275118789365368,-0.4207226048526638,0.6739576526792499,0.27943480628965184,2.2803909627039096
fixed,cond,NA,hour4:day3,1.1048098505141692,0.50560147967375,0.21779994898185318,0.8275849843162961,0.45055365220025795,2.7091219876531327
fixed,cond,NA,hour5:day3,1.0755664647333403,0.43652188216768517,0.17949224416426274,0.8575512067003146,0.48548358284029497,2.382867847540649
fixed,cond,NA,hour6:day3,1.3998463135083785,0.38677008595327467,1.2174047556336705,0.22345025454725215,0.814512778099839,2.405818243900899
fixed,cond,NA,hour7:day3,1.372155510506738,0.3534639209953654,1.2282059666416927,0.21936965944000913,0.8282012612316313,2.27337343366762
fixed,cond,NA,hour8:day3,1.5749411003395961,0.39794750203220813,1.7976401312828831,0.07223405442761408,0.9598146334686998,2.5842901150347863
fixed,cond,NA,hour9:day3,1.4917803030924768,0.3727524496174603,1.6007077296503267,0.10944166834465213,0.9141435392264678,2.4344190788437703
fixed,cond,NA,hour10:day3,1.470436221271399,0.3668929833520657,1.545246435693379,0.12228666627080997,0.901696375277977,2.397905481388176
fixed,cond,NA,hour11:day3,1.4129778039572556,0.35147171322165244,1.389772074908917,0.16459810041767756,0.8677665012771646,2.300741353275845
fixed,cond,NA,hour12:day3,1.4685545497502868,0.3668492930513848,1.5383268357242008,0.12396872140461472,0.9000308725181748,2.3961983210178346
fixed,cond,NA,hour13:day3,1.4511078518185054,0.3633716314718305,1.4868719028238753,0.13704864637938619,0.8882812216865084,2.370548815172933
fixed,cond,NA,hour14:day3,1.6146624977258957,0.40434246718386613,1.9132957187841115,0.05571020550772315,0.9883813943147018,2.637782334389343
fixed,cond,NA,hour15:day3,1.3850810763702364,0.3475561523243852,1.2982137582984572,0.19421389165896547,0.8470022625945642,2.264987560059494
fixed,cond,NA,hour16:day3,1.426564962803329,0.3582655053378392,1.414634997063644,0.15717554215458518,0.8720110789320344,2.3337863959142204
fixed,cond,NA,hour17:day3,1.4692899694460546,0.3671264655157241,1.5399388906578264,0.1235752498367698,0.9003693280026999,2.3976971973309094
fixed,cond,NA,hour18:day3,1.4656838750454841,0.36838488692902466,1.521134894539086,0.1282259893559741,0.8955696577520913,2.3987293483797467
fixed,cond,NA,hour19:day3,1.4322348282269413,0.37484214889927436,1.3726054324341834,0.16987504216583574,0.8575099329598201,2.392154917793089
fixed,cond,NA,hour20:day3,1.561574347193829,0.4164333896819769,1.6712999716811818,0.09466244204047813,0.9259087628608917,2.633644414682135
fixed,cond,NA,hour21:day3,1.2530033471085988,0.3363738418637539,0.8401562005431712,0.4008208125555478,0.7403613127140536,2.120609708940495
fixed,cond,NA,hour22:day3,1.0985231322966458,0.31427994544316523,0.32844781514757465,0.742573095048393,0.6270270461901892,1.9245630304514851
fixed,cond,NA,hour23:day3,1.502327398752914,0.502916956835108,1.2158479372260673,0.22404285381400238,0.7795026299777349,2.8954201387468874
fixed,cond,NA,hour1:day4,0.9977646781986441,0.40466290203268246,-0.005517732400854572,0.9955975088459738,0.45061615539826394,2.2092735494158435
fixed,cond,NA,hour2:day4,0.6849363242201579,0.3428796946393805,-0.7559504044648349,0.44967893175767354,0.2567662846171281,1.8271003490032447
fixed,cond,NA,hour3:day4,0.33930072648440335,0.23167000867980375,-1.5830251738694643,0.11341572673356318,0.08900117362996834,1.2935220772648235
fixed,cond,NA,hour4:day4,0.6254903397150269,0.3393534440288105,-0.8648569887156342,0.38711728744548407,0.21597816000526443,1.8114709610790434
fixed,cond,NA,hour5:day4,1.2801623969137292,0.5042866140427019,0.6269914518403424,0.5306648384981336,0.5915022505489886,2.770599369572774
fixed,cond,NA,hour6:day4,1.5524649020643289,0.427671430434562,1.5966515665459913,0.11034339746309274,0.9047605731964433,2.663850905468568
fixed,cond,NA,hour7:day4,1.4196547996639686,0.3664202116666932,1.3576394986081333,0.17457810316634656,0.8560187059196247,2.3544108747527526
fixed,cond,NA,hour8:day4,1.3894917363594566,0.3526999818845828,1.2958794674742935,0.19501701415691128,0.8448745675955751,2.285176237350536
