effect,component,group,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,NA,(Intercept),0.002446297966668209,0.0017320824619743815,-8.492683771528974,2.0191916542334812e-17,6.106925864153687e-4,0.009799322727744204
fixed,cond,NA,year2020,1.0970803298665162,0.36745344237029304,0.2766258791963154,0.7820673911267777,0.5690350717952192,2.115133688303069
fixed,cond,NA,year2021,4.718933021106449,1.5899759550591643,4.60498468878103,4.124962091637752e-6,2.4380567703031653,9.133638366804657
fixed,cond,NA,year2022,2.8230088797539272,0.9835234009930852,2.978808550577099,0.002893715196670545,1.4261247401577126,5.588136094103663
fixed,cond,NA,year2023,0.6081751389690256,0.21836129105866273,-1.3850479700202354,0.16603779979153832,0.3008917893381255,1.229269168406408
fixed,cond,NA,year2024,0.2758663074611648,0.7198832339195331,-0.49351249174207235,0.62165051559874,0.0016575134317895915,45.9134859076777
fixed,cond,NA,hour1,0.12514087339815788,0.11204248866357633,-2.321281694639516,0.020271645530504985,0.02164173887092028,0.7236127507247687
fixed,cond,NA,hour2,0.0775342055211492,0.08444748693116014,-2.347704686483768,0.018889491195825933,0.009170542488556253,0.6555286160330759
fixed,cond,NA,hour3,0.12493582533079661,0.112055527878905,-2.31903689490954,0.02039303590405172,0.02153973384113269,0.7246589287598417
fixed,cond,NA,hour4,0.3871991763703733,0.2228755580872144,-1.648367351362043,0.09927731147822262,0.12530680475467926,1.1964490075013021
fixed,cond,NA,hour5,0.719889188000562,0.3500232874921536,-0.6759473953697848,0.4990740446118558,0.27758493664578365,1.8669616920222762
fixed,cond,NA,hour6,25.014487704938322,8.292782737204298,9.711218079498128,2.7008985148671636e-22,13.061768000160365,47.90504586613605
fixed,cond,NA,hour7,56.64334954878968,18.570827220986374,12.312668205645245,7.742063303959971e-35,29.79050852150541,107.70105001028152
fixed,cond,NA,hour8,120.71542242738691,39.22741230152725,14.750951056201977,3.0335937409022696e-49,63.849605533105475,228.22714549531398
fixed,cond,NA,hour9,237.89656832975695,77.06794785878616,16.890692450138232,5.26810759416916e-64,126.07721034835863,448.8898276437119
fixed,cond,NA,hour10,258.62734373858245,83.79040736048756,17.147252751609688,6.589488712817314e-66,137.05696433713618,488.031405428927
fixed,cond,NA,hour11,253.930811729083,82.26567470967434,17.09133987358079,1.7217202774992838e-65,134.57135035084278,479.15739105895926
fixed,cond,NA,hour12,229.14255808382978,74.22498554843862,16.77655513244586,3.622498902796644e-63,121.44520226957808,432.34570772627455
fixed,cond,NA,hour13,135.2865081940096,43.93734249468468,15.11025179987341,1.3860907161979008e-51,71.58262212177853,255.68271679390514
fixed,cond,NA,hour14,108.94199645733205,35.47850885789124,14.40384144401276,4.894566408720679e-47,57.542596470132096,206.25344214819552
fixed,cond,NA,hour15,73.71249993565637,24.049343517312806,13.180254040050787,1.140062803100806e-39,38.88922081502121,139.71821838779044
fixed,cond,NA,hour16,56.068002864145605,18.32571437485548,12.319381915704833,7.123818223935271e-35,29.546195578655016,106.39680959280179
