effect,component,term,estimate,std.error,statistic,p.value,conf.low,conf.high
fixed,cond,(Intercept),0.5813647872392659,0.1067078223292724,-2.954973682923268,0.003126957231680096,0.4057076028037048,0.8330753811514979
fixed,cond,year2020,1.572683618331345,0.20947238369666857,3.3994225645634613,6.752829831432153e-4,1.2113404753594132,2.0418155041289414
fixed,cond,year2021,1.2036518648954129,0.1735497461550287,1.2855628012794025,0.19859568601441618,0.907338937355513,1.5967327667968756
fixed,cond,year2022,0.3141223756804036,0.04593782923823977,-7.9182042753566835,2.40965252844815e-15,0.23584007641290508,0.4183888862482629
fixed,cond,year2023,1.8146048809977413,0.2591019268796904,4.173124207299616,3.0045103831009354e-5,1.3716445689748242,2.4006152531204785
fixed,cond,year2024,1.6979866229995395,0.3909303458363145,2.2996103970833333,0.021470302528275375,1.0813360617384762,2.6662928148813365
fixed,cond,hour1,0.9215533442024638,0.05290901991160748,-1.4229321555499337,0.15475582358495116,0.8234752640755558,1.0313127828607407
fixed,cond,hour2,1.0170932486821818,0.05785729438143274,0.2979488256725464,0.7657422218007108,0.9097880284961944,1.1370546150456426
fixed,cond,hour3,0.9925460621483908,0.0567160736925584,-0.13093445102994522,0.8958271612939868,0.8873834126158907,1.1101713999613654
fixed,cond,hour4,0.8897870164579829,0.051275514983879555,-2.0263713542659185,0.042726744159637814,0.7947565282454271,0.9961804735408337
fixed,cond,hour5,0.9636962627789553,0.05502344286445359,-0.6476627456867363,0.5172031047058157,0.8616675909642814,1.0778059853160045
fixed,cond,hour6,6.455681978680575,0.3243221111415771,37.122331701479375,1.2258360462526639e-301,5.850315115567296,7.1236897477478704
fixed,cond,hour7,6.859800034622844,0.34394791860275387,38.40630310166365,0,6.2177393934981176,7.568161599731708
fixed,cond,hour8,4.2535814513449886,0.21787867197818242,28.264219950768776,9.518866044476732e-176,3.8472832636903407,4.702787375700342
fixed,cond,hour9,4.087625145450421,0.21060738262258055,27.326818279060163,2.036967173453621e-164,3.695000189428065,4.521969816814771
fixed,cond,hour10,4.4432524724705456,0.22814709937545172,29.045328322541128,1.7627280790689633e-185,4.017856833980967,4.913687408457107
fixed,cond,hour11,4.429189599478783,0.22872610629535672,28.818720075052028,1.250016245666979e-182,4.002835052622066,4.900956509631941
fixed,cond,hour12,4.484199343943748,0.2304335769711576,29.200648971641424,1.9027697039684695e-187,4.054557399508804,4.959368378571127
fixed,cond,hour13,4.141960520629541,0.2130585018741547,27.628218531675827,5.099442328432586e-168,3.7447338709313724,4.581323411958997
fixed,cond,hour14,3.5959225258085183,0.18533006369168492,24.831717062606064,4.075356263892104e-136,3.2504260828215163,3.9781427056457535
fixed,cond,hour15,3.5015283781813826,0.18113120557426335,24.22616126938259,1.1795240088514317e-129,3.16392142387668,3.875159759241678
fixed,cond,hour16,4.077411169943317,0.2089016119359004,27.432280224794965,1.130550780599666e-165,3.6878576320599783,4.508113790578165
fixed,cond,hour17,5.098618452541481,0.2574865011278849,32.25603859930354,2.894848270591833e-228,4.618126115818113,5.629103552532853
fixed,cond,hour18,4.257919447147033,0.21762534455327243,28.345923172083566,9.396769241132952e-177,3.852049986218416,4.7065531556591065
fixed,cond,hour19,0.5090510552979147,0.03287852171233175,-10.454083664104013,1.4034885374223982e-25,0.4485223100748705,0.5777482436863941
fixed,cond,hour20,0.694109818323754,0.04229639550742294,-5.991926918856017,2.0736911680968875e-9,0.6159695216813008,0.782162790422461
fixed,cond,hour21,0.8721393001801304,0.0509146833246603,-2.343410307106691,0.019108356052403717,0.7778457811306446,0.9778634497613031
fixed,cond,hour22,1.0104396679180403,0.05774979310333019,0.1817144623410113,0.8558068156290561,0.9033614470111577,1.1302102008895103
fixed,cond,hour23,0.9646490791469424,0.05520815312921577,-0.6288669186995345,0.5294361852519396,0.8622912013993106,1.0791573013721674
fixed,cond,day2,0.959885828553884,0.025949207619473575,-1.5144438807652796,0.12991329702770968,0.9103502255056818,1.0121168513434127
fixed,cond,day3,1.0019931563404625,0.0272401033325653,0.07324279698296296,0.9416129107526192,0.9500009953586196,1.0568307720289516
fixed,cond,day4,1.0691327692042558,0.029196674385528486,2.4478540947002294,0.014370983771116818,1.013412822273784,1.1279163368208844
fixed,cond,day5,1.0666114529092285,0.029808316541655392,2.307487354230055,0.021027666410274534,1.009759462374946,1.1266643531137293
fixed,cond,day6,1.076028971528699,0.029303883793807835,2.6907215263065365,0.0071297681481126965,1.0201003275767837,1.1350239934924031
fixed,cond,day7,1.3883635680831428,0.03653950913703051,12.4675417886915,1.1223516008705049e-35,1.3185631833965084,1.4618589548476084
fixed,cond,week2,1.0319861984805725,0.09567471244898225,0.33961312678093925,0.7341478913705659,0.8605172776196697,1.2376224644789628
fixed,cond,week3,1.203176024844624,0.153080224875195,1.4537811806994252,0.14600698266507559,0.937628281677388,1.5439301214028458
fixed,cond,week4,0.9516182435074216,0.14374458774939794,-0.3283046301267673,0.7426813436902611,0.7077606188509235,1.2794965660089848
fixed,cond,week5,1.0509082175829143,0.17639106975916294,0.2958346745893718,0.7673563410875479,0.756299385032751,1.4602789631191788
fixed,cond,week6,1.0654531193570367,0.19095519989263623,0.3537474338575842,0.723528171016421,0.7498566655120177,1.5138764536719937
fixed,cond,week7,1.007044982106776,0.18738134346522045,0.03772915590776371,0.9699036294881687,0.6993029975796063,1.4502148560731583
fixed,cond,week8,1.0061755606509704,0.19318585455091866,0.03206544447753618,0.9744198605434261,0.6906260311747454,1.4659008104997637
fixed,cond,week9,1.1938844893843354,0.2354790181326094,0.8984706130121293,0.36893470541265516,0.811097913821279,1.7573219579338801
fixed,cond,week10,0.7776010461826656,0.15623669144662594,-1.251940706472314,0.2105914704572111,0.5244839827789436,1.1528729320209306
fixed,cond,week11,0.4574224471701465,0.09260403421616518,-3.8634603775551333,1.1179203334772705e-4,0.30760532006484037,0.6802070104997553
fixed,cond,week12,0.5149073893156918,0.10426281801453825,-3.2780541359373414,0.0010452534728833942,0.34623471663761485,0.7657511128481038
fixed,cond,week13,0.5836938316688977,0.1188644003260563,-2.643754750797389,0.008199204015873094,0.39160207117139,0.8700119693166997
fixed,cond,week14,0.904202159256083,0.18488731517050538,-0.49249052900893364,0.6223726156289248,0.6056414067228811,1.349943276215686
fixed,cond,week15,0.6043837785030932,0.12448989967673785,-2.444655889358857,0.01449904059848011,0.403630349535124,0.9049858419674889
fixed,cond,week16,0.840111423123726,0.1727560128897561,-0.847234427554753,0.3968644675979442,0.5614361388734845,1.2571103895789937
fixed,cond,week17,1.0725024466796245,0.22196983610602572,0.33819656771947715,0.7352150621981912,0.7148745997837522,1.609039541314983
fixed,cond,week18,1.5552105900009772,0.32121116348615325,2.1381512416889974,0.03250447020525472,1.037488162379051,2.3312844107107136
fixed,cond,week19,1.3260513224850237,0.2730609230632815,1.3704601129477687,0.17054331833034408,0.8856877381559226,1.9853635024071172
fixed,cond,week20,0.8847867278396901,0.18123535569281937,-0.5975961321588,0.5501094456639121,0.5922194512328988,1.3218876079323505
fixed,cond,week21,0.7809866106417265,0.1581104085942087,-1.2210313175265468,0.22207416245318243,0.5251921140393238,1.1613656597212014
fixed,cond,week22,0.7088638088419347,0.14244783159611293,-1.7123059278985795,0.08684030482347577,0.47809243685938124,1.0510266650247992
fixed,cond,week23,0.8254173501473748,0.16630734487414495,-0.9522708831521391,0.3409596205023428,0.5561234122575038,1.2251126043383385
fixed,cond,week24,0.7955935612120607,0.1592162303209781,-1.142633846380386,0.25319064667658464,0.5374605806017151,1.1777033283695841
